feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,label
2.93576,1.34514,18.833,0.278835,0.0256112,0.401548,1.25752,0.841929,3.9083,0.14606,4.47187,74.879,0.0948842,0.00613971,2.59782,1539.97,2.01687,10.9433,0.176744,1.48459,-0.337889,0.276458,103.151,4.73383,0.383418,0.396633,10.6824,1.72787,0.155961,-0.759095,7.02038,1.38059,1.56254,234.85,0.0451918,0.311002,-0.627731,-2.1964,1.20932,0.0864945,115.998,-61.907,0.0311985,4.23795,0.00813008,0.226961,0.0788595,3.11496,-0.029644,0.157252,1
3.69508,1.92313,145.509,0.2452,0.0117188,0.138995,0.760729,0.894533,3.35803,0.227704,4.11465,237.471,0.813872,0.227787,2.15372,1867.03,0.965398,204.413,0.275829,0.943282,1.12646,0.323791,23.6175,4.44406,0.483892,0.576412,43.3255,1.56558,0.152925,-0.795644,6.3291,1.30347,0.82105,482.881,0.155453,0.293118,1.96921,-1.56186,1.94606,0.0425953,206.121,-32.855,1.81458,4.8163,0.0603015,0.110907,0.0837938,0.726667,1.02323,0.226182,1
4.32882,1.33496,156.079,0.352413,0.0156403,0.2378,1.95996,0.938723,3.37775,0.240172,4.05692,208.293,0.992234,0.084775,2.83916,2537.93,0.185714,10.7178,0.231527,0.626253,-0.0208219,0.275701,152.621,1.72198,0.4188,0.825328,169.088,1.79496,0.109773,-0.232577,10.4129,0.678649,0.928755,465.993,0.205755,0.314797,1.62905,-3.82051,1.09292,0.110922,131.705,-14.1152,-0.322079,4.28387,0.00869565,0.184401,-0.144148,1.57512,0.129741,0.163822,1
7.54259,0.924859,13.8263,0.193765,0.0114345,0.236286,0.572094,0.905415,3.49043,0.206708,4.11355,238.595,0.954546,0.229636,1.73786,744.653,0.310363,103.23,0.310178,-0.256906,1.32762,0.296154,516.833,3.58387,0.406902,0.302015,2.73329,1.38059,0.149438,-0.00386609,7.20747,1.11283,1.41662,489.674,0.12596,0.314513,-0.127594,-4.45473,1.26664,0.053422,132.191,-53.6915,0.344192,4.61679,0.0165017,0.168866,-0.0688908,0.57471,0.280872,0.256319,1
4.75778,2.44704,89.6747,0.251081,0.0104651,0.101562,0.675717,0.869645,3.17563,0.184666,3.71637,359.096,-0.562372,0.267406,2.89593,1443.4,0.568989,27.5306,0.280769,0.546735,1.04374,0.330014,162.816,4.3276,0.344879,-0.131492,4.24052,1.55895,0.172791,0.0280857,6.70001,0.769682,0.411763,345.246,0.0420643,0.233536,0.138791,-3.59722,1.31947,0.0960438,136.141,9.41243,1.88853,2.64601,0.0185615,0.15596,0.0540147,3.44523,2.22997,0.193017,1
3.92657,2.08404,8.30851,0.191278,0.0255034,0.418892,0.752418,0.861705,3.05822,0.173716,4.07548,132.326,0.281198,0.306439,2.80083,1770.02,0.0800215,3.34494,0.236213,1.35318,-0.0836935,0.325893,36.2796,3.39229,0.497579,0.356028,86.6558,1.18696,0.154819,0.00139723,7.98784,1.22577,1.05883,421.752,0.0519987,0.292042,0.456862,-3.0246,1.13557,0.082801,155.208,-3.58215,-0.647534,2.03814,0.402899,0.264444,0.283724,2.71445,4.05184,0.244958,1
5.60998,0.239891,1320.98,0.359854,0.0304136,0.0797735,1.40448,0.830235,3.37854,0.21143,4.40125,357.506,0.632049,0.0588686,2.90246,495.777,0.0103864,11.303,0.28223,1.46893,1.02691,0.308068,59.9843,2.65141,0.389306,-0.332972,8.79132,1.12531,0.121553,-1.24861,5.91403,1.18298,0.444596,484.215,0.0922116,0.286411,0.541579,-3.43431,1.17509,0.0468184,170.926,-63.092,1.72462,7.1327,0.0903955,0.208795,-0.00419364,1.26673,0.0655542,0.204975,1
3.05478,1.49304,357.772,0.241122,0.00195695,0.375167,1.23258,0.896388,3.21501,0.196388,4.1096,162.883,0.894824,0.347131,1.70746,757.121,0.577035,5.75854,0.305328,1.58582,-4.18991,0.34584,111.228,4.19102,0.455744,0.372688,136.011,1.3408,0.132102,0.358391,10.4535,1.37455,0.791056,306.224,0.00939106,0.228402,0.380446,-4.94497,1.79794,0.0606136,103.988,-5.42756,-0.275508,6.63644,0.00185357,0.263677,-0.920561,3.93788,1.42124,0.311715,1
4.9202,2.90578,16.5708,0.207125,0.0417495,0.167772,1.54122,0.918873,3.56776,0.208858,4.45594,180.356,0.241431,0.122615,2.26655,1835.5,1.29706,13.3083,0.165333,0.507586,0.759334,0.315676,88.2812,2.63722,0.496683,-1.58235,9.18513,1.70268,0.150663,0.230149,5.12527,1.11463,1.1618,222.556,0.11732,0.375583,1.76389,-1.88632,0.946669,0.0852129,172.304,22.5339,-0.169963,1.88522,0.0,0.13121,0.102103,1.44166,3.42287,0.22779,0
3.18499,1.74832,151.084,0.25965,0.0291424,0.256357,0.953318,0.812798,3.47262,0.175142,4.00941,196.086,0.832406,0.17879,2.08033,1797.27,0.410134,5.45671,0.403385,0.503696,-2.89801,0.416589,34.8147,3.01733,0.436829,0.508136,98.1191,1.33043,0.225304,0.218971,11.2734,0.613188,0.288055,431.037,0.0775538,0.401282,2.16154,-0.976209,1.09681,0.0917272,70.9,-49.6554,-0.16327,9.75688,0.0205279,0.101929,-0.319998,1.65589,0.700702,0.226261,0
4.08188,1.25573,15.2684,0.196052,0.0148462,0.477834,0.78126,0.756189,3.07939,0.191646,4.24114,302.508,0.964174,0.378576,4.22912,558.314,0.667039,6.13702,0.266946,1.62122,-0.33652,0.334444,83.235,5.50391,0.459447,-0.130667,102.165,1.12704,0.225441,0.0750877,3.83905,1.02489,0.51769,443.446,0.102091,0.311316,0.141893,-3.96848,1.56207,0.115183,151.209,-42.4332,0.959757,4.82282,0.0334572,0.0841505,0.301657,0.548177,0.0871775,0.0368683,1
5.21639,0.524632,132.035,0.242096,0.0178571,0.288302,0.929216,0.879261,3.06111,0.200246,4.76536,215.894,0.870866,0.0559155,3.52406,1778.13,1.29415,25.4983,0.305761,-0.301304,-0.367633,0.378549,213.896,3.08326,0.346753,0.748741,151.893,1.34173,0.167012,-0.421584,11.9881,0.778194,0.275638,400.654,0.151994,0.443194,0.767064,-4.06734,1.09895,0.0650086,175.116,-11.1264,1.23688,2.83775,0.0311526,0.1456,0.0899294,0.803618,0.590794,0.154518,1
5.08445,0.354581,36.559,0.191953,0.0261824,0.208065,1.55539,0.845679,3.22496,0.186422,4.38476,0.098877,0.860529,0.162999,2.14639,3068.34,0.449554,16.054,0.240721,1.35186,1.37073,0.308623,146.169,5.32216,0.491876,-0.069912,6.94225,1.36277,0.186598,0.309571,7.15022,0.582827,1.61383,420.194,0.117653,0.14549,-0.213712,-2.5083,1.19,0.0860955,135.865,-0.410785,0.124313,8.35115,0.122492,0.135283,-0.247052,1.13801,0.669965,0.142794,1
3.95605,0.71295,49.1074,0.220808,0.037296,0.203146,0.510267,0.874532,3.3407,0.156565,4.67272,226.328,-0.238532,0.17542,3.53103,523.722,0.286317,30.4737,0.144416,0.222274,2.04843,0.274345,52.5533,2.28077,0.494719,0.510259,163.322,1.22661,0.208269,0.303893,7.64893,1.60377,0.97456,354.166,0.0521384,0.185447,0.897744,-2.56876,1.59004,0.0693635,173.056,-10.3151,0.313402,5.67146,0.0870918,0.164733,-0.197958,1.16227,0.545027,0.213257,0
3.69542,1.21326,61.107,0.309801,0.0139935,0.391514,0.698362,0.905063,3.23401,0.216934,4.82213,135.371,0.905846,0.0247071,2.20275,1817.66,0.310451,485.785,0.29868,0.807398,0.818487,0.254302,88.3758,2.23912,0.498999,-0.257709,216.79,1.45074,0.150299,-1.80314,5.23824,0.59015,0.983776,405.587,0.0405287,0.414663,1.43656,-1.74198,1.1229,0.0876388,132.489,-9.9117,0.583331,2.22944,0.148148,0.154591,0.277621,1.12012,1.12559,0.263949,0
4.03305,0.502386,27.9169,0.244197,0.016436,0.140992,1.1252,0.84812,3.72057,0.237169,4.13025,106.698,0.571575,0.063384,1.79724,1117.72,1.25926,32.5711,0.189732,0.205507,0.4262,0.32879,48.0114,3.03867,0.455879,-0.83982,10.2202,1.64313,0.154672,-0.154888,6.91765,0.859385,0.594227,250.446,0.0767037,0.236199,0.618373,-3.72223,1.53713,0.0628634,150.295,10.1276,0.52771,16.8126,0.00329489,0.283354,0.33464,2.54584,-0.159846,0.263018,1
3.3138,0.79691,120.229,0.210368,0.0341151,0.153608,0.726839,0.869582,3.30094,0.18289,4.31151,127.903,0.772222,0.154445,2.97699,2786.99,0.0994084,40.3433,0.247175,1.00036,0.63713,0.306729,184.548,3.44309,0.490622,0.590015,283.313,1.36729,0.111283,-0.152196,5.3083,1.16872,2.31424,403.819,0.117286,0.252525,0.711981,-2.35542,0.941722,0.0487814,66.8602,-5.75154,0.610892,2.44269,0.019039,0.0825143,0.0912275,1.45317,2.27406,0.219363,1
5.98569,1.24877,1124.08,0.238075,0.0265193,0.00150411,0.522176,0.870987,3.12556,0.167679,4.3063,137.671,0.636582,0.717874,2.44487,3984.17,0.263012,50.0041,0.273128,1.04533,1.20342,0.278215,154.414,2.99817,0.485252,-0.20686,31.9531,1.31332,0.113089,-0.937193,4.45823,0.620348,0.966685,472.806,0.1024,0.275254,0.654765,-2.31195,1.32413,0.114357,151.208,-43.998,-0.411995,3.3075,0.00505689,0.100608,-1.3216,1.1114,0.481244,0.307771,1
3.64708,0.631252,138.071,0.25035,0.0171527,0.406838,2.2286,0.890483,3.59727,0.294658,5.75059,350.17,0.00799016,0.289016,2.6582,2250.92,0.263114,53.6049,0.221929,0.377138,1.93477,0.374343,79.8337,5.79201,0.435247,0.216229,75.5062,1.58785,0.119684,-0.874478,6.09853,1.00599,2.39362,447.667,0.0612429,0.337885,0.633702,-3.39183,1.19039,0.140093,156.879,8.78473,1.64785,3.33531,0.0450644,0.183875,-2.47246,0.815578,-0.00816573,0.238983,1
2.98324,2.16211,15.397,0.235959,0.0387722,0.465862,1.11686,0.896156,3.75219,0.256488,3.88461,170.245,0.229687,0.480347,3.0667,1419.48,1.42819,8.08485,0.273077,0.769758,1.29962,0.302976,83.0052,4.04664,0.479063,1.20068,130.501,1.62512,0.180846,-1.2457,10.2438,1.51198,1.45455,165.413,0.118449,0.314173,-0.330914,-3.31982,1.42697,0.0801537,119.524,-32.4942,0.923754,1.70396,0.0,0.18079,-0.0464507,4.19418,-0.00343785,0.263298,0
5.38048,0.886495,58.9158,0.297905,0.0178571,0.495145,0.779338,0.820742,3.14395,0.157165,3.94556,123.43,0.993787,0.123491,2.47402,553.379,0.157696,6.34745,0.170772,1.21897,1.59642,0.348548,2.29396,3.63578,0.498617,-0.817214,2.84652,1.30971,0.0923167,0.434926,8.72451,1.46185,1.83291,274.556,0.0271746,0.240454,0.698003,-4.97747,1.19403,0.0564914,155.747,21.0116,1.01001,7.19147,0.174664,0.213737,-0.195284,3.89563,1.11667,0.261846,1
2.9366,1.73929,426.732,0.392583,0.0320963,0.426714,1.01643,0.792531,3.18972,0.163606,4.12084,229.703,0.948539,0.799867,1.97134,540.0,0.264761,53.9279,0.238928,0.780929,1.00381,0.238014,112.281,4.77115,0.489978,0.203033,98.5283,1.27717,0.248616,-0.249074,5.96768,1.49182,2.86638,484.312,0.111775,0.408316,0.707548,-1.88728,1.46474,0.0803753,88.909,-8.43365,0.0670158,5.15726,0.0209581,0.120524,-0.40315,3.17002,1.90563,0.204295,0
3.22895,0.431657,0.785864,0.281762,0.00756144,0.13394,0.513568,0.83012,3.1592,0.245274,4.17191,126.699,0.323308,0.0966782,2.63772,729.427,0.288372,7.09064,0.219959,1.08487,0.390132,0.268804,342.3,5.6768,0.456068,-0.138717,3.08776,1.97738,0.168989,-1.45767,10.9166,0.886767,1.56306,183.547,0.0909792,0.366001,0.704187,-2.16714,1.22086,0.0593366,82.4656,-54.5425,-0.104112,8.3317,0.00616197,0.0388724,-0.416451,1.07356,0.782731,0.309329,1
3.52478,0.354505,26.6274,0.275963,0.0132743,0.413452,0.653284,0.899477,3.3674,0.153732,4.34731,142.225,0.897816,0.171957,1.80742,600.635,1.19268,123.267,0.419492,1.4453,-0.370162,0.412738,34.3525,8.33385,0.485062,0.561314,10.4682,1.41542,0.131964,-0.412589,8.32668,0.392317,0.789661,449.546,0.107767,0.498111,3.22049,-3.27953,1.20856,0.0643812,120.418,14.8064,-0.291229,2.96666,0.200855,0.118267,0.249997,6.04357,-0.469804,0.21489,1
4.50791,0.526004,82.8655,0.348531,0.00686695,0.396473,0.599898,0.881764,2.95499,0.245718,3.9772,70.6415,-0.952306,0.442936,2.35224,2654.6,0.930357,11.6303,0.419492,0.619331,1.59492,0.289079,47.7835,4.85133,0.493302,0.613492,1.91783,1.37914,0.11433,-0.0910794,6.39259,1.39834,1.14143,488.269,0.089729,0.308349,-0.236221,-2.12909,1.21893,0.0444301,155.289,-2.45284,0.5628,5.16456,0.0188679,0.170586,0.367237,5.77778,-0.00617356,0.196265,0
3.89944,2.93087,999.427,0.263419,0.00510856,0.409735,1.01498,0.865291,3.55523,0.236018,4.36308,80.2475,0.12874,0.084618,2.65948,2862.0,0.72779,7.4997,0.208295,1.4297,-0.17261,0.361882,45.8723,2.8971,0.394985,-0.913563,151.064,1.4295,0.0951196,-0.627907,4.97463,1.20364,1.05553,493.628,0.0779548,0.204809,0.187611,-4.43746,1.27614,0.130489,110.153,4.40976,0.0688267,3.31395,0.0328358,0.294713,0.340157,0.835797,0.786495,0.23732,1
4.51718,1.87044,66.8662,0.286216,0.0166074,0.206458,0.571348,0.879424,3.37999,0.169058,4.24795,96.5983,0.987284,0.312499,1.69187,579.648,0.170632,12.1198,0.142055,1.21073,0.666978,0.295652,80.8475,2.85911,0.419746,0.0361758,150.663,1.18569,0.209633,0.0742033,4.98873,1.6062,0.127498,419.57,0.144396,0.326636,0.105744,-2.52297,0.740959,0.136248,152.636,-55.4902,1.2379,7.0013,0.0239234,0.205719,0.507696,0.854821,0.781476,0.216064,0
3.19022,2.67068,17.6466,0.423612,0.0217166,0.341306,0.813428,0.83607,3.3427,0.144443,4.29245,224.274,0.472425,0.211426,2.59978,3491.62,0.634328,6.21586,0.25522,0.84811,1.9447,0.275949,81.6992,5.41663,0.473972,-1.29047,113.613,1.68697,0.109435,0.333882,5.48773,1.34897,1.21242,450.836,0.107232,0.496521,-0.291065,-4.0028,1.17714,0.0965871,143.233,2.0349,0.32374,5.66369,0.00117233,0.184124,0.374918,2.67671,2.35979,0.243222,1
6.94036,0.522253,806.227,0.244054,0.0482642,0.509396,1.65378,0.885278,3.64682,0.19328,4.33268,132.308,0.814731,0.199766,1.70299,519.671,0.152151,22.7209,0.25493,0.884604,0.772542,0.309808,131.981,5.54491,0.49615,0.206409,64.4967,1.52747,0.204149,0.291615,5.21467,1.32565,0.865569,308.781,0.142653,0.233516,-0.258118,-2.84009,1.42387,0.0713935,142.4,-3.61844,2.44651,2.88875,0.0691383,0.106512,0.188549,0.721055,0.598285,0.318676,1
4.49459,1.07452,59.6609,0.172354,0.00304414,0.131546,1.28067,0.769004,3.10877,0.17892,4.56038,245.679,0.918578,0.491873,2.05635,495.738,0.421559,70.9504,0.290051,1.05879,0.539241,0.39911,53.6988,3.38565,0.411576,-0.129254,16.5001,1.46326,0.167801,-0.0659734,5.2704,1.06617,0.66163,381.24,0.0414078,0.383348,0.35224,-2.52019,1.21094,0.0701194,124.923,37.961,1.70262,3.97411,0.0310345,0.177577,-0.209919,0.680923,-0.200819,0.204889,1
2.82463,1.1497,15.7639,0.272202,0.00102041,0.1237,0.431559,0.904282,3.32111,0.176477,4.27562,282.53,0.477558,0.36007,2.29688,590.449,0.498111,3.37416,0.275459,0.62205,0.579848,0.259212,39.4254,4.48192,0.460036,0.10968,134.613,1.66836,0.153897,0.0617511,7.47996,1.44709,1.81046,445.694,0.0142476,0.147595,1.06301,-1.50936,1.238,0.065543,75.315,-14.8656,-0.138928,2.08632,0.00420168,0.175746,0.0598697,2.37299,2.74784,0.256044,1
4.396,0.595483,100.177,0.32874,0.00535906,0.330739,1.28034,0.773653,3.00087,0.1722,4.23608,218.402,-0.580221,0.121772,2.79718,1342.46,0.897542,4.34639,0.267705,1.75002,-1.36054,0.38247,81.1403,3.41939,0.48277,0.182256,88.6694,1.40783,0.212181,-1.80314,6.71197,1.17222,1.0462,137.71,0.0023163,0.266349,-0.928413,-3.18206,0.86151,0.0964637,101.98,17.8776,0.109882,3.25034,0.252336,0.190011,-0.323822,1.11116,2.10902,0.30107,1
5.44597,0.258922,134.071,0.293303,0.00515464,0.379696,1.48418,0.77243,3.18881,0.158613,4.17866,49.913,0.994334,0.316102,1.61578,619.81,0.411157,5.80924,0.267276,0.879685,1.24745,0.496042,254.635,4.2752,0.484122,0.410258,8.37164,1.36942,0.149619,0.925772,4.93084,1.36125,1.80701,323.53,0.0293525,0.245472,1.22238,-3.43949,1.37123,0.0676405,160.048,-31.6424,1.93743,1.61084,0.00206825,0.180259,0.0804528,2.2611,5.46818,0.23501,1
5.9784,0.75228,77.81,0.259352,0.0124153,0.00412706,1.23421,0.870888,3.41491,0.195163,4.30337,206.187,-0.491973,0.0156045,2.95428,642.535,1.31103,12.7613,0.22884,0.540138,-0.306043,0.328261,81.2603,5.12977,0.354621,-0.738715,23.6318,1.41963,0.30077,-0.442807,5.31425,0.583134,0.992899,493.354,0.0429415,0.34166,1.39413,-3.57245,1.2469,0.0951325,164.433,-53.5751,0.20683,5.37783,0.0259434,0.237587,0.214331,1.46587,0.565917,0.253846,1
6.16954,0.290448,268.014,0.230063,0.0517241,0.207665,0.688308,0.930029,3.18298,0.175149,4.13821,306.903,-0.293749,0.018455,2.51775,793.744,0.340477,53.7365,0.306288,2.06589,-0.196221,0.224172,282.15,3.52798,0.435943,0.819503,20.518,1.24778,0.167723,-0.0677431,5.24069,1.06744,0.929165,378.682,0.0914512,0.18523,0.900523,-4.1278,1.66405,0.0857323,144.233,-11.565,0.646253,4.95801,0.00965759,0.141066,0.97746,1.22976,0.440025,0.318811,0
3.40246,0.549711,41.4042,0.332558,-0.00284091,0.121919,1.36229,0.822224,3.20748,0.207261,4.33735,211.371,0.731494,0.0695093,2.52611,600.501,0.374376,52.6349,0.329293,0.717907,1.15525,0.268333,100.217,5.67449,0.471878,0.635992,105.496,1.56598,0.120957,-0.144638,6.44815,0.953129,0.683219,262.777,0.0492532,0.257916,0.908458,-0.651338,1.4688,0.0680114,108.402,4.33599,-0.39215,4.77688,0.00857633,0.174533,-0.051449,1.39487,0.258796,0.162212,0
5.42078,0.547449,1217.48,0.265354,0.0358362,0.293063,1.31497,0.832787,3.69042,0.168774,4.10057,197.853,0.539172,0.373496,1.6979,516.326,0.178796,2.96758,0.25947,1.25586,0.113184,0.3023,27.3018,4.67466,0.466162,0.262764,52.4176,1.35952,0.158304,0.242648,4.91589,1.09202,0.362563,465.592,0.0457866,0.253322,-0.252046,-2.13532,1.26814,0.102664,201.679,-16.9519,1.21983,2.39942,0.0256046,0.142902,-0.00765904,1.24365,0.957302,0.231186,0
4.04554,0.898466,56.5659,0.37726,0.0143816,0.177154,1.63206,0.759033,3.6068,0.146621,4.6245,282.878,0.910097,0.191161,2.98472,921.674,0.488253,38.7045,0.201504,0.97564,1.27028,0.26489,94.6512,4.45895,0.437074,0.689564,46.0843,1.67307,0.13553,0.279358,7.6692,1.0367,0.69685,371.453,0.109917,0.303388,-0.0221764,-2.99265,1.98402,0.201903,153.337,14.5923,1.30157,5.99663,0.0662983,0.241472,0.242017,5.29016,-0.20179,0.2145,0
6.64044,2.09218,83.5796,0.271572,0.0265036,0.0392527,1.50065,0.877599,3.78666,0.260888,3.97736,80.3167,0.889311,0.496551,2.53167,450.947,0.279743,53.1271,0.249647,1.04661,0.967831,0.406439,67.4868,4.65051,0.457674,-0.832036,16.8726,1.61101,0.170419,0.503475,6.98209,0.895825,0.278889,429.639,0.0810506,0.211919,0.020061,-2.59251,1.56396,0.0754546,147.171,9.303,0.746819,5.53962,0.00280899,0.220953,0.363859,0.905262,0.813229,0.209601,1
5.09198,0.60166,9.29892,0.208077,0.0615199,0.170313,1.47185,0.857064,3.52954,0.176893,4.48762,449.746,0.993632,0.116317,2.39759,2919.57,1.7012,5.17775,0.247247,0.740697,-0.359119,0.395349,177.229,3.51664,0.44369,0.35474,115.343,1.06396,0.14398,-0.126383,5.80274,1.21317,0.807036,194.144,0.121213,0.268343,1.1978,-3.62836,1.85526,0.0806332,150.574,-58.1494,0.340891,3.35955,0.0103093,0.113368,0.197353,5.43909,0.773017,0.282991,1
4.93352,1.57697,96.1331,0.256775,0.0334158,0.440282,0.990682,0.931299,3.38433,0.136367,4.1712,392.708,0.561449,0.302105,2.98688,548.294,0.863799,11.414,0.281407,0.805532,-1.54032,0.363766,59.3381,6.18366,0.488,0.350948,215.402,1.34314,0.225551,0.133032,6.20005,0.308615,0.958348,221.079,0.0935521,0.309139,0.273678,-4.24213,1.51012,0.0742824,157.518,-106.632,0.572473,1.54839,0.146214,0.251064,0.986925,1.32103,-0.0740263,0.205615,1
3.07287,0.326842,128.158,0.230116,0.00448934,0.273187,0.922569,0.801903,3.29227,0.160366,4.3895,82.5063,0.912285,0.149257,2.36963,2171.13,0.768521,14.3376,0.212806,0.693296,0.985253,0.293126,17.3701,3.55767,0.461669,0.562187,14.0288,1.41266,0.10522,-0.791175,9.27301,1.27263,0.424465,321.903,0.0179874,0.322639,0.681915,-3.66498,1.44909,0.0859158,160.871,18.1871,0.896832,6.25782,0.0870918,0.0998904,0.240646,1.78345,0.196727,0.186376,1
2.91971,0.955821,102.24,0.1755,0.0410367,0.271574,1.01448,0.834007,3.27638,0.223233,4.08081,141.159,0.146124,0.407504,2.34131,838.869,3.32238,3.81343,0.325,0.49952,0.158979,0.351711,39.5391,2.19156,0.449843,0.250297,135.159,2.79611,0.200879,0.363692,5.2047,1.6377,0.463517,142.038,0.120822,0.309976,-0.332874,-1.00316,1.56423,0.354042,123.699,79.9874,0.220749,11.6137,0.00347222,0.162069,0.111194,2.03634,-0.16954,0.245267,1
4.55053,0.850017,117.297,0.238032,0.0339578,0.113105,1.149,0.87864,2.97005,0.185896,4.09306,55.8864,0.698581,0.383581,1.59601,808.954,0.444984,33.5759,0.315534,1.38607,-1.36986,0.367327,303.088,5.13879,0.370608,-0.702255,143.715,1.60734,0.150948,-1.49897,6.03448,1.71879,0.852055,437.114,0.120123,0.171671,-0.0532251,-3.13069,1.07148,0.0897568,156.626,41.3629,1.87811,5.63173,0.00417246,0.158935,0.380745,0.852497,0.109681,0.196091,1
3.83495,0.772987,73.2847,0.232974,0.0301602,0.458789,0.94443,0.815676,3.53164,0.218685,4.10713,66.8391,0.882851,0.0348653,1.99182,1448.82,0.552055,41.9182,0.328308,0.523213,0.811426,0.440476,154.504,10.7246,0.480054,-2.01745,147.899,1.37108,0.229699,0.433465,4.75744,1.39834,0.782923,488.16,0.0849096,0.309222,1.39979,-2.87621,0.905559,0.0638626,108.052,-3.54238,0.793452,5.20587,0.00423131,0.105689,0.0632888,0.563658,1.82144,0.235908,1
4.70547,0.389062,138.571,0.263838,0.0418327,0.358163,1.56913,0.860968,3.60765,0.262474,4.32736,167.389,-0.786687,0.580704,3.20841,2398.89,0.263587,145.826,0.27381,0.467524,0.579369,0.35536,207.154,2.54251,0.325543,-0.382554,54.2632,1.57551,0.174129,-0.0669406,4.92213,1.00989,0.512465,484.775,0.101084,0.297005,1.86852,-4.25167,1.34431,0.0904679,133.485,-24.3916,0.130535,4.17697,0.00442968,0.172166,-0.0851592,2.13483,1.60679,0.15261,0
7.97218,2.00382,21.2384,0.222942,0.0168394,0.368695,0.823215,0.937343,2.87296,0.250719,3.96752,271.308,-0.93842,0.234205,3.5793,1364.62,1.11811,82.6012,0.275418,1.04113,-1.57369,0.30793,85.1627,2.53563,0.458545,-0.321363,4.30675,1.31514,0.143066,0.0676251,6.31077,1.90016,0.534223,328.033,0.099213,0.273733,1.07596,-3.388,1.5401,0.0972142,172.285,-31.7067,1.16757,7.12116,0.0041958,0.158737,-0.15632,3.9886,2.25011,0.205615,1
3.34613,2.26017,13.2164,0.27616,0.00513347,0.226592,1.64502,0.829264,3.3229,0.169813,4.66798,4.68219,0.352758,0.614797,3.3524,1279.49,0.690934,12.983,0.255474,0.580758,-1.92466,0.339848,41.36,6.23669,0.452971,-0.218814,21.1375,1.56558,0.242851,0.06477,10.7278,0.834744,0.556254,377.738,0.128468,0.237848,0.471508,-2.92778,0.88827,0.157923,156.971,-48.7148,-0.393212,16.9256,0.0257143,0.152154,-0.0124737,2.0045,0.486993,0.256358,1
4.18812,0.52283,46.0437,0.248179,0.0545073,0.0992539,1.82297,0.876484,3.42939,0.121812,4.20321,144.329,0.746879,0.222336,2.38859,1180.48,0.354725,27.2153,0.374582,0.786669,1.51641,0.30084,23.9869,3.22019,0.497052,-0.102892,235.147,1.23689,0.163997,-0.202675,6.23989,1.13026,0.359326,193.371,0.0516692,0.404643,0.28916,-0.932726,1.37846,0.0807697,195.35,-58.4251,1.65991,2.70217,0.0686813,0.0731473,0.0698919,1.1364,0.760689,0.242053,1
4.1553,0.523007,4.54483,0.217305,0.0163112,0.322893,1.11092,0.749512,3.43148,0.136786,4.34034,149.799,0.992132,0.0116067,1.78231,529.506,0.287222,5.38932,0.244652,0.333952,0.345041,0.330791,232.824,2.73081,0.263,-0.281214,113.032,1.57071,0.257489,0.248271,8.97017,1.12182,0.981768,348.071,0.0201889,0.244022,1.34742,-3.01484,1.18184,0.0727182,161.735,9.6801,0.0121065,2.06004,0.00585938,0.120203,-0.471577,5.0609,2.79781,0.198432,1
4.36537,0.940095,317.273,0.301762,0.0193638,0.368304,1.1226,0.788436,2.85824,0.127604,4.25444,436.214,0.598808,0.344014,2.48207,904.128,0.563235,41.0792,0.280859,0.132226,-0.0484802,0.339335,390.997,4.27689,0.342223,-0.127124,19.3004,1.39209,0.155835,0.205826,4.66985,1.40454,0.524518,318.17,0.147896,0.384521,1.1674,-2.19514,1.31712,0.111683,134.279,-65.1436,0.792556,4.66934,0.037422,0.16233,0.345308,1.40557,2.03463,0.239247,0
3.81267,0.573042,599.62,0.234539,0.0247706,0.335578,1.07491,0.802188,3.21213,0.177226,4.22568,233.611,-0.64687,0.39614,3.26531,505.342,0.550415,6.8275,0.221714,1.13431,-8.96625,0.297674,99.9911,4.03419,0.464686,0.215278,106.239,1.45869,0.171507,-0.0302216,4.93722,1.4292,0.320971,480.573,0.0938947,0.315534,1.54173,-3.2436,1.49689,0.0508735,251.196,-37.2037,3.35859,6.73454,0.0010627,0.143516,0.232723,2.06769,3.18501,0.099225,1
3.53108,0.457418,15.2445,0.185193,0.0259179,0.368514,1.3712,0.869413,3.23275,0.19111,4.45502,252.257,0.706031,0.473032,1.89574,412.71,0.173722,10.755,0.216263,0.0761572,0.102435,0.297566,369.515,3.50436,0.278328,0.36905,82.4834,1.5501,0.0916777,-0.162185,6.31056,1.15116,1.44804,284.872,0.0806964,0.41826,0.774633,-4.89309,0.799725,0.0557433,95.0211,-11.2049,-0.0216557,1.61726,0.0589569,0.079754,0.190279,1.16921,0.427498,0.235922,1
