longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,median_house_value
-122.2884521484375,37.81816864013672,51,1998,393,660,264,4.560164928436279,3,221215.03454487366
-122.25408935546875,37.775245666503906,44,1479,234,456,206,2.710251569747925,3,116036.68609858654
-118.331298828125,33.94506072998047,38,1726,366,531,166,6.875355243682861,0,461151.84893839405
-118.20855712890625,34.666351318359375,48,3876,729,1093,247,7.730522155761719,0,368342.3461075798
-121.91738891601562,38.88607406616211,16,1096,276,510,354,2.2494261264801025,1,116261.62178233253
-116.34443664550781,32.927711486816406,30,1622,405,615,231,1.6742281913757324,4,72916.30044196086
-121.77186584472656,36.987159729003906,22,1130,239,451,151,3.7426564693450928,4,234939.4403605662
-121.81415557861328,38.17914962768555,29,2367,608,850,311,3.651170015335083,1,116321.82217751927
-122.45541381835938,38.15589141845703,14,1822,339,609,158,3.9806039333343506,3,191096.32524816392
-118.66221618652344,35.57951736450195,21,4227,665,3047,689,5.754026889801025,1,77300.01409314493
-122.32301330566406,38.501617431640625,19,7916,1405,2418,1295,4.739126682281494,3,235848.60469447376
-118.3802261352539,35.54698181152344,30,2256,445,1184,402,3.72171688079834,1,66267.76502559138
-117.67731475830078,33.179073333740234,30,5032,1043,3963,921,3.2955570220947266,4,199584.70006660727
-121.18831634521484,39.28837966918945,29,3321,680,1337,456,1.169830083847046,1,88797.04984241727
-117.2195053100586,33.358455657958984,28,565,195,377,80,2.763922929763794,0,180392.1482006981
-118.05048370361328,33.75235366821289,23,3480,617,2038,657,5.739724636077881,0,317818.0724979087
-118.22421264648438,34.1778678894043,43,1538,278,667,161,8.704779624938965,0,284468.8211668093
-118.479248046875,34.62403106689453,23,7200,1242,3177,1013,5.274134635925293,0,370065.55346694315
-118.22863006591797,34.55046844482422,30,1134,335,1266,247,3.0630369186401367,0,195543.28569770686
-118.0917739868164,34.050926208496094,38,1310,473,1301,249,3.5747499465942383,0,120398.75692914653
-118.12199401855469,34.2779426574707,52,3034,557,778,279,9.606758117675781,0,494234.0412799193
-120.7987060546875,38.65560531616211,19,1586,303,819,268,2.567708969116211,1,69267.82047108139
-118.11154174804688,34.411128997802734,29,2519,606,3092,507,2.508251905441284,0,174777.88770310977
-122.13347625732422,37.69130325317383,49,1676,385,1157,353,2.0402579307556152,3,126104.05644841638
-117.78155517578125,33.649436950683594,22,6131,1174,2910,1240,4.625468730926514,0,216816.68967457113
-119.95950317382812,35.71541213989258,18,3679,576,2326,466,3.6551036834716797,0,82810.21517917371
-119.89451599121094,35.31432342529297,52,1904,301,449,174,3.7570858001708984,0,274666.5180862067
-121.4242172241211,39.23086929321289,35,2448,398,583,492,4.205433368682861,1,161367.46919862795
-121.22206115722656,39.52532196044922,24,2107,469,1456,311,1.9935423135757446,1,122648.55944755908
-117.16879272460938,32.95363235473633,36,6529,960,1579,575,7.914785861968994,4,496502.2238513199
-120.81706237792969,37.24095916748047,12,439,125,226,68,2.4884018898010254,1,138644.48913941078
-117.37213134765625,33.973751068115234,14,8739,1755,4420,1375,4.759816646575928,0,226565.2827858706
-120.39545440673828,36.610084533691406,5,6201,1252,1435,1018,2.5009140968322754,1,79179.77561279526
-116.96998596191406,34.45502471923828,27,5377,817,2849,679,4.671019554138184,1,145643.1328216175
-117.78253936767578,34.02698516845703,22,1424,320,722,213,5.198878288269043,0,226940.4947006316
-118.68604278564453,34.26020812988281,40,1931,175,518,107,3.5541369915008545,0,279878.73933473433
-117.85713958740234,33.77421569824219,22,2069,422,1072,276,4.090291500091553,0,146419.88917808558
-122.49961853027344,38.3349494934082,11,3252,463,1592,534,5.047756671905518,3,178820.1335698137
-121.51805114746094,38.16816711425781,30,1517,350,715,220,2.5427494049072266,3,128864.61706459727
-116.46065521240234,32.708065032958984,14,9926,1569,4082,2044,8.479226112365723,4,330881.14531502576
-117.06770324707031,33.623531341552734,18,9074,1314,3748,967,3.6857078075408936,0,130458.11054603092
-116.3958969116211,33.554203033447266,31,2653,544,1233,424,2.635770082473755,1,139933.4411000695
-117.10086059570312,34.5506591796875,36,1450,374,901,313,1.8797317743301392,1,85100.47836530302
-122.00272369384766,37.969879150390625,24,4587,770,2945,595,6.90317964553833,3,118782.75183536435
-117.23868560791016,33.93473815917969,35,608,213,487,79,2.182800531387329,1,154484.48783697246
-122.02592468261719,38.01210021972656,29,5450,955,1188,1729,2.6981871128082275,3,290759.4145415388
-117.18746948242188,33.69934844970703,17,5474,747,1904,599,11.665081977844238,0,487814.8730956155
-122.38133239746094,37.679237365722656,46,3124,361,532,174,10.388388633728027,4,362220.5627845997
-120.07455444335938,36.14533615112305,21,4818,1022,3404,899,3.275505304336548,0,189394.62222683115
-117.67306518554688,33.775962829589844,29,5813,1267,1703,952,2.5890657901763916,4,209247.95716908103
-122.2834243774414,38.1048583984375,46,7088,1442,2918,1443,4.107633113861084,1,239320.11888887582
-117.49982452392578,33.79375076293945,41,1065,287,308,129,1.5470399856567383,0,77041.67962883583
-122.01628112792969,37.76484298706055,11,6839,1445,2476,895,6.0957183837890625,0,386029.17807298084
-122.90826416015625,38.459800720214844,46,1734,393,792,321,2.936325788497925,4,315380.03043681383
-117.56774139404297,33.305320739746094,45,3143,563,1175,565,3.964999198913574,4,341961.4897655893
-121.77588653564453,39.05455017089844,23,610,197,180,70,1.8960368633270264,4,110635.44244848819
-121.66120147705078,37.83335494995117,35,2394,444,1047,361,1.6055245399475098,3,395948.6508515616
-121.02677154541016,37.92259979248047,38,1225,343,323,170,1.5976194143295288,1,37903.44038569616
-118.22195434570312,34.044158935546875,30,4746,687,2271,571,7.130204200744629,0,238266.6721573064
-121.88646697998047,38.30875015258789,39,2619,501,1391,457,2.5120606422424316,3,79965.313166532
-121.0682144165039,38.29827880859375,32,4654,840,1579,744,2.7476606369018555,1,80887.33996293874
-121.25119018554688,38.60847091674805,10,6650,890,1892,804,5.709489345550537,1,70738.6763384897
-121.28561401367188,38.79140853881836,35,4798,1004,1255,623,2.6130483150482178,1,64928.448261247875
-121.26268768310547,37.002315521240234,31,5726,1151,2091,1294,2.763972520828247,0,270015.3230309361
-117.14572143554688,33.784385681152344,32,1561,377,1039,309,3.47330904006958,1,160934.52091037936
-121.26429748535156,38.51097106933594,34,6898,1239,1749,1062,2.301083564758301,3,102682.04744735433
-119.87202453613281,37.068180084228516,11,15763,3106,3322,1908,1.4393205642700195,1,67819.9143409635
-122.46991729736328,37.12858963012695,14,7203,1457,3080,1508,2.861595869064331,0,211246.4643550529
-118.04314422607422,34.0462760925293,36,2369,346,932,317,4.7558817863464355,0,210008.99070976867
-117.05438232421875,33.267578125,4,5050,904,3702,828,4.077221870422363,0,180904.4192404465
-118.16047668457031,33.44053649902344,35,3902,799,1893,800,3.2230327129364014,0,149834.6204463007
-121.66275024414062,37.586570739746094,34,1378,410,535,369,2.0384693145751953,0,161301.5282778593
-117.44564819335938,33.38536071777344,33,665,302,625,143,1.5416831970214844,4,152208.209934631
-117.901123046875,34.07071304321289,30,2982,529,2095,426,5.912596225738525,0,169030.4688357473
-117.90946960449219,33.65911102294922,33,1486,470,1313,334,2.8191299438476562,0,193132.42584357684
-122.7809829711914,37.98442459106445,51,1237,495,356,268,3.1826844215393066,4,325330.04512543906
-122.25736236572266,38.06928634643555,44,2243,184,941,198,5.349569320678711,3,492580.74279155297
-120.06156158447266,35.36289978027344,43,3113,514,845,550,2.8509695529937744,0,215432.72397359367
-116.97127532958984,32.887386322021484,25,4459,854,2268,729,2.432854652404785,4,166345.21695925965
-121.0616683959961,37.003787994384766,10,2692,468,1233,318,3.918175220489502,4,162409.73550439856
-121.61019897460938,38.424076080322266,26,1396,286,545,161,3.291250705718994,1,180478.03807559574
-117.5754623413086,33.529335021972656,24,1839,261,958,311,4.317103862762451,0,168905.78874183717
-118.0231704711914,33.84406661987305,47,1534,564,904,209,1.9027479887008667,0,94887.35001510264
-117.34908294677734,34.8078498840332,35,4074,756,1634,844,3.6822235584259033,1,71965.26577035032
-119.92709350585938,36.62721252441406,49,1492,464,865,466,1.6539487838745117,1,84180.6043446292
-122.37628936767578,38.16285705566406,46,3141,528,1134,395,3.70225191116333,3,186260.756255228
-121.74937438964844,36.330474853515625,32,837,252,346,122,2.705092191696167,4,81126.03607050443
-117.8095474243164,33.656455993652344,28,2746,766,1345,496,2.466855049133301,0,154595.1158096805
-117.73589324951172,34.81659698486328,15,2799,546,727,439,4.078660488128662,1,102357.35680993689
-117.42271423339844,33.899200439453125,28,1757,425,982,228,2.7233939170837402,0,142132.77930541884
-122.59291076660156,38.61510467529297,52,2687,737,1311,624,1.7249908447265625,3,184777.31060984958
-117.05107116699219,33.70182418823242,24,1113,211,579,179,5.971156597137451,0,116891.58563570732
-117.3521728515625,32.82022476196289,18,4940,1193,2654,1353,4.110895156860352,4,218601.33004521692
-119.35415649414062,36.6317253112793,13,6644,668,3459,769,5.04388952255249,1,138543.3222533877
-118.2359619140625,33.9207763671875,32,3448,727,2130,655,5.155025005340576,0,173522.22636979987
-117.69567108154297,35.33955764770508,7,6230,1217,3488,905,4.782059669494629,1,171691.784503955
-121.7583236694336,37.694671630859375,34,1803,330,866,217,5.309574127197266,0,271083.4519462566
-118.36589050292969,34.73674392700195,28,8755,1876,6916,1943,4.128144264221191,0,487082.2692961631
-117.41545867919922,34.52053451538086,34,1884,642,1006,424,1.5645313262939453,1,92385.66780585088
-121.99235534667969,37.41702651977539,28,1431,303,518,141,4.890778064727783,0,420024.8038470435
-120.96017456054688,37.16477584838867,35,2060,390,625,317,2.5131642818450928,1,209737.3677842603
-118.37500762939453,34.130096435546875,18,2304,395,1921,294,5.505707740783691,0,275503.0334457308
-117.13070678710938,34.12681579589844,26,641,177,281,88,1.4703495502471924,1,53755.4746128964
-117.94583129882812,33.2570915222168,32,542,89,135,38,6.1472697257995605,4,483829.11555936735
-122.07878112792969,37.91533279418945,27,2315,567,850,418,5.051544189453125,3,193709.08673803465
-120.7090835571289,38.15742874145508,18,6935,855,3591,673,7.143352031707764,1,176007.00660651881
-122.0188980102539,37.68897247314453,29,3442,577,2520,627,3.9525740146636963,3,402744.0812959208
-120.55413055419922,37.268714904785156,25,2929,640,1493,576,3.3968639373779297,1,277551.97668150376
-118.32111358642578,34.19956588745117,28,3628,554,2070,469,4.1584882736206055,0,208786.78539715384
-121.88610076904297,37.55974197387695,27,2747,359,1054,285,7.179654121398926,3,186205.61784921482
-121.25726318359375,38.26722717285156,19,1476,261,285,177,3.3658320903778076,1,92893.50204994174
-117.94052124023438,33.988372802734375,35,1342,427,1335,217,2.7537002563476562,0,225916.0979841033
-118.37701416015625,33.89751052856445,51,3031,850,2386,1025,0.990985631942749,0,96770.66687963961
-122.01556396484375,37.43310546875,46,3846,446,784,331,4.953671932220459,4,296395.9457697478
-120.59517669677734,37.43947982788086,13,1285,231,441,154,3.9904043674468994,1,255841.20512395832
-117.10271453857422,34.101802825927734,17,409,117,142,44,3.591937780380249,0,164862.1866202039
-121.99130249023438,37.70178985595703,47,4785,635,1458,558,5.663662433624268,3,226821.433528977
-122.11083984375,40.45199203491211,22,7540,1467,1149,1599,1.526576042175293,1,176383.61349456586
-120.9283447265625,35.66300582885742,52,2654,628,1142,331,3.5723774433135986,0,426474.5073147654
-117.95936584472656,33.8241081237793,30,2416,500,1963,589,4.895902633666992,0,191503.35529894612
-122.42797088623047,38.01211166381836,43,2676,293,742,357,4.158033847808838,3,346305.85733606206
-121.76385498046875,37.794334411621094,22,669,132,259,52,4.2371110916137695,0,272852.6488792372
-118.26598358154297,34.0794563293457,31,2826,464,1304,363,6.524326801300049,0,382367.54353473196
-122.20804595947266,38.22148895263672,29,2113,349,790,414,2.444000244140625,3,97818.73851277462
-121.27886199951172,37.7750244140625,52,910,409,231,256,1.3827859163284302,1,33294.76977732076
-120.83731842041016,38.650699615478516,13,2435,365,1510,358,4.652015209197998,1,122724.96457940065
-122.21572875976562,37.84322738647461,51,3403,692,2118,755,1.5508912801742554,3,346862.2385699966
-117.79914855957031,33.9404182434082,36,560,128,421,67,3.8384926319122314,0,174420.09488127095
-116.63838195800781,33.149776458740234,35,868,222,265,80,2.7230546474456787,4,66085.3701572847
-122.30072021484375,40.623836517333984,26,3721,801,617,455,3.09277081489563,1,201419.8649690208
-117.54154205322266,33.230751037597656,22,3871,861,1549,972,3.275629758834839,4,260027.756535651
-121.89735412597656,38.19041442871094,16,985,300,603,149,4.47706413269043,1,186169.22103701497
-122.37803649902344,37.975364685058594,30,4167,900,1512,1090,3.181727647781372,3,316969.1260336025
-117.6746597290039,33.45814514160156,30,448,207,275,89,1.8403867483139038,1,120478.39155137673
-121.50138092041016,38.444705963134766,27,1828,266,453,220,4.483027935028076,1,97164.04999716062
-117.631591796875,34.27781677246094,25,1597,322,731,252,3.083987236022949,1,121908.9376254226
-117.01361846923828,33.60941696166992,31,1792,500,611,294,1.7243270874023438,1,75813.27784027912
-121.95319366455078,36.953948974609375,16,2618,627,2007,486,4.550964832305908,0,226229.89907125945
-117.57887268066406,33.15546417236328,32,1210,432,519,184,1.257035493850708,4,216442.0897046156
-120.38410186767578,34.999908447265625,17,5561,985,2593,899,3.851465940475464,4,128361.7030201882
-117.81954956054688,33.6846923828125,39,862,180,410,141,6.230823040008545,0,231229.77286041898
-116.20032501220703,33.71503448486328,21,4477,648,1889,720,5.421014308929443,1,374624.63276228786
-116.52542114257812,32.886383056640625,13,2909,601,1177,607,4.963275909423828,4,284929.8818578564
-118.2438735961914,33.88236618041992,40,839,224,402,111,3.8783483505249023,0,238919.9966121162
-117.70150756835938,33.57761764526367,24,1225,295,689,213,4.470805644989014,0,254975.2919493823
-116.19319152832031,33.096187591552734,7,4967,858,1373,968,2.388841152191162,4,183226.32203480497
-122.48619842529297,38.93939208984375,49,8031,918,3506,972,6.093593120574951,4,368108.57063565723
-118.02076721191406,34.40275955200195,28,8399,1494,6120,1525,3.9449665546417236,0,165806.4682146482
-122.11154174804688,38.06637191772461,43,5543,1239,3478,1045,5.060212135314941,3,223850.63191273456
-121.4844741821289,38.69632339477539,29,1845,384,584,240,4.205280780792236,1,151318.49547153796
-121.1963882446289,38.0712776184082,21,3160,464,1637,373,4.46457052230835,1,129581.51034312526
-117.31486511230469,34.33409881591797,34,889,256,582,153,1.9397555589675903,1,78433.91966320924
-118.15421295166016,33.71407699584961,37,1930,494,1305,410,2.338160753250122,0,185778.22438330104
-117.63027954101562,33.71675109863281,29,2206,464,929,330,3.1031494140625,0,152682.8717338044
-117.04168701171875,32.98404312133789,31,3093,565,993,376,4.035253047943115,4,87806.44696151912
-120.85636901855469,36.956214904785156,50,1902,759,596,589,2.8947246074676514,0,173429.61024001957
-118.11438751220703,35.105255126953125,28,6391,985,3331,1228,5.61033821105957,1,156808.3969494829
-121.96124267578125,37.96383285522461,21,2265,423,1093,516,4.228213310241699,3,303740.1271724768
-121.79667663574219,38.241363525390625,12,1423,377,965,273,4.327606201171875,1,119497.06280238046
-118.40094757080078,34.344303131103516,32,4486,583,1293,500,9.300686836242676,0,277579.30633256386
-117.86720275878906,33.91892623901367,16,12206,1921,4365,1787,4.469510555267334,0,230525.18122013003
-121.82695007324219,39.27924728393555,18,2598,451,585,226,3.8867106437683105,1,210028.23626755446
-117.87184143066406,34.159854888916016,39,1177,284,722,189,2.9198145866394043,0,225595.96505143732
-119.59750366210938,35.31138610839844,42,2648,599,1308,455,1.6612449884414673,0,181160.24052209436
-117.72965240478516,33.65737533569336,17,1685,389,1502,289,2.7847490310668945,0,246532.8623038611
-118.15729522705078,34.427608489990234,51,3859,981,2411,672,4.192745208740234,0,190365.8397015114
-117.83499908447266,34.2125129699707,23,1278,316,676,197,3.3497092723846436,0,174430.980204873
-117.53767395019531,33.23936080932617,28,3036,602,1424,542,3.4014551639556885,4,188917.41869923804
-117.54962921142578,33.93880844116211,34,1172,368,673,158,2.7787668704986572,0,151502.78186836533
-122.75607299804688,37.78263473510742,14,1445,432,914,326,3.7308430671691895,4,242766.7940340623
-117.62934875488281,34.773948669433594,16,3360,699,2186,518,3.6876137256622314,1,116233.34187899885
-116.99110412597656,34.71371078491211,12,4686,1144,2254,923,3.0507729053497314,1,78982.5579690544
-117.5389633178711,34.20648193359375,41,1148,424,934,213,1.8462413549423218,0,73117.51098385185
-117.57763671875,33.709957122802734,31,419,74,87,27,2.5606846809387207,0,134839.7558976936
-117.9156723022461,33.90230178833008,9,5865,1006,2248,752,5.7057318687438965,0,218718.69439373532
-118.84674072265625,35.001617431640625,21,1146,243,704,111,2.9756813049316406,0,116448.08054412436
-122.17857360839844,37.206146240234375,28,1238,320,516,196,3.4719293117523193,4,250275.77923374003
-121.707763671875,39.23479461669922,39,5360,1084,936,1473,2.9948768615722656,1,74702.00421018146
-121.80326843261719,38.54499816894531,49,536,171,116,58,1.0542547702789307,1,158449.78546617008
-118.00029754638672,33.65549087524414,41,2242,617,1138,549,1.2157963514328003,0,197283.43102713907
-119.4045639038086,36.15993881225586,9,7905,1016,2469,880,7.316744804382324,1,491675.00388508383
-117.45995330810547,34.211856842041016,36,4776,1002,2582,862,4.3931474685668945,0,202241.6379523862
-122.11410522460938,38.09227752685547,50,1280,486,867,566,2.121803045272827,3,144917.0651208423
-118.52301788330078,33.99497604370117,25,3069,560,1454,422,3.277358293533325,0,107712.87869643541
-117.03128814697266,32.86415481567383,26,2458,559,938,435,2.2099668979644775,4,92127.02763729444
-118.25458526611328,34.94810485839844,16,3450,670,904,518,2.8329269886016846,1,49979.293406596895
-122.25454711914062,37.45381164550781,30,1899,339,757,235,4.847618579864502,4,299784.88958006154
-116.82279968261719,32.970794677734375,27,5207,983,1945,893,4.465689659118652,4,321271.2588821839
-122.1194839477539,37.894248962402344,18,1889,414,524,174,7.041910648345947,0,173534.0050628532
-120.15534210205078,38.23271179199219,18,2788,520,1597,533,1.8041034936904907,1,111586.69180719074
-121.54186248779297,37.96924591064453,40,8171,1031,2895,1156,4.398207664489746,0,306122.96823404345
-121.06600952148438,40.02687454223633,19,2330,423,1089,278,1.3104979991912842,1,98299.02120221627
-121.6198959350586,39.808692932128906,13,2460,387,503,200,2.54087495803833,1,90791.605762578
-117.68821716308594,33.87483215332031,32,4499,1154,2649,669,2.274963855743408,0,150510.1384831206
-117.59610748291016,33.43644714355469,16,5716,1059,2374,913,5.898831367492676,0,278365.0080423128
-122.0382080078125,37.96615219116211,47,775,273,159,109,2.2838666439056396,1,96342.24048184569
-121.0164794921875,38.731327056884766,20,2329,458,1041,371,2.4165210723876953,1,144857.22983391793
-118.10015869140625,34.43173599243164,37,2628,492,1712,472,4.69924259185791,0,221733.85518794376
-117.66474914550781,33.46073913574219,40,373,119,272,64,0.9000539779663086,4,112468.67609960889
-117.8211898803711,33.7966423034668,45,462,133,297,50,3.4887654781341553,0,147493.71157459
-121.69623565673828,36.95133972167969,16,740,243,686,97,4.224873065948486,0,208315.11640548427
-121.89288330078125,39.64926528930664,14,924,167,447,120,2.0844907760620117,1,180009.66909700944
-121.80950164794922,36.528804779052734,26,1456,348,1103,230,4.22779655456543,0,230234.86796400274
-120.2382583618164,35.64640808105469,38,2355,632,1101,499,2.5997531414031982,0,268036.8572936605
-117.79623413085938,34.266170501708984,35,1825,466,1346,304,1.8841828107833862,1,104386.90523712289
-117.83142852783203,33.8089714050293,30,5687,1590,2981,935,2.132483959197998,0,321491.53508642147
-118.00932312011719,33.88344955444336,33,1560,300,661,368,3.810213327407837,0,158613.99962986243
-118.28799438476562,33.9802360534668,41,1980,459,1779,385,4.114187240600586,0,445074.11430415453
-122.24736022949219,39.08250427246094,43,2226,602,679,378,1.8503881692886353,3,176755.1822901746
-117.0533447265625,33.99870300292969,23,13222,1961,6535,1336,8.245854377746582,0,166519.30471385384
-118.70250701904297,35.44874572753906,11,2074,428,645,269,3.872990369796753,0,169176.80964719102
-118.1362533569336,33.80751419067383,26,4352,659,2871,599,5.227426528930664,0,260504.58330957315
-121.23978424072266,38.20166015625,49,1673,381,476,317,2.486421823501587,1,66530.33362371575
-117.5476303100586,34.19486999511719,32,1533,518,833,426,2.8547983169555664,0,170601.56376651383
-118.29242706298828,34.40401077270508,41,1857,322,676,225,4.212461471557617,0,160890.39701716497
-116.78899383544922,33.3511848449707,16,2622,462,925,332,3.1648192405700684,4,131101.99282641063
-118.27706146240234,34.00346374511719,42,1140,256,463,135,4.688827991485596,0,163469.9942863443
-117.64373016357422,33.953678131103516,38,820,238,523,93,4.162604808807373,0,177584.32418328154
-120.81642150878906,37.374847412109375,23,1679,266,847,148,4.764065265655518,0,206169.48751684034
-122.65354919433594,37.93135070800781,23,1412,327,784,252,4.701725006103516,0,297441.70357429754
-118.29693603515625,34.41513442993164,20,2318,447,1211,327,4.464046478271484,0,174180.50739893687
-121.56600189208984,39.940528869628906,19,772,182,203,110,1.2814733982086182,1,67169.38916029055
-117.4884033203125,34.17566680908203,14,643,232,500,133,1.6821191310882568,1,108612.52266160697
-116.86511993408203,33.761287689208984,10,3600,685,2051,608,2.751404285430908,1,100283.6427997552
-120.53076934814453,38.42153549194336,44,2338,470,1440,478,1.6496549844741821,1,89359.48569245229
-122.43009948730469,37.84303283691406,52,3867,359,949,296,4.865408897399902,0,487533.1285299109
-122.02567291259766,37.899879455566406,18,478,122,449,85,2.3741860389709473,0,199180.61610257963
-122.58467102050781,40.22011184692383,25,2734,614,654,567,3.5178868770599365,4,101801.0121822196
-120.7057876586914,38.64945602416992,9,1537,309,854,259,2.682507276535034,1,65143.46096222667
-122.23042297363281,37.7413444519043,49,2632,464,1184,332,5.285464286804199,3,325708.5386308906
-122.04166412353516,37.70615768432617,50,4900,852,1905,637,4.340466499328613,3,345746.65270529484
-118.14939880371094,34.22312545776367,46,972,341,513,203,1.1279587745666504,0,162095.37716734805
-122.49553680419922,38.30935287475586,13,3531,679,2391,604,5.136965274810791,3,405738.02037272986
-120.71027374267578,34.4140739440918,48,1969,513,608,457,1.3278039693832397,4,183169.624525474
-121.5407943725586,38.28861999511719,28,835,191,244,60,2.3504390716552734,1,130850.21226161419
-117.55181884765625,33.70063781738281,10,8131,1521,3140,1465,4.81401252746582,0,231361.96096468312
-117.35897827148438,33.78273010253906,32,1137,326,1068,207,2.615262508392334,0,166941.450853361
-120.90823364257812,38.42158126831055,16,3966,576,1509,666,4.468918323516846,1,81591.26673603264
-121.23638153076172,40.025238037109375,18,6814,1105,1174,868,1.6346882581710815,1,128889.81751809795
-121.92710876464844,37.459800720214844,33,3432,531,1637,303,4.929438591003418,3,183530.62938054875
-117.10133361816406,33.436275482177734,9,1464,339,804,219,5.444609642028809,0,349848.45159177296
-122.06332397460938,37.73015213012695,50,2807,672,735,568,3.6195549964904785,3,491218.99260142294
-116.88784790039062,33.14264678955078,15,5645,930,1423,772,2.882899522781372,4,125662.07842587719
-121.12018585205078,37.68772888183594,47,1607,654,434,374,1.9767035245895386,1,79109.97127279149
-122.8030776977539,38.072452545166016,49,2817,416,725,272,6.505128383636475,4,253224.12543520774
-121.88241577148438,39.62188720703125,13,3380,856,999,493,3.2218241691589355,1,117013.41590520683
-116.27847290039062,33.91452407836914,14,3264,645,1592,737,3.772052764892578,1,120814.95749802198
-119.21955871582031,35.83463668823242,8,11527,1734,3719,1495,10.130587577819824,0,218603.94999472142
-121.28241729736328,38.39227294921875,14,1872,265,923,196,4.887977123260498,1,146868.3792117422
-121.78797149658203,38.064056396484375,29,10638,1494,4551,1707,5.375738143920898,0,197853.28814419382
-118.6281967163086,35.73011779785156,14,8095,1814,2862,1359,3.368035078048706,1,117433.76287194001
-117.76904296875,33.94248580932617,23,4479,769,2019,710,6.244246482849121,0,358977.97983920574
-121.77322387695312,37.978328704833984,48,6139,865,2144,827,8.439516067504883,3,498360.56312780106
-117.82994842529297,33.561973571777344,22,1756,337,1020,323,5.733076572418213,0,168458.87757071844
-120.7015609741211,35.82938766479492,28,2149,500,881,351,2.663508415222168,4,123964.95472720193
-122.34912109375,38.19998550415039,52,1109,193,420,172,1.8310918807983398,3,180488.47550123336
-116.57858276367188,32.875343322753906,15,2237,476,994,315,1.9556747674942017,4,123931.12860388993
-122.01918029785156,38.70113754272461,14,1883,202,868,150,6.290693759918213,1,165553.91399787072
-120.03118896484375,35.39638900756836,27,2825,384,1032,168,3.0176217555999756,0,216449.86054429202
-121.7895736694336,38.00133514404297,16,4853,1015,2426,832,7.815229892730713,1,407328.5895928222
-121.4734115600586,35.92285919189453,50,1210,283,409,148,1.8642970323562622,0,161259.6079305171
-120.81015014648438,37.45268630981445,32,7822,1284,4470,1293,3.7240405082702637,3,201587.6715071595
-116.2208251953125,33.37944412231445,10,10257,1435,3064,1660,4.90010404586792,1,170294.53014347042
-122.48294067382812,38.052127838134766,52,3484,650,1655,839,2.500378131866455,3,207201.05745814968
-117.4197006225586,34.06256103515625,43,3810,617,1280,397,6.670215606689453,4,139494.89440435605
-121.8428955078125,41.003501892089844,14,12245,1924,3550,1410,3.5061659812927246,1,79776.9093516823
-118.05010223388672,34.08232498168945,49,1324,449,1658,296,2.4256672859191895,0,204584.94751791278
-118.56839752197266,34.376529693603516,22,2552,413,1532,328,5.149728298187256,0,185137.03424651886
-117.84741973876953,33.78141403198242,33,1119,249,1408,152,3.7779653072357178,0,138242.4287241576
-117.73912811279297,33.502830505371094,24,9958,2287,4665,1938,4.950352191925049,0,320060.2001052651
-122.51618194580078,37.97834014892578,42,2485,329,1022,233,6.794832229614258,0,430238.60775784345
-121.25623321533203,38.92265319824219,23,1575,379,540,243,1.4450905323028564,1,83970.58782061956
-116.01959228515625,33.61285400390625,10,3029,819,1014,606,3.305241823196411,1,79618.96397961036
-117.97571563720703,33.72688674926758,38,1517,239,342,248,5.590478897094727,0,378234.1191543364
-121.42705535888672,40.06843948364258,23,2028,382,619,257,2.1662325859069824,1,114630.05076745493
-116.33131408691406,33.87813949584961,28,1173,219,374,264,2.5969865322113037,1,94661.59471377573
-120.20647430419922,36.26848220825195,16,12582,2027,3924,1960,4.0759429931640625,1,250823.0013698215
-117.92964935302734,33.66972351074219,20,2349,497,1560,365,4.375782489776611,0,189618.10209045204
-122.68661499023438,38.315277099609375,12,2905,492,1060,553,6.158140659332275,0,361231.82294181496
-118.02637481689453,33.8770637512207,28,11281,1884,4510,1443,6.588112831115723,0,374743.4824131751
-117.51276397705078,33.98099899291992,24,1834,504,929,307,4.481155872344971,1,232712.41766987136
-122.5737075805664,37.75947952270508,49,2098,234,467,103,5.627063751220703,3,147213.92553610957
-117.89549255371094,34.027259826660156,36,5927,1162,6021,758,7.972233772277832,0,159530.1829991209
-117.42462158203125,33.02565383911133,30,1830,502,1437,487,3.1011581420898438,4,208141.9319135448
-122.14512634277344,37.909889221191406,19,2460,384,1141,394,5.214977264404297,0,356513.48113122606
-118.2873764038086,34.996253967285156,25,5802,1125,2617,981,4.554828643798828,0,287722.2656945713
-122.03849029541016,38.6407585144043,21,9844,1907,2390,1318,3.3210978507995605,4,130626.93442566638
-122.23033142089844,38.30938720703125,18,3768,933,2713,1397,3.350919723510742,3,159656.5268817293
-117.45484161376953,34.04347229003906,41,1234,339,546,184,3.0997705459594727,0,123335.8583884556
-116.6153793334961,33.08096694946289,13,3099,563,2272,337,1.2969911098480225,4,135979.6819950281
-122.21843719482422,38.54307556152344,14,952,184,375,105,3.6099884510040283,1,163758.79327738122
-116.85773468017578,32.815067291259766,21,5820,898,2636,1210,2.640566825866699,4,110021.93590042193
-117.39686584472656,33.616424560546875,27,1758,340,1072,176,2.4013314247131348,1,130704.42854535779
-117.8410873413086,33.81584167480469,34,1197,321,862,153,2.355821371078491,0,89322.79655402892
-116.720458984375,33.80619812011719,21,4358,1050,2112,835,1.7993719577789307,1,108111.35488028382
-118.21276092529297,34.52137756347656,32,3248,442,1169,363,5.91494083404541,0,379167.7704771682
