longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,median_house_value
-117.41650390625,33.52191162109375,32,1762,470,1473,292,1.6674869060516357,0,159492.60378111157
-122.18019104003906,38.186370849609375,45,4235,776,2667,819,3.0572004318237305,3,156170.38851119627
-117.97955322265625,34.017574310302734,32,1058,300,671,211,1.6182609796524048,0,214713.1360636128
-121.05916595458984,38.247352600097656,21,4506,862,1378,549,4.267210960388184,1,86202.18937079457
-118.11766815185547,34.21635818481445,22,2848,552,1575,560,7.222230911254883,0,358247.8283686359
-117.44434356689453,34.409637451171875,23,1877,471,704,308,1.7113585472106934,0,79805.59913710799
-119.11285400390625,34.039676666259766,36,4206,1231,1750,1011,2.374019145965576,4,212355.79237860945
-117.77599334716797,33.7688102722168,23,2158,505,1113,515,2.771228551864624,0,170074.99446462072
-119.12068939208984,34.48496627807617,4,860,212,806,122,5.994086265563965,1,216255.21503844403
-118.41954803466797,34.44132995605469,30,2369,340,884,289,5.424014568328857,0,272852.5854218795
-116.22716522216797,33.339698791503906,10,4623,791,2107,664,3.3679444789886475,1,168780.54856661803
-120.970703125,38.707706451416016,22,2338,289,1124,294,3.354184150695801,1,116014.26845002627
-121.67243194580078,37.68379211425781,50,1144,267,600,237,1.59755277633667,3,106374.79456944036
-118.20657348632812,34.06315612792969,43,1009,228,497,125,3.3331286907196045,0,171857.73464146355
-119.09829711914062,35.244659423828125,48,7749,1754,5228,1846,3.701145648956299,3,213284.85294390103
-121.58272552490234,39.319705963134766,47,2513,591,1090,479,2.37920880317688,1,173119.69339235267
-122.01287841796875,40.448280334472656,18,2533,441,555,281,3.6293447017669678,1,67186.25167811508
-121.74604797363281,40.708824157714844,16,7222,1166,2923,1104,3.0141797065734863,1,170191.59516760585
-121.85749053955078,37.72544479370117,49,3740,716,1408,585,3.1926889419555664,3,234631.51767267636
-118.16959381103516,33.95417022705078,49,4032,617,1169,383,8.618215560913086,0,498571.81719415565
-120.63587188720703,35.695926666259766,7,3718,625,2179,531,6.126204013824463,0,213658.50910149433
-117.16183471679688,33.5590934753418,41,2371,573,899,265,4.3102922439575195,0,169034.16417716307
-117.8165512084961,35.276214599609375,19,4149,525,2604,651,2.9193904399871826,1,119152.44468032508
-121.7702407836914,37.59392547607422,26,3122,485,1410,404,5.009439468383789,0,231446.4203990338
-116.47038269042969,33.499759674072266,15,4010,932,2086,707,2.013118267059326,1,86105.67675063755
-121.59251403808594,38.90525436401367,6,3642,584,1260,586,5.081748962402344,1,172314.00378395058
-122.12844848632812,37.7896842956543,49,1724,341,951,294,2.416114330291748,3,398513.937717998
-120.67874908447266,35.98371887207031,38,2839,539,585,481,2.8820033073425293,0,261686.9583270775
-117.04171752929688,33.23152542114258,12,8755,2129,4212,1414,6.790774345397949,0,350682.0492106072
-117.79426574707031,33.821014404296875,24,5601,998,2733,1036,6.424111843109131,0,339997.22192983393
-117.25421905517578,33.70210266113281,15,9676,1746,4244,1368,5.038082599639893,4,262622.70700615685
-117.57296752929688,33.59983825683594,20,7350,1076,2231,553,12.023479461669922,4,495963.9295245455
-117.90785217285156,33.54475402832031,35,1502,252,303,114,10.503509521484375,4,494351.5891733427
-121.50938415527344,38.213722229003906,40,1449,222,1115,226,2.1460461616516113,1,76662.89008244625
-118.23536682128906,34.066036224365234,40,1638,413,1588,269,1.4979503154754639,0,211961.8022001424
-118.1386947631836,33.802703857421875,24,2702,394,1474,375,8.73930835723877,0,388392.0234076254
-117.43966674804688,33.60342788696289,37,527,162,382,97,2.132303237915039,0,135582.21379129967
-119.3671875,34.774024963378906,25,2391,476,1183,234,4.556417942047119,0,216602.30744203695
-121.37113952636719,40.64156723022461,14,5073,797,1452,683,2.9636664390563965,1,74549.97667744626
-121.71554565429688,37.9691276550293,50,1451,320,492,272,2.3902697563171387,1,70116.55366688991
-121.90381622314453,37.74065399169922,36,3661,604,2571,433,4.638790607452393,3,265464.026573971
-121.48014831542969,39.7065315246582,22,3286,553,1656,539,3.2850730419158936,1,89569.88255773892
-118.33027648925781,34.23621368408203,31,1056,375,582,189,3.777998685836792,0,170367.17291828652
-118.10624694824219,34.296871185302734,26,7880,1308,3066,751,1.5745803117752075,0,130195.23668447499
-117.13456726074219,34.45206832885742,18,1583,396,1528,297,2.9138848781585693,1,89264.58677665459
-118.14844512939453,33.934749603271484,48,871,292,966,215,2.3852479457855225,0,166835.5774099964
-121.92839050292969,37.312660217285156,25,1647,201,790,131,5.886562347412109,4,216547.42764483823
-117.04632568359375,33.61370086669922,23,3946,743,2340,729,3.448579788208008,0,157327.66533995664
-120.73046875,36.770973205566406,21,3498,740,1556,423,1.8879269361495972,0,115597.23729380367
-122.05734252929688,37.543739318847656,51,1516,254,523,172,4.512614727020264,3,323774.4797684427
-121.63772583007812,38.46368408203125,31,2497,514,896,326,3.5238749980926514,1,299293.97179897805
-116.39205932617188,33.37762451171875,9,6587,1459,2435,888,1.8684020042419434,1,151367.08933246182
-120.46029663085938,35.80260467529297,30,8739,1923,5109,1681,6.491957664489746,4,344735.9388728981
-117.75494384765625,33.20945358276367,20,7358,1333,3376,1297,3.9002504348754883,0,172961.07363008568
-117.42157745361328,34.63152313232422,23,1587,333,663,193,2.969512939453125,1,102819.6782828175
-118.1745376586914,34.01475143432617,44,1460,467,1222,350,2.403380870819092,0,132668.05719727997
-121.9926528930664,37.8708381652832,50,4695,1113,2707,1119,3.8061482906341553,4,271297.38000469137
-118.24786376953125,33.76655197143555,24,2212,469,1112,516,2.563328981399536,0,102208.66065067385
-121.7169418334961,37.81004333496094,23,1687,405,1377,313,4.36226224899292,3,264735.3303827347
-117.56101989746094,33.18769454956055,38,938,156,193,92,5.4794840812683105,4,75701.07505285299
-121.14546966552734,36.12950897216797,19,1504,439,1315,299,4.469437122344971,4,225209.80304679202
-117.02454376220703,33.355106353759766,32,528,121,302,72,2.95947003364563,1,122915.2851494633
-121.87324523925781,37.86851501464844,50,3814,531,1305,323,8.134440422058105,3,421369.3358021263
-118.60131072998047,34.231468200683594,22,1528,427,379,184,4.305343151092529,0,183117.2802482244
-118.26427459716797,34.27764892578125,33,2053,382,1739,305,4.817756175994873,0,215104.81285834205
-118.21073913574219,35.642826080322266,15,5859,1139,3003,1062,3.236316442489624,1,99857.16418512443
-118.70088195800781,33.87053298950195,51,734,223,430,116,1.5728733539581299,0,102921.3220703998
-117.84492492675781,33.7626838684082,41,680,230,519,85,2.750251293182373,0,174784.86593890795
-121.16414642333984,35.47907257080078,52,2690,793,893,504,3.518003225326538,4,392486.4608600612
-122.4779052734375,37.84227752685547,13,914,140,353,93,6.215611457824707,0,246615.32903909945
-120.41738891601562,37.55293273925781,18,1451,313,982,283,3.2312915325164795,1,151798.48175279266
-117.83735656738281,33.768714904785156,26,3166,662,3168,575,4.736906051635742,0,157145.48499802322
-120.63609313964844,36.892181396484375,35,2287,398,1308,341,3.542093276977539,1,120280.04879881858
-117.46569061279297,34.780696868896484,44,3130,849,1503,869,1.8283823728561401,1,60945.618936017476
-120.82268524169922,36.33769226074219,50,2615,257,637,131,2.712341785430908,0,152368.50093975727
-117.54269409179688,33.649444580078125,23,2746,681,1647,654,4.168145656585693,0,189841.2873390248
-121.11377716064453,35.921287536621094,11,1017,218,186,117,1.628188967704773,4,179817.18074288467
-121.57634735107422,37.85896301269531,43,4379,794,2900,710,5.458045482635498,3,144552.32458265315
-121.9666976928711,37.98774337768555,49,2404,456,1860,711,2.928880453109741,3,243355.9577113193
-116.60954284667969,33.24592208862305,9,5531,914,1803,694,3.628922462463379,0,113225.49926757097
-121.35155487060547,38.35316848754883,28,3364,495,1099,388,2.885042905807495,1,83310.39663561503
-121.93069458007812,37.522010803222656,24,1420,410,628,190,3.574695587158203,4,221833.81605145597
-119.58012390136719,34.2200927734375,24,2389,676,1111,402,1.7276281118392944,4,118536.55646899542
-121.23574829101562,36.72294616699219,20,5186,575,2288,677,7.572328567504883,0,318412.03648417216
-117.64143371582031,33.741390228271484,4,7722,1248,3325,1001,6.168191432952881,1,360021.4033783342
-119.56835174560547,35.979408264160156,39,4457,877,2800,892,2.609119176864624,3,221666.70922640376
-116.91730499267578,33.11717987060547,35,4666,1122,2133,1142,2.841569662094116,4,107324.31340793619
-120.73680877685547,37.275245666503906,24,475,129,227,66,1.7125884294509888,1,146096.02452044442
-118.06175231933594,34.94989013671875,37,3115,726,1850,597,3.2120094299316406,1,64216.366609321616
-122.2799301147461,38.117225646972656,50,1907,383,1181,388,2.317699432373047,3,115056.91852443607
-121.51243591308594,38.2215690612793,12,751,140,513,125,3.8278844356536865,1,261819.08063986473
-121.91644287109375,37.57852554321289,47,4904,1173,2244,1165,4.222029209136963,0,243789.18181615957
-117.96764373779297,33.547691345214844,34,2240,581,1059,351,2.1345608234405518,0,104580.14009478562
-117.75025177001953,34.03841781616211,31,3697,785,3414,700,2.731496810913086,0,143568.50361853107
-117.83525848388672,34.45970153808594,37,2456,749,1507,532,2.4420056343078613,0,148380.34506351314
-120.47001647949219,36.04524230957031,49,4155,904,1628,825,4.110606670379639,0,339189.0444921103
-119.01072692871094,36.37644958496094,19,2246,664,1336,502,1.6583104133605957,1,57837.64512544701
-115.95708465576172,32.901493072509766,38,1734,334,419,232,3.3485684394836426,4,52224.833174137166
-121.2275161743164,36.51014709472656,10,1672,424,1107,337,5.133862018585205,0,233191.76209273143
-121.98844146728516,37.77717590332031,40,5131,713,1344,560,2.913607358932495,0,348797.9063567985
-121.27120208740234,38.40610885620117,11,2135,275,963,241,3.0400524139404297,1,143801.14522495688
-121.88658905029297,37.53165054321289,46,1218,382,603,252,4.909771919250488,1,171518.36656997472
-118.10536193847656,33.885990142822266,27,4263,1045,1475,999,4.571979522705078,0,248465.0473264531
-117.79633331298828,33.401763916015625,36,1115,363,757,163,2.7149364948272705,4,200082.09584820503
-116.06778717041016,33.6552734375,9,8484,1625,2277,945,3.638664722442627,1,212983.210329273
-121.80402374267578,38.129581451416016,20,1421,363,920,213,1.9622933864593506,3,243126.552920644
-118.06520080566406,34.16980743408203,39,1680,457,610,392,2.5163872241973877,4,236648.70332582828
-121.06910705566406,39.383052825927734,21,5625,1086,2307,1044,3.427424907684326,1,77943.88038077597
-116.07684326171875,32.69306564331055,5,14646,2401,6836,2236,4.626903533935547,4,79613.66072203655
-117.59178924560547,33.47153091430664,27,4285,1156,2576,1083,4.606521129608154,0,200582.45716811193
-117.45723724365234,33.62518310546875,36,1765,498,999,297,1.435859203338623,4,58091.434208135
-121.26225280761719,38.878753662109375,22,2156,352,724,262,3.480250597000122,1,97654.19101533704
-122.53907012939453,37.79570388793945,27,1808,213,548,250,6.315877437591553,3,340421.4617855876
-118.11904907226562,34.152061462402344,16,7331,1506,3033,1484,4.616785049438477,0,296548.8298930757
-117.77977752685547,33.67792892456055,35,1986,653,1026,588,1.6921793222427368,0,165187.43156861496
-121.74752044677734,37.774269104003906,49,697,169,315,86,3.0269248485565186,3,132488.7085583441
-117.63446807861328,34.147010803222656,31,1490,375,575,186,3.693030595779419,0,184845.76166258694
-117.65587615966797,33.7762451171875,38,1435,320,738,209,2.4273509979248047,0,208544.20137655945
-117.70230865478516,33.43268966674805,37,1536,392,1113,268,2.7767539024353027,0,161231.716127915
-117.52008819580078,33.73077392578125,32,6050,1071,2578,753,5.83204460144043,0,490417.60569800716
-122.24776458740234,37.67976379394531,6,3409,481,2391,525,4.045236110687256,3,122096.26958488036
-121.2169418334961,36.71226501464844,32,4706,887,2554,654,5.032902717590332,4,293034.6624086812
-120.85205078125,37.30702209472656,5,6241,1040,1835,570,4.664154529571533,1,121910.61319627568
-115.79061889648438,32.82979965209961,15,5983,999,2219,1142,3.154621124267578,4,215954.7047940466
-116.7384262084961,33.04711151123047,13,1579,434,836,302,5.144887447357178,4,231226.8152360755
-118.6130142211914,34.7938117980957,8,4056,538,2559,571,4.131788730621338,1,160991.48835753117
-116.80426788330078,32.88031005859375,30,2512,559,661,417,3.580801248550415,4,112880.27996795248
-122.0728530883789,36.637935638427734,14,3008,501,1163,372,5.345034122467041,0,224912.3466527548
-122.29118347167969,38.22268295288086,13,1292,203,532,110,5.111963748931885,0,182569.38089228887
-116.48473358154297,33.42718505859375,15,7130,1103,2645,873,5.195685863494873,0,222030.76362865182
-118.33854675292969,34.21179962158203,44,1529,257,507,178,3.51255464553833,0,133308.63657144504
-121.32096099853516,38.63742446899414,29,6977,1320,1958,923,3.9838268756866455,1,323683.4876830953
-122.50862121582031,38.478912353515625,52,3546,623,1300,909,0.9448573589324951,3,108591.8328740659
-120.83583068847656,38.42041778564453,23,3891,605,1810,648,5.246623516082764,1,98342.31848157923
-117.05625915527344,32.97825241088867,19,1235,347,499,179,4.252998352050781,4,287631.01456975593
-121.59558868408203,39.06956100463867,18,2257,403,615,336,2.7879645824432373,1,107986.05620639434
-121.6874771118164,40.54997253417969,14,1966,320,575,322,1.8820399045944214,1,87998.29454325898
-118.01853942871094,34.07570266723633,37,2476,443,1508,296,5.006860733032227,0,183960.6356117181
-117.39305114746094,34.53004455566406,23,2820,696,2036,516,1.942177653312683,1,80764.39354203323
-121.92806243896484,36.934967041015625,20,4448,506,2368,350,6.836301326751709,0,498186.52571664815
-122.17431640625,37.78290557861328,51,3070,560,1557,433,4.70554256439209,3,416302.9861242508
-121.67212677001953,37.03429412841797,32,995,269,369,126,2.9339828491210938,4,214459.56884364912
-117.55621337890625,34.673500061035156,36,852,245,527,101,1.6226255893707275,1,104040.71885379202
-120.6740951538086,38.070953369140625,20,1407,387,1005,230,2.3372583389282227,1,94903.7489732104
-118.3739242553711,34.22038650512695,26,2390,206,463,80,11.689213752746582,0,489731.308613254
-121.6004867553711,37.83595275878906,28,3991,1106,1975,625,2.429759979248047,4,181539.45528691352
-117.59326171875,33.611026763916016,24,3910,980,2088,853,2.926135540008545,0,215109.8095409679
-117.04806518554688,33.315059661865234,47,2930,1101,1534,1008,1.3500397205352783,0,219758.81384509683
-117.03751373291016,33.94633102416992,34,1819,407,591,271,5.318052768707275,1,117720.06995110423
-121.67151641845703,38.744300842285156,39,794,146,209,81,2.284153699874878,1,156311.5324610642
-117.988037109375,33.753238677978516,42,1415,344,696,189,5.784818172454834,0,233492.81137250838
-118.15596008300781,33.61052322387695,28,1123,148,518,143,3.7367513179779053,0,219331.375128436
-117.743896484375,33.80537414550781,21,1646,295,1067,188,6.539563179016113,0,198828.7121855127
-118.16450500488281,34.22111892700195,47,5532,1314,1836,1039,3.2442846298217773,0,254094.61744346985
-118.13066101074219,33.82184982299805,32,1566,301,479,232,5.470550537109375,0,362419.4836754843
-117.6490707397461,33.16752243041992,41,6818,1295,3201,1151,3.1749024391174316,4,131824.91060465458
-119.79238891601562,35.97214126586914,21,3175,671,1503,613,2.5007359981536865,1,90221.3502465275
-117.2037582397461,34.68881607055664,21,5458,1034,1218,726,3.646045207977295,1,213111.5935201913
-117.70226287841797,34.243125915527344,31,2166,583,1714,310,2.755084753036499,0,171506.65217109746
-121.98723602294922,37.40776443481445,26,846,239,325,124,1.9109491109848022,4,252710.69400094132
-117.30164337158203,33.53366470336914,15,613,177,607,119,3.5286872386932373,0,147695.90923793992
-118.60586547851562,34.240596771240234,48,1308,354,1078,268,4.090488433837891,0,244524.85028840584
-117.84748077392578,33.09696578979492,19,6509,916,1995,787,4.693650245666504,4,261703.40128843486
-122.29129791259766,38.11308670043945,19,3415,472,1348,488,8.696569442749023,0,261952.88389029424
-118.23489379882812,34.057708740234375,50,4306,685,1413,410,7.056637763977051,0,316463.16782997496
-117.7667007446289,36.23548889160156,14,7264,1720,1750,871,1.6620168685913086,1,82434.55748427725
-116.29835510253906,32.99852752685547,4,7232,951,2752,866,8.98691463470459,0,493324.7880964406
-119.74214935302734,36.46260070800781,22,1528,272,2001,264,3.306008815765381,1,167397.55094513064
-117.8797607421875,34.374263763427734,46,2720,667,2161,554,2.662104845046997,0,209988.96570116456
-118.33662414550781,35.423763275146484,24,2326,486,1120,432,2.643110513687134,1,59656.46519538736
-121.6353530883789,38.38360595703125,20,2356,429,1024,215,1.8375061750411987,0,117609.3460159582
-121.96805572509766,37.780609130859375,31,1746,268,436,128,2.1149771213531494,0,279831.3685016516
-120.2816162109375,36.339210510253906,47,1043,323,416,192,2.1208817958831787,1,69997.82908690098
-121.11000061035156,38.77568817138672,19,1285,309,1122,271,3.003432035446167,1,137983.80700832946
-122.5288314819336,38.302947998046875,52,1216,344,437,215,1.7813137769699097,0,308334.6879711949
-117.41484069824219,34.511775970458984,18,2981,429,674,355,4.47764253616333,1,136493.0983158547
-118.10074615478516,34.06275177001953,39,1708,471,623,281,3.001072406768799,0,174711.78435634027
-121.0301742553711,38.44967269897461,24,4975,1162,941,912,2.081026315689087,1,90178.7773744925
-117.34416961669922,33.8738899230957,38,1154,234,316,167,3.942288637161255,0,326188.64330546575
-121.43052673339844,38.66995620727539,27,2257,445,940,365,2.001434087753296,3,99383.9165809945
-117.25711059570312,34.08546829223633,26,1341,278,446,206,2.5510292053222656,1,100026.85970634702
-117.75270080566406,33.87588119506836,43,1187,301,283,115,1.2526501417160034,0,103544.39699652776
-119.40413665771484,36.456851959228516,15,6198,1296,2297,889,1.756258249282837,1,91352.70982322704
-116.41458892822266,33.19974136352539,13,1053,374,521,211,3.6026012897491455,0,247238.16012969834
-121.59004211425781,39.509361267089844,17,5303,791,892,544,1.284407138824463,1,78925.06968509305
-118.44878387451172,34.23522186279297,30,1339,318,894,224,4.957695007324219,0,229321.64531021283
-116.06646728515625,32.857574462890625,24,1006,297,363,306,1.3114789724349976,4,32331.079881048892
-116.75309753417969,34.39569854736328,18,2586,502,1168,306,4.610986709594727,1,125936.16177242805
-118.04564666748047,34.051063537597656,29,6884,1029,3733,883,8.205048561096191,0,189232.4819525833
-122.71148681640625,38.031497955322266,37,1677,312,351,184,3.4475955963134766,4,248356.37839387773
-122.37882232666016,38.0545539855957,50,1950,488,349,274,2.9292361736297607,4,267465.7709264705
-118.24549865722656,35.35161209106445,30,1039,344,626,213,1.9521986246109009,1,71994.59441495227
-120.9193344116211,38.530662536621094,21,5124,1133,1972,892,3.0553574562072754,1,92939.2827520381
-118.19888305664062,34.154239654541016,32,1603,273,752,184,10.232223510742188,0,496122.67607032973
-121.64495849609375,38.068992614746094,41,2200,413,566,229,4.164942264556885,3,150352.34608427738
-117.88894653320312,33.840328216552734,21,5930,952,2229,1075,4.318984508514404,0,148890.7650645873
-121.20654296875,39.52128219604492,16,8508,1490,3079,1085,4.053012847900391,1,133128.6104321868
-122.5633773803711,37.816768646240234,38,1778,343,724,240,3.612729787826538,3,101516.09297719732
-122.4017562866211,37.80253601074219,17,1762,423,739,297,5.057854175567627,0,316279.4154898537
-121.95123291015625,37.80561828613281,26,1124,178,300,139,4.508523941040039,3,356068.4698607188
-122.63573455810547,37.953758239746094,49,2319,410,966,356,3.4932639598846436,4,256769.5917260369
-117.34358215332031,33.67759704589844,20,2599,663,1067,362,3.5587785243988037,0,236027.85177516832
-119.84834289550781,35.749366760253906,22,10708,1889,4287,1356,2.7381820678710938,0,232030.05317890857
-122.01671600341797,37.576873779296875,40,2260,361,885,267,3.9914472103118896,0,277642.07657673955
-116.76092529296875,34.53061294555664,13,3610,797,1507,577,1.7321803569793701,1,114509.31538284646
-121.27688598632812,37.22724914550781,24,4264,825,2591,737,3.920635461807251,1,118340.91399109166
-120.96818542480469,37.452369689941406,38,3354,517,552,396,1.1731468439102173,1,149060.02269776174
-121.41814422607422,40.07120132446289,15,3061,636,855,461,2.9101884365081787,1,82518.60275422814
-122.11100769042969,37.931758880615234,29,7886,1764,2550,1377,3.23245906829834,3,74740.43638776841
-121.6376724243164,39.67210006713867,32,1667,385,910,221,2.0645766258239746,1,109871.87568916421
-116.66095733642578,34.195777893066406,28,3934,749,1926,672,2.625683069229126,1,123021.17955959652
-118.6162109375,33.813419342041016,25,6352,914,2415,684,7.028650283813477,4,497550.5426787636
-118.55136108398438,34.44601821899414,28,3682,795,2642,846,3.298292636871338,0,166681.78493719487
-117.88993835449219,33.88588333129883,43,1904,457,1228,306,3.0164341926574707,0,126673.12448604617
-121.1041259765625,38.03268814086914,40,2028,493,946,375,2.5181992053985596,1,153935.56268085088
-117.8989486694336,33.66463088989258,36,2072,460,1589,339,4.545623302459717,0,281945.40453804715
-122.8381576538086,37.502803802490234,51,1649,305,637,225,6.161473274230957,3,428185.66502940474
-121.67953491210938,38.56354904174805,23,1334,191,397,213,4.326261043548584,1,396174.3198717682
-117.31897735595703,33.88566589355469,29,2125,492,1687,309,2.823530435562134,1,122103.85548623888
-121.73605346679688,37.832481384277344,25,3002,418,1312,242,6.293213844299316,0,390655.26085168385
-117.51176452636719,33.307735443115234,31,935,193,824,93,2.532987594604492,4,142890.71119984705
-120.05467987060547,35.71834182739258,47,2957,551,960,384,5.147709846496582,4,228195.16331999277
-117.63105010986328,34.76752471923828,3,7374,1553,1857,1239,2.8457882404327393,1,74090.44431615314
-117.67353820800781,34.214988708496094,23,2720,635,2926,552,3.7804691791534424,0,185632.34019667815
-117.82820892333984,33.94978713989258,29,2757,639,2160,499,2.41133713722229,0,132680.313835941
-121.95245361328125,38.000694274902344,12,7966,1563,3117,1223,4.291827201843262,3,253389.09409515324
-122.15113830566406,38.57371139526367,35,5972,973,1305,977,3.381760835647583,0,332297.28863657924
-118.23582458496094,34.19799041748047,40,2293,680,1936,428,2.1636955738067627,0,68592.8123348248
-121.82209014892578,37.73563766479492,21,1956,214,626,136,8.367990493774414,3,352675.109287645
-122.5548095703125,38.04198455810547,52,2115,551,694,606,3.042322874069214,3,498085.02029858535
-120.97789764404297,37.93290328979492,29,5742,1393,1402,1455,2.1359927654266357,1,85460.43249996458
-122.44114685058594,37.99448013305664,24,1071,227,1211,234,3.2641141414642334,3,164450.0749303678
-118.0768051147461,34.10127639770508,32,3042,527,1740,338,4.502050399780273,0,213819.45273530504
-118.05064392089844,34.10481262207031,37,2246,408,1346,326,4.039670944213867,0,159522.19978248238
-120.33045959472656,37.025779724121094,29,2191,496,993,358,3.2967216968536377,1,84646.83039021802
-121.76318359375,38.025245666503906,31,778,167,877,154,1.9651165008544922,3,149958.20992622303
-121.70983123779297,39.074134826660156,26,892,185,333,117,1.3081908226013184,1,103414.82809225644
-118.14490509033203,34.1117057800293,31,2176,559,2165,433,3.7899062633514404,0,197965.02574671383
-122.49292755126953,38.08537292480469,12,2846,826,1851,754,5.380178928375244,0,216054.30586229963
-122.32479858398438,38.13346862792969,34,3766,599,1809,701,5.602344989776611,3,242694.71714171348
-121.77226257324219,38.232322692871094,42,1907,401,927,566,2.181535243988037,1,102732.16629647363
-120.22842407226562,35.068660736083984,37,2756,552,1379,319,5.219824314117432,4,402746.91311075084
-117.41560363769531,33.56678771972656,36,2225,673,1864,406,1.4276100397109985,0,146845.55285807778
-119.16796875,34.82218551635742,34,2151,500,584,336,4.076169967651367,4,289270.87687849713
-118.19790649414062,34.91395950317383,41,1241,432,443,274,1.3801649808883667,1,44142.53772477048
-121.8995361328125,38.486717224121094,51,2666,555,1184,624,1.9307920932769775,1,71817.18872398307
-122.0408935546875,37.93858337402344,25,914,224,901,237,2.2568156719207764,3,239749.19592418667
-121.95022583007812,37.825645446777344,52,1087,326,559,329,2.019941806793213,3,121217.07716072885
-121.26164245605469,37.23192596435547,32,2136,413,1333,478,2.9872920513153076,0,308077.5879645514
-118.68721008300781,34.46030044555664,50,1617,330,1155,292,1.3179900646209717,0,117049.37253742898
-121.6545181274414,38.08840560913086,46,1262,407,453,245,3.189720392227173,1,174495.73817410503
-117.740234375,34.07598114013672,37,2258,448,740,401,1.6741448640823364,1,61095.293203640904
-119.23955535888672,35.788177490234375,34,1602,370,677,266,2.2205042839050293,1,95195.77888151516
-117.2945556640625,33.549468994140625,23,579,157,351,115,4.322266101837158,0,239775.47251175158
-121.99005126953125,37.484046936035156,50,4366,600,2072,572,5.124286651611328,3,346902.87260434823
-117.19076538085938,33.0783805847168,17,4685,944,2574,765,4.2701311111450195,4,175425.91711603227
-117.30491638183594,33.24148178100586,36,3750,1045,2963,859,3.0964603424072266,4,201017.4099664135
-120.45289611816406,35.89152145385742,30,1465,392,816,179,2.7571403980255127,0,184238.9418449953
-117.6556167602539,33.76689529418945,16,3886,556,2076,467,6.96269416809082,0,489800.16967798886
-118.03025817871094,34.05372619628906,34,4824,682,2055,643,8.574606895446777,0,193592.59400751116
-117.98047637939453,33.886375427246094,10,5250,915,3401,742,4.175789833068848,0,219491.93527222858
-120.7069320678711,37.442039489746094,29,1293,237,814,144,3.12027645111084,1,182872.6985651173
-121.8151626586914,36.66508102416992,41,1565,356,550,314,2.679436683654785,4,119869.59943173583
-118.09705352783203,34.38100814819336,26,1309,302,1082,256,2.4041600227355957,0,126543.1952356544
-118.35904693603516,34.13491439819336,37,997,204,655,88,3.4210453033447266,0,162412.31503091144
-117.78937530517578,33.968055725097656,30,1708,387,1189,266,2.6844637393951416,0,142687.2876415168
-118.08502197265625,34.21784591674805,42,1900,557,889,271,2.3217012882232666,0,220872.9099773123
-121.55355072021484,37.745758056640625,31,980,240,378,117,1.712806224822998,1,169055.2419341642
-118.04594421386719,36.63193130493164,4,12565,1938,3588,1118,3.2286407947540283,1,111227.04951369305
-122.34014129638672,37.65321731567383,28,2485,428,1215,362,5.856409549713135,0,273456.8072766076
-118.13868713378906,33.576576232910156,28,896,213,574,160,4.058115005493164,0,264933.0287101808
-116.74525451660156,33.00114440917969,39,4911,798,1621,649,3.357294797897339,4,496217.44659747236
-118.22282409667969,33.51156997680664,35,2636,517,1640,375,2.162574291229248,0,107179.50284758235
-121.57862091064453,36.88677215576172,51,1800,313,919,283,4.3961567878723145,0,436299.1562489098
-117.08203125,33.36285400390625,15,1635,340,1094,138,2.521798610687256,0,148974.5888678663
-118.48100280761719,34.0853385925293,38,1742,463,996,410,4.678712844848633,0,199672.10796104424
-117.29225158691406,33.35439682006836,19,1506,394,1167,318,2.5581259727478027,0,194136.81017366028
-117.2843017578125,33.35865020751953,8,10095,2515,5032,2227,3.7125792503356934,0,188957.33850256406
-116.60567474365234,33.387168884277344,15,8309,1407,3451,890,11.266164779663086,0,499186.5411819346
-122.05039978027344,38.840118408203125,32,1162,278,275,173,3.1972203254699707,1,80025.97588477432
-122.45845031738281,37.44206619262695,47,3174,467,1092,386,4.599522113800049,3,364180.9977561945
-122.32561492919922,37.90352249145508,38,849,256,524,256,2.0422964096069336,3,147857.58498040304
-116.24323272705078,32.7124137878418,9,2740,698,751,667,2.4288573265075684,4,77097.11119533356
-117.19728088378906,33.863861083984375,29,928,225,698,116,2.898467779159546,0,361851.91308913036
-117.96629333496094,34.32246780395508,29,5457,1094,4294,1097,4.9925031661987305,0,210537.23633175695
-122.1607666015625,37.72068786621094,15,1603,295,1051,279,3.947026252746582,0,207609.58982153618
-117.17518615722656,33.596214294433594,8,3595,619,2256,597,4.727970600128174,0,445371.9059468556
-117.40210723876953,33.640560150146484,38,1103,230,336,133,1.9046663045883179,4,214086.28825740103
-122.25230407714844,39.666690826416016,9,4234,992,1284,863,3.0556771755218506,1,146874.50152747388
-120.25648498535156,37.07090759277344,26,1307,267,1240,331,3.516554594039917,1,103936.44176302582
-118.00435638427734,33.86531448364258,38,2386,497,709,423,3.220569133758545,0,248077.4328109426
-117.3097915649414,33.246971130371094,31,2402,461,1030,321,3.8806607723236084,4,171037.9219099837
-120.64488983154297,38.52475357055664,23,4898,876,1932,840,2.9706900119781494,1,57525.059091625
-117.02263641357422,34.30027389526367,13,1958,376,1347,385,2.424013376235962,0,100040.0425449712
-122.20767211914062,38.20310974121094,19,4842,856,2347,1288,3.2464258670806885,3,151067.2961164968
-117.94635009765625,33.49513626098633,22,3069,606,1162,389,6.208850383758545,4,229020.75185860696
