Age,Experience,Income,Family,CCAvg,Education,Mortgage,SecuritiesAccount,CDAccount,Online,CreditCard
44.0,19.0,140.63988,1.0,0.2,0,0.0,1,0,0,0
61.401985,37.0,42.19432,1.0,2.320906,0,0.0,2,0,0,1
29.0,2.5025208,143.99051,4.0,4.9891543,1,280.9974,2,0,0,0
36.11038,9.0,70.66604,4.0,2.356083,0,153.47752,3,1,0,1
57.0,31.0,25.8516,3.0,1.9,0,107.46966,2,0,0,0
53.0,27.0,71.88051,3.0,1.4,0,275.412,2,1,1,1
38.0,13.0,60.3117,3.0,1.5,0,0.0,2,0,0,1
30.105453,5.0,28.761171,2.0,1.3122208,0,0.0,2,0,0,1
54.0,28.0,55.0,1.0,2.694959,0,0.0,1,0,0,1
32.0,6.565407,59.83874,1.0,2.1,1,0.0,1,0,0,0
58.0,33.208046,82.920876,2.0,1.9,0,0.0,1,0,0,0
61.0,36.0,29.566603,2.0,1.0,0,0.0,3,0,0,0
53.0,28.0,63.66052,4.0,2.8,0,0.0,1,1,1,1
25.500626,-0.5898804,93.20411,3.0,2.4,0,0.0,1,0,0,0
34.42867,8.732945,34.644802,4.0,1.5,0,0.0,2,0,0,1
52.0,26.0,70.02129,1.0,3.8558185,0,207.51169,3,0,0,1
38.577858,14.0,181.94136,1.0,7.9556804,0,129.7322,1,0,0,1
51.0,26.923122,40.586544,1.0,1.0,0,0.0,1,0,0,0
53.805256,24.606682,60.0,4.0,3.3,0,166.77882,3,0,0,1
64.80807,40.0,42.060677,2.0,0.5,0,0.0,1,0,0,1
65.71822,38.0,24.772757,4.0,0.2,0,0.0,3,0,0,1
62.75499,38.0,64.58452,2.0,0.78112775,0,0.0,3,0,0,1
63.74625,38.83001,23.065521,2.0,0.0,0,0.0,3,0,0,1
34.794537,13.0,128.4998,1.0,3.0992603,0,319.20346,1,0,0,1
30.53578,6.0,72.34209,1.0,0.5,0,0.0,3,0,0,1
47.0,20.0,29.506685,3.0,1.8963546,0,116.43424,2,0,1,1
60.0,34.0,33.350983,1.0,0.5,0,0.0,2,0,0,1
47.0,23.0,31.224325,3.0,1.0,0,0.0,2,1,0,1
39.180466,15.0,48.560608,1.0,1.6,0,0.0,2,1,0,0
28.0,3.0,205.55438,4.0,5.6301227,1,369.55014,3,0,1,1
28.0,3.6321213,74.0,3.0,2.5,0,0.0,1,0,0,1
36.0,9.0,98.53454,4.0,2.6,0,0.0,3,0,0,1
46.0,20.082096,27.753342,3.0,0.3121397,0,0.0,1,0,0,0
38.0,12.0,57.629837,2.0,1.5,0,0.0,1,0,0,1
62.0,37.0,21.0,1.0,0.8,0,0.0,1,0,0,1
28.0,4.0,81.64409,3.0,2.4,0,199.73737,2,0,0,0
61.201023,37.0,52.64344,4.0,0.0,0,0.0,3,0,0,0
55.464684,31.0,30.0,2.0,0.0,0,147.05441,3,0,0,0
38.0,14.0,78.0,4.0,0.0,0,0.0,1,0,0,1
64.08358,38.0,8.635628,2.0,0.2,0,98.17404,3,0,0,0
52.0,24.0,129.46632,3.0,0.7,1,0.0,2,0,0,0
44.0,18.0,74.92524,4.0,2.2,0,0.0,2,0,0,1
40.0,14.0,31.633001,2.0,0.5696167,0,0.0,3,0,0,1
47.40959,19.0,12.113769,3.0,0.8,0,0.0,3,1,0,1
23.243519,-1.0792327,62.0,4.0,0.5,0,0.0,1,1,0,0
48.0,23.0,177.73709,1.0,2.8471677,0,0.0,1,0,0,1
36.0,11.0,29.0,4.0,0.0,0,154.60103,2,0,0,0
63.0,39.370243,69.535866,2.0,0.0,0,262.80252,3,0,0,1
27.176676,2.166164,61.862587,3.0,1.0,0,0.0,3,0,0,1
44.05912,19.0,45.67353,1.0,1.1425104,0,0.0,3,0,0,1
51.0,25.0,80.39589,3.0,2.9949226,0,0.0,2,1,1,0
31.943424,7.0,51.696465,4.0,1.7,0,0.0,1,0,0,1
40.0,14.0,64.26335,3.0,2.5,0,0.0,2,0,0,0
44.0,20.0,90.25581,2.0,3.3,0,0.0,1,0,0,0
52.0,26.0,83.0,1.0,0.8,0,0.0,3,0,0,0
52.0,28.0,38.0,2.0,0.5,0,0.0,3,0,0,0
40.080566,17.0,100.15294,1.0,0.697445,0,0.0,1,0,0,1
48.0,23.0,80.65794,3.0,2.0,0,0.0,1,0,0,0
35.0,13.0,149.38869,1.0,7.509384,0,231.67918,1,0,0,0
48.0,23.0,42.148216,3.0,0.38533497,0,0.0,1,0,0,1
46.20981,21.0,22.0,1.0,0.3,0,0.0,3,0,0,1
60.0,35.0,55.740097,4.0,1.9,0,0.0,2,0,0,1
58.0,32.794586,93.13832,4.0,2.4648738,0,90.26869,2,0,0,1
57.5864,32.180195,85.0,1.0,1.6,0,0.0,2,0,0,0
61.0,35.48203,66.949486,4.0,2.4,0,171.18616,2,0,0,1
27.0,2.0,113.28283,2.0,3.9952993,0,0.0,1,1,0,1
61.0,35.0,84.254234,1.0,1.3,0,0.0,1,0,0,1
38.0,13.0,79.0,3.0,0.3,0,0.0,2,0,0,1
41.0,17.0,49.384632,4.0,0.5343812,0,0.0,2,0,0,0
38.0,12.0,18.0,1.0,1.0,0,65.30827,3,0,0,1
40.061806,14.0,99.626274,3.0,2.793617,0,0.0,3,0,0,1
32.0,5.20064,52.5759,4.0,2.0,0,0.0,2,1,0,0
44.0,17.0,13.49936,3.0,0.74497193,0,84.351944,3,0,0,0
31.0,4.197619,29.0,1.0,1.4,0,0.0,3,0,0,1
33.0,9.0,100.98167,2.0,0.8,0,339.6201,1,0,0,0
28.63921,4.0,30.92979,3.0,0.7,0,0.0,1,0,0,1
57.0,31.040783,70.117455,1.0,0.101880655,0,0.0,1,0,0,0
42.0,15.0,62.0,1.0,1.5,0,0.0,3,0,0,0
53.0,25.0,83.0,1.0,0.9994227,0,199.43082,3,0,0,1
61.0,36.0,18.751194,1.0,0.4,0,114.89205,1,0,0,1
55.0,30.0,28.0,2.0,0.3,0,0.0,1,0,0,1
55.0,28.0,56.36855,1.0,1.4,0,129.77434,1,0,0,0
39.17344,15.0,121.01756,3.0,4.562367,1,0.0,1,1,1,1
38.0,13.0,68.401344,1.0,2.0514467,0,0.0,2,0,0,1
61.0,34.0,52.584465,3.0,0.4,0,0.0,1,0,0,0
59.0,34.0,74.54065,1.0,2.2,0,299.0963,1,0,0,0
42.0,18.0,95.27,2.0,1.0191928,0,0.0,1,0,0,1
48.323368,25.0,24.205805,1.0,0.8,0,0.0,3,0,0,1
43.0,16.0,44.537277,3.0,0.5,0,0.0,3,1,0,1
54.0,30.0,53.590508,4.0,2.0,0,0.0,3,1,0,1
35.935535,9.754135,71.69866,3.0,1.6864874,0,0.0,2,0,0,1
54.18417,28.0,39.8348,2.0,0.5,0,0.0,3,0,0,1
48.56941,21.27794,33.0,4.0,1.9049559,0,102.532936,1,0,0,1
54.597683,28.392237,83.0,4.0,1.9,0,303.37405,2,0,0,0
56.079258,30.0,60.656918,1.0,0.5,0,0.0,1,0,0,1
29.0,4.0,148.93925,4.0,4.784689,1,0.0,2,0,0,0
28.186588,3.0,51.0,4.0,0.1,0,164.42334,2,0,0,0
36.0,11.91635,114.138306,1.0,1.5814635,0,0.0,1,0,0,1
43.0,19.0,172.0063,2.0,4.318225,0,0.0,1,0,0,1
30.0,5.0,114.61086,2.0,1.709774,0,0.0,3,0,0,0
48.0,23.0,54.13965,3.0,2.1,0,0.0,1,0,0,1
62.00014,37.0,140.19751,2.0,5.1350803,0,0.0,1,1,0,0
46.0,21.183153,141.94553,1.0,4.540147,0,0.0,1,0,0,1
37.0,11.0,23.003208,3.0,1.302202,0,0.0,3,0,0,1
51.0,26.0,21.0,1.0,1.8,0,0.0,3,0,0,0
52.0,27.585115,30.159311,1.0,0.9,0,144.8027,1,0,0,1
62.983208,36.692825,21.576006,4.0,0.5,0,123.44151,3,0,0,0
44.0,18.0,9.286455,2.0,0.0,0,0.0,2,0,0,0
50.0,26.0,22.0,4.0,1.4,0,0.0,2,0,0,1
63.395107,39.0,132.38976,1.0,1.7,0,0.0,1,0,0,0
43.0,19.0,121.07574,2.0,4.679875,0,0.0,1,0,0,1
23.021347,-2.956693,71.17103,2.0,1.7,0,0.0,3,0,0,1
56.0,30.0,64.57865,1.0,0.7,0,115.78153,1,0,0,1
34.0,10.0,64.0,1.0,1.6936351,0,0.0,3,0,0,1
38.0,13.0,80.85191,2.0,2.7,0,0.0,1,0,0,1
30.037306,5.0,64.0,1.0,1.6,0,0.0,2,0,0,1
26.15823,2.0,161.48283,2.0,2.7,0,0.0,1,0,0,1
60.0,34.315723,76.26048,3.0,3.9722967,0,0.0,1,0,0,0
50.0,22.0,81.0,3.0,0.6124062,0,287.36087,2,0,0,0
43.0,17.246523,82.94987,3.0,0.8,0,0.0,2,0,0,1
61.0,35.0,42.0,4.0,1.7,0,190.18867,3,0,0,0
47.0,20.492014,30.924612,2.0,0.4,0,0.0,2,0,0,1
64.0,39.0,84.37515,3.0,3.3812451,0,0.0,1,0,0,0
38.0,13.0,39.739185,1.0,0.3,0,115.683334,1,0,0,0
48.0,23.0,136.88934,4.0,1.6,1,0.0,1,0,1,1
29.0,3.0,19.800606,4.0,0.2,0,0.0,3,0,0,0
52.0,25.0,79.0,1.0,0.2,0,0.0,3,0,0,1
54.0,30.0,32.782223,1.0,0.0,0,0.0,3,0,0,1
56.0,31.084564,74.84852,1.0,2.6955957,0,312.78693,1,0,0,0
60.0,33.346222,72.53727,4.0,1.9087063,0,0.0,3,0,0,1
44.0,16.267075,60.0,1.0,2.8,0,0.0,3,0,0,0
57.0,29.254213,110.34564,1.0,1.1,0,0.0,1,1,0,1
37.05221,12.0,29.131527,2.0,1.8416653,0,0.0,3,0,0,1
47.55065,20.95632,65.21294,2.0,1.0,0,0.0,3,0,0,1
47.207523,22.004242,41.408485,1.0,0.7,0,0.0,2,0,0,1
62.0,36.056473,65.0,2.0,1.0481434,0,0.0,1,0,0,1
58.0,33.0,61.46447,1.0,1.5,0,0.0,2,1,0,0
55.0,30.0,44.14697,1.0,2.8043127,0,0.0,2,1,0,0
53.0,27.0,78.0,3.0,1.0249566,0,252.2214,1,0,0,1
36.0,11.345948,129.67557,2.0,1.8455377,1,154.40152,2,0,0,1
33.894264,8.24827,114.974754,3.0,0.3,0,0.0,1,0,0,1
58.0,33.809116,36.747715,4.0,1.988118,0,0.0,2,0,0,1
45.0,20.0,51.882465,2.0,1.6,0,0.0,1,0,0,1
46.0,21.0,127.57676,1.0,3.812613,0,140.24977,1,0,0,0
52.0,25.0,93.74855,3.0,0.7,0,0.0,2,0,0,1
46.13916,24.0,39.289944,1.0,0.42145932,0,0.0,1,0,0,1
54.0,25.457495,48.008625,4.0,1.3265125,0,0.0,3,0,0,0
63.0,40.0,92.69033,3.0,2.2,0,0.0,3,0,0,1
64.0,38.963352,48.10779,1.0,0.9,0,225.16183,2,0,0,1
30.0,5.0,68.77503,2.6251464,3.211142,1,125.29966,1,0,0,0
30.740154,4.507572,31.577559,1.0,0.3,0,0.0,1,0,0,1
39.0,14.0,119.14762,2.0,6.0614085,0,0.0,1,0,0,1
47.55853,22.616562,40.0,2.0,1.0,0,0.0,3,0,0,1
57.76566,27.140959,60.81421,1.0,2.2,0,0.0,3,0,0,1
48.431335,23.0,48.140987,1.0,0.0,0,0.0,3,0,0,0
54.0,30.0,53.853607,4.0,1.8512506,0,0.0,1,1,0,0
35.0,10.692076,172.70174,2.0,5.9748974,0,0.0,1,0,0,1
31.0,7.301183,172.93579,1.0,9.236324,0,0.0,1,0,0,1
57.56331,31.277212,58.959084,3.0,0.8,0,228.26904,2,0,0,0
33.0,9.0,64.71076,1.0,3.0786183,0,0.0,1,0,0,0
54.0,27.0,71.0,4.0,1.2232571,0,0.0,3,0,0,1
60.0,35.814087,18.0,4.0,0.1,0,0.0,2,1,0,1
31.135723,7.0,64.0,1.0,2.0,0,0.0,3,0,0,1
48.440666,24.0,121.33891,2.0,4.688678,0,0.0,1,0,0,1
37.38042,13.0,123.260345,2.0,0.8,0,0.0,1,0,0,1
59.971516,35.0,22.487345,2.0,0.57433873,0,0.0,3,0,0,0
32.0,7.0,36.770527,3.0,1.4175519,0,0.0,2,0,0,1
65.94527,39.705856,64.88474,1.0,0.8,0,0.0,3,1,0,1
46.0,18.208666,113.6197,3.0,1.1699584,0,144.323,2,0,0,1
53.0,28.0,167.37881,2.0,2.1,1,85.76535,3,0,1,1
56.297657,32.277306,109.687294,2.0,1.8,0,0.0,1,0,1,1
51.0,25.35521,39.0,2.0,0.5,0,150.39607,2,1,0,0
48.30899,23.0,91.97459,3.0,1.6,0,0.0,3,0,0,1
32.0,7.359026,71.0,3.0,0.8,0,215.86372,1,0,0,1
38.644756,13.823693,20.02182,1.0,0.8,0,0.0,2,0,0,0
28.630285,5.0,177.029,1.0,6.3512526,0,0.0,1,0,0,1
26.0,3.0,85.0,1.0,2.896813,0,221.23743,1,0,0,1
38.92045,14.358429,97.69635,4.0,3.0,0,0.0,1,0,0,1
63.0,38.524445,30.0,2.0,0.4,0,0.0,1,0,0,1
27.0,2.0,72.455025,4.0,0.3,0,0.0,2,0,0,1
27.0,1.1643203,28.0,3.0,0.5,0,0.0,1,0,0,1
34.0,9.0,82.917816,4.0,2.4,0,0.0,3,0,0,1
37.0,11.0,64.0,2.0,0.68706244,0,225.41379,1,0,0,0
63.0,38.51313,24.0,3.0,1.0,0,0.0,2,0,0,1
23.68317,-2.9556751,35.0,2.0,2.1,0,0.0,3,0,0,0
28.0,3.0,104.51073,2.0,2.4,0,0.0,1,0,0,1
28.001997,4.0,93.25348,3.0,0.3,0,267.14236,1,1,0,0
48.0,25.0,13.264416,1.0,0.4,0,0.0,1,0,0,0
39.2793,15.0,14.170472,2.0,0.1,0,0.0,3,0,0,0
53.97594,27.0,61.73479,1.0,1.9690121,0,193.2025,3,1,0,1
38.0,14.0,104.20502,2.0,3.053271,0,0.0,1,0,0,1
27.0,3.0,81.0,2.0,1.7943362,0,0.0,1,0,0,0
43.0,17.0,20.0,2.0,1.0,0,0.0,3,0,0,0
59.0,34.0,31.196222,2.0,0.91861665,0,158.67899,1,0,0,0
51.0,27.547855,18.0,3.0,0.4,0,115.74363,1,0,0,1
56.217484,28.0,74.0,4.0,3.8229048,0,0.0,1,0,0,0
62.15681,36.0,64.63393,2.0,2.0,0,141.26884,1,0,0,0
53.0,28.0,57.966217,2.0,2.8,0,0.0,1,0,0,0
36.683025,12.0,60.0,4.0,1.4,0,197.6375,1,0,0,0
41.0,16.377007,71.67324,4.0,0.2,0,0.0,3,0,0,0
50.103374,25.356838,74.056076,1.0,0.5,0,0.0,2,0,0,1
39.0,13.812278,82.93513,3.0,2.1,0,177.11473,2,0,0,1
60.0,35.0,22.0,1.0,1.0,0,141.157,2,1,0,1
48.0,22.0,83.30098,3.1940491,2.3,0,0.0,2,0,0,0
31.0,5.0,83.0,3.0,2.0,0,0.0,2,0,0,1
45.0,20.0,29.497593,4.0,1.174218,0,0.0,1,0,0,1
33.0,7.3920016,98.50241,4.0,1.6,0,0.0,3,0,0,0
52.0,27.0,104.990974,2.0,0.3545388,0,0.0,1,0,0,1
45.0,20.013441,137.26006,1.0,5.2335176,1,161.75044,3,0,0,0
44.447536,18.0,92.09259,4.0,6.0951304,0,0.0,2,0,0,0
39.0,14.318407,119.48983,2.0,0.030698543,0,300.17645,1,0,0,0
54.0,29.0,38.601715,3.0,1.1,0,0.0,3,0,0,1
40.0,16.0,50.784943,1.0,1.8808285,0,0.0,2,0,0,1
59.0,35.0,85.0,1.0,4.2751875,1,0.0,2,0,0,1
43.0,18.0,90.24659,2.0,0.0,0,0.0,1,0,0,1
34.0,8.437618,127.595184,2.0,3.861821,1,374.16885,2,0,0,1
45.0,18.0,62.965103,3.0,0.97658765,0,0.0,2,1,0,0
32.0,7.393603,165.76332,3.0,2.6431024,1,0.0,2,0,0,1
34.0,10.0,113.97615,3.0,3.8754213,1,0.0,3,0,0,1
41.0,15.318933,79.0,2.0,1.5,0,0.0,3,0,0,0
55.0,28.0,28.050167,2.0,0.50722605,0,122.67142,3,0,0,1
45.0,17.0,14.695942,3.0,0.1,0,112.50097,3,1,1,1
43.0,17.0,82.95838,2.0,1.4110416,0,0.0,2,0,0,0
54.0,27.0,77.10922,3.0,1.7,0,201.56204,2,0,0,1
42.0,15.0,60.0,4.0,1.103204,0,135.55292,2,0,0,1
59.0,34.0,76.59059,2.0,2.2,0,0.0,1,0,0,0
44.326008,19.0,113.551445,4.0,1.7,0,91.62243,3,0,0,1
56.0,30.0,71.0,4.0,1.7,0,0.0,2,0,0,0
36.0,10.619834,44.0,4.0,2.1,0,0.0,1,0,0,1
35.0,8.063305,23.233076,2.0,0.1,0,96.79619,1,1,0,1
37.0,12.000349,169.1438,1.0,1.7673628,1,100.61283,3,0,0,0
53.0,25.0,20.0,4.0,0.7,0,135.77672,3,1,0,0
35.0,9.837079,70.606544,4.0,0.4,0,0.0,2,0,0,0
30.0,4.0,22.0,3.0,1.5,0,0.0,3,0,0,1
54.0,29.0,72.804146,2.0,1.0,0,0.0,2,0,0,0
27.0,-0.3495083,69.68744,3.0,2.0,0,0.0,2,0,0,0
56.31524,31.01511,73.66217,2.0,0.9,0,267.1053,2,0,0,1
60.0,34.11417,38.0,3.0,1.7,0,0.0,1,0,0,1
61.0,34.0,39.754585,4.0,2.4,0,125.793816,2,0,0,1
45.0,19.0,101.07541,3.0,2.4265885,0,0.0,2,0,0,0
28.0,3.0,24.0,4.0,0.7,0,87.87875,1,0,0,1
59.0,34.0,41.0,2.0,1.0,0,0.0,1,0,0,0
30.0,5.0,151.06882,1.0,4.2017345,1,0.0,2,1,0,1
35.0,10.0,71.71303,4.0,1.8,0,97.40923,2,0,0,1
63.0,37.766476,221.93295,2.0,4.3595114,1,612.21826,2,0,0,0
52.0,27.0,128.78426,4.0,2.5,1,218.15959,1,0,1,1
43.0,18.0,72.63218,1.0,0.46151805,0,0.0,3,0,0,0
63.0,38.0,162.975,4.0,3.1174548,1,338.0368,1,0,1,1
53.07363,27.0,52.710537,2.0,1.3,0,0.0,3,0,0,0
28.110262,3.0,119.55408,1.0,2.89733,0,0.0,1,0,0,1
40.0,16.0,74.5967,4.0,2.0,0,0.0,1,0,0,1
33.0,8.0,129.10576,4.0,0.0,0,444.3588,1,0,0,0
60.0,34.0,42.95481,3.0,0.5,0,0.0,2,0,0,0
57.0,32.0,79.0,3.0,1.3,0,302.91086,1,0,0,0
30.98634,5.0,81.0,2.0,1.1,1,157.25874,3,0,0,1
64.4292,39.0,64.0,3.0,0.5,0,0.0,2,0,0,0
56.0,31.0,30.0,4.0,1.4,0,0.0,1,0,0,0
47.56744,25.0,134.4848,4.0,3.6943712,1,0.0,3,0,0,0
56.98749,32.0,22.0,4.0,0.8,0,0.0,2,0,0,1
32.0,6.0,22.92917,4.0,1.3,0,102.745766,3,0,0,1
37.0,12.163268,129.70251,3.0,6.903971,0,0.0,1,0,0,0
63.13329,32.0,84.0,4.0,2.2,0,0.0,3,0,0,0
29.0,4.0,70.56784,3.0,0.8,0,0.0,2,0,0,1
33.661915,9.0,152.58278,1.0,4.327572,0,315.686,1,0,0,0
39.9919,13.0,32.998837,4.0,0.68141556,0,0.0,3,0,0,1
52.0,27.0,53.991688,2.0,1.9470348,0,0.0,3,0,0,1
50.0,22.586897,74.0,3.0,1.645104,0,177.32994,2,0,0,1
59.0,35.0,60.0,3.0,1.4060087,0,275.7921,1,0,0,0
56.0,32.0,20.0,4.0,0.5,0,111.07985,2,0,0,1
31.0,12.0,136.17961,1.0,6.8027434,0,372.01712,1,0,0,1
42.531086,18.0,118.12906,2.0,2.2,0,167.35077,1,1,1,1
27.0,1.9183283,103.32801,4.0,2.1,0,216.95857,2,0,0,1
54.0,26.0,43.579315,4.0,1.811373,0,0.0,3,0,0,1
58.0,31.0,75.51469,1.0,0.8,0,0.0,3,0,0,0
61.0,35.0,28.0,3.0,0.8,0,0.0,2,0,0,0
36.0,12.0,31.677933,1.0,1.6442521,0,0.0,3,0,0,0
48.628532,22.0,38.0,4.0,1.4,0,0.0,3,0,0,1
55.68584,31.0,136.88065,2.0,8.983016,0,0.0,1,0,0,1
39.0,13.0,80.43106,3.0,1.8,0,0.0,3,0,0,1
58.05699,33.0,33.0,1.0,1.0,0,0.0,2,0,0,0
35.16181,10.665627,29.662512,4.0,0.38620976,0,0.0,1,1,0,1
58.316666,31.86157,72.04123,3.0,0.93292,0,0.0,1,0,0,0
36.0,11.0,59.048813,4.0,0.4,0,0.0,1,0,0,0
42.065014,18.0,92.308365,3.0,0.5,0,0.0,3,0,0,1
45.0,18.0,81.0,2.0,1.0,0,0.0,2,0,0,1
30.9524,6.0,85.53272,3.0,2.6,0,0.0,2,0,0,0
60.70628,35.0,74.76694,2.0,2.8,0,0.0,3,0,0,1
32.0,7.0,19.340775,3.0,0.1,0,0.0,1,0,0,0
57.0,29.0,63.889515,3.0,2.4628103,0,0.0,3,0,0,0
54.0,28.0,42.0,4.0,0.9,0,0.0,2,0,0,0
37.0,11.0,83.86639,3.0,2.3,0,0.0,2,0,0,1
63.0,38.4689,74.49236,4.0,1.0,0,0.0,2,0,0,0
63.0,38.0,97.01593,2.0,1.8892698,0,0.0,1,0,0,1
58.0,32.580387,50.286797,1.0,1.5,0,0.0,3,0,0,1
55.0,30.0,40.0,4.0,0.13009484,0,0.0,1,1,0,1
29.0,3.0,44.898182,3.0,0.62768596,0,124.8333,1,0,0,0
56.0,31.501062,81.5604,3.0,0.3,0,0.0,2,0,0,1
37.0,12.868394,123.17019,2.0,2.3365116,0,0.0,1,0,0,0
61.0,35.0,28.0,4.0,0.4,0,0.0,3,0,0,0
31.937414,8.0,159.41554,1.0,7.882445,0,0.0,1,0,0,1
53.0,26.0,89.66293,2.0,2.6,0,0.0,2,0,0,1
56.0,27.0,32.90418,1.0,1.1215632,0,0.0,3,0,0,0
62.0,37.715775,161.86624,4.0,2.690744,1,187.1685,2,1,1,1
61.15028,37.418587,112.45965,1.0,3.7709887,1,0.0,2,0,1,0
59.913456,34.0,16.648733,2.0,1.0,0,96.26497,1,0,0,0
64.83256,40.2173,71.0,1.0,2.3123486,0,0.0,2,1,0,0
26.0,2.0,54.95713,4.0,2.1,0,0.0,1,0,0,1
65.35136,40.102123,137.20695,3.0,2.5,1,264.55307,3,0,0,0
55.68938,30.0,112.98846,1.0,0.4,0,0.0,1,0,0,1
31.64236,6.0,90.370514,3.0,2.3353474,0,0.0,2,0,0,1
48.196934,24.0,40.86706,1.0,0.1,0,0.0,1,0,0,1
52.0,27.781609,192.26582,2.0,4.7979393,0,344.27084,1,0,0,0
64.0,39.0,50.782978,4.0,1.5,0,117.103195,3,0,0,0
38.54423,14.0,128.02597,1.0,4.5189333,0,196.34642,1,0,0,1
50.0,25.271843,81.0,1.0,2.4,0,0.0,2,0,0,1
52.0,26.452232,38.0,4.0,0.8,0,0.0,3,0,0,0
42.0,18.0,135.73412,2.0,4.216846,0,0.0,1,0,0,0
47.641937,24.0,173.26762,2.0,5.192451,0,0.0,1,0,0,1
63.0,38.0,185.75961,3.0,3.780249,1,233.61685,3,0,1,1
32.75998,7.0,51.73951,3.0,1.7357208,0,0.0,2,0,0,0
32.0,4.146099,82.9359,2.0,1.7025913,0,260.1091,3,0,0,0
50.65898,24.0,80.97955,3.0,0.4,0,0.0,3,0,0,0
29.092777,3.0,82.180405,3.0,1.6,0,0.0,2,0,0,1
28.0,3.0,140.34808,3.0,3.495311,1,139.99107,2,0,0,0
60.0909,35.0,59.85579,4.0,2.1,0,0.0,3,0,0,1
41.0,18.0,84.55589,1.0,3.204623,0,0.0,1,1,0,1
30.0,3.0,69.902756,2.0,0.0,0,198.96646,3,0,0,1
31.140686,7.0,71.0,4.0,1.1,0,0.0,1,0,0,1
35.0,10.182071,85.0,1.0,2.8,0,161.16579,1,0,0,1
54.0,29.04628,57.15936,1.0,2.0333037,0,0.0,1,0,0,0
27.0,1.9645063,69.41571,2.0,1.5745617,0,0.0,2,0,0,1
36.66774,12.709628,169.27985,2.0,1.7,0,0.0,1,0,0,1
43.572582,17.556643,68.766754,3.0,1.8005434,0,115.23327,3,0,0,0
37.0,12.0,73.36436,4.0,0.9,0,0.0,3,0,0,0
44.0,20.0,64.93412,4.0,0.0,0,0.0,1,0,0,1
55.0,29.0,49.362793,4.0,2.8,0,0.0,1,0,0,1
33.520775,8.593761,8.029087,1.0,0.22806591,0,0.0,1,0,0,1
54.270813,32.0,188.15926,2.0,5.7070336,0,0.0,1,0,1,1
42.0,17.0,80.966415,1.0,2.4,0,0.0,3,0,0,1
36.88526,13.0,55.6504,2.0,0.0,0,0.0,2,0,0,1
48.32244,20.929012,8.0,2.0,0.3,0,0.0,2,0,0,1
39.0,14.804967,45.04576,4.0,1.5134884,0,0.0,1,0,0,1
50.0,24.0,33.624702,2.0,1.4,0,0.0,3,0,0,1
41.661766,15.0,85.0,1.0,3.9137826,0,0.0,3,0,0,1
49.623753,25.0,29.0,1.0,0.7,0,0.0,2,1,0,1
58.0,32.0,50.294872,3.0,1.4469612,0,102.68713,1,0,0,1
55.0,29.0,100.52861,1.0,5.8609858,0,0.0,1,0,0,1
43.0,19.0,182.5316,3.0,0.9,1,492.79327,3,1,1,1
55.514294,31.449047,169.92133,4.0,6.509191,1,0.0,3,0,0,0
42.70709,18.0,59.0,4.0,0.0,0,0.0,3,0,0,1
27.463066,-1.1081941,30.72391,2.0,1.6,0,118.95534,3,0,0,0
36.731117,12.0,126.35465,2.0,3.8307352,1,0.0,2,0,0,0
58.0,34.887447,23.837666,4.0,0.2,0,0.0,3,0,0,0
44.7317,20.0,52.094315,3.0,0.4,0,0.0,3,0,0,0
43.0,17.074284,71.0,3.0,1.2629745,0,226.96147,2,0,0,1
57.676964,30.0,101.0582,2.0,2.787091,0,547.1611,3,0,0,1
34.0,7.636238,40.0,3.0,2.2,0,145.82793,2,0,0,1
54.0,28.0,33.24604,3.0,1.9,0,154.47774,2,0,0,0
30.349337,5.0,38.0,1.0,1.7,0,0.0,2,0,0,0
41.588154,15.0,147.30432,1.0,5.2922025,0,0.0,1,0,0,0
44.0,20.0,30.98964,4.0,0.8,0,0.0,1,0,0,1
45.57677,21.0,80.41408,3.0,2.2,0,0.0,1,0,0,0
55.358875,28.656832,48.811478,2.0,0.5,0,0.0,3,1,0,1
54.0,28.0,68.054565,2.0,1.5,0,220.5229,2,0,0,0
54.45469,29.0,71.69425,2.0,2.207571,0,119.34886,2,0,0,0
30.0,5.0,49.740112,3.0,2.0,0,0.0,1,0,0,1
48.34049,22.0,53.919006,3.0,0.2,0,0.0,1,0,0,1
35.029476,10.0,78.0,4.0,2.8,0,0.0,2,0,0,1
56.81509,32.00627,30.0,4.0,0.7276345,0,120.63448,2,0,0,1
52.0,26.449398,82.490234,3.0,3.3,0,116.513855,2,0,0,0
59.0,33.0,42.415062,1.0,2.2,0,0.0,3,0,0,1
51.0,25.608648,97.16542,2.0,1.3,0,0.0,2,0,0,0
63.0,37.0,160.72585,1.0,7.60894,1,0.0,3,0,0,0
27.453026,2.0,58.41671,4.0,0.7,0,0.0,1,0,0,1
38.82998,13.0,43.0,4.0,1.0,0,0.0,2,0,0,0
60.0,35.0,150.37256,3.0,2.5489004,1,0.0,3,0,0,1
31.0,5.226159,94.53809,3.0,2.8,0,313.7902,2,0,0,0
57.0,33.920998,128.47234,2.0,4.770662,0,135.65987,1,0,0,1
35.763813,10.0,135.2232,3.0,0.5,1,0.0,2,0,0,1
34.0,9.0,147.32777,1.0,2.8,0,0.0,1,0,0,0
59.058136,34.0,142.4261,1.0,6.659144,0,500.22232,1,0,0,0
42.0,16.814281,39.31482,3.0,1.6,0,0.0,2,1,0,1
37.0,10.0,52.840645,4.0,1.7382647,0,0.0,3,0,0,1
