index,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left
5698.136,5,1552,2,2,0,5,5,1,6.08,26.0
5943.0,3,269,2,4,1,5,1,1,9.48795,38.0
10680.0,2,804,5,4,0,0,2,1,6.639916,3.0
6800.5454,5,1539,2,1,0,2,4,1,10.67,33.0
7425.0,5,1507,2,4,0,4,4,1,22.461992,36.0
7221.0,2,966,5,2,0,5,2,1,7.58,24.0
5943.0,5,1543,2,0,0,5,5,1,6.92,15.0
7522.332,5,1441,2,1,0,5,5,1,12.25,47.0
9735.0,5,1551,2,1,0,5,3,1,14.677724,5.0
6707.7524,3,78,2,2,2,5,0,1,2.844441,11.0
12801.764,5,772,2,5,1,4,1,1,14.17,12.0
4019.185,5,1559,2,4,2,0,4,1,2.17,25.0
5943.0,5,1552,2,2,0,4,3,1,13.644181,46.0
5954.0,5,1468,2,2,0,4,3,1,17.786283,16.0
4979.0,3,342,5,2,0,5,2,1,4.42,30.0
4020.0,3,668,2,2,2,2,4,1,2.25,27.0
4272.0,5,715,2,1,2,2,0,1,2.33,20.0
7424.0,3,427,2,0,0,2,4,1,6.0,45.101208
10680.0,1,737,2,1,0,4,4,1,27.756624,14.0
4903.0835,1,759,2,2,0,4,4,1,17.33,29.0
4429.012,0,1225,2,5,0,4,4,1,12.67,17.0
12148.003,5,1550,2,2,0,2,3,1,25.479519,1.0
4559.689,1,788,5,5,0,4,2,1,12.75,21.0
3090.0,3,34,2,4,0,0,5,1,3.3941798,44.0
3330.0,4,1408,2,2,0,5,1,1,19.366138,21.0
12228.13,3,398,2,3,0,1,0,1,5.376896,17.0
4381.4507,1,1474,2,1,0,0,3,1,9.08,36.143906
3832.0364,4,1282,2,2,0,1,5,1,13.42,47.0
4501.0,2,1046,2,4,0,0,3,1,6.08,28.0
3389.0,1,878,2,1,0,1,1,1,24.329748,25.0
5942.0,2,880,2,4,0,2,4,1,6.67,44.0
2480.0,4,1397,2,2,2,5,1,1,2.75,36.0
5941.7944,1,704,2,1,0,2,5,1,10.25,49.0
5637.013,2,1088,2,0,0,5,4,1,8.25,9.0
5942.0,5,1558,5,4,2,0,2,1,2.17,9.0
5955.0,2,1100,2,0,0,5,5,1,5.08,28.0
6492.028,2,105,5,0,0,5,2,1,4.75,31.0
5549.0,5,1543,2,0,0,5,3,1,6.58,30.0
6586.6255,5,1487,2,5,0,5,5,1,24.67,25.0
4496.0,2,42,2,4,0,1,1,1,17.33,40.0
1998.0,0,1208,2,1,0,0,1,1,5.67,31.0
15527.622,1,139,2,2,0,2,0,1,25.08,1.0
6821.0,3,138,2,5,0,5,0,1,9.337669,15.0
4942.8364,4,1420,2,4,0,2,3,1,6.0,32.0
4445.507,1,873,2,0,0,4,4,1,19.428967,43.0
16456.11,5,1484,2,1,1,2,1,1,11.75,15.0
5137.109,5,1516,2,5,0,0,3,1,16.17,47.0
4000.0,4,599,2,2,0,4,0,1,13.565934,22.0
3958.8308,5,1023,2,1,2,4,1,1,2.75,26.0
2101.4663,2,962,5,2,2,5,2,1,2.17,25.0
7426.0,2,1540,2,1,0,0,0,1,7.677098,17.0
5950.0,2,1089,2,2,0,5,4,1,5.67,42.413895
4169.8257,3,438,5,4,0,2,2,1,8.0,22.0
3855.0,1,766,2,2,0,1,3,1,14.17,35.0
4502.401,2,719,5,3,0,1,2,1,7.08,28.0
7362.601,3,1326,2,1,0,0,1,1,5.67,20.0
6944.209,5,1484,2,1,0,2,0,1,11.75,42.0
5549.0,3,984,2,1,0,4,4,1,4.75,17.0
4205.0,2,69,2,0,0,5,3,1,6.67,31.0
6122.0,5,1557,2,0,0,5,4,1,10.752537,13.0
4030.2478,1,820,2,4,0,4,1,1,26.871273,24.0
5955.0,3,1280,2,1,0,4,5,1,4.232397,44.0
12138.0,5,1468,2,2,0,4,5,1,15.117656,8.0
5610.0,2,1197,2,1,0,0,1,1,6.58,42.0
9910.062,5,1549,2,4,0,5,0,1,12.25,5.910052
4979.0,1,785,5,4,0,5,2,1,10.25,27.0
7425.0,0,1203,2,5,0,4,1,1,12.0873575,4.247565
5945.4185,2,1386,5,4,0,4,2,1,12.5,13.0
3583.576,3,95,2,1,0,5,1,1,12.25,34.0
6188.4736,5,1489,2,2,0,0,5,1,17.17,14.0
2410.0,5,1560,5,2,2,5,2,1,2.17,31.0
3234.9204,3,973,2,5,0,4,5,1,9.92,32.0
6193.1304,3,42,2,4,0,0,1,1,5.42,17.0
5955.0,0,99,2,0,0,5,4,1,6.33,18.0
6296.987,5,1549,2,4,0,1,3,1,21.471016,32.0
5017.4995,1,823,2,0,0,2,0,1,8.0,17.0
7575.0,0,1187,2,2,0,5,1,1,7.42,8.0
5805.0,1,929,5,2,2,5,2,1,2.25,11.0
11925.414,0,1476,5,1,0,2,2,1,14.83,12.0
4469.0,2,1069,2,1,0,4,4,1,5.314844,16.0
1998.0,0,881,2,1,2,4,1,1,2.75,28.0
11273.719,3,96,2,1,0,0,0,1,8.318488,8.0
3551.0,1,764,2,4,0,4,0,1,24.83,23.794924
12380.448,5,1559,2,4,0,2,4,1,8.83,8.0
13153.762,1,759,2,2,0,5,3,1,26.42,8.699524
6164.36,2,1087,2,0,2,2,0,1,2.17,11.0
6296.0,4,1540,2,4,0,2,1,1,7.17,17.0
17236.363,1,736,2,2,0,5,5,1,27.846664,10.0
3569.0,1,715,2,4,0,5,3,1,11.42,27.0
9840.0,2,1019,2,2,0,1,1,1,11.75,15.0
8883.735,1,1502,5,2,0,3,2,1,6.75,21.0
12117.236,5,1558,5,5,0,0,2,1,16.0,10.0
4941.049,4,925,2,0,0,4,0,1,16.304354,33.0
3988.0,1,871,2,4,2,0,0,1,2.33,45.0
9840.0,5,1549,2,4,0,5,3,1,13.5,8.0
2516.0,3,355,2,0,2,2,5,1,2.25,32.0
8694.894,5,1516,2,5,0,5,0,1,24.67,7.0
12978.0,4,1262,2,2,0,1,3,1,13.036755,4.0
5589.055,4,811,5,5,2,5,2,1,2.0,16.0
4979.0,5,1441,2,1,0,4,0,1,5.6016717,19.416489
7410.4976,4,1419,2,0,0,5,3,1,6.33,35.0
5232.0,1,619,5,2,0,5,2,1,6.92,30.0
5622.0,1,730,2,1,0,5,0,1,14.5,46.0
6122.0,1,1024,2,1,0,2,5,1,11.67,24.0
4501.0,4,1262,2,2,2,5,0,1,2.75,40.0
5761.0,5,1448,2,0,0,5,1,1,8.25,34.0
5951.375,2,1007,2,2,0,1,3,1,13.08,22.0
3389.0,3,1387,2,4,2,1,5,1,2.25,45.0
4647.6284,3,1258,2,1,0,4,0,1,4.67,43.0
3090.0,0,1210,2,4,0,5,1,1,12.071238,26.0
4502.1445,3,981,2,0,0,5,5,1,9.5,25.0
4190.9673,1,766,2,2,0,4,5,1,16.5,36.0
5761.0,5,1553,2,5,0,0,3,1,14.25,22.0
5954.0,5,1546,2,2,0,4,5,1,16.0,35.0
5761.0,5,1474,2,0,0,4,5,1,17.178106,45.0
2482.0,3,131,2,0,0,2,3,1,6.0534863,33.0
10017.758,5,1549,2,4,0,4,3,1,25.08,13.0
4506.7803,5,1549,2,4,0,2,0,1,10.427845,26.811464
15083.154,5,1510,2,4,0,4,5,1,22.33,4.0
11272.071,5,1536,2,0,0,5,1,1,7.08,15.0
5943.0,1,877,2,4,0,1,1,1,16.775217,26.0
3988.0,0,1225,2,0,0,5,0,1,10.10005,32.0
4441.495,0,1208,2,1,0,0,3,1,7.42,12.0
4149.0,2,987,2,4,0,5,0,1,11.17,23.0
7935.3755,5,1451,2,1,1,5,1,1,11.33,37.0
3988.0,0,691,2,0,0,5,3,1,5.83,43.0
4020.0,3,77,2,1,2,1,0,1,3.75,44.0
9845.881,2,1412,2,1,0,2,5,1,11.17,20.0
3999.119,2,1283,2,1,0,4,1,1,2.92,45.0
7048.171,3,172,2,1,0,0,3,1,7.08,22.0
2410.0,5,668,5,2,2,2,2,1,2.17,21.0
9735.0,5,1474,2,0,1,5,1,1,8.58,46.0
9743.64,5,1472,2,2,1,4,0,1,20.279953,20.0
4499.7354,0,1546,2,0,0,2,0,1,8.33,42.0
6296.0,2,1088,2,0,0,5,4,1,8.08,17.0
5923.3896,3,274,2,4,0,2,1,1,9.83,24.0
5955.0,2,1032,2,1,2,4,0,1,2.33,18.0
3568.061,1,874,2,1,0,4,1,1,10.92,26.0
9840.0,3,938,2,0,0,5,0,1,7.8978615,10.104223
4933.0,2,947,2,4,0,3,1,1,13.58,36.0
6055.826,5,1544,2,5,0,5,3,1,17.52298,29.0
13936.813,1,604,2,1,0,0,0,1,8.83,7.0
3754.0,1,939,2,4,0,1,3,1,17.08096,30.0
2339.0,5,1046,5,0,2,2,2,1,2.25,28.0
4767.292,2,1038,2,0,0,5,1,1,6.92,32.0
3253.0,3,498,2,2,0,5,0,1,6.08,34.0
4020.0,0,1389,2,2,0,5,1,1,16.360176,40.0
6025.248,3,967,2,4,0,0,5,1,4.33,7.0
12109.155,5,1501,5,0,0,2,2,1,5.0,8.0
2410.0,3,425,5,4,2,4,2,1,1.8875558,24.0
7425.0,5,1549,2,4,0,1,3,1,23.0,13.0
5701.357,5,1557,2,0,0,5,1,1,10.059121,29.0
3389.0,3,604,2,0,0,0,0,1,5.92,43.0
4896.0,4,1089,2,2,0,4,1,1,13.930604,43.0
4000.0,1,791,2,2,0,5,0,1,27.214094,34.0
5955.0,2,1013,2,5,0,1,4,1,9.67,46.0
11628.236,5,1464,2,2,0,4,3,1,13.744769,15.0
4747.6387,2,1031,5,0,0,3,2,1,9.42,20.0
7932.044,5,389,5,1,0,5,2,1,11.17,33.0
5770.3066,1,1478,5,5,0,4,2,1,12.58,32.0
3988.0,3,138,2,5,2,3,0,1,2.33,24.0
16444.125,1,880,2,4,0,2,4,1,7.0,7.0
3621.0,0,1198,5,4,0,5,2,1,6.08,29.0
3988.0764,3,19,2,1,0,4,4,1,7.127198,43.0
14264.128,5,1474,2,0,1,5,1,1,7.973973,13.0
4000.0,2,1087,2,0,0,5,0,1,8.83,25.0
5761.0,2,988,5,4,0,0,2,1,5.33,30.0
14010.144,5,1546,2,2,0,5,5,1,5.25,2.0
3921.8462,2,1015,2,4,0,5,0,1,11.25,25.0
11671.236,5,1489,2,2,0,0,5,1,18.551245,8.0
2482.0,5,1472,2,2,2,2,5,1,2.25,27.0
10680.0,5,1208,5,1,0,4,2,1,9.33,12.0
3988.0,1,873,2,2,2,5,0,1,2.75,27.0
4979.0,2,1019,2,2,0,1,3,1,10.922342,40.0
14541.593,4,1262,2,2,0,1,0,1,13.58,6.0
11520.0,1,841,2,2,0,5,5,1,12.503402,12.0
5772.0,1,876,2,5,0,5,3,1,22.440294,30.0
4000.0,3,956,2,2,0,3,0,1,8.58,44.0
5955.0,5,1549,2,4,0,1,3,1,22.936317,31.0
5228.0483,1,1088,2,1,0,5,1,1,23.83,26.0
3944.4001,0,1208,2,1,1,2,0,1,10.83,22.0
7364.607,3,724,2,5,0,5,1,1,7.0,7.0
4496.0,3,799,2,1,0,0,5,1,7.0878525,25.0
6675.266,2,984,2,2,0,1,0,1,11.17,8.669204
7425.0,1,818,2,1,0,0,5,1,10.0,26.0
4609.7163,5,1484,2,1,0,2,0,1,10.92,27.0
4979.0,5,1549,2,4,0,5,0,1,12.25,26.0
5218.4614,2,1026,5,2,0,5,2,1,2.75,10.0
5955.0,3,982,2,1,0,0,4,1,6.75,15.0
2456.0,3,426,2,4,2,0,5,1,2.17,30.0
2098.0,1,772,2,1,2,4,3,1,1.9291416,37.0
1998.0,0,1137,2,4,0,0,1,1,5.75,23.0
3090.0,3,113,2,4,2,0,3,1,2.17,17.0
4575.6455,1,820,2,4,0,0,4,1,27.17,27.0
4848.6104,5,1539,2,1,0,4,1,1,26.093203,38.0
9159.111,5,1539,2,1,0,4,0,1,4.25,10.0
2410.0,2,1011,2,5,2,5,5,1,2.25,26.0
2458.3752,4,184,5,2,2,0,2,1,2.42,15.0
5520.6367,0,1211,2,2,0,3,4,1,6.58,41.0
9610.4,1,859,2,2,0,4,0,1,15.5,14.0
2409.0,5,1537,5,0,2,2,2,1,2.17,36.0
4089.5068,1,715,2,4,0,5,5,1,11.848178,34.0
4020.0,1,873,2,2,0,4,0,1,14.860285,44.0
7790.4272,3,42,2,4,0,0,1,1,5.25,10.0
3610.0,3,113,2,4,0,2,0,1,7.58,20.0
4392.782,1,711,2,2,0,5,3,1,27.359983,42.0
5772.0,3,817,2,1,0,0,4,1,6.5,30.0
12150.0,5,1474,2,0,1,2,1,1,15.792187,16.0
2336.0,2,733,5,2,2,5,2,1,2.17,20.0
6296.0,5,1497,2,0,2,2,3,1,2.17,11.0
10410.4375,5,1460,2,4,0,5,1,1,13.213063,18.0
3350.6414,0,715,2,0,0,5,0,1,8.17,16.0
16212.0,5,90,2,4,0,0,5,1,26.398302,5.0
9735.339,5,1431,2,2,1,4,1,1,18.124092,43.0
5619.0,5,1507,2,4,0,4,1,1,13.0,48.0
5549.0,2,1331,2,2,0,5,5,1,7.42,29.0
4500.0,2,1208,2,4,0,5,1,1,12.0,26.0
3551.0,3,18,2,4,0,4,1,1,12.58,44.0
2339.0,3,79,2,1,2,4,3,1,2.2424345,28.0
6577.9165,2,976,2,2,0,3,0,1,6.58,12.0
5026.057,3,274,2,4,0,0,0,1,7.58,13.907073
9735.0,3,444,2,4,2,4,1,1,2.83,7.0
16259.508,2,121,2,5,0,4,4,1,13.309171,9.0
8003.688,3,103,2,4,0,2,4,1,7.33,49.0
3520.7976,0,1413,2,0,0,4,5,1,13.012935,20.0
5026.9097,2,680,5,0,0,5,2,1,2.83,24.0
6819.228,2,1014,2,0,0,5,4,1,7.92,49.0
2410.0,3,98,2,5,2,5,1,1,2.6651886,31.0
8485.93,3,42,2,4,0,2,0,1,8.740284,23.0
2476.526,4,680,2,4,2,4,5,1,2.25,13.0
6122.0,1,817,5,4,0,5,2,1,12.58,27.0
4386.7676,5,1543,2,0,0,2,0,1,6.67,46.0
2339.0,1,874,2,5,2,5,5,1,2.25,32.805004
7575.0,0,1198,5,4,0,2,2,1,9.547443,4.0
4334.3374,2,946,2,2,0,3,1,1,8.58,22.0
4501.0,5,1536,2,0,0,4,0,1,15.25,24.0
17302.107,3,1537,2,1,0,0,4,1,7.75,5.0
5954.0,2,1038,2,0,0,2,4,1,6.2929206,27.0
15622.643,1,1102,2,0,0,5,0,1,10.42,9.0
9840.0,0,1264,2,1,0,3,1,1,22.33,10.0
15640.213,5,1470,2,4,1,4,1,1,26.93733,14.0
2464.0,5,1544,2,5,2,5,5,1,2.17,37.0
4595.6514,5,1546,2,2,0,2,0,1,22.25,44.0
4020.0,1,766,2,2,0,0,4,1,20.654718,27.0
5772.8267,2,727,2,1,0,5,3,1,13.5,28.0
4769.243,3,994,2,1,0,0,4,1,7.25,32.0
3999.0,2,1539,2,0,0,2,0,1,5.0,23.0
2614.4045,1,772,2,4,0,5,3,1,12.25,29.0
6395.0,5,1536,2,0,0,4,4,1,16.496344,23.0
5943.0,2,1014,2,5,0,2,4,1,16.713697,26.0
5914.027,1,711,2,1,0,0,0,1,6.75,40.0
3987.3477,3,42,2,4,2,4,3,1,2.25,13.0
10179.802,5,1533,2,4,0,4,1,1,22.454016,11.0
2339.0,0,1191,2,0,2,2,5,1,2.17,43.0
6428.955,5,1487,2,1,2,4,0,1,2.25,9.0
4762.101,1,900,2,1,0,0,5,1,9.17,9.0
9840.0,5,1466,2,1,1,2,1,1,13.5,49.0
2410.0,3,1035,2,1,2,4,5,1,2.17,20.0
7425.0,3,994,2,1,0,0,4,1,6.75,5.0
12138.0,5,1544,2,5,0,5,5,1,18.109049,6.0
7656.542,3,336,5,2,0,5,2,1,5.5,8.0
5087.0,5,1397,5,0,0,5,2,1,6.25,27.0
7425.0,4,1269,2,0,0,2,0,1,9.92,43.0
2621.0,3,303,2,0,0,5,5,1,9.5,46.0
9796.172,5,1470,2,4,1,4,1,1,25.08,19.0
4281.9287,1,1038,2,2,0,5,3,1,9.319693,45.0
3934.4846,0,881,2,0,0,2,4,1,5.682392,46.0
2634.1887,3,15,2,1,0,4,4,1,5.25,47.0
9213.127,0,1226,2,0,1,5,0,1,8.58,6.8474445
7426.0,5,1543,2,0,2,2,5,1,2.17,4.0
2476.0,5,1539,2,2,2,2,3,1,2.25,34.0
5951.7754,2,1013,2,1,0,4,4,1,6.5,45.0
7575.0,1,55,2,2,0,2,0,1,26.606089,27.0
5955.0,0,1536,2,0,0,5,3,1,5.75,22.0
6296.0,1,748,2,4,0,5,3,1,10.25,22.0
4012.7952,1,744,2,0,0,5,1,1,9.188427,46.0
5954.0,5,982,2,4,0,4,0,1,23.92,35.0
4020.0,0,1203,2,0,0,5,3,1,5.5,28.925062
5942.8467,5,1559,2,4,0,5,3,1,11.67,43.0
6296.0,2,617,5,4,0,5,2,1,11.56536,19.0
6599.51,5,1549,2,4,0,5,1,1,13.921234,26.0
8052.415,5,1442,2,0,2,1,0,1,7.5,7.0
4020.0,1,880,2,4,0,4,4,1,24.810886,33.0
5761.0,0,1221,2,2,0,4,3,1,12.83,27.03765
4979.0,5,1487,2,1,0,0,5,1,7.08,35.0
2336.0,2,1213,5,0,2,0,2,1,2.17,14.774938
6119.5757,2,1165,2,0,0,5,5,1,7.802185,42.0
2637.0,5,792,2,4,2,4,5,1,2.2847295,24.0
2339.0,3,427,2,0,0,2,1,1,5.33,30.0
5954.0,5,825,5,2,2,5,2,1,2.25,4.0
9840.0,5,1484,2,1,1,5,1,1,14.5,22.0
4896.0,1,818,5,1,0,5,2,1,15.0,25.0
5849.016,1,791,2,2,0,4,4,1,15.26363,17.0
3621.0,5,1523,2,2,0,2,0,1,25.33,36.76113
1998.0,0,1231,2,5,0,4,1,1,11.83,36.0
10680.0,3,119,2,4,0,2,4,1,6.75,22.0
13832.639,5,451,2,4,0,2,1,1,8.17,27.0
4945.415,2,1013,2,1,0,5,1,1,11.75,24.0
13616.683,5,1502,5,0,0,5,2,1,4.92,5.0
5019.791,5,1431,2,2,0,1,0,1,13.92,29.0
5954.0,1,709,2,4,0,5,5,1,11.502359,27.0
15083.601,1,929,2,5,0,4,1,1,14.557905,11.0
3995.737,1,798,2,0,0,5,1,1,7.67,49.0
2339.0,1,1552,2,4,2,4,3,1,2.17,31.0
2410.0,1,791,2,2,2,5,5,1,2.25,47.62576
4000.0,3,1429,2,4,2,0,3,1,2.25,41.0
7424.0,5,1552,2,2,0,2,4,1,24.996143,41.0
8884.505,1,820,2,4,0,4,0,1,17.235083,10.0
2464.0,1,736,2,0,2,2,5,1,2.17,21.0
4169.755,1,786,5,1,0,5,2,1,16.926992,40.0
6932.895,2,826,2,4,0,2,4,1,5.58,47.0
4501.0,2,1187,2,2,0,0,3,1,17.17,36.0
2476.0,0,1137,2,4,1,3,4,1,16.17,31.0
4500.0,1,867,2,5,0,2,0,1,19.5,21.0
4500.0,1,268,2,4,0,2,5,1,6.58,39.0
2410.0,5,1544,2,5,2,5,5,1,2.17,24.0
5772.0,5,1541,2,4,0,2,1,1,10.0,26.0
4500.0,1,859,2,2,0,0,4,1,17.195124,24.0
5600.343,1,818,5,1,0,0,2,1,7.17,29.0
5772.0,5,1541,2,4,0,1,5,1,18.102295,48.0
4427.0,5,1536,2,0,0,4,1,1,11.789609,40.0
10680.0,5,1502,5,0,0,5,2,1,5.33,11.543789
4786.395,5,723,2,2,0,1,1,1,12.83,23.0
4007.0,2,1087,2,0,0,2,0,1,9.031141,34.0
6146.2544,5,1191,2,0,0,1,3,1,16.026268,40.0
3569.8396,1,873,2,2,0,1,1,1,12.83,30.0
2482.0,3,181,5,5,2,3,2,1,2.17,32.0
10221.399,5,1557,2,0,0,2,0,1,4.92,11.0
9828.0,5,1484,2,1,1,2,5,1,11.67,46.0
3090.0,5,1498,5,2,2,5,2,1,2.33,28.0
6098.444,5,1554,2,2,0,4,4,1,13.92,21.0
7693.1523,5,1559,2,4,0,2,0,1,9.75,11.0
2410.0,3,1023,2,5,2,3,5,1,2.17,44.0
1998.0,0,1231,2,5,0,4,1,1,12.42,22.0
4239.843,5,1541,2,4,0,2,0,1,6.83,19.0
2503.7358,1,27,2,4,2,0,5,1,2.17,43.0
11520.0,0,1390,2,2,0,3,5,1,7.0,4.0
15659.466,5,1544,2,5,0,5,0,1,24.851665,2.0
5227.0,1,1476,2,4,0,5,5,1,12.218044,18.0
3090.0,3,79,2,1,0,4,0,1,6.92,36.0
3999.0,0,815,2,2,0,5,1,1,5.0694017,25.0
4470.603,4,1360,2,5,0,1,1,1,10.5,25.0
2343.0,2,1505,5,1,2,4,2,1,2.17,19.0
2098.0,0,1211,2,2,0,4,3,1,14.0,41.0
5333.267,1,672,2,4,0,0,5,1,23.933079,22.0
5942.0,5,1557,2,0,0,1,3,1,17.49145,33.0
5942.0,1,691,2,0,0,2,4,1,24.425932,49.0
5761.0,1,799,5,2,0,4,2,1,14.08,31.0
1998.0,0,154,2,5,0,5,1,1,9.92,29.0
7425.0,3,691,2,2,0,5,4,1,5.75,16.0
3838.0122,5,1557,2,0,2,2,5,1,2.17,19.0
5772.0,5,1495,5,1,0,0,2,1,8.58,23.0
7221.0,5,1549,2,4,0,2,1,1,9.75,15.0
4150.5273,4,1389,2,2,0,1,1,1,12.066422,25.0
5954.0,5,792,2,4,0,0,0,1,4.42,29.0
7425.0,2,945,2,1,0,0,0,1,8.0,39.0
5955.0,2,1019,2,2,2,5,5,1,2.25,10.0
2343.0,2,1281,5,2,2,5,2,1,2.17,18.0
3988.6418,3,167,2,4,2,2,4,1,4.67,42.0
5953.0,5,1557,2,0,0,2,3,1,9.987835,40.0
10610.721,1,788,5,5,0,0,2,1,18.33,6.0
5840.392,5,1533,2,4,0,5,1,1,11.5,38.0
2409.0,4,707,5,1,2,4,2,1,2.17,36.0
13439.522,1,723,2,4,0,2,4,1,7.5,12.0
5232.0,5,1553,2,5,0,4,1,1,12.574682,25.0
6431.591,1,861,2,2,2,5,5,1,2.25,5.0
7950.0,2,1087,2,4,0,2,0,1,7.17,14.0
3805.6106,1,108,2,4,0,5,3,1,21.261923,45.0
4345.8594,1,710,2,1,0,2,0,1,11.67,22.0
4205.0,0,746,2,2,0,1,5,1,11.688057,46.28476
5619.0,1,1551,5,1,0,5,2,1,14.5,24.0
3621.3335,3,110,2,0,0,5,5,1,6.912196,45.0
4205.0,2,1069,2,1,0,2,0,1,8.67,38.943413
4979.0,5,1519,5,2,0,0,2,1,18.33,37.0
4496.0,5,1557,2,0,0,2,0,1,5.5,18.0
5549.0,3,1470,2,0,0,2,0,1,6.42,29.0
12696.576,5,1175,5,2,0,5,2,1,11.365417,11.0
5540.1475,5,1470,2,4,0,5,3,1,13.25042,20.0
2343.0,2,1165,5,0,2,4,2,1,2.08,30.0
5942.0,2,949,2,4,0,2,5,1,9.08,16.0
3090.0,0,1200,2,0,0,5,0,1,8.0,38.0
3302.8264,0,1215,2,4,0,5,0,1,12.83,18.0
4896.0,5,1468,2,2,0,5,1,1,27.75,17.0
4896.0,5,1543,2,0,0,4,4,1,17.92,46.0
2339.0,2,1090,5,0,2,0,2,1,2.08,25.0
3835.4026,1,867,2,5,0,1,0,1,9.914093,28.0
10678.746,5,1464,2,2,1,5,0,1,22.207369,15.0
5954.0,5,1049,2,2,2,5,5,1,2.25,8.0
12990.0,0,841,2,0,0,0,0,1,17.17,9.41152
10767.229,0,1226,2,0,0,5,0,1,7.17,3.0
5939.148,2,204,2,1,0,0,4,1,5.33,23.814802
5942.0,5,1559,2,4,0,2,1,1,9.58,20.0
5230.955,4,1262,2,2,0,3,1,1,6.17,49.0
5950.0,5,1544,2,5,0,4,3,1,12.83,41.0
5307.4336,5,1023,2,0,0,5,3,1,6.83,35.0
11600.253,1,1519,2,2,0,2,0,1,23.08,13.0
4500.0,0,1208,2,1,0,2,3,1,9.92,17.0
11310.0,5,1530,2,0,0,4,5,1,19.061138,4.697009
8717.65,0,806,2,0,2,2,3,1,2.83,1.0
6122.0,3,148,2,4,0,0,4,1,5.92,11.0
7881.2764,5,944,5,4,0,5,2,1,10.17,25.0
5954.0,1,726,2,1,0,0,3,1,28.430805,49.0
5232.0,0,1137,2,4,0,2,4,1,8.404653,49.0
4434.0254,1,878,2,1,0,5,3,1,15.58,21.0
2410.0,3,1010,5,4,2,4,2,1,2.08,23.0
16754.0,5,1451,2,1,0,0,5,1,6.08,6.0
5276.0,5,1466,2,1,0,4,1,1,23.758245,46.0
5622.0,4,1420,2,4,0,0,0,1,26.42,12.0
3668.188,0,878,2,1,0,5,4,1,14.67,11.0
5772.0,2,1088,2,0,0,2,4,1,6.08,22.0
5955.0,5,1218,2,2,0,2,4,1,24.713808,48.0
6220.4688,5,1519,5,2,0,2,2,1,24.461685,30.0
11897.48,0,1220,2,1,1,0,0,1,6.67,16.0
2339.0,3,248,5,1,2,4,2,1,2.17,21.0
5955.0,2,933,5,4,2,0,2,1,2.17,5.0
6172.0,5,1549,2,0,0,5,5,1,8.0,35.0
5761.0,5,1466,2,1,0,5,3,1,14.801183,19.0
3357.0,0,1418,2,1,0,2,0,1,13.08,24.0
11668.992,3,1147,2,2,2,2,4,1,2.17,22.0
5761.0,3,1102,2,1,0,0,0,1,8.161324,40.0
4020.0,3,724,2,4,0,2,1,1,9.75,34.0
6459.194,5,1464,2,2,0,5,5,1,20.80623,16.0
2480.0,0,1187,2,2,0,1,5,1,12.430643,15.0
9858.414,3,427,2,0,0,2,0,1,6.5,6.0
4148.0107,5,1546,2,5,2,5,0,1,2.3100543,43.0
3454.479,5,1530,2,0,0,5,0,1,7.67,33.89417
3668.5483,3,138,2,5,0,4,0,1,9.08,23.0
5087.0,1,841,2,2,0,5,5,1,26.92,49.0
5772.0,5,1544,2,5,0,0,0,1,14.8067045,26.0
5954.0,2,1408,5,2,0,4,2,1,13.029904,29.0
3834.259,1,1462,2,0,0,5,1,1,9.25,48.0
14256.701,1,125,2,4,0,0,3,1,5.08,1.0
11619.428,3,658,2,0,0,2,4,1,5.0966325,9.0
11310.0,5,723,2,4,0,4,1,1,25.08,3.0
4496.0,5,1557,2,0,0,2,0,1,4.92,48.0
6361.013,1,857,2,1,0,0,3,1,9.92,15.0
9840.062,5,426,2,5,0,2,0,1,17.311916,13.0
7575.0,5,152,2,0,1,2,4,1,12.25,49.0
4496.0,5,1543,2,0,0,4,0,1,15.0,29.0
2410.0,3,610,2,3,2,1,5,1,2.17,25.0
2050.0,0,1137,2,4,0,0,3,1,6.08,37.0
4205.0,1,799,5,0,0,0,2,1,24.118109,32.0
5912.941,1,1538,5,1,0,2,2,1,10.336936,24.0
3090.0,3,685,5,1,0,0,2,1,6.08,28.134039
5772.0,3,826,2,0,0,5,3,1,7.0,33.482567
4232.937,5,1536,2,0,2,2,5,1,2.17,18.0
4979.0,5,1523,2,2,0,2,5,1,24.08,16.0
5955.0,5,1474,2,0,0,5,5,1,7.92,36.0
4498.773,5,1543,2,0,0,2,0,1,5.42,24.0
6172.0,5,1543,2,0,0,2,4,1,7.33,22.0
7950.0,3,97,2,5,0,1,5,1,9.594773,8.0
6180.824,2,974,2,1,0,0,5,1,14.708934,47.0
5028.8896,1,731,2,5,0,2,4,1,11.17,36.0
4000.0,5,1541,2,4,0,5,0,1,8.633555,35.0
4529.857,4,1404,2,2,0,1,5,1,12.25,36.0
4149.0,3,427,2,0,0,2,1,1,5.33,26.0
7831.6143,2,1007,2,2,0,1,4,1,11.5,11.0
3316.105,1,841,2,2,2,2,4,1,2.17,22.0
11310.0,3,95,2,4,2,4,1,1,4.2660604,15.0
5772.0,5,1037,5,1,0,5,2,1,15.0,32.0
4979.0,3,955,2,4,0,4,3,1,7.0,34.0
7424.0,3,119,2,4,0,0,4,1,5.42,11.0
6150.325,1,772,2,4,2,4,5,1,2.83,12.0
