RowNumber,CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9738.392,15738215.0,561.3728,0,2,29.0,3.0,130427.28,1.0,1,1,196364.28,1
5471.778,15782287.0,643.5028,0,1,46.0,9.0,133546.72,2.0,0,1,33889.406,1
8510.664,15714004.0,739.4376,0,1,38.384056,3.0,121663.695,1.0,1,1,172355.38,0
6368.135,15566977.0,682.7011,0,1,36.0,7.0,124201.24,1.0,1,1,195562.56,1
5242.6157,15728563.0,729.741,0,1,40.0,1.0,111244.85,2.0,0,1,89115.84,1
8341.07,15656750.0,464.49777,1,1,43.0,2.0,138911.44,2.0,0,1,175151.77,1
9085.958,15798064.0,562.95715,0,2,39.0,1.0,104744.38,1.0,1,1,93396.586,0
1699.428,15768013.0,420.69424,0,0,22.092201,9.0,119158.03,1.0,1,0,93729.79,1
8529.419,15680136.0,755.5067,0,1,34.793488,3.0,128556.87,2.0,0,1,105940.72,0
2537.4756,15761595.0,667.0,0,0,41.0,7.0,0.0,2.0,0,0,146859.88,1
2334.2124,15581255.0,592.98975,1,1,57.0,0.0,100956.555,1.0,0,1,135110.34,1
8396.5625,15800581.0,682.2667,0,2,26.0,9.0,0.0,2.0,0,1,48395.027,1
8807.785,15610424.0,568.9017,0,0,36.0,6.0,144508.8,1.0,1,1,171424.39,1
843.88885,15569827.0,463.3287,0,0,35.0,3.0,0.0,2.0,0,1,113816.26,1
6205.803,15617595.0,604.0288,0,0,60.0,9.0,0.0,2.0,1,1,37440.45,1
7868.2144,15598203.0,839.0627,0,0,40.0,9.0,108056.54,1.0,1,1,41748.047,0
7023.28,15718155.0,615.032,1,0,48.109856,9.0,0.0,2.0,0,1,30841.139,0
5464.87,15612317.0,646.17725,0,0,32.0,6.0,153640.97,1.0,1,1,174751.56,1
8083.206,15730180.0,744.6781,0,2,44.0,5.0,0.0,2.0,0,1,22610.703,1
459.88623,15638543.0,462.35648,0,2,33.0,5.0,0.0,2.0,0,0,170064.92,0
6936.179,15742529.0,572.1639,0,2,53.0,5.0,126852.234,1.0,0,0,129868.99,1
3035.9258,15700785.0,599.10144,0,1,59.567406,3.0,147749.73,2.0,0,1,39192.54,1
5540.234,15769747.0,735.4633,1,2,45.0,9.0,0.0,1.0,1,0,136150.2,1
1241.4126,15652429.0,499.6109,0,2,58.0,9.0,119612.91,1.0,1,1,144040.72,1
1746.966,15688923.0,456.62045,0,0,40.0,9.0,147905.12,1.0,1,0,103646.85,0
7073.4316,15721134.0,528.10486,0,0,42.0,7.0,140426.84,2.0,1,1,144121.75,0
8930.36,15757686.0,641.8791,0,1,45.0,1.0,135202.11,2.0,0,0,175959.02,0
2718.6538,15662060.0,582.0971,0,0,62.0,4.0,0.0,1.0,1,1,124259.89,1
9143.775,15626012.0,792.00116,0,0,66.39114,8.0,164924.92,1.0,1,1,89285.586,1
5745.298,15659571.0,568.59033,0,0,35.0,4.0,0.0,1.0,1,1,57222.926,0
8735.867,15723906.0,516.94165,0,1,41.0,5.0,145937.12,1.0,0,1,122266.15,1
5971.6333,15727292.0,538.8739,1,0,48.0,7.9227014,0.0,3.0,1,0,157675.64,0
7988.391,15608812.0,616.8589,1,0,39.0,3.0,0.0,1.0,1,1,150063.78,1
5929.7,15639673.0,737.9828,0,0,52.25836,2.0,0.0,2.0,0,1,179524.89,0
6205.6235,15604855.0,551.2547,0,2,42.065605,3.0,121316.586,1.0,1,0,101685.086,1
7529.4595,15677520.0,652.4261,1,1,47.941483,4.0,124527.04,1.0,0,0,37383.816,0
7409.3276,15674625.0,487.45212,0,0,55.284264,5.0,0.0,2.0,1,0,39369.902,1
4474.131,15701159.0,650.05035,0,0,39.0,4.0,0.0,2.0,1,0,177854.23,1
5468.796,15707538.0,595.16437,0,0,33.0,1.0,102128.2,1.0,0,0,86059.43,1
3389.5996,15635835.0,702.17957,0,0,43.0,5.0,113631.016,1.0,0,0,89379.09,0
589.55914,15680214.0,488.4155,0,0,39.0,0.0,109438.836,1.0,1,1,46891.56,0
7152.8965,15687142.0,597.76117,0,2,43.0,2.0,0.0,2.0,0,1,56238.94,1
6471.5425,15624987.0,673.46466,1,1,37.0,1.0,136346.4,1.0,0,1,79113.266,1
8697.563,15643779.0,783.9089,1,1,33.0,6.0,115523.9,2.0,0,1,103686.49,0
2994.3547,15776482.0,507.44196,0,0,58.0,4.0,0.0,1.0,0,0,56540.215,1
7425.1606,15733247.0,551.5005,0,2,20.654428,3.0,0.0,2.0,0,1,177511.27,0
8548.611,15660378.0,750.47186,0,0,26.0,10.0,89133.36,2.0,0,1,183985.23,1
8041.499,15738159.0,644.6721,0,0,30.0,4.0,0.0,2.0,0,1,173534.78,1
5925.9897,15658899.0,589.2436,0,0,56.640396,6.0,143416.45,1.0,1,1,83650.98,1
5769.6436,15571631.0,689.6595,0,1,40.0,2.0,74638.22,2.0,1,1,183746.06,0
2992.746,15767283.0,735.19617,0,0,52.0,0.0,0.0,2.0,1,0,41262.34,0
932.50256,15674128.0,635.97925,0,2,39.252052,4.0,0.0,2.0,1,0,197585.53,1
3642.8582,15610887.0,674.1399,0,0,30.0,7.0,105059.39,1.0,1,1,22160.523,1
9608.9795,15702086.0,700.9756,0,2,44.0,6.0,0.0,2.0,0,1,64964.047,0
4141.513,15585327.0,613.0,1,1,50.0,5.0,148967.05,1.0,0,1,22362.154,0
5763.721,15747539.0,712.2886,0,2,28.0,9.0,0.0,2.0,1,1,65644.69,1
1032.4926,15646521.0,702.71436,1,0,58.0,3.7257988,102856.89,2.0,0,1,27511.117,0
493.18146,15784968.0,794.4007,0,0,40.0,9.310932,142024.0,1.0,0,1,54127.55,0
6770.5347,15691194.0,617.5964,0,2,24.0,1.0,0.0,2.0,0,1,50158.496,1
4188.5527,15593688.0,769.9759,0,0,48.0,1.0,165114.83,1.0,0,1,52946.035,1
268.5395,15785551.0,669.93384,0,2,53.0,2.0,0.0,2.0,0,1,132010.94,1
7280.053,15718444.0,577.4166,0,0,23.0,8.0,160398.62,2.0,0,0,99555.555,0
6739.257,15692466.0,650.0,0,0,39.0,6.0,0.0,2.0,0,1,156784.45,0
6193.1807,15765806.0,600.36017,0,0,38.0,7.0,0.0,2.0,0,1,147298.7,0
6127.726,15566561.0,655.0,0,1,37.0,7.0,151659.64,1.0,0,1,134476.23,0
1098.6415,15571763.0,646.53674,0,1,40.247074,1.0,61625.953,1.0,0,0,183488.7,0
9503.359,15733490.0,694.5796,0,0,26.0,10.0,165799.39,2.0,0,1,13995.658,1
5575.7705,15638075.0,669.9599,0,0,35.0,5.0,0.0,2.0,0,1,93843.7,0
8585.727,15733402.0,615.53284,0,0,29.0,6.0,100814.36,2.0,0,1,103149.97,1
1233.1674,15693560.0,548.78204,1,1,48.0,2.0,132851.03,1.0,0,1,30861.16,1
8518.902,15775714.0,747.9097,1,2,52.53118,9.0,0.0,1.0,0,1,144057.47,0
3499.8591,15741074.0,499.9877,1,1,39.0,8.0,109857.766,1.0,0,1,226.22272,0
1333.5767,15663253.0,815.30817,1,0,70.716125,9.0,110825.16,1.0,1,0,173781.89,0
9168.065,15589259.0,635.4557,0,1,31.0,7.0,133784.5,1.0,1,1,24535.393,1
9258.328,15769071.0,786.45776,0,0,73.11008,8.0,152145.03,1.0,1,1,194568.73,1
9040.703,15779925.0,736.53424,0,2,33.0,4.0,0.0,2.0,0,1,1258.2649,1
4198.6533,15580062.0,575.3596,0,0,32.0,6.0,0.0,2.0,1,1,15201.879,1
7812.8833,15803703.0,613.1307,0,0,36.0,7.0,0.0,1.0,1,1,24157.44,0
2212.7896,15643434.0,729.0206,0,0,40.0,10.0,128191.805,1.0,1,1,56090.5,1
9299.274,15660396.0,837.2809,0,0,40.0,3.0,0.0,1.0,1,0,179625.48,1
8162.8325,15728241.0,713.28485,0,2,27.0,3.0,98852.5,1.0,0,0,188551.22,1
8895.643,15634350.0,492.32147,0,1,30.0,6.0,140771.6,2.0,1,0,190385.66,1
9914.862,15677936.0,674.7291,0,2,39.0,5.0,166985.22,1.0,1,0,118445.86,0
8089.518,15636978.0,703.14703,0,2,40.796772,6.0,0.0,2.0,1,0,78757.4,0
9431.252,15633041.0,538.5795,0,2,35.0,3.0,145858.62,1.0,1,1,84115.35,0
3158.9976,15812996.0,774.6266,0,2,51.0,4.0,0.0,1.0,0,1,138160.62,1
1236.768,15681564.0,510.80823,0,0,36.0,5.0,0.0,2.0,0,0,35541.535,0
5725.491,15722050.0,714.437,1,2,45.0,10.0,162094.11,1.0,0,1,18497.139,0
1783.1816,15595952.0,632.40625,0,2,44.0,5.0,163526.86,1.0,1,0,177806.55,1
7275.5166,15624100.0,403.45053,0,0,25.0,9.0,0.0,2.0,1,1,79322.5,0
3211.2886,15625046.0,686.44403,1,0,47.0,1.0,128461.77,1.0,0,1,99496.43,0
4592.096,15700920.0,577.24756,0,0,64.95339,1.0,128842.19,1.0,1,1,62347.695,1
9126.812,15720806.0,689.4635,0,1,22.0,2.0,76780.11,1.0,1,1,157225.98,1
7486.0146,15799797.0,681.5008,0,2,41.0,7.0,0.0,2.0,1,1,104609.8,0
9174.639,15691970.0,601.29895,0,2,42.0,8.0,145721.1,1.0,1,1,190781.86,1
9486.523,15601090.0,735.48566,0,0,30.0,9.0,0.0,2.0,1,0,8478.654,1
2198.32,15571413.0,606.80597,0,0,24.0,8.0,0.0,2.0,1,1,37503.85,1
6187.6904,15797705.0,766.2583,0,0,25.0,10.0,0.0,2.0,1,0,188174.22,1
5401.662,15627592.0,665.62555,0,0,32.0,6.0,0.0,2.0,0,0,191593.22,0
6605.8887,15628727.0,769.0682,0,0,32.0,9.0,0.0,2.0,1,1,45061.305,0
5015.2676,15731883.0,541.7753,1,2,47.0,8.0,0.0,1.0,0,0,136034.03,0
6524.69,15603785.0,632.9754,1,2,29.0,3.0,105406.1,1.0,1,1,39613.086,1
1087.9391,15809362.0,627.07965,0,0,50.0,10.0,0.0,2.0,1,0,150914.33,0
1334.7606,15669897.0,820.2665,0,1,36.0,4.0,86625.42,2.0,0,1,160050.08,0
5261.5923,15575870.0,750.0415,0,2,32.0,1.0,0.0,1.0,1,1,34200.695,0
1712.1663,15659625.0,569.1075,0,0,29.0,2.0,143641.95,1.0,1,1,127428.71,1
6333.163,15582426.0,792.61475,0,1,35.0,9.0,87144.67,2.0,0,1,127647.64,0
2317.874,15782941.0,572.4958,0,0,33.0,1.0,0.0,2.0,1,1,41575.074,0
7769.2256,15797943.0,745.56696,0,0,41.0,9.0,112700.484,1.0,0,1,145077.86,0
7465.825,15643483.0,726.0165,0,2,46.0,7.0,94723.305,1.0,1,0,21250.652,1
6851.83,15580738.0,645.0,0,2,49.0,6.0,107946.09,1.0,0,0,10252.642,0
7445.9175,15667921.0,670.0474,1,1,18.679832,0.0,90017.81,1.0,0,1,4457.59,0
1100.552,15610332.0,535.0683,1,1,41.0,1.0,111353.47,2.0,0,0,35970.508,0
3262.8777,15653174.0,581.4771,0,0,54.0,8.0,77140.4,2.0,0,1,68842.7,1
2158.9714,15641135.0,718.6206,0,1,48.0,4.0,145412.75,2.0,0,0,117912.21,0
1743.9658,15707657.0,513.18,0,2,37.0,8.0,0.0,2.0,0,0,147926.03,1
8310.3545,15634481.0,777.5195,0,2,64.28563,1.0,131170.14,1.0,1,0,42089.1,1
5962.692,15590112.0,736.36835,0,0,23.0,8.0,0.0,1.0,1,1,145344.56,1
8190.968,15683922.0,502.49908,0,0,32.0,7.0,142855.4,1.0,0,0,150356.56,1
2129.3489,15709577.0,669.00055,0,0,39.0,1.7297912,165003.06,1.0,1,1,166623.11,0
141.4432,15703497.0,579.71606,0,0,40.0,3.0,0.0,2.0,0,1,141871.47,0
7219.3525,15634980.0,542.9783,0,0,38.0,8.83759,0.0,2.0,0,1,199922.36,0
7778.5454,15778949.0,740.5217,0,1,28.0,4.0,79304.484,2.0,1,1,160691.48,0
8636.172,15622806.0,763.1722,0,0,28.0,3.0,137022.97,1.0,1,0,121993.2,0
2956.3525,15723572.0,683.0,0,1,37.0,9.0,125434.16,1.0,0,1,154923.3,0
3136.5474,15637363.0,687.629,1,0,38.061684,2.0,94834.15,1.0,0,1,59946.445,0
6150.5864,15724078.0,791.7618,0,1,21.0,8.0,130699.5,1.0,1,1,97897.43,0
2830.7117,15685895.0,584.0529,0,0,39.0,4.0,75044.57,1.0,1,1,5546.8975,0
1967.5458,15759441.0,642.6694,0,0,34.0,0.0,90649.47,1.0,0,0,72380.59,1
5538.243,15601263.0,732.7123,1,2,67.00347,2.0,201338.84,1.0,1,1,100181.195,0
6572.9385,15799982.0,835.4966,0,0,29.1956,4.0,117924.39,1.0,0,1,102420.72,0
1800.204,15656923.0,536.54553,0,2,37.0,7.0,110067.46,1.0,1,1,19322.76,0
9132.339,15732211.0,504.27655,0,1,27.0,0.0,124339.88,1.0,1,0,112799.47,1
379.11768,15587705.0,697.1698,0,1,57.559658,10.0,123883.26,2.0,0,1,47827.855,1
6734.0815,15700355.0,584.40186,0,0,44.0,10.0,0.0,2.0,1,1,153093.14,0
507.15442,15727867.0,506.2006,0,1,39.0,2.0,117303.02,2.0,0,0,54312.016,0
3675.3962,15732184.0,850.0,0,1,39.0,6.0,150937.4,2.0,0,1,160700.1,1
6498.441,15730415.0,678.2472,0,2,39.0,9.0,88742.46,1.0,0,0,147984.31,1
2571.0571,15654731.0,576.5905,0,1,37.0,7.0,116675.69,2.0,1,1,153241.42,1
700.30457,15779575.0,766.27856,0,0,33.0,9.0,0.0,2.0,0,0,44762.547,0
4640.3184,15568252.0,624.97864,0,1,23.720053,6.0,106034.37,2.0,1,1,4188.0063,1
6629.2036,15732122.0,692.1421,1,0,36.0,9.0,74737.82,1.0,0,0,199617.34,1
5177.377,15801094.0,558.8434,0,0,32.0,8.0,158134.1,1.0,1,1,103916.97,1
3814.0566,15664588.0,750.95844,0,0,36.0,2.0,0.0,2.0,0,0,96169.2,0
5129.3457,15810833.0,537.7207,0,0,35.0,6.0,0.0,2.0,1,1,9789.444,1
4239.784,15576536.0,686.54486,1,2,32.0,7.907051,0.0,1.0,1,1,190035.44,0
8773.443,15736492.0,799.6008,0,0,61.907875,8.0,165023.77,2.0,1,1,36811.04,1
1857.3025,15724807.0,710.0381,0,0,37.0,2.0,125760.62,1.0,0,0,15615.814,0
3047.4495,15807110.0,615.9185,0,1,34.0,6.0,116470.88,2.0,0,1,182365.78,1
5252.329,15690794.0,592.0,0,2,37.0,9.0,134685.98,2.0,1,1,183469.12,1
8761.09,15805034.0,729.4361,0,1,37.0,2.0,179939.52,2.0,1,1,195923.3,0
2301.3284,15699315.0,595.84247,0,0,60.196682,8.0,161984.16,2.0,1,1,181686.5,1
1573.5948,15608731.0,603.6468,0,0,39.75694,4.0,129946.07,1.0,0,1,106417.375,0
577.001,15760771.0,695.02216,1,0,34.0,9.0,0.0,3.0,1,0,82883.46,1
8021.8813,15803537.0,452.04172,0,0,37.0,6.7246637,0.0,2.0,0,1,106688.27,1
482.5711,15750483.0,849.2379,0,1,28.0,0.0,158885.73,1.0,0,1,189213.34,1
8965.871,15806723.0,688.89813,0,2,33.0,6.0,0.0,1.0,0,0,158902.22,0
5878.919,15794021.0,563.50696,0,0,23.0,0.0,89694.75,1.0,0,0,52856.965,0
7151.3213,15742986.0,611.0,0,2,41.0,2.0,0.0,1.0,1,1,97622.59,0
7116.9883,15688536.0,738.35425,0,2,32.0,5.0,0.0,2.0,0,1,150421.05,0
1295.2859,15615853.0,694.14453,0,0,37.0,8.0,0.0,2.0,0,1,186118.7,0
5510.2197,15658818.0,762.32837,1,1,41.0,3.0,129806.03,1.0,1,0,31681.54,1
5975.8564,15771870.0,785.8456,0,2,37.0,3.0,141503.78,2.0,1,1,192401.56,1
1297.2773,15621655.0,588.67145,0,0,40.0,5.0,0.0,1.0,1,1,67762.21,1
4557.3887,15588056.0,558.2733,0,2,30.0,4.7015495,0.0,1.0,1,1,122378.516,0
9685.072,15742434.0,730.17267,0,0,53.0,4.0,0.0,1.0,1,1,163884.81,1
2011.2811,15701751.0,558.7812,0,0,29.0,8.0,0.0,2.0,1,1,97450.92,0
3513.0288,15646852.0,585.14606,0,2,39.0,8.0,116669.49,1.0,1,1,78892.87,0
9940.227,15664400.0,584.9709,0,0,34.0,3.0,149469.39,1.0,1,0,102218.414,0
8313.459,15766186.0,537.88837,0,1,37.0,3.0,70522.19,2.0,1,0,193555.9,1
2711.647,15734032.0,440.85876,0,1,29.0,7.0,92124.625,1.0,1,1,97806.49,0
2552.232,15703066.0,658.13464,1,1,35.0,0.0,112365.48,1.0,1,0,2354.305,0
8381.359,15689627.0,686.7851,1,0,51.15805,5.0,0.0,1.0,1,1,140845.89,0
9207.683,15780374.0,747.44586,0,0,31.0,5.0,0.0,2.0,0,1,151855.75,0
9681.604,15685161.0,732.4629,0,1,21.0,3.0,95744.07,2.0,1,1,132290.81,1
8518.898,15656483.0,511.07422,0,0,41.0,5.0,0.0,2.0,0,0,197232.92,0
9161.101,15633037.0,749.5853,0,2,34.0,6.0,0.0,2.0,1,0,113728.84,1
190.64232,15784365.0,594.44446,1,1,56.874035,4.0,147702.05,1.0,1,1,58920.78,1
496.58392,15747716.0,571.32996,0,1,34.0,7.0,126481.2,1.0,1,1,160833.78,0
5191.047,15777922.0,769.4935,1,1,38.0,2.0,165031.7,1.0,1,1,78860.35,0
4566.3657,15626462.0,588.2602,0,0,30.0,10.0,0.0,2.0,0,0,150949.73,1
1838.5657,15774598.0,658.3031,0,0,27.0,8.0,0.0,1.0,1,1,84425.734,1
6317.006,15608637.0,709.795,0,0,64.20929,9.0,116996.91,1.0,0,0,152156.17,1
5756.0117,15738664.0,826.8116,1,0,43.0,7.0,142531.98,1.0,1,1,88993.164,0
5781.4395,15596532.0,636.017,0,0,37.0,8.0,0.0,1.0,1,0,76781.766,1
6212.5986,15571756.0,681.09595,1,1,35.0,6.0,120125.59,1.0,0,1,158260.4,1
1428.9153,15571510.0,541.1453,1,1,66.99703,8.0,100509.88,1.0,0,1,48578.074,1
8080.2905,15776680.0,700.1517,0,0,52.492065,3.0,149121.48,1.0,0,1,186603.33,1
1631.6863,15672618.0,610.7436,0,2,39.0,4.0,0.0,2.0,0,1,28007.701,0
3085.5254,15662905.0,702.517,0,1,47.0,4.0,81792.57,2.0,0,1,151344.34,1
2721.7668,15614515.0,556.6708,0,0,31.0,6.0,99619.23,1.0,0,0,193799.5,1
9088.481,15682820.0,435.93158,0,0,33.0,4.0,137122.14,2.0,1,1,23643.273,0
385.05453,15808117.0,641.5794,0,1,39.0,9.0,84885.43,2.0,1,1,151510.02,1
989.97876,15733022.0,677.6005,0,0,53.0,10.0,137041.44,2.0,1,1,199092.53,1
2418.9597,15685679.0,682.3615,1,2,46.0,3.0,0.0,3.7413788,0,1,110127.6,0
5218.7344,15647812.0,592.0,0,1,38.0,5.0,81363.266,1.0,0,1,105918.08,1
2479.0847,15584854.0,579.18695,0,0,29.0,3.0,42540.65,1.0,1,0,23758.607,0
5323.4,15676075.0,673.3007,0,2,30.0,6.0,80087.555,1.0,1,1,163398.7,1
1697.4568,15636563.0,677.9103,1,1,41.0,4.0,109669.625,1.0,0,0,59889.57,1
6407.6875,15727451.0,464.77344,0,1,43.0,9.0,125485.76,1.0,1,0,139113.36,0
5039.4927,15732586.0,840.60706,0,0,32.0,8.0,0.0,2.0,1,0,154900.23,0
3380.342,15758520.0,558.2188,0,2,37.0,3.0,0.0,1.0,0,1,98534.56,0
6763.019,15748678.0,618.7289,1,1,44.0,7.0,110920.62,1.0,1,1,40509.223,1
5678.4194,15800038.0,588.0314,0,0,41.0,4.0,0.0,2.0,1,1,46103.184,0
4272.218,15716134.0,653.47986,0,0,30.0,2.0,0.0,2.0,0,1,151455.3,1
9017.29,15667631.0,767.6693,0,0,25.0,8.0,0.0,2.0,1,1,21671.91,0
9065.842,15609641.0,710.0116,0,1,43.0,8.0,121993.6,2.0,0,1,149409.33,1
9979.607,15618195.0,582.5907,1,1,33.0,8.0,115510.71,3.0,0,1,100954.805,0
9360.82,15571084.0,740.24994,1,1,58.0,8.0,129318.54,1.0,1,1,20114.1,0
7002.505,15585557.0,764.4637,0,2,29.0,3.0,122272.72,1.0,1,0,106433.86,1
1678.113,15616947.0,529.05334,1,0,71.115944,8.0,0.0,2.0,1,0,176940.95,0
7431.9004,15657042.0,772.7684,0,0,30.0,9.0,0.0,2.0,0,1,105845.99,0
1854.4375,15636626.0,471.47803,1,1,49.0,5.0,114673.75,1.0,1,0,147376.45,0
1048.4257,15641006.0,649.27,0,0,37.0,2.0,156342.6,2.0,1,1,177813.11,0
374.40314,15748697.0,655.9866,1,2,36.0,2.0,0.0,3.0,0,0,163511.89,1
5083.466,15753065.0,706.4249,0,0,36.0,5.0,0.0,2.0,1,1,27977.611,1
6622.891,15729759.0,419.5894,0,1,34.0,4.0,129194.9,2.0,1,1,44307.72,0
7518.3345,15801414.0,682.7717,0,1,44.0,6.0,82916.89,2.0,0,1,87111.375,1
7043.5815,15613456.0,489.7758,0,0,45.0,2.0,0.0,2.0,0,1,142662.98,1
5406.974,15809667.0,561.0533,0,2,31.0,1.0,0.0,2.0,1,0,6300.6104,1
2324.448,15734273.0,667.0,0,2,25.066633,7.622798,126376.07,1.0,1,1,175411.44,0
5589.9165,15592093.0,723.30316,0,2,36.0,9.0,133938.4,2.0,1,1,187179.64,0
5596.0083,15655676.0,516.6563,0,1,48.0,3.0,98427.195,1.0,1,1,132601.3,1
802.62744,15733878.0,646.2301,1,1,57.0,7.0,109168.4,1.0,0,1,178012.08,0
7485.8516,15720660.0,629.47076,0,2,36.0,2.0,129931.625,1.0,1,1,78429.766,1
1410.2405,15699120.0,562.4059,0,0,34.0,1.0,0.0,1.0,1,1,115284.164,1
5889.004,15789230.0,620.9221,0,1,62.654976,4.0,141684.5,2.0,0,1,45097.69,1
8055.406,15706167.0,837.1346,0,0,30.0,2.0,141501.05,2.0,0,1,191127.94,1
4054.981,15578250.0,569.08954,0,0,35.0,0.0,0.0,2.0,0,0,40984.4,1
5081.677,15747151.0,823.1127,0,0,36.0,5.0,0.0,2.0,1,1,178322.05,0
9975.073,15704063.0,755.1584,1,1,58.958294,9.0,162333.61,1.0,0,0,126844.47,0
2498.304,15716247.0,544.9533,0,2,36.0,8.0,0.0,2.0,1,1,191667.61,0
3646.8748,15643423.0,758.40405,0,0,34.0,2.0,125632.48,1.0,1,1,95479.01,0
6463.1387,15655832.0,613.77515,1,0,45.0,5.0,140140.8,1.0,0,1,140344.16,0
9611.64,15807369.0,692.117,0,1,42.51511,2.0,93240.266,2.0,1,1,864.7237,0
927.433,15664862.0,724.0224,0,2,29.0,6.0,106568.305,1.0,1,0,163866.56,0
5579.205,15741393.0,571.60815,0,0,36.0,1.0,121496.33,1.0,0,1,18682.795,0
4461.764,15693522.0,535.33246,0,0,34.0,3.0,0.0,2.0,1,1,141462.89,0
2427.285,15751990.0,519.24066,0,0,35.0,9.0,138144.78,1.0,0,1,17587.777,1
4042.1123,15762982.0,512.5637,0,0,39.0,1.0,0.0,2.0,1,0,151314.02,1
4639.7124,15743451.0,693.8023,1,0,48.0,1.0,105048.805,3.0,0,0,192381.11,1
8440.402,15598960.0,714.83496,1,0,35.0,6.0,160661.81,2.0,1,0,9382.387,0
1497.3293,15769745.0,485.43936,0,0,28.0,6.0,150071.14,1.0,1,1,186268.83,1
7234.948,15616807.0,774.573,0,0,39.0,3.0,0.0,2.0,0,1,103068.58,0
1216.3478,15628557.0,711.50037,0,0,67.27106,7.0,0.0,2.0,0,1,77965.03,1
8374.414,15568014.0,654.9496,0,1,54.124622,9.0,60521.836,1.0,0,1,45808.02,1
2793.1658,15639240.0,690.3244,0,2,40.0,0.0,0.0,2.0,1,1,6004.776,1
2553.2617,15620157.0,500.94193,0,1,34.0,3.0,117597.9,1.0,1,1,159864.02,0
1179.5708,15613185.0,719.36224,0,0,60.98523,0.0,0.0,1.0,1,1,37962.105,1
1228.0353,15667293.0,744.5991,0,0,62.107895,3.0,98959.51,1.0,0,1,14537.013,1
367.83786,15733647.0,770.373,1,1,45.0,3.0,98605.03,1.0,1,1,159791.94,1
5005.721,15808126.0,687.11224,1,0,46.0,6.0,0.0,1.0,0,0,52949.26,1
9759.442,15688559.0,352.26425,0,1,35.0,6.0,184538.67,1.0,0,1,103455.586,1
2755.8762,15706945.0,523.0276,0,0,32.0,8.0,0.0,2.0,0,0,199476.92,0
6685.5933,15717585.0,532.0501,0,0,47.0,8.0,0.0,2.0,1,1,145514.88,0
795.3244,15671076.0,515.38983,0,0,33.079063,0.0,0.0,2.0,0,0,18306.322,1
51.508526,15711428.0,723.7031,0,1,35.0,3.0,91556.055,1.0,1,0,152630.11,1
1146.5614,15789011.0,613.0,0,2,38.8875,6.0,124490.94,1.0,1,1,69356.25,1
4689.3374,15583394.0,741.68744,0,2,38.0,10.0,145711.25,1.0,1,0,41669.926,0
3121.819,15706428.0,776.4641,0,0,58.209026,3.0,162510.02,1.0,1,0,120031.13,1
1163.8938,15672986.0,708.3515,1,1,36.643776,4.0,108095.63,1.0,1,1,95881.766,0
3469.2725,15669208.0,525.1085,0,0,26.252161,9.283886,97420.76,1.0,0,0,15284.741,0
3702.4963,15747410.0,619.92346,0,0,33.0,3.0,109944.54,1.0,1,1,150921.95,0
6264.8086,15606890.0,575.6085,1,1,51.429394,8.0,102686.65,1.0,1,1,186326.77,0
4975.5396,15751736.0,650.969,1,1,57.386692,2.0,101798.87,1.0,1,1,160599.61,1
9677.661,15739289.0,802.1246,0,1,26.0,6.0,106940.02,1.0,1,1,44901.215,0
2636.8274,15799878.0,687.21313,1,1,47.0,3.0,159073.14,1.0,0,1,59845.68,1
2869.0186,15620542.0,597.9782,0,2,39.0,7.0,0.0,1.0,1,1,26192.94,0
7369.4424,15718943.0,678.8965,0,0,52.0,2.0,98199.07,2.0,0,1,157570.3,0
8668.556,15678919.0,533.02496,0,2,39.50943,9.0,98506.94,1.0,0,1,38335.918,0
9169.303,15671452.0,544.5276,0,0,31.0,3.0,117381.4,1.0,1,1,35693.535,0
9307.996,15577836.0,653.374,0,1,44.466816,7.0,152105.17,1.0,0,1,81086.83,1
3029.0466,15619201.0,499.54404,1,0,49.0,7.0,0.0,2.0,1,0,45675.164,0
2978.6765,15745957.0,585.3199,0,0,58.254036,4.0,0.0,1.0,0,0,101648.234,1
2736.5696,15655317.0,659.36206,0,0,28.0,8.285572,0.0,2.0,1,1,78857.71,1
8486.168,15796533.0,780.0824,0,0,25.0,7.0,169121.38,1.0,1,1,79202.32,0
6119.6895,15579425.0,641.0179,0,2,36.0,0.0,0.0,1.0,1,1,20453.795,1
9718.34,15733791.0,647.1308,0,0,42.0,5.0,146545.8,1.0,1,1,40840.586,1
8387.896,15745654.0,701.86926,1,1,37.0,5.0,124302.484,2.0,0,1,53089.414,0
6134.1694,15575906.0,713.8255,0,0,35.0,6.0,113811.445,1.0,1,1,86785.28,0
3347.6746,15798121.0,502.89133,0,0,30.0,0.0,0.0,2.0,1,1,103002.85,1
344.35425,15756011.0,538.3421,0,1,42.0,9.0,95868.47,2.0,1,1,61858.645,0
1164.2772,15586475.0,640.0,0,0,34.0,7.0,0.0,2.0,1,1,116459.586,0
635.64795,15618760.0,642.46533,1,0,43.0,6.0,0.0,1.0,0,1,135138.89,0
1115.8599,15810970.0,737.3259,0,0,45.0,1.0,0.0,2.0,1,1,2259.3318,1
3297.5708,15681021.0,757.1153,0,1,26.0,6.0,139925.69,2.0,0,1,176655.48,1
7619.7183,15645434.0,575.1774,1,2,45.0,1.0,0.0,1.0,0,0,84232.9,1
3237.5823,15741657.0,631.0231,0,0,37.0,3.0,0.0,2.0,0,1,48095.066,1
