date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
310000.0,5.0,2.5,2666.7324,12659.968,1.0,0,0,3,8,1210.0,1495.8735,1956.5068,0.0,98122,47.437145,-122.15284,2080.0,8282.221
468495.84,2.0,1.75,1292.8058,152717.06,1.0,0,0,4,6,1245.8198,0.0,1929.8252,0.0,98004,47.687626,-122.17148,2050.0,40860.035
425000.0,4.0,3.25,3963.1206,6211.8843,2.0,0,0,3,9,3824.0808,0.0,2006.0,0.0,98001,47.19842,-122.18185,2575.9395,6829.2017
695264.2,3.0,2.5,2052.9148,5714.4927,2.0,0,0,3,9,1964.0532,0.0,2000.0,0.0,98040,47.66502,-122.149,2607.2515,5772.386
435000.0,3.0,2.5,1770.0,8487.599,1.0,0,0,3,8,1760.0,0.0,1952.0,0.0,98052,47.741558,-122.30702,2080.0,10813.236
812921.3,5.0,4.0,2246.4875,4156.118,2.0,0,0,3,8,1620.0,620.0,2006.0,0.0,98199,47.61044,-122.361,1980.0,4957.5957
285000.0,6.0,2.75,2140.0,4709.7256,1.0,0,0,3,7,1320.0,1000.0,1977.0,0.0,98005,47.4475,-122.285,1904.8159,6216.308
240000.0,3.0,1.0,1398.8887,8420.631,1.0,0,0,4,7,1410.0,0.0,1968.0,0.0,98034,47.725906,-122.16912,1375.1016,10018.43
242152.31,4.0,1.75,1250.0,32561.156,1.0,0,3,4,7,1200.0,0.0,1969.0,0.0,98022,47.242054,-122.04629,1570.0,23524.963
628532.1,4.0,2.5,2910.0,22242.195,2.0,0,0,3,8,2951.9783,0.0,2008.0,0.0,98002,47.685886,-121.99781,2778.0767,17622.184
399997.88,2.0,1.0,753.1285,4249.4126,1.0,0,0,3,6,760.4481,0.0,1918.0,0.0,98117,47.64535,-122.383415,1550.0,3196.2756
275997.3,4.0,2.25,2340.0,6774.2686,2.0,0,0,4,8,2412.3604,0.0,1979.0,0.0,98001,47.328663,-122.28,1988.0596,7700.0
355568.03,3.0,2.75,2347.633,7475.5586,2.0,0,0,3,8,2370.0,0.0,1991.0,0.0,98092,47.28495,-122.172,2855.133,8874.891
556640.25,3.0,2.25,3177.2307,18843.91,1.0,0,0,4,9,2325.5725,840.0,1977.0,0.0,98059,47.717213,-122.152534,2667.0393,16011.21
394955.6,3.0,1.0,1234.496,6180.6655,2.0,0,0,4,7,1100.0,213.47304,1900.0,0.0,98168,47.50785,-122.223,1667.192,5659.865
380000.0,3.0,1.0,1275.9023,3801.68,2.0,0,0,3,7,1260.0,0.0,1944.0,0.0,98116,47.53447,-122.296,2440.0,5000.0
455000.0,3.0,2.5,1790.0,1337.7255,2.0,0,0,3,8,1440.0,340.0,1996.0,0.0,98117,47.673565,-122.377,1280.0,1342.1364
445363.3,5.0,1.5,2700.0,6940.096,1.5,0,0,3,8,2009.3834,900.0,1942.0,0.0,98074,47.553093,-122.375,2222.8298,7205.184
379951.44,3.0,2.0,1631.0927,9876.583,1.0,0,0,5,7,1560.0,0.0,1979.0,0.0,98126,47.45333,-122.36585,1410.0,11290.481
659422.75,3.0,2.5,2200.0,9600.0,2.0,0,0,3,9,2283.7795,0.0,1988.0,0.0,98074,47.624344,-122.01696,2640.0,8254.646
200651.3,3.0,1.0,1320.392,5712.0015,1.0,0,0,4,6,1340.0,0.0,1954.0,0.0,98010,47.48185,-122.167,1580.0,6997.193
270000.0,3.0,2.25,1703.5436,8114.898,2.0,0,0,3,9,1700.0,0.0,1980.0,0.0,98003,47.32095,-122.295,1982.4509,8272.037
279583.6,3.0,1.0,1560.0,12208.804,1.0,0,0,4,6,1590.0,0.0,1969.0,0.0,98077,47.753983,-122.169,1200.0,10372.563
174810.78,3.0,1.0,730.0444,4080.0,1.0,0,0,5,6,760.0,0.0,1965.0,0.0,98023,47.3466,-122.29,1100.0,5060.928
350143.78,3.0,1.75,1306.4519,6602.5273,1.0,0,0,3,7,1280.6333,0.0,1967.0,0.0,98056,47.49105,-122.204796,1640.0,7509.718
230000.0,3.0,1.0,1580.0,22206.277,1.0,0,0,4,7,1521.3945,0.0,1974.0,0.0,98059,47.450386,-122.118,1480.0,14984.518
863405.75,4.0,2.5,3000.0,10098.864,1.0,0,0,3,8,2908.17,0.0,2000.0,0.0,98024,47.61073,-122.08926,2640.0,9945.502
709096.44,4.0,2.5,3256.2703,8249.425,2.0,0,0,3,10,3275.4727,0.0,1995.0,0.0,98011,47.75924,-122.14153,3070.021,9983.949
147022.19,2.0,1.0,1330.0,4779.2065,1.0,0,0,3,7,1290.0,0.0,1962.0,0.0,98168,47.438366,-122.341,1360.0,5368.6016
1041245.0,4.0,3.0,3925.7842,10437.501,1.0,0,3,4,9,2026.5819,2057.2148,1963.0,0.0,98006,47.545143,-122.17766,3525.6868,11764.787
335243.12,2.0,1.0,1178.1698,9875.387,1.0,0,2,3,6,1120.0,0.0,1952.0,0.0,98004,47.62743,-122.27728,1870.0,9662.407
184914.28,3.0,1.0,988.0267,5405.862,1.0,0,0,4,6,1000.0,0.0,1945.0,0.0,98198,47.37158,-122.19214,1260.0,5675.252
682315.94,3.0,2.25,2090.0,7273.1177,2.0,0,0,5,8,2055.6677,0.0,1941.0,0.0,98040,47.61434,-122.235825,1957.5067,8513.245
391414.47,3.0,1.75,1820.0,5718.9443,1.0,0,0,3,7,1180.0,630.0,1980.0,0.0,98133,47.747623,-122.3577,1300.0,5415.9053
380000.0,4.0,1.75,2130.0,5627.904,1.0,0,0,3,7,2078.287,0.0,2006.0,0.0,98059,47.456116,-122.16376,2726.646,7208.8213
743387.5,4.0,2.5,2964.579,7390.409,2.0,0,0,3,8,2785.3538,0.0,2003.0,0.0,98118,47.545734,-122.14154,2706.2493,4997.4893
370000.0,4.0,2.5,2070.0,3956.7307,2.0,0,0,3,8,2043.3854,0.0,2014.0,0.0,98006,47.448673,-122.06092,2146.9675,3896.0322
430000.0,4.0,2.25,2560.0,5099.867,1.0,0,1,3,7,1460.0,1089.1075,1974.0,0.0,98146,47.698902,-122.318,1970.0,5285.076
897273.3,2.0,2.0,2290.2312,4753.891,2.0,0,3,3,10,2358.0054,0.0,1951.0,2002.6538,98199,47.639393,-122.393,2932.692,4495.048
347707.28,3.0,2.5,2160.0,13414.721,2.0,0,0,3,8,2190.0,0.0,1979.0,0.0,98038,47.33894,-122.05373,2120.0,8118.286
230000.0,2.0,1.75,1044.04,15271.062,1.0,0,0,2,7,1050.0,0.0,1981.8785,0.0,98022,47.254593,-122.03292,1410.0,9694.434
153055.3,3.0,1.0,1380.0,11136.919,1.0,0,0,3,6,1330.0,0.0,1957.0,0.0,98168,47.39036,-122.311,887.5709,7980.337
886397.9,4.0,2.25,2806.1306,7094.3003,1.0,0,2,3,8,1960.0,924.4788,1967.0,0.0,98133,47.61446,-122.27764,3032.7937,8350.661
415000.0,4.0,2.75,2310.3843,9155.838,1.0,0,0,4,8,1490.0,700.0,1968.0,0.0,98103,47.480263,-122.153,2726.9082,9032.361
319135.56,3.0,1.75,1600.0,7200.0,1.0,0,0,3,7,1530.0,0.0,1980.0,0.0,98042,47.541393,-122.17556,2030.0,7279.6416
390000.0,4.0,2.5,1990.0,2769.049,2.0,0,0,3,8,1963.7046,0.0,2007.0,0.0,98031,47.49141,-122.027374,1950.0,3567.6753
282330.0,4.0,2.25,2120.0,8789.623,1.0,0,0,4,7,1540.0,800.0,1981.0,0.0,98136,47.44437,-122.18121,1770.0,9956.293
247176.67,3.0,1.3890084,1620.9548,8813.741,1.0,0,0,4,6,960.0,900.0,1958.0,0.0,98146,47.48675,-122.313,1697.1005,9820.4375
324800.25,3.0,2.5,1590.0,5431.803,2.0,0,0,3,6,1510.0,0.0,2005.0,0.0,98030,47.428608,-122.12224,1650.0,5535.619
648478.1,5.0,2.75,1660.0,4922.0576,1.0,0,0,3,7,1630.0,0.0,1921.0,0.0,98038,47.687172,-122.312164,1560.0,4000.0
544803.7,2.0,1.0,1820.0,4742.8896,2.0,0,0,5,7,1300.0,800.0,1900.0,0.0,98168,47.546803,-122.27484,1550.0,5000.0
371963.78,2.0,1.5,2660.0,620759.2,2.0,0,0,5,6,2739.969,0.0,1980.0,0.0,98001,47.321053,-121.86939,1660.0,823892.75
270000.0,3.0,2.0,1120.0,7587.4937,1.0,0,0,3,7,1113.7042,0.0,1948.7808,0.0,98029,47.529907,-122.363,1147.6332,7682.6606
287984.62,4.0,2.5,3090.4204,7000.0,1.0,0,0,5,8,1530.0,1519.6918,1955.3726,0.0,98056,47.372322,-122.27215,2568.6445,7624.141
286995.3,3.0,1.75,1610.7191,18030.268,1.0,0,0,3,7,1540.0,0.0,1949.0,0.0,98055,47.446968,-122.25779,1850.0,13628.219
332820.47,4.0,2.5,2457.6492,7628.055,2.0,0,0,3,8,2440.0,0.0,1994.0,0.0,98122,47.285477,-122.166595,2090.0,7200.0
679943.6,3.0,2.5,2380.72,22093.91,2.0,0,0,3,10,2316.5098,0.0,2005.0,0.0,98065,47.552288,-121.91302,3196.3884,16131.58
486025.88,4.0,1.0,1200.1871,2078.7454,2.0,0,0,4,7,1190.0,0.0,1912.0,0.0,98116,47.61083,-122.371,1610.0,4500.0
540000.0,3.0,1.75,1785.7272,6000.0,1.0,0,0,5,7,1180.0,683.56683,1942.0,0.0,98199,47.6244,-122.38913,1742.828,5067.3833
889450.3,3.0,1.75,1890.0,8248.223,1.0,0,3,3,9,1920.0,0.0,1946.0,0.0,98072,47.567394,-122.36673,2823.24,7797.093
378572.75,4.0,3.0,2702.3298,4800.0,2.0,0,0,3,7,2733.3206,0.0,1991.0,0.0,98031,47.451054,-122.128,2200.0,6000.0
792454.1,3.0,2.5,3477.4375,27575.938,2.0,0,0,3,10,3647.9617,0.0,1998.0,0.0,98053,47.58534,-122.0017,3077.3618,34999.13
320000.0,3.0,2.5,1440.0,3702.079,2.0,0,0,3,8,1400.0,0.0,2014.0,0.0,98003,47.487244,-122.301,1600.0,3896.996
443793.0,3.0,2.5,1817.0833,3921.4878,2.0,0,0,3,7,1780.0,0.0,1998.0,0.0,98155,47.726147,-122.30273,1590.0,3431.6355
233552.6,3.4182384,1.0,1444.081,8853.0205,1.0,0,0,3,7,1400.0,0.0,1961.0,0.0,98058,47.45084,-122.216,1520.0,10080.687
294694.38,3.0,1.75,1680.0,12608.829,1.0,0,0,4,8,1620.0,0.0,1966.0,0.0,98146,47.487152,-122.274,1730.0,11155.03
1034035.75,4.0,4.0,4174.0605,6000.0,2.0,0,0,3,9,2922.008,1151.1304,2005.0,0.0,98002,47.6906,-122.202,2668.6501,6408.177
328825.03,3.0,2.25,1820.0,6349.047,2.0,0,0,4,7,1515.7893,0.0,1997.0,0.0,98038,47.383446,-122.12455,2080.0,4346.103
550000.0,3.0,2.5,2320.8794,8024.054,2.0,0,0,3,8,2381.7122,0.0,1989.0,0.0,98040,47.710064,-122.193344,1890.0,6793.3223
279135.56,4.0,2.25,1878.1299,6641.4985,2.0,0,0,4,8,1833.3733,0.0,1980.0,0.0,98058,47.393562,-122.174,1950.0,8076.773
798757.0,5.0,3.25,3268.3054,5820.909,2.0,0,0,4,8,2439.6396,980.0,1909.6809,0.0,98116,47.570736,-122.29065,2190.0,4080.0
535000.0,4.0,2.5,1880.0,3456.4941,1.0,0,0,3,7,1030.0,1023.1283,1993.0,0.0,98117,47.69682,-122.38156,1679.65,5069.336
515000.0,3.0,2.5,2064.3787,8097.642,1.0,0,0,3,7,1440.0,600.0,1958.0,0.0,98007,47.72142,-122.351,1601.2041,7841.301
350000.0,3.0,2.0,1120.0,4933.0845,1.0,0,0,4,7,1060.2803,0.0,1955.0,0.0,98117,47.681854,-122.39167,1160.5542,4500.0
394459.25,5.0,2.75,2902.4521,73958.82,1.0,0,0,4,8,1600.0,1354.1484,1990.0,0.0,98092,47.31741,-122.153,2816.1313,36594.727
310625.97,4.0,2.25,2300.0,8046.469,2.0,0,0,3,8,2333.0872,0.0,1977.0,0.0,98006,47.440445,-122.18175,2020.0,9200.482
237620.42,2.0,1.0,1040.0,8095.767,1.0,0,0,5,6,1050.0,0.0,1945.0,0.0,98075,47.38337,-122.19183,1171.3239,8889.507
641376.94,3.0,2.5,2738.6787,6000.0,2.0,0,0,3,8,2613.7407,0.0,2004.0,0.0,98034,47.63588,-122.179,2130.0,7213.562
475000.0,3.0,2.0,1712.2839,16111.142,2.0,0,0,3,7,1650.0,0.0,1977.0,0.0,98133,47.72809,-122.31,1860.0,21375.502
207113.86,3.0,1.75,1440.0,7278.8135,1.0,0,0,3,7,1370.0,0.0,1964.8812,0.0,98056,47.378353,-122.27766,1445.6771,8528.935
280000.0,3.0,2.5,1860.0,4800.0,2.0,0,0,3,8,1749.134,0.0,2003.0,0.0,98042,47.395386,-122.143684,1912.6951,4866.9414
320000.0,3.0,1.5,1540.0,96875.91,1.0,0,0,4,7,1210.3806,258.00488,1954.0,0.0,98028,47.761185,-122.219,2229.8218,35688.633
1001196.6,3.0,2.5,1941.2859,2375.7207,2.0,0,0,5,9,1974.7805,0.0,1932.5017,0.0,98119,47.63175,-122.34843,1820.0,3738.8713
506197.47,4.0,2.5,1646.7642,9743.843,1.0,0,0,3,7,1086.9316,700.0,1948.8036,0.0,98155,47.745407,-122.2325,2044.462,9600.0
1975018.6,5.0,4.466376,6795.6865,34802.117,2.0,0,0,3,12,4291.2793,2085.031,1947.2372,0.0,98040,47.569633,-122.25693,5985.8086,29237.598
359964.56,3.0,1.75,1810.0,7317.1113,2.0,0,0,3,6,1919.536,0.0,1944.0,0.0,98125,47.733982,-122.287766,1431.3333,8011.0576
526517.6,2.0,1.0,1365.1648,6220.3433,2.0,0,0,3,6,1359.0408,0.0,1931.0,0.0,98004,47.622154,-122.31,1560.0,6000.0
540000.0,2.0,2.5,1900.0,4701.9316,2.0,0,0,3,8,1805.2877,0.0,2009.715,0.0,98052,47.607006,-122.08835,1770.0,3978.5276
245766.2,3.0,3.0,1700.0,8010.004,2.0,0,0,3,7,1730.0,0.0,1959.0,0.0,98023,47.361496,-122.287,2010.0,9421.726
420000.0,4.0,2.5,2737.5137,5000.501,2.0,0,0,3,8,2620.0,0.0,2000.0,0.0,98038,47.379307,-122.00198,2260.0,4756.46
395000.0,3.0,2.5,2420.0,5000.0,2.0,0,0,3,9,2440.0,0.0,2009.9791,0.0,98105,47.33286,-122.046616,2205.7935,4179.016
292656.28,4.0,2.5,1950.0,16150.966,2.0,0,0,3,8,1840.0,0.0,1979.875,0.0,98023,47.33465,-122.37941,2250.0,11199.517
345000.0,4.0,2.5,1850.0,5009.794,2.0,0,0,3,7,1915.7303,0.0,1999.0,0.0,98053,47.570892,-121.86858,1670.0,5245.662
304155.97,2.0,1.0,1861.4486,3223.1387,1.0,0,0,4,6,1100.0,867.2829,1969.0,0.0,98116,47.543816,-122.3115,1640.0,3004.9126
263123.88,4.0,2.5,2150.0,13659.666,1.5,0,0,4,7,2332.3594,0.0,1947.305,0.0,98198,47.474903,-122.2799,1620.0,10000.0
765000.0,4.0,2.5,2976.5542,4142.0293,2.0,0,0,3,9,1760.0,1342.4054,1937.0,2012.2201,98118,47.58713,-122.304,2090.0,4357.4717
657145.2,4.0,2.5,3301.965,9137.088,2.0,0,0,3,10,3229.8538,0.0,2001.3313,0.0,98065,47.550507,-121.83973,2990.4663,11854.106
1058185.0,4.0,3.5,2910.0,4000.0,2.0,0,3,3,7,1927.2611,1051.9089,1947.6685,0.0,98112,47.560215,-122.2409,2915.362,4798.32
239518.73,3.0,1.75,1660.0,9583.483,1.0,0,0,3,8,1667.0023,0.0,1964.0,0.0,98055,47.448895,-122.272,1520.0,10075.343
293825.44,3.0,2.25,1860.0,12506.799,2.0,0,0,4,7,1882.1942,0.0,1981.2363,0.0,98022,47.195545,-122.115555,1600.0,10799.523
950027.4,2.0,1.0,1529.1013,7407.101,1.0,0,0,4,9,1499.3616,0.0,1948.0,0.0,98023,47.571564,-122.394,2330.0,5191.6978
760000.0,3.0,1.0,1773.5674,5158.279,1.0,0,1,4,7,1120.0,870.0,1926.0,0.0,98116,47.604023,-122.39316,1570.0,3987.4915
203177.23,3.0,2.5,1660.0,6977.3,1.0,0,0,5,7,1586.3733,0.0,1950.0,0.0,98055,47.321846,-122.07331,1098.714,9280.749
237757.11,2.0,1.5,988.8456,5191.144,1.0,0,0,5,6,591.68463,483.67157,1915.2787,0.0,98059,47.513878,-122.33537,1079.96,6000.0
260000.0,3.0,1.0,1372.2631,8000.0,1.0,0,0,4,7,1355.2719,0.0,1967.0,0.0,98072,47.735165,-122.151,1600.0,10734.622
799994.5,4.0,2.25,2110.0,7296.705,2.0,0,0,3,8,1510.0,608.5321,1966.0,0.0,98112,47.608833,-122.269,2540.0,5720.0596
255000.0,3.0,1.0,1010.0,6120.0,1.0,0,0,4,6,989.59766,0.0,1978.0,0.0,98005,47.394768,-122.35,1500.0,7011.4595
425000.0,3.0,1.5,1410.0,8162.6533,1.0,0,0,3,7,1380.0,0.0,1979.4596,0.0,98034,47.63991,-122.144806,1800.658,8310.274
355593.38,3.0,1.75,2186.1138,212478.2,1.0,0,0,3,7,1350.0,720.0,1979.0,0.0,98053,47.632553,-121.99268,1510.0,89956.91
255285.17,3.0,1.5,1950.0,7882.5083,1.0,0,0,3,7,983.78937,1000.0,1955.0,0.0,98106,47.417244,-122.32145,1470.0,8667.009
345000.0,3.0,1.75,1720.0,8674.039,2.0,0,0,5,7,1790.0,0.0,1966.0,0.0,98011,47.772854,-122.17486,1440.0,9824.664
284733.38,2.0,1.0,1060.0,7417.007,1.0,0,0,3,7,1030.0,0.0,1939.0,0.0,98155,47.746414,-122.304,1073.287,6051.6816
450000.0,2.0,1.0,1050.0,2947.8948,1.0,0,0,4,6,1040.0,0.0,1925.0,0.0,98155,47.684166,-122.269,1360.0,3600.0
321528.28,3.0,2.5,1300.0,1853.7025,3.0,0,0,3,7,1292.3074,0.0,2006.0,0.0,98117,47.706547,-122.366,1490.9575,1745.2408
294955.06,2.0,1.75,1830.0,5100.0,2.0,0,0,3,7,1890.0,0.0,1951.0,0.0,98112,47.361065,-122.26708,1762.1234,4507.957
360079.88,4.0,2.5,2765.683,5100.0,2.0,0,0,3,8,2658.98,0.0,2003.0,0.0,98042,47.372524,-122.1102,2250.0,4938.8325
291130.03,4.0,3.5,2415.0037,4158.598,2.0,0,0,3,8,2028.7495,350.77194,2013.0,0.0,98030,47.359726,-122.209946,2060.0,5631.9033
366358.47,3.0,2.0,1230.0,3678.2798,1.0,0,0,4,7,1220.0,0.0,1949.0,0.0,98029,47.553413,-122.23128,1460.0,5000.0
425000.0,3.0,2.5,2288.1077,7350.0,1.0,0,0,3,7,1330.0,1155.6969,2005.0,0.0,98011,47.776207,-122.162,2695.431,8224.348
480000.0,3.0,2.0,1440.0,5611.831,1.0,0,0,4,7,1410.0,0.0,1954.0,0.0,98116,47.572636,-122.384,1500.0,5000.0
395000.0,4.0,1.75,2019.503,7008.1753,1.0,0,0,5,7,1037.6609,1091.992,1966.0,0.0,98133,47.752953,-122.332,1128.6719,6000.0
561589.94,4.0,2.5,2250.0,16761.723,1.0,0,0,3,8,2220.845,0.0,1982.0,0.0,98059,47.534416,-122.09262,2330.0,11867.179
1105365.1,3.0,3.1867445,2697.622,7677.284,2.0,0,0,3,10,2790.0,0.0,1998.0,0.0,98033,47.633114,-122.235016,2440.0,8818.093
483375.2,4.0,2.75,1890.0,7269.016,1.0,0,0,4,7,1300.0,869.549,1967.0,0.0,98052,47.689594,-122.16657,1940.0,9010.363
437619.72,3.0,2.5,1620.0,1194.6309,3.0,0,0,3,8,1560.0,0.0,2007.0,0.0,98117,47.689125,-122.3808,1120.6637,1176.0112
220000.0,2.0,1.0,743.7376,7500.0,1.0,0,0,3,6,719.8013,0.0,1942.0447,0.0,98059,47.709866,-122.25704,1580.0,9000.0
589999.94,3.0,2.25,1940.0,20291.824,1.0,0,0,3,7,1280.0,575.0987,1955.0,0.0,98126,47.533382,-122.395004,1580.0,10337.971
230000.16,3.0,1.0,1055.3145,5000.0,1.0,0,0,3,7,1040.0,0.0,1968.0,0.0,98103,47.721996,-122.30964,1260.0,6000.913
748150.9,4.0,3.75,3741.29,43718.953,2.0,0,0,3,8,2658.7065,1300.0,1975.0,0.0,98027,47.52467,-122.04393,2511.2773,26064.037
560184.75,3.0,1.0,1812.1812,4944.127,1.0,0,0,3,7,1080.0,800.0,1924.0,0.0,98033,47.622437,-122.26671,1780.0,4554.8447
460000.0,3.0,2.0,1360.0,3365.4458,2.0,0,0,4,7,1380.0,0.0,1922.0,0.0,98075,47.539764,-122.391,1319.2811,4758.2383
285000.0,3.0,2.0,1250.0,1098.6248,2.0,0,0,3,7,800.0,500.0,2009.0,0.0,98116,47.538742,-122.35904,1029.6246,2101.8638
528526.1,2.0,2.5,2000.0,7850.2573,1.0,0,3,3,8,1850.0,0.0,2003.0,0.0,98056,47.47904,-122.303,2430.0,7350.0
773272.75,4.0,2.5,2345.4775,3510.1455,2.0,0,0,3,9,1827.4349,720.0,2005.0,0.0,98027,47.580177,-122.20949,1610.0,5248.9653
538679.25,4.0,1.0,1560.0,4294.516,1.0,0,0,3,7,869.02136,800.0,1921.0,0.0,98115,47.679417,-122.29,1930.0,6175.818
847091.5,3.0,2.5,2506.05,2852.5408,2.0,0,0,3,9,2546.6196,0.0,2014.0,0.0,98074,47.589485,-122.203964,1540.0,1987.3878
360144.4,3.0,2.0,1560.0,7018.8833,1.0,0,0,3,7,1530.0,0.0,1988.0,0.0,98133,47.73362,-122.348,1408.049,7500.0
347012.72,3.0,2.5,1900.0,7200.0,2.0,0,0,3,7,1840.0,0.0,1994.0,0.0,98031,47.446903,-122.018,1706.7339,7200.0
305000.0,3.0,1.75,1780.0,9510.858,1.0,0,0,3,7,1714.1958,0.0,1960.3032,0.0,98022,47.27284,-122.02637,2040.0,9735.554
611827.9,3.0,2.5,2136.272,9632.09,1.0,0,0,3,8,1440.0,830.0,1978.4042,0.0,98034,47.724632,-122.208,2180.0,7866.2607
442846.4,4.0,1.75,2140.1274,12499.926,1.0,0,0,3,7,1280.0,942.6443,1959.0,0.0,98034,47.726246,-122.22816,1650.0,8100.0
238635.02,2.0,1.0,720.0,12234.994,1.0,0,0,3,7,741.0607,0.0,1920.0,2010.7592,98022,47.19442,-121.912025,1140.0,8835.969
257426.5,4.0,1.75,2000.0,8619.187,1.0,0,0,3,7,1140.0,981.93976,1964.0,0.0,98031,47.461376,-122.25404,1550.0,7734.479
441039.53,3.0,2.0,2340.0,6291.6206,1.0,0,0,5,7,1040.0,1193.4484,1925.0,0.0,98146,47.52073,-122.347,1640.0,6432.867
289418.6,3.0,2.25,1990.0,9000.0,2.0,0,0,3,7,1970.0,0.0,1981.0,0.0,98042,47.39019,-122.125854,2193.4573,9615.685
262118.27,3.0,1.0,1275.7605,215866.31,1.0,0,0,4,7,1300.0,0.0,1979.0,0.0,98022,47.264694,-122.00478,1100.0,76173.24
605000.0,3.0,2.5,2280.0,4173.6646,2.0,0,0,3,6,2330.0,0.0,1909.0,0.0,98030,47.611988,-122.22342,1930.0,4200.0
415000.0,3.0,2.5,1950.0,1921.9493,2.0,0,0,3,9,1850.0,0.0,2010.0,0.0,98059,47.535698,-122.264496,1761.2019,1437.1758
2776588.0,4.0,5.784001,6391.1377,43610.586,2.0,0,0,3,12,4089.4268,1526.7079,2014.0,0.0,98059,47.55325,-122.19875,3330.0388,45942.477
445374.9,4.0,2.5,2294.2307,38079.094,1.0,0,0,3,7,1400.0,870.0,1970.1907,0.0,98118,47.717968,-122.172,2761.7292,54658.367
325000.0,3.0,1.0,1109.1786,4080.0,1.0,0,0,3,7,1110.0,0.0,1906.0,0.0,98117,47.693073,-122.366,1112.1096,4646.4717
411067.53,3.0,2.5,1930.0,8600.069,2.0,0,0,3,7,1960.0,0.0,1995.0,0.0,98042,47.657463,-122.05879,2084.7644,7251.5537
394079.62,3.0,2.0,1840.0,7753.275,1.0,0,0,3,7,1840.0,0.0,1947.0,0.0,98133,47.71514,-122.29698,1330.0,9600.0
524131.4,3.0,1.0,1620.0,4583.927,1.0,0,0,4,7,1120.0,600.0038,1914.9578,0.0,98118,47.618366,-122.32324,1860.0,4924.041
195554.19,3.0,1.75,1440.0,8769.156,1.0,0,0,3,7,1400.0,0.0,1960.0,0.0,98188,47.363636,-122.21254,1140.0,8185.197
380000.0,2.0,1.0,1327.4297,7619.9346,1.0,0,0,3,7,1270.0,0.0,1946.0,0.0,98117,47.71205,-122.38723,1206.4816,5000.0
1256210.0,4.0,2.5,2989.3633,9224.329,1.5,0,4,5,8,2962.691,0.0,1913.7102,0.0,98103,47.705883,-122.26801,2400.0,8864.363
550000.0,5.0,2.25,2765.0442,7515.5137,2.0,0,0,3,7,2854.5154,0.0,1925.0,0.0,98133,47.741474,-122.33463,1370.0,6969.486
475000.0,3.0,2.5,1969.8679,3110.8496,2.0,0,0,3,8,1860.0,0.0,2009.0,0.0,98052,47.54348,-122.006996,1550.0,1426.115
512997.38,3.0,2.5,2980.0,8100.288,2.0,0,0,3,8,3059.7097,0.0,1966.0,2014.0,98133,47.751938,-122.363,1760.2482,9487.872
254563.42,2.0,1.0,1157.8876,11307.412,1.0,0,2,3,7,1084.8657,0.0,1943.9772,0.0,98003,47.3768,-122.28088,1700.0,11096.73
324918.75,2.0,2.5,1399.1464,1318.7426,2.0,0,0,3,8,994.2939,560.66003,1999.0,0.0,98133,47.67332,-122.33,1302.5206,1119.9105
234220.83,3.0,1.8625001,1686.3739,7500.6455,1.0,0,0,3,7,1670.0,0.0,1965.0,0.0,98146,47.467297,-122.34296,1420.2637,8989.28
495669.34,4.0,2.5,2450.6653,7476.042,2.0,0,0,3,9,2505.5935,0.0,2000.5369,0.0,98038,47.362694,-122.02008,2258.4688,7221.261
408828.12,4.0,1.5,1770.0,8577.856,1.0,0,0,3,7,1390.0,403.55792,1944.0,0.0,98155,47.752316,-122.269,1610.0,10408.511
812020.0,3.0,2.5,2445.6394,3600.0,2.0,0,0,3,8,1630.0925,860.0,2003.0,0.0,98107,47.621975,-122.299,1839.0199,5042.629
260000.0,3.0,2.25,1563.2522,3881.659,2.0,0,0,3,8,1416.2628,0.0,2002.7549,0.0,98042,47.364918,-122.102104,1912.0688,3600.0
514580.66,4.0,2.5,1914.7306,6000.0,1.0,0,0,5,7,1068.2385,770.0,1950.0,0.0,98118,47.5517,-122.303,1590.0,5777.485
487784.0,3.0,2.5,2350.0703,12587.385,2.0,0,0,4,8,2290.0,0.0,1992.0,0.0,98045,47.520855,-121.980865,2276.3665,17898.383
600000.0,4.0,2.25,2339.9316,6059.2495,1.0,0,0,5,8,1350.0,903.0883,1968.548,0.0,98118,47.576782,-122.24107,1916.3713,6069.4
375283.78,2.0,1.0,656.6524,2662.7798,1.0,0,0,3,7,669.1638,0.0,1922.0,0.0,98038,47.673676,-122.364525,1860.0,3600.0
549444.25,3.0,2.5,2679.8313,7649.7666,2.0,0,0,3,9,2707.0835,0.0,2003.0,0.0,98059,47.521862,-122.267,2390.0,7274.1816
575000.0,2.0,1.0,1587.4781,6000.0,1.0,0,3,3,8,1050.0,1010.0,1947.0,0.0,98116,47.539497,-122.41504,2520.0,8246.711
304194.34,3.0,2.75,2303.8132,7737.473,1.0,0,0,3,7,1430.0,1010.0,1990.0,0.0,98126,47.381176,-122.363,2185.9985,8400.0
294946.47,4.0,1.75,2061.7495,8782.154,1.0,0,0,2,7,1170.0,990.0,1969.0,0.0,98042,47.44609,-122.113945,1740.0,11721.376
570790.3,5.0,3.0,3427.447,6077.073,1.0,0,4,5,8,2010.0,1419.4729,1967.0,0.0,98118,47.450665,-122.23776,1962.4432,7169.5664
