RowNumber,CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4478.8306,15711823.0,670.1072,0,0,28.0,8.0,189966.97,2.0,1,0,2529.8245,1
4837.6084,15671483.0,850.0,0,1,37.0,5.0,73075.27,2.0,1,0,186365.11,1
3290.7373,15729613.0,646.6448,0,2,46.0,0.0,0.0,2.0,0,0,120529.56,1
8171.0947,15796498.0,709.5946,0,0,41.0,8.0,122302.42,2.0,1,1,120809.17,0
9654.276,15657265.0,746.50916,0,1,37.0,4.0,106418.914,2.0,0,1,163802.81,0
6197.143,15745444.0,547.05865,1,0,45.0,8.1555395,98721.125,1.0,1,0,109948.57,0
3913.0269,15729436.0,557.41644,0,2,38.0,1.0,0.0,2.0,0,1,142386.42,0
3951.3853,15722890.0,705.0,0,0,24.0,10.0,117106.49,2.0,0,0,154230.05,0
5422.862,15617683.0,522.5398,0,2,63.41541,2.0,146631.83,1.0,0,1,132469.89,1
9134.908,15626664.0,665.01917,0,0,29.0,6.0,152481.8,1.0,1,1,120205.33,1
2722.7468,15672061.0,603.1268,0,2,28.0,4.0,129126.98,2.0,1,1,40309.547,0
9892.306,15693074.0,618.3273,0,0,36.0,5.9569945,0.0,2.0,0,1,35824.44,0
3570.912,15795066.0,625.5235,0,2,41.0,8.0,0.0,2.0,1,0,67009.53,1
528.1977,15702894.0,811.85236,1,1,64.92369,6.0,113052.75,1.0,1,1,3281.4868,1
2374.157,15684922.0,646.80646,0,0,28.29687,7.0,109616.41,1.0,0,1,144614.77,1
9569.21,15799941.0,627.1799,0,1,32.0,7.0,114558.414,2.0,0,0,67151.484,1
4582.9795,15743095.0,510.84976,0,2,41.0,6.0,160599.14,2.0,1,1,128681.76,1
1969.9302,15677369.0,622.7706,0,2,39.0,3.940024,0.0,2.0,1,0,2183.7488,1
2038.7695,15634414.0,776.08136,1,1,52.0,4.0,117852.91,1.0,1,1,168694.55,0
8767.536,15726729.0,755.36206,0,1,38.0,0.0,90032.47,1.0,1,0,40695.64,0
7570.2876,15570664.0,507.30966,0,2,29.0,7.0,0.0,1.0,1,1,100216.07,1
4027.938,15807342.0,786.7567,0,0,43.0,4.0,103521.06,1.0,1,0,7246.819,0
7530.659,15616959.0,774.1059,1,2,37.0,1.0,0.0,1.0,0,0,39826.92,1
4114.399,15795105.0,690.12317,0,0,47.0,6.0,0.0,2.0,0,1,177808.75,0
7754.624,15633785.0,523.3777,0,0,36.0,9.0,0.0,2.0,0,1,64862.836,1
407.9994,15779897.0,603.5498,0,0,62.81329,1.0,126402.92,2.0,0,1,2945.8665,1
9957.139,15718277.0,546.1742,0,1,52.0,5.0,106296.46,1.0,1,1,84785.93,0
9696.842,15636675.0,544.3417,0,1,40.0,9.0,99861.69,2.0,1,1,190331.45,0
9640.369,15682645.0,630.39435,0,0,36.0,6.0,0.0,2.0,0,1,50915.74,0
4245.3857,15672457.0,611.57526,0,1,41.0,8.0,79434.05,1.0,0,1,39122.17,0
4661.4976,15656582.0,592.1048,0,0,27.0,5.0,0.0,1.0,0,1,93568.73,1
1983.6543,15721491.0,611.0,0,0,32.0,5.0,0.0,2.0,1,0,120043.875,0
5885.2373,15643853.0,664.8292,0,0,35.0,5.0,0.0,2.0,1,1,44397.86,0
8883.436,15614019.0,556.1046,1,1,48.0,9.0,116822.51,1.0,0,0,107744.53,0
1399.8596,15648893.0,577.01794,1,0,24.0,6.0,126121.37,1.0,1,0,9031.009,1
525.6972,15717479.0,715.8297,0,2,69.20016,2.0,110179.45,1.0,0,1,168190.12,1
9587.766,15710675.0,453.25082,0,0,24.0,6.0,85488.414,1.0,0,0,65928.99,1
4591.3843,15647456.0,555.9838,0,0,29.0,5.491984,0.0,1.0,1,1,155051.17,1
5226.1885,15593218.0,599.4433,1,1,55.400696,8.0,104384.65,1.0,1,1,7182.2144,0
723.5711,15681735.0,609.0061,0,2,38.0,7.0,88608.016,2.0,1,1,17570.133,1
1606.7556,15809556.0,618.6018,0,2,33.47646,6.0,0.0,2.0,0,1,16481.695,1
6816.56,15741458.0,679.1308,0,0,26.967365,5.0,0.0,2.0,0,1,2691.5403,1
6709.5796,15726092.0,754.79144,1,2,38.0,7.161383,75738.19,1.0,0,1,193207.53,0
9790.31,15634784.0,813.11615,0,0,62.0,6.0,0.0,1.0,1,1,148792.6,1
5704.9834,15799714.0,645.0,0,0,37.0,2.0,0.0,2.0,1,1,34818.66,0
6228.816,15791561.0,690.98944,0,2,40.0,1.0,0.0,2.0,0,1,20784.318,0
1164.252,15790062.0,717.0863,0,0,36.0,1.0,79603.86,1.0,1,1,112414.95,0
1161.8354,15643618.0,576.86884,0,0,32.0,6.0,0.0,1.0,0,1,183679.42,0
5726.397,15815492.0,608.6145,0,1,43.0,6.0,111843.17,1.0,0,1,48030.984,0
3130.5347,15649781.0,551.7248,0,1,44.0,2.0,106782.23,2.0,1,0,106400.59,1
7918.3813,15759653.0,660.0,0,0,40.0,4.0,0.0,2.0,1,1,111748.39,0
9292.031,15782966.0,655.79114,0,0,42.0,10.0,96812.1,1.0,0,0,167698.38,1
7362.214,15721474.0,500.4885,1,0,40.0,1.0,0.0,1.0,0,1,106720.46,0
9077.66,15795051.0,579.4898,0,1,28.0,4.0,185827.42,2.0,0,1,92769.64,0
3919.0432,15813893.0,686.0,0,1,37.0,1.0,84248.016,1.0,0,1,105745.8,0
9496.438,15797383.0,506.1929,0,0,43.0,9.0,140396.22,1.0,1,0,123046.664,1
9169.832,15647722.0,600.63715,1,1,47.0,5.0,142110.22,1.0,1,1,185261.33,0
515.35077,15794935.0,803.03436,0,0,35.0,4.0,90886.04,1.0,1,1,30909.654,0
8806.283,15646000.0,729.5935,0,0,32.0,6.0,74882.94,1.0,0,1,196477.08,0
9869.494,15597918.0,573.3463,0,0,49.0,0.0,0.0,2.0,0,0,124352.37,1
546.777,15748622.0,620.3165,0,0,33.0,1.0,0.0,2.0,1,1,24684.652,0
7090.4917,15712483.0,724.02527,0,2,22.0,1.0,110137.914,1.0,1,0,128359.47,0
2185.327,15648516.0,835.36707,1,1,44.0,0.0,84802.516,1.0,0,0,10575.154,0
6087.3745,15739822.0,739.0807,0,2,20.546997,1.0,122260.61,1.0,0,0,124013.086,1
7918.944,15591927.0,741.0569,0,0,34.0,9.0,130144.27,1.0,0,1,27110.027,0
235.1294,15682891.0,760.1853,1,0,47.70795,6.0,144083.56,2.0,1,1,180406.08,1
5812.762,15656943.0,705.0,0,1,18.951672,1.0,97267.766,2.0,0,0,2249.9636,1
7660.653,15658488.0,580.5733,0,0,34.0,9.0,107118.17,1.0,1,0,39384.156,0
2446.9424,15802844.0,613.0,0,1,31.0,2.0,102779.8,1.0,1,0,107538.07,1
1454.0839,15741825.0,499.30347,0,1,18.760891,1.0,99916.24,1.0,0,1,159792.33,1
6026.0405,15658270.0,811.7053,0,0,62.0,9.0,0.0,2.0,1,0,107377.23,0
8149.0312,15605633.0,579.495,0,1,59.0,6.0,132558.92,2.0,0,1,108878.5,1
7375.3535,15709879.0,628.91174,0,2,38.0,6.0,139114.06,1.0,1,1,164915.66,0
6759.228,15777538.0,527.4936,0,1,32.42918,2.0,136270.55,2.0,0,1,188230.97,1
2670.8352,15640893.0,584.6663,1,0,45.712185,10.0,109044.016,1.0,0,1,75011.14,0
7359.195,15641955.0,645.0,0,0,43.487747,8.0,0.0,2.0,1,1,174368.06,0
8743.374,15659639.0,471.69147,0,0,24.0,5.0,66439.664,2.0,0,1,28940.68,1
375.0074,15646813.0,671.10675,1,1,58.0,1.0,123834.04,2.0,0,0,41960.312,1
4197.218,15648148.0,653.0968,0,0,38.0,4.0,0.0,2.0,0,1,90387.766,1
9483.966,15703589.0,772.64575,0,2,41.0,8.0,180769.78,1.0,0,1,158947.89,0
9306.095,15642327.0,647.2083,0,2,45.0,5.0,0.0,2.0,1,0,149028.38,1
5163.65,15600049.0,558.00555,0,1,40.0,3.0,108338.44,2.0,1,0,150915.02,0
5182.9565,15644102.0,650.0359,0,0,40.0,2.0,111532.37,1.0,1,1,76871.17,0
2445.7761,15755991.0,486.85803,0,1,33.0,10.0,116686.24,2.0,0,0,170404.27,0
5347.649,15664363.0,605.6223,1,2,42.0,9.0,109130.14,1.0,1,1,170899.73,1
9301.994,15775357.0,746.3606,0,0,34.0,5.0,95088.37,1.0,0,1,67128.89,1
6273.35,15657496.0,733.2391,0,0,33.0,5.0,143325.66,1.0,1,1,12845.079,1
9415.864,15690423.0,718.4758,0,0,33.0,3.0,103288.0,1.0,1,1,91801.414,0
5465.2993,15729315.0,770.3675,0,1,30.0,4.0,125538.12,1.0,1,1,33411.72,1
6520.1323,15621367.0,500.94556,1,0,50.89169,2.4662573,0.0,2.0,0,1,32456.633,0
406.5658,15650728.0,463.90607,0,0,41.0,0.0,0.0,2.0,1,0,134997.14,1
6698.701,15581605.0,685.65393,0,0,31.0,4.0,107245.48,1.0,1,1,97365.27,0
793.5608,15661359.0,745.0728,0,0,37.0,6.0,132399.45,1.0,1,1,16843.902,0
6878.9976,15770486.0,757.6237,0,2,31.0,2.0,120661.695,1.0,0,0,23606.412,0
6410.396,15720122.0,751.8016,1,2,43.774925,8.0,128481.39,1.0,0,1,99493.195,0
8236.201,15668993.0,619.2414,0,2,35.0,8.0,0.0,2.0,0,1,123736.87,0
9240.218,15639275.0,695.0319,1,2,33.0,10.0,0.0,1.0,1,1,50168.703,1
3778.948,15723502.0,649.3269,0,0,31.0,6.0,114179.586,1.0,0,1,25610.309,0
8655.417,15807409.0,786.3124,0,2,55.966732,0.0,148078.75,1.0,1,1,146539.55,1
3530.0425,15578157.0,520.9667,0,1,44.0,6.0,117057.37,2.0,1,1,182279.77,1
8169.3657,15611768.0,639.89734,1,0,36.0,7.0,107825.86,3.0,1,1,138640.88,1
3633.7263,15588742.0,576.9931,0,1,28.0,9.0,137379.12,1.0,1,0,195668.58,1
5674.501,15711945.0,599.7522,1,1,47.0,2.0,138302.95,4.0,1,1,41845.793,0
5312.8394,15735760.0,790.44867,0,1,42.0,8.0,112545.1,1.0,1,0,152515.25,1
1539.8158,15593027.0,748.0205,0,1,39.0,5.0,141697.23,1.0,0,0,87572.664,1
9006.042,15788382.0,490.92514,0,0,24.0,3.0,143173.78,2.0,1,0,130915.04,1
5812.796,15726270.0,556.4974,0,0,45.997753,1.0,0.0,2.0,0,1,71983.66,0
3212.5913,15719901.0,751.22614,0,0,35.0,10.0,169081.27,1.0,1,1,48131.26,1
1801.2249,15642688.0,592.55615,0,0,35.0,5.0,0.0,2.0,1,0,151727.81,0
3252.4014,15772765.0,735.4073,0,2,31.0,3.0,126206.7,2.0,1,1,142535.83,0
2177.5623,15700876.0,726.52594,0,0,30.0,6.0,0.0,2.0,0,1,33944.18,0
6493.0293,15570576.0,845.5551,1,2,46.0,2.0,0.0,1.0,0,1,61788.336,0
925.522,15577664.0,694.0844,0,0,32.0,5.0,113089.33,1.0,0,1,140603.06,0
8176.2285,15648117.0,701.1788,1,1,52.0,6.0,162714.47,2.0,0,1,69298.68,1
7268.718,15685938.0,495.81744,1,2,47.0,7.0,129473.08,1.0,1,1,1065.2535,0
9106.228,15726264.0,849.0433,1,1,41.0,4.0,113126.766,2.0,1,0,180367.34,0
9708.904,15732972.0,807.43646,0,0,36.0,10.0,112659.25,1.0,0,1,115213.516,1
3929.6492,15692516.0,586.7183,1,1,40.0,5.0,105290.29,1.0,1,1,66088.48,0
7461.083,15631101.0,717.74493,1,2,36.0,1.0,0.0,2.0,1,1,18373.9,1
3520.8792,15794367.0,612.6889,0,2,86.9814,2.0,116448.07,1.0,0,0,63396.754,1
4758.645,15773880.0,438.01877,0,2,42.0,1.0,0.0,2.0,0,1,57781.832,1
775.19775,15655422.0,655.0,0,0,36.0,1.0,0.0,2.0,0,1,53657.938,1
1279.5945,15569626.0,750.18933,0,0,39.0,5.0,0.0,2.0,1,0,1061.3257,0
9363.23,15700344.0,662.4262,0,0,46.0,7.0,0.0,1.0,1,1,51742.4,1
9689.24,15810510.0,590.1242,0,0,38.0,9.0,0.0,2.0,1,1,21963.246,1
8587.344,15680091.0,641.4665,0,2,40.0,7.0,0.0,2.0,1,0,55283.875,1
5282.169,15636742.0,678.0,0,0,47.24984,8.0,136642.78,1.0,0,1,104018.945,1
6068.526,15717655.0,682.7947,1,0,48.0,1.0,120382.875,1.0,0,1,160033.33,1
8986.68,15622612.0,734.30005,1,1,74.89136,3.0,101407.43,1.0,1,1,55566.84,0
782.23975,15651952.0,697.3127,0,2,50.0,6.0,140510.25,1.0,0,0,2427.9692,0
1065.459,15689734.0,694.74414,1,1,37.0,3.0,116172.414,1.0,1,1,92888.33,1
1042.2118,15639206.0,654.84015,0,0,31.0,9.0,0.0,1.0,1,1,163276.23,1
7825.8716,15793490.0,504.54987,1,1,42.0,8.0,79224.695,1.0,1,0,153528.23,0
6239.301,15726418.0,526.5986,0,1,35.0,7.0,111309.95,2.0,1,1,71357.91,1
7884.447,15585573.0,739.7765,0,0,44.0,9.0,123647.34,1.0,1,0,131388.38,1
4910.0747,15811669.0,681.9357,0,0,37.0,6.0,0.0,1.0,1,1,23857.086,0
9351.947,15570308.0,770.09155,0,0,43.0,7.0,81065.01,1.0,0,1,190220.3,0
193.81314,15689475.0,659.77686,0,0,34.0,7.0,0.0,2.0,0,0,140280.27,0
9700.8,15607361.0,638.97516,0,1,31.0,2.0,82187.62,2.0,1,0,31518.225,0
1620.1486,15576375.0,628.8975,0,0,28.0,6.0,0.0,2.0,0,1,142736.03,1
4449.2817,15790383.0,506.762,1,0,42.920258,7.0,98346.836,1.0,0,0,41872.098,1
5650.902,15705083.0,636.70636,0,0,25.499014,9.0,0.0,2.0,1,0,53581.68,0
812.98413,15786294.0,737.9252,0,0,34.0,4.0,0.0,2.0,1,0,168701.52,1
4857.852,15728471.0,658.8483,0,1,31.0,9.0,102304.1,1.0,0,0,171588.25,1
8887.437,15765408.0,495.38818,0,0,59.351875,7.0,0.0,2.0,0,1,5344.955,1
2484.506,15766507.0,601.655,0,1,63.3681,6.0,105127.8,2.0,1,1,120333.44,0
2576.3987,15605768.0,790.93304,0,2,44.0,2.0,99249.13,1.0,1,1,49291.24,1
7504.5806,15626372.0,630.1775,0,2,42.0,2.0,0.0,2.0,0,0,54346.41,1
1775.7998,15766178.0,724.36273,0,0,29.0,4.0,94460.86,1.0,1,1,174376.56,1
6651.7354,15807360.0,605.58813,1,2,41.0,8.0,0.0,1.0,1,1,176793.19,1
1337.4521,15658511.0,684.5632,0,0,33.724735,6.0,0.0,2.0,0,1,176272.62,0
381.80048,15777009.0,655.56134,0,1,20.872467,7.0,112665.77,1.0,1,1,119363.59,0
945.38416,15610374.0,807.2262,0,0,30.0,8.0,132308.56,2.0,1,1,102238.0,0
7367.0674,15807960.0,757.20465,1,1,52.0,9.0,126432.69,2.0,1,1,174848.38,1
7116.438,15569186.0,479.78616,1,1,48.0,9.0,100342.7,1.0,1,1,199281.64,0
862.6976,15745073.0,575.8564,0,2,36.0,5.0,0.0,1.0,0,1,174790.69,0
5021.468,15647686.0,600.32,0,0,31.0,1.0,0.0,1.0,0,1,106342.7,1
174.95276,15583539.0,548.751,0,1,33.0,10.0,106998.05,2.0,1,1,187858.84,1
5408.2153,15575515.0,550.75916,1,1,44.0,7.0,165794.34,2.0,1,1,140614.72,1
6609.553,15809747.0,555.9786,0,1,37.0,6.0,91609.96,1.0,1,1,102652.63,1
4847.85,15717027.0,581.41296,0,0,31.0,4.0,144963.5,2.0,0,1,146754.12,0
5249.894,15666599.0,755.1123,0,0,38.0,2.0,0.0,2.0,0,0,94479.9,1
2222.8848,15581889.0,641.227,1,0,31.0,5.0,106166.79,1.0,0,1,103111.86,1
911.9473,15695919.0,566.0652,0,2,41.0,3.0,138717.67,2.0,0,1,32316.498,0
1865.209,15612754.0,553.21796,0,2,28.0,4.0,0.0,2.0,1,1,68880.04,0
5572.5825,15771729.0,502.93176,0,0,46.0,1.0,0.0,2.0,1,1,166885.2,0
7969.7905,15582399.0,518.51886,0,2,43.50118,3.0,188327.98,2.0,1,1,192514.67,1
1246.8406,15637165.0,790.1857,0,0,29.0,9.0,137319.33,1.0,0,1,73471.03,0
3236.0222,15811788.0,686.52814,0,2,26.0,3.0,0.0,2.0,1,0,109559.03,0
1562.3324,15761629.0,725.12134,1,1,55.286095,4.0,106755.59,2.0,0,1,178008.58,0
9277.872,15770480.0,703.06226,1,0,56.879,6.0,189339.58,1.0,1,1,96212.72,1
7413.1626,15675352.0,727.3225,0,2,38.0,2.0,97310.63,1.0,1,1,166449.39,1
9883.759,15677190.0,615.631,0,0,48.0,1.0,147270.72,2.0,1,1,69481.06,0
6926.825,15630722.0,535.82263,0,0,33.0,1.0,78656.19,1.0,1,0,31601.104,0
2111.7268,15618516.0,701.49255,0,1,28.0,2.0,92529.87,1.0,0,1,179156.89,1
9891.037,15702582.0,537.8815,0,1,38.0,6.0,124263.28,1.0,1,1,51174.305,1
9379.8125,15779112.0,712.64594,0,2,50.0,4.0,0.0,2.0,1,1,114324.68,1
7843.247,15712900.0,769.3085,0,2,35.440063,8.0,0.0,2.0,0,1,124336.09,1
2320.2031,15758517.0,755.584,0,2,31.13513,4.0,0.0,2.0,1,1,181065.34,1
1123.9061,15590673.0,723.5076,1,1,57.301846,1.0,81412.06,1.0,0,1,105975.33,1
3521.757,15592650.0,694.90344,0,1,35.0,5.0,85553.22,1.0,1,1,42360.746,1
7443.8325,15586029.0,685.8126,0,1,37.0,2.0,128255.734,1.0,1,1,137935.2,0
3479.465,15694049.0,634.3762,1,0,46.0,8.0,152721.22,4.0,0,0,74951.164,1
8962.054,15594535.0,640.0,0,0,33.0,6.0,129418.93,2.0,1,1,41580.797,0
5808.7026,15621478.0,725.4325,0,0,30.0,1.0,141999.47,1.0,0,1,180672.89,1
3427.3005,15731743.0,442.49658,1,1,47.0,8.0,109076.0,1.0,1,1,190762.47,1
1994.9705,15747094.0,597.37933,0,0,41.0,2.0,0.0,2.0,1,1,185942.7,0
9881.079,15705481.0,501.74197,0,0,37.0,9.0,0.0,1.0,1,1,196882.38,0
6635.6123,15690869.0,698.1113,0,0,41.0,2.0,0.0,1.0,0,0,142253.86,0
343.60324,15783285.0,723.1628,0,0,24.0,2.0,0.0,2.0,0,0,63549.125,1
8292.933,15632466.0,724.7559,0,2,49.0,7.0,0.0,2.0,0,1,50470.48,1
377.59167,15659312.0,723.2581,0,2,31.0,1.0,91035.195,1.0,1,1,9770.76,0
6788.3306,15749803.0,438.23535,0,0,18.399803,8.0,0.0,2.0,1,1,129887.4,1
962.1806,15762701.0,542.79474,0,2,60.730103,7.7072644,0.0,2.0,0,1,145404.03,1
2203.6106,15719333.0,699.69794,0,1,32.0,2.0,171081.4,2.0,0,0,155284.92,1
9491.441,15799806.0,663.4196,0,0,29.0,9.0,0.0,1.0,1,1,32492.842,0
2622.043,15716477.0,846.3875,0,0,70.676285,6.0,78831.04,2.0,1,1,76633.49,1
1495.7369,15767512.0,504.42798,0,2,38.0,5.0,97599.55,1.0,1,0,47667.51,1
8281.782,15733992.0,620.58026,0,2,40.0,2.0,103987.76,2.0,0,0,164501.75,1
4848.6963,15761107.0,541.68463,0,2,40.0,6.0,0.0,2.0,1,1,110400.33,1
9980.193,15695185.0,584.11523,0,1,37.0,6.0,166749.84,1.0,1,1,142963.16,0
7115.7207,15642545.0,706.8262,0,0,33.0,7.0,0.0,2.0,1,1,30331.992,1
6981.3276,15778996.0,753.9119,0,1,62.0,8.0,191786.53,2.0,1,1,98011.51,1
8213.486,15674333.0,704.8712,0,2,41.0,3.0,81393.13,1.0,1,0,104013.77,0
4865.419,15579682.0,646.39813,0,0,42.0,4.0,0.0,2.0,0,1,125081.09,0
3008.427,15667779.0,627.26746,0,2,60.420322,5.0,0.0,2.0,1,1,33570.77,1
4451.7944,15739828.0,850.0,0,2,29.0,7.0,0.0,2.0,1,1,56641.12,1
3737.9822,15659026.0,689.1353,0,0,33.0,3.0,0.0,2.0,1,1,147698.06,0
6807.622,15775154.0,696.1701,0,0,33.0,10.0,0.0,2.0,0,0,141.33826,1
2166.779,15617677.0,745.8362,1,1,45.0,9.0,157041.48,1.0,1,0,107658.91,0
8457.34,15722229.0,665.436,1,2,29.0,3.0,0.0,3.0,0,0,130862.77,1
5539.305,15714767.0,592.8154,0,1,33.0,3.0,66265.086,1.0,0,1,188386.2,0
4484.736,15715009.0,680.0,0,0,31.0,10.0,70829.65,2.0,0,1,189687.05,0
6541.079,15753311.0,706.33185,0,0,46.0,3.0,118577.62,1.0,0,1,144181.1,1
8591.925,15750203.0,789.8013,0,2,29.0,9.0,0.0,2.0,0,0,22184.24,1
9589.848,15675215.0,558.976,1,1,36.0,6.0,141202.8,1.0,1,0,83950.125,1
2628.8071,15654670.0,806.18353,0,0,19.679695,1.0,131994.47,1.0,0,1,11100.646,1
682.7522,15662761.0,760.05475,0,2,41.0,10.0,0.0,2.0,0,1,18299.229,1
7525.76,15732963.0,639.1949,0,1,31.0,8.0,113626.234,2.0,0,1,86430.56,0
9481.337,15687293.0,627.9697,0,2,29.0,5.0,117003.59,1.0,0,1,59020.67,0
4054.9265,15803702.0,680.0,1,0,27.0,10.0,150735.12,1.0,1,1,13144.416,0
2955.0535,15610094.0,715.17633,0,2,37.0,1.0,0.0,1.0,0,1,29328.354,0
9120.606,15637288.0,655.2363,0,0,50.0,5.0,0.0,2.0,0,0,88995.34,1
7474.034,15656384.0,720.21106,0,1,60.0,4.0,127327.44,1.0,0,1,173812.11,0
6475.185,15794641.0,592.9633,0,2,43.0,9.0,0.0,2.0,0,1,76909.64,1
8881.972,15689017.0,613.0,0,0,18.1235,10.0,181219.78,1.0,1,1,2059.0605,0
5307.5503,15595074.0,662.1536,0,0,30.0,1.0,0.0,1.0,1,1,68713.49,0
1171.4727,15769300.0,646.55505,0,0,41.0,9.0,0.0,3.0,0,0,85578.91,1
6928.921,15702740.0,498.76205,0,2,35.0,1.0,145493.3,1.0,1,1,98671.375,1
1932.4064,15709437.0,706.3465,0,0,27.0,9.0,0.0,2.0,0,0,181322.4,0
7620.6436,15585128.0,755.1853,0,0,28.0,2.0,0.0,2.0,1,0,147737.28,0
5110.3003,15760856.0,549.9649,0,0,38.0,1.0,93967.586,1.0,1,1,61658.8,1
3962.654,15651473.0,576.46893,1,1,55.0,4.0,110361.17,1.0,0,1,124687.734,0
5732.818,15735598.0,667.1356,1,0,51.0,9.0,145048.84,1.0,1,0,76583.2,0
1392.7799,15600832.0,644.71924,1,2,47.0,9.0,0.0,1.0,1,1,83721.44,1
5316.496,15700762.0,808.57104,1,2,39.0,9.0,0.0,1.0,0,1,19862.877,0
9666.308,15610796.0,645.0,0,2,38.0,5.0,74830.63,2.0,1,1,183188.34,1
9544.051,15767776.0,586.09045,0,0,28.0,7.0,0.0,2.0,1,1,12501.739,1
2216.9287,15807898.0,677.2026,0,0,42.0,2.0,0.0,2.0,0,1,55519.492,0
9983.109,15781544.0,850.0,1,0,35.0,6.0,0.0,2.0,1,1,26772.309,1
175.50842,15582033.0,836.7182,0,1,30.0,5.0,139447.22,2.0,1,0,183538.45,1
9997.861,15690296.0,687.8647,0,0,41.0,5.0,96852.45,1.0,1,1,47762.027,0
7089.8833,15580335.0,685.47894,0,2,32.0,1.0,0.0,2.0,1,1,159923.86,0
1232.1447,15690936.0,467.57782,0,0,32.0,2.0,0.0,3.0,0,1,64962.516,0
9262.632,15581462.0,551.5488,0,1,35.0,7.0,113436.8,1.0,0,1,26615.402,0
7914.3433,15595617.0,838.6403,1,0,48.0,6.0,119132.38,1.0,1,0,31304.178,0
3743.9216,15590039.0,797.8693,0,0,49.0,7.0,166026.88,1.0,0,1,20907.475,1
7147.8135,15642088.0,524.3895,0,1,30.0,7.0,142576.58,1.0,1,0,172244.39,1
7546.9683,15812028.0,453.5896,0,2,46.0,8.0,111434.016,1.0,1,1,131700.62,0
4703.75,15652952.0,634.84235,1,2,45.66145,8.0,0.0,2.0,0,1,16882.69,0
3135.344,15807755.0,547.2297,0,0,34.0,9.0,91612.58,1.0,0,0,67998.445,1
1862.5065,15622364.0,673.57764,0,1,36.0,9.0,140935.67,2.0,0,1,149456.16,1
878.04987,15585844.0,697.8954,0,2,38.0,3.0,0.0,2.0,0,1,106047.14,0
8252.073,15784392.0,727.6019,0,0,48.0,7.0,92467.87,1.0,0,1,43160.57,1
5070.54,15672314.0,484.269,0,1,36.0,6.0,156764.69,2.0,0,1,148040.45,0
1194.1041,15785960.0,660.0,0,1,36.0,7.0,168442.14,3.0,0,0,100062.43,1
4681.655,15793813.0,709.61145,0,0,30.0,8.0,128957.29,1.0,0,1,190752.97,0
6698.744,15796237.0,599.28864,1,0,39.0,1.0,0.0,1.0,0,1,101858.91,0
2720.0132,15583911.0,696.859,1,0,37.0,4.0,128963.76,1.0,0,1,154856.73,1
7267.964,15804246.0,777.48364,1,0,40.0,2.0,121849.96,2.0,0,1,94780.31,1
1999.86,15697353.0,694.406,0,0,35.0,2.0,124710.54,2.0,0,1,67117.86,1
5474.4077,15726165.0,557.3188,0,2,33.0,7.0,121469.03,2.0,1,1,130022.164,1
9284.385,15594245.0,626.546,0,1,46.165813,9.0,103056.945,2.0,1,1,156895.33,1
840.7493,15663566.0,754.761,0,0,66.72121,6.0,0.0,2.0,1,1,86809.84,0
4389.9067,15639742.0,709.93964,0,0,44.0,10.0,102841.9,1.0,1,1,54491.824,1
4991.907,15584028.0,555.2423,0,2,39.0,4.0,0.0,2.0,1,0,154040.31,1
1006.29663,15802187.0,646.71216,0,2,36.0,7.0,92240.56,2.0,1,1,160132.89,0
7588.056,15723881.0,715.6522,0,0,39.884495,0.0,143419.56,1.0,0,1,113295.39,0
8185.508,15600876.0,751.3078,1,1,43.0,8.0,135291.89,2.0,1,1,33622.88,0
6431.5195,15631958.0,631.9822,0,2,37.0,7.0,0.0,2.0,0,0,149111.89,0
922.91327,15700904.0,684.3015,0,2,63.75399,3.0,0.0,2.0,0,1,173208.19,1
8712.164,15728075.0,660.0,0,0,35.0,8.0,140470.44,1.0,1,0,179514.2,1
5767.1865,15755814.0,736.0103,0,2,34.0,9.0,104360.164,1.0,0,0,1054.6411,1
6156.856,15754220.0,713.65686,0,0,82.84378,9.0,78646.336,1.0,1,0,153697.48,0
7251.271,15723029.0,644.3936,0,0,50.0,2.0,0.0,2.0,1,1,1445.0526,1
9488.188,15605900.0,645.0,1,1,38.0,4.0,86090.56,2.0,1,1,167863.47,0
5036.3384,15623739.0,765.78766,0,2,39.0,3.0,0.0,2.0,1,1,62643.523,1
3175.194,15671556.0,641.8258,0,0,38.0,2.0,109041.88,1.0,1,1,62441.24,1
6845.164,15572349.0,478.60776,0,0,30.0,4.0,108553.29,1.0,1,0,82559.9,1
9206.331,15776837.0,711.6558,0,0,38.0,1.0,0.0,1.0,0,1,28402.098,0
3004.8608,15716664.0,553.14075,0,0,39.0,3.0,0.0,1.0,1,0,124563.44,0
7816.1816,15620245.0,538.5366,0,1,29.0,3.0,149451.53,2.0,1,1,3671.7783,0
6506.8325,15712542.0,603.18414,0,0,23.0,8.0,0.0,2.0,1,1,11280.942,1
1020.2085,15762731.0,650.27234,0,1,42.0,6.0,83389.79,1.0,1,0,2330.9944,0
1817.8577,15605979.0,678.78326,0,1,51.75583,10.0,163692.7,1.0,0,0,94992.18,0
2067.52,15744583.0,550.67664,0,0,41.0,9.0,136004.62,1.0,0,1,123816.99,0
6796.0024,15685547.0,457.18387,0,0,30.0,5.0,0.0,2.0,1,0,183009.19,1
9344.85,15566539.0,621.7615,0,2,35.412098,6.0,0.0,1.0,1,0,142506.27,0
6271.729,15706182.0,565.9649,1,2,30.075123,7.0,82446.78,1.0,1,0,177074.6,0
