RowNumber,CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4120.1504,15672418.0,720.8941,0,0,34.0,6.0,132869.42,2.0,0,0,100107.47,0
5990.5103,15702122.0,556.06824,0,1,38.0,1.0,128691.25,2.0,0,1,26005.338,1
7407.2466,15801017.0,705.0,1,0,58.0,5.0,107433.414,1.0,1,1,44257.094,0
6056.084,15764009.0,639.4765,0,0,20.945953,1.0,90964.414,1.0,1,1,33179.492,1
4575.577,15773863.0,558.8115,1,1,34.0,10.0,114422.35,1.0,0,1,142445.34,0
3503.9038,15755949.0,541.78296,0,0,28.0,7.0,0.0,2.0,1,1,170632.28,1
453.42032,15716395.0,641.8622,0,0,33.0,10.0,166930.27,1.0,1,1,155243.73,1
785.7106,15674781.0,564.3391,0,0,34.0,8.0,115927.56,2.0,0,0,27454.684,1
8549.3,15679923.0,640.0,0,1,26.0,8.0,101959.43,1.0,0,1,193209.42,0
7150.8877,15664182.0,551.0391,0,0,32.0,9.0,0.0,1.0,1,1,121855.35,0
7444.85,15744214.0,506.77066,0,0,29.0,4.0,0.0,2.0,0,1,121766.1,0
6132.583,15620971.0,645.0,0,0,32.0,1.0,110296.3,1.0,0,1,57112.312,1
3445.746,15588334.0,634.3981,0,1,21.0,5.0,137268.17,3.0,1,0,158451.3,0
9316.363,15573822.0,741.87256,0,2,38.0,4.0,0.0,2.0,0,0,153657.69,1
9390.176,15754926.0,430.217,0,1,32.0,1.0,131462.64,2.0,1,1,92947.71,1
2832.624,15634008.0,850.0,0,0,48.0,10.0,125490.766,1.0,1,1,182502.66,0
6118.911,15602432.0,687.1792,0,0,36.0,4.0,69408.45,1.0,1,1,104079.14,1
1328.6257,15809043.0,683.58246,0,2,36.0,8.0,149796.78,1.0,0,1,57428.38,1
9360.662,15608979.0,678.975,0,0,43.424965,6.0,127758.37,1.0,1,1,30551.273,0
6656.914,15642413.0,519.8132,0,0,39.0,5.0,113888.72,1.0,1,1,138426.28,1
576.84955,15768357.0,577.03516,1,0,27.540247,5.0,96212.23,2.0,0,0,54223.88,0
3141.121,15670976.0,850.0,0,0,36.0,1.0,124609.15,1.0,0,1,195084.17,1
8993.019,15793600.0,709.9495,0,1,74.33792,0.0,153033.06,2.0,0,0,131705.47,1
9516.171,15707450.0,508.84973,1,1,43.0,10.0,126285.82,1.0,0,0,57972.926,0
6241.4805,15623331.0,726.40857,0,0,21.394102,10.0,0.0,2.0,0,1,183304.44,0
4138.2915,15633512.0,643.3075,0,0,31.0,7.9862084,0.0,2.0,0,1,196763.72,1
8517.508,15806844.0,568.28894,0,1,42.0,1.0,85596.84,2.0,1,1,13962.7295,0
7854.441,15706591.0,669.1146,0,1,30.544554,1.0,109641.05,1.0,1,1,172762.23,1
8027.7427,15608248.0,672.9262,0,0,35.0,4.0,140964.22,1.0,1,1,91317.625,1
217.96135,15629995.0,768.4093,0,2,35.0,8.0,121124.47,2.0,0,1,59949.43,1
8399.282,15715199.0,671.6198,0,1,29.0,5.0,91702.15,1.0,0,1,95523.73,0
4924.531,15752487.0,679.2859,0,2,39.0,2.0,148553.39,2.0,0,1,144485.8,1
2976.479,15653150.0,603.1645,0,0,30.0,7.0,0.0,2.0,1,1,188239.47,1
4703.4585,15690060.0,551.54504,0,2,48.0,7.0,89918.91,1.0,1,1,8660.467,1
7383.768,15662875.0,713.09033,0,0,61.172836,5.0,0.0,1.0,1,1,37137.03,1
7221.6445,15808613.0,650.39795,0,2,69.93684,8.0,0.0,2.0,1,1,175942.33,1
8717.387,15767967.0,655.8478,0,1,27.0,8.0,101237.734,1.0,0,1,86155.09,1
180.60614,15719421.0,791.5763,1,1,41.0,5.0,135387.89,1.0,0,1,28724.84,0
1759.1085,15573890.0,658.08026,0,0,50.0,5.0,0.0,2.0,0,1,75091.53,1
4793.8657,15815272.0,787.27325,0,0,39.0,3.0,154616.94,3.0,1,1,83232.8,1
6582.1914,15715702.0,533.4702,0,0,34.116253,3.0,108017.266,2.0,1,0,188301.39,0
9630.32,15586003.0,680.0,0,2,38.0,4.0,82738.16,1.0,1,1,143587.78,0
2874.0898,15658310.0,714.0992,0,0,33.0,5.0,86214.72,1.0,1,1,25112.135,1
6692.85,15605254.0,745.59375,1,1,42.0,10.0,152424.83,1.0,0,1,96359.44,0
4219.3633,15669963.0,554.66974,1,0,41.0,3.0,142666.86,1.0,1,1,150492.92,0
6754.626,15814829.0,596.6394,0,1,76.46354,1.017787,124455.81,2.0,1,0,79846.67,1
84.285515,15672747.0,529.37885,1,1,48.0,3.0,82240.375,2.0,1,1,72390.66,0
120.48227,15674713.0,619.378,0,0,38.0,10.0,145124.64,1.0,1,1,131253.33,1
1227.4208,15814568.0,615.9037,1,1,35.0,7.0,113076.65,1.0,1,1,47798.438,0
4249.135,15569314.0,660.0,0,0,39.0,2.0,0.0,2.0,0,0,138389.86,1
1710.8813,15767912.0,670.80383,0,0,35.0,7.0,123396.01,2.0,0,1,40998.55,1
6469.094,15680368.0,730.2852,0,2,52.0,5.0,174411.22,1.0,0,0,168459.55,0
5005.0825,15748966.0,850.0,0,2,24.0,4.090871,0.0,1.0,1,1,70493.54,1
9572.6045,15751997.0,651.48883,0,2,35.0,7.0,121659.234,1.0,1,1,104651.38,1
4264.467,15616099.0,660.7206,0,0,31.009602,3.0,0.0,2.0,0,0,188848.08,0
9523.716,15651830.0,444.4693,0,0,40.0,9.0,129966.805,1.0,1,1,62598.016,0
5324.401,15724765.0,557.81824,0,2,34.0,8.0,0.0,2.0,1,1,146529.23,0
6255.2173,15653797.0,736.2879,0,0,28.0,7.0,172148.86,1.0,0,0,138795.4,0
2698.381,15582973.0,623.9543,1,1,58.020782,3.0,79847.59,3.0,0,1,28803.41,0
6284.668,15694106.0,430.8419,0,1,45.0,9.0,86071.17,2.0,0,1,189563.5,0
8503.708,15766397.0,705.1431,0,1,28.292578,4.0,118496.35,2.0,0,0,150132.83,0
7785.92,15786783.0,850.0,0,2,38.0,7.0,127908.52,1.0,0,0,148276.94,0
2750.6182,15667177.0,806.61316,1,1,47.0,1.0,120939.46,1.0,0,1,63718.293,0
752.551,15568275.0,677.4573,0,0,43.0,9.0,0.0,2.0,1,1,195967.8,1
6221.536,15648265.0,597.4133,0,1,38.0,6.42254,61322.6,2.0,1,1,68736.55,1
9178.183,15697962.0,690.93097,0,2,51.0,6.0,98522.4,2.0,1,1,115256.37,1
6290.3105,15722183.0,744.02734,0,0,36.0,6.0,137930.66,1.0,1,1,74801.01,0
4058.5254,15724509.0,850.0,0,0,18.096281,3.0,161118.84,2.0,0,0,114128.94,1
4102.802,15686317.0,713.6356,0,2,21.0,8.0,147820.44,1.0,1,1,63007.56,0
5714.3994,15691962.0,621.4558,0,0,36.0,6.0,0.0,2.0,0,0,104807.7,0
3163.5374,15666753.0,655.0,0,1,33.0,8.0,89906.62,2.0,0,1,186900.92,1
823.23145,15722996.0,606.7527,0,0,33.0,8.0,0.0,1.0,1,1,57013.09,1
7309.2124,15704129.0,495.20047,0,1,37.0,1.0,115832.55,1.0,1,1,50321.863,1
3774.649,15636149.0,763.10547,1,1,44.0,9.0,139496.03,1.0,0,1,101871.33,1
4487.704,15704528.0,602.6537,0,0,18.274677,7.0,0.0,2.0,0,0,48103.51,1
6855.666,15603177.0,558.3101,0,1,41.0,3.0,123773.82,2.0,0,1,184139.52,1
6216.888,15774804.0,724.8529,0,2,53.871227,7.0,148571.08,2.0,0,0,131221.62,1
9252.962,15653313.0,544.2352,0,0,38.999214,0.0,0.0,2.0,0,1,85580.766,0
2422.0466,15691740.0,408.18365,0,2,51.0,9.0,124014.234,2.0,1,0,76072.74,1
7603.506,15581378.0,660.0,0,0,53.0,3.0,0.0,1.0,1,1,92796.25,1
1725.9482,15803922.0,666.1029,0,2,89.384926,6.0,139428.84,1.0,1,1,120731.945,1
8120.1475,15637671.0,591.7805,0,0,57.0,7.0,129481.22,1.0,1,1,59178.008,1
4009.425,15657387.0,671.03656,0,0,38.0,2.0,84866.13,1.0,0,1,131604.28,1
3097.116,15749758.0,487.4097,0,0,26.293032,1.0,104283.13,1.0,0,1,119390.055,1
6037.2383,15569943.0,556.30237,0,2,38.0,7.6047273,0.0,2.0,0,1,41324.062,0
1034.4302,15579203.0,711.7507,0,0,34.0,8.0,166449.28,1.0,1,1,132042.75,1
7722.7065,15661506.0,612.28564,0,0,48.0,10.0,0.0,2.0,0,0,65560.67,0
8874.088,15674307.0,575.78937,0,0,62.4044,9.0,0.0,2.0,1,1,163817.11,1
3440.2046,15593688.0,680.0896,0,1,39.0,6.0,129792.13,2.0,0,1,129619.7,0
3841.0886,15709680.0,522.6675,0,0,33.0,8.0,0.0,2.0,1,1,49215.87,0
3916.917,15653765.0,763.9037,0,0,22.12477,1.0,0.0,2.0,1,1,187593.14,1
268.66672,15591889.0,455.23508,0,2,33.0,2.0,82331.51,2.0,1,1,55425.27,0
7569.12,15713295.0,782.5821,0,2,45.887253,2.0,81392.914,2.0,1,1,41473.82,0
462.68103,15687250.0,674.2981,0,1,43.50117,4.0,138187.38,2.0,1,1,49947.92,0
3909.5452,15741724.0,764.326,0,1,39.0,9.0,137062.62,1.0,1,0,12717.64,1
8438.762,15614623.0,617.35034,0,0,44.0,2.0,113484.23,1.0,1,1,39153.582,1
8906.765,15682402.0,713.67175,0,2,56.0,6.0,0.0,2.0,0,1,164038.28,1
159.23479,15780682.0,629.3204,0,0,43.0,9.0,0.0,2.0,0,1,143529.11,0
3996.9263,15614041.0,547.4745,1,2,55.0,5.0,85559.69,1.0,0,1,144737.28,0
3311.7507,15665410.0,656.3317,0,0,32.0,10.0,81716.19,1.0,0,1,58207.312,1
8856.274,15727460.0,727.0797,1,2,54.0,1.0,0.0,2.0,1,1,136285.28,0
1683.5863,15760353.0,611.0,0,0,50.0,4.0,0.0,1.0,0,1,190103.77,1
6660.111,15756227.0,529.8419,1,2,30.0,4.0,0.0,1.0,0,1,76477.484,0
5476.6724,15801765.0,677.3028,1,1,33.0,5.0,121694.69,3.0,0,1,6437.843,1
7418.1187,15794900.0,683.0,0,0,37.0,4.0,0.0,1.0,0,1,32026.6,1
1095.4235,15735300.0,460.3509,0,0,31.0,10.0,0.0,2.0,0,1,100594.234,1
4644.191,15719429.0,696.55475,0,0,35.0,5.0,116953.77,1.0,1,1,118969.12,1
345.2646,15738534.0,736.81976,0,0,33.0,1.0,131183.55,1.0,1,1,106145.945,0
8390.616,15627789.0,716.2076,0,0,25.0,1.0,90563.25,1.0,0,1,24995.543,1
2853.605,15599693.0,591.9532,0,0,43.0,1.0,163458.12,2.0,1,1,134890.7,0
5498.713,15692253.0,757.9145,1,2,64.21217,9.0,83797.51,1.0,1,0,13428.81,1
7635.0117,15774903.0,636.75,1,2,31.0,9.0,202823.03,1.0,1,1,124307.445,0
7443.888,15653384.0,578.46936,1,0,57.0,5.0,158791.39,1.0,0,1,4332.74,0
4846.436,15749767.0,646.43976,0,1,46.0,4.0,144694.66,2.0,0,1,49843.855,0
5959.888,15725319.0,614.4352,1,0,49.634193,2.0,0.0,1.0,1,1,59326.46,0
2314.4727,15653184.0,827.0985,0,2,31.0,10.0,98154.08,1.0,1,0,183742.81,1
6611.707,15610886.0,603.2752,0,0,25.09638,2.0,97039.12,1.0,1,0,159131.0,0
8451.271,15620596.0,667.0,0,0,41.0,4.0,119847.805,1.0,1,1,13732.426,1
7170.9775,15646532.0,626.39856,0,0,41.0,1.0,0.0,3.0,1,0,192574.88,0
2957.0684,15739667.0,784.414,0,2,30.0,7.0,0.0,2.0,0,1,78262.555,0
8103.9663,15769596.0,735.625,0,1,29.456968,5.0,122428.14,1.0,1,1,70751.81,0
5785.4873,15648122.0,511.99265,1,2,48.0,2.0,133452.94,1.0,0,1,109120.1,1
6154.763,15685208.0,609.6486,0,0,37.0,4.0,0.0,2.0,1,1,143046.86,1
9851.188,15736787.0,686.4313,0,0,45.0,2.0,0.0,2.0,1,1,4666.484,1
3316.1018,15608561.0,509.63153,0,0,45.0,8.0,79492.33,1.0,1,0,123355.35,1
4971.026,15720048.0,543.40234,0,0,48.0,6.0,0.0,2.0,0,1,74784.516,1
8357.266,15639220.0,714.1201,0,2,25.0,7.0,0.0,2.0,1,1,194488.58,0
2735.7644,15616852.0,634.87213,0,0,42.0,1.0,0.0,1.0,1,1,114201.08,0
9183.511,15700105.0,447.54752,0,2,34.0,10.0,0.0,2.0,0,1,60256.316,1
8630.749,15659412.0,768.97723,0,0,37.0,1.0,0.0,2.0,1,1,126740.58,1
1082.8414,15575902.0,731.3268,0,0,39.0,3.0,141421.53,1.0,1,1,88242.41,1
6451.554,15628343.0,766.08344,0,0,18.048363,9.0,126717.44,2.0,1,1,27645.096,1
1604.1373,15693736.0,592.0,1,2,34.0,2.0,150248.9,2.0,1,1,80723.64,0
9977.943,15720893.0,567.367,0,0,41.0,8.0,111959.95,1.0,1,1,16070.622,0
3016.607,15667429.0,626.0704,0,2,24.86807,1.0,0.0,2.0,0,0,79878.66,0
7498.373,15626809.0,665.2359,0,1,39.0,0.0,107855.516,1.0,0,0,169497.23,1
3649.7483,15680412.0,745.57404,0,1,64.007355,3.0,113346.39,1.0,0,1,171512.17,1
7342.641,15727101.0,690.5637,1,2,64.09089,1.0,0.0,1.0,1,0,8960.596,1
2596.462,15596478.0,786.04504,0,2,24.0,9.0,138389.69,1.0,1,1,149698.39,1
296.89832,15707732.0,479.36475,1,2,26.0,6.0,0.0,1.0,0,0,34947.33,1
9377.12,15667973.0,759.60583,0,2,33.0,5.0,0.0,2.0,1,1,130860.69,1
8894.714,15769044.0,686.0,0,0,36.0,8.0,137824.73,1.0,0,1,84183.34,0
7842.5806,15694768.0,553.94055,0,0,24.291767,0.0,137193.9,1.0,1,1,177019.02,0
5542.185,15592962.0,575.10474,0,2,38.0,6.0,0.0,1.0,0,1,119378.195,1
5571.8354,15599322.0,724.11774,0,1,24.0,9.0,124428.94,2.0,1,1,186792.03,1
2340.5557,15786971.0,662.8745,0,2,50.0,10.0,0.0,2.0,0,0,1944.5685,1
3795.0303,15639046.0,748.2406,0,1,37.0,10.0,77650.234,2.0,1,1,27991.115,0
1825.7621,15748645.0,632.32794,0,1,25.556465,7.0,144555.56,1.0,1,1,139702.7,1
6031.8516,15787426.0,469.62546,0,1,34.0,10.0,119428.57,1.0,0,1,128652.82,0
6892.088,15757696.0,473.52606,0,0,26.0,5.0,0.0,2.0,0,1,172712.36,0
9442.076,15795223.0,815.90173,1,2,34.0,4.0,0.0,1.0,0,1,8066.93,0
3099.7659,15649457.0,685.6648,0,0,52.0,3.0,121178.17,2.0,0,1,172819.6,0
8662.417,15582206.0,850.0,1,1,52.24886,3.0,124257.35,1.0,1,1,65919.2,1
7334.8496,15747772.0,717.25323,0,0,32.0,1.0,88754.016,1.0,0,1,122490.11,1
8359.934,15680715.0,609.3274,0,2,34.0,5.0,136775.77,2.0,0,1,157643.55,1
6127.6714,15814653.0,683.91876,0,2,29.0,1.0,150755.89,1.0,0,1,181489.33,1
2158.3066,15698132.0,486.10458,0,0,51.0,3.0,141040.66,1.0,0,0,117247.56,0
3690.3403,15579860.0,511.4972,0,2,38.0,1.0,179212.02,1.0,1,0,85248.42,1
1278.1406,15792029.0,618.01886,0,0,54.57184,4.0,0.0,2.0,0,1,180326.06,1
6710.272,15699181.0,746.36237,0,0,41.044983,5.0,114476.89,2.0,0,0,171880.83,0
3565.3884,15579112.0,640.0,0,0,33.0,0.0,0.0,2.0,0,1,22244.188,0
6238.5186,15631815.0,630.77924,0,0,34.0,0.0,0.0,2.0,1,0,127718.75,0
6828.758,15689944.0,635.11176,0,0,40.0,10.0,80176.086,1.0,0,1,196813.61,1
934.3287,15733644.0,714.5427,0,2,40.0,2.0,0.0,3.0,1,1,34257.836,1
1151.6318,15642084.0,640.9048,0,0,37.0,2.0,0.0,2.0,0,1,1392.5813,1
9899.453,15686823.0,820.6244,0,0,40.68024,1.0,88992.56,1.0,0,0,140581.83,1
2834.5688,15737533.0,822.93164,0,0,44.0,3.0,123555.0,1.0,1,0,92420.18,1
5547.7124,15689051.0,708.1136,0,0,26.0,8.0,0.0,1.0,1,1,120948.555,0
2774.798,15768161.0,489.26535,0,0,41.0,6.0,141687.16,1.0,1,1,126183.11,1
8181.491,15637925.0,480.50464,0,0,39.0,0.0,0.0,2.0,1,1,134491.39,0
4425.9717,15629169.0,622.2148,1,2,30.0,7.0,0.0,1.0,0,0,30087.102,1
3135.0186,15618491.0,850.0,0,1,27.0,3.0,140747.47,2.0,1,0,76811.695,1
8054.254,15689453.0,704.7233,0,2,36.0,1.0,82609.91,1.0,0,1,2549.9238,1
2242.173,15680006.0,688.6747,1,1,45.0,3.0,118386.1,2.0,1,0,158771.98,0
647.5062,15748648.0,699.4922,1,1,49.0,6.0,143921.39,1.0,0,1,169973.5,1
5573.27,15778696.0,498.70422,0,0,41.0,7.0,136791.75,1.0,1,0,177684.1,1
4568.4287,15782253.0,617.6476,0,2,34.0,8.0,0.0,2.0,0,1,142297.19,0
5750.754,15718298.0,577.1908,0,2,29.0,7.0,0.0,2.0,1,0,54445.242,1
7404.661,15673941.0,668.11707,0,1,34.0,6.0,116293.516,2.0,0,1,20417.81,1
7858.404,15795946.0,665.66406,0,1,36.0,1.0,125916.516,2.0,0,0,108593.25,1
3381.5813,15647964.0,725.8322,0,0,26.0,5.0,127188.33,1.0,1,1,7376.6924,0
5593.875,15729239.0,549.9488,0,2,39.0,4.0,130076.68,1.0,1,0,119844.85,0
313.42252,15730845.0,760.732,0,0,27.0,7.0,0.0,2.0,0,1,107020.71,0
8664.465,15577297.0,563.00336,0,1,40.72939,7.0,125706.47,1.0,0,1,25768.271,0
5717.103,15740655.0,835.5484,0,0,39.0,2.0,125442.91,1.0,1,0,151529.58,1
401.70068,15801235.0,638.147,0,0,32.0,7.0,0.0,2.0,1,0,663.40936,0
4846.507,15778696.0,751.6583,1,1,44.0,6.0,105485.8,1.0,0,0,138562.31,0
717.41364,15705069.0,836.5413,0,2,32.0,9.0,138022.33,1.0,0,1,179761.31,1
3242.0845,15621959.0,594.7615,0,2,33.0,4.0,0.0,2.0,0,1,140074.28,1
3062.2522,15675989.0,783.1075,1,1,35.0,2.0,145504.45,1.0,1,0,87489.23,0
5143.0103,15801411.0,693.46436,0,0,40.0,8.0,133783.36,1.0,1,1,193048.11,0
4723.1763,15726052.0,597.8805,0,0,30.0,3.0,0.0,1.0,0,1,177940.47,1
126.63555,15662352.0,637.97,0,2,42.0,3.0,133959.95,1.0,1,0,92746.51,0
9881.284,15651428.0,592.0,0,0,27.0,5.0,0.0,1.0,1,1,120158.43,1
9164.414,15731763.0,850.0,0,0,41.0,9.0,121642.664,2.0,1,1,176385.34,1
2635.6726,15653417.0,713.2823,0,0,33.0,2.0,138830.83,1.0,1,1,104117.234,1
1223.1384,15776579.0,632.00397,0,0,37.0,8.02503,0.0,1.0,1,1,126411.414,0
3955.6714,15735579.0,783.92535,0,2,32.0,7.0,119982.49,1.0,1,0,119503.07,0
7929.5273,15572885.0,655.1676,1,1,43.0,6.0,125837.99,1.0,0,1,36439.08,0
5793.068,15772326.0,550.4618,0,1,37.0,4.0,148340.38,1.0,1,1,60389.74,1
2959.1162,15658181.0,726.7525,0,2,41.0,6.180905,90654.69,1.0,0,1,185041.19,0
7327.125,15593711.0,768.8049,0,1,22.408707,1.0,111175.35,2.0,1,1,22394.998,0
7610.8345,15576965.0,681.6116,0,2,27.0,4.0,0.0,2.0,0,0,182165.0,1
6918.4287,15791924.0,717.70355,0,1,37.0,4.0,124323.98,2.0,1,0,137299.11,0
2580.019,15569429.0,577.3166,0,2,52.297527,7.0,0.0,2.0,0,1,103624.45,1
8684.781,15722314.0,686.80554,1,0,41.0,3.0,0.0,1.0,0,1,32679.367,1
2919.9104,15671582.0,581.716,0,0,37.01891,9.0,0.0,2.0,1,1,59096.215,1
9773.271,15617866.0,730.17126,0,2,50.0,9.0,70978.4,1.0,1,1,74105.484,1
5873.955,15578350.0,592.0,0,0,40.0,8.0,101962.3,1.0,1,0,130548.0,0
171.34183,15586072.0,717.92883,0,1,36.0,3.0,151370.39,1.0,0,1,74330.72,1
8100.63,15716630.0,693.062,1,1,39.397976,3.0,103220.984,3.0,0,1,86948.336,0
3374.9136,15588282.0,699.7906,0,2,44.0,4.0,0.0,2.0,0,0,85635.9,1
9351.262,15794434.0,534.0786,0,1,60.0,4.38989,147520.84,1.0,1,1,110696.3,1
828.9187,15697162.0,530.0338,0,2,32.0,9.0,125969.98,1.0,1,1,82656.234,0
982.08044,15694712.0,551.50885,0,0,34.0,9.0,96450.65,1.0,1,1,134669.22,0
25.726997,15800965.0,516.31433,0,0,68.3257,7.0,0.0,2.0,1,1,171788.5,1
5248.7637,15656152.0,568.4999,0,2,30.0,7.0,0.0,1.0,1,1,16614.01,0
3768.9604,15789527.0,393.03842,0,0,27.203602,8.0,0.0,1.0,1,1,14119.917,0
4580.666,15791668.0,651.4906,0,2,38.0,6.0,0.0,2.0,1,0,107521.3,1
2649.3335,15681152.0,783.47095,0,0,40.0,9.0,0.0,1.0,0,1,46271.07,1
389.26694,15678988.0,529.57874,0,1,28.0,7.0,121352.59,1.0,1,1,84039.04,1
359.8108,15621358.0,589.8668,0,0,47.52708,4.0,0.0,2.0,0,0,95783.2,0
9190.903,15623390.0,534.07245,0,2,42.0,2.0,0.0,1.0,1,0,138774.28,1
2289.7703,15570142.0,773.12006,0,2,37.0,4.0,0.0,1.0,1,1,76093.01,0
6473.1777,15760184.0,850.0,1,0,21.0,8.0,105150.5,1.0,0,0,167581.86,0
6356.139,15590519.0,622.3557,0,0,26.0,5.0,92052.375,2.0,1,1,188636.4,0
6025.2485,15784363.0,701.846,0,1,36.0,8.0,165371.19,2.0,0,1,150840.44,0
3362.9785,15632916.0,455.9992,0,2,42.0,2.0,0.0,2.0,0,0,75254.55,1
288.713,15747231.0,678.0,0,1,41.0,4.0,119860.055,2.0,1,1,159044.14,1
3790.6865,15622989.0,522.49817,0,0,45.0,8.964195,80366.734,1.0,0,1,137925.62,0
9992.716,15615239.0,733.89667,0,2,42.0,5.0,0.0,2.0,1,1,72171.984,1
5890.435,15766661.0,634.00494,0,1,32.0,3.0,124360.84,2.0,1,1,105071.72,1
6421.0522,15714267.0,597.7991,0,0,28.75314,2.0,0.0,2.0,0,1,151019.78,1
6628.3486,15733262.0,695.89325,0,0,43.0,7.0,0.0,2.0,1,0,193667.23,0
8294.507,15745175.0,623.1351,0,2,50.0,1.0,170267.0,1.0,1,0,197406.22,1
944.9581,15589318.0,711.2506,0,0,32.0,3.0,114299.75,1.0,1,0,79733.54,0
5486.357,15649904.0,678.3288,0,0,69.613754,5.0,78327.06,1.0,1,1,82082.4,1
9569.122,15765933.0,499.53024,0,0,28.0,7.9239507,123789.07,1.0,1,1,29600.629,0
661.7877,15807728.0,703.46423,0,0,28.0,9.0,92781.67,1.0,1,0,164119.97,1
490.12558,15718380.0,572.9058,0,2,40.0,1.0,0.0,2.0,1,1,74493.39,0
8552.52,15609095.0,708.79065,0,0,40.0,8.0,142846.36,1.0,1,1,184571.88,1
6682.803,15673878.0,515.07574,0,0,61.46593,4.0,67436.11,2.0,1,1,84431.37,1
82.32112,15683473.0,506.12607,0,2,42.0,3.0,145657.22,2.0,1,0,113141.5,0
9499.473,15743206.0,573.5896,0,1,28.0,1.0,133187.7,1.0,1,1,1286.971,1
1148.5841,15643344.0,719.1106,0,0,45.0,4.0,83160.3,1.0,0,1,66010.375,0
6934.2495,15628340.0,778.5555,0,2,60.0,9.0,0.0,2.0,1,0,73904.03,1
8686.655,15566273.0,636.87555,0,2,27.040867,9.0,0.0,2.0,1,1,134742.45,0
6216.7485,15582149.0,489.0699,1,2,66.150475,2.0,105130.62,1.0,0,1,65538.664,1
4071.2996,15606145.0,632.71735,0,2,35.0,1.0,97236.53,1.0,0,1,39416.0,0
6548.252,15640933.0,500.78726,0,0,48.0,2.0,0.0,2.0,1,1,174259.56,1
4449.707,15629304.0,761.9301,1,0,47.0,8.0,0.0,1.0,0,1,78187.27,0
2675.0088,15631404.0,574.6736,0,0,30.0,1.0,0.0,1.0,1,1,84010.1,0
2390.0107,15663625.0,825.2283,0,0,40.0,8.0,88485.15,1.0,0,1,173300.44,1
627.1651,15758993.0,653.54016,1,1,42.49399,1.0,83046.01,2.0,0,1,113300.18,1
5627.3228,15704342.0,605.0857,0,1,46.0,6.0,137417.06,2.0,0,1,166320.39,1
189.43616,15572645.0,559.59564,0,0,21.709953,7.0,0.0,2.0,0,1,140564.84,0
846.7542,15747814.0,655.95166,0,1,44.0,9.0,133381.98,2.0,1,1,184121.89,1
5125.4463,15766956.0,605.7471,0,0,39.0,1.0,106053.44,1.0,1,1,59757.918,0
5286.984,15794815.0,576.23987,0,2,40.0,2.0,0.0,1.0,1,1,120176.59,0
8801.93,15569751.0,741.4456,0,0,32.0,8.0,0.0,2.0,1,1,178594.39,0
5870.1245,15724759.0,697.91736,0,1,37.0,9.0,116114.09,2.0,1,0,104398.72,1
4012.3906,15746275.0,526.47736,0,0,36.0,3.0,0.0,2.0,1,0,58783.0,0
7546.549,15615234.0,655.34985,0,0,48.46066,7.0,131056.445,1.0,1,1,79823.17,1
4830.9585,15571144.0,657.43646,0,0,29.0,10.0,0.0,2.0,1,1,191711.88,0
9644.724,15782351.0,709.30383,0,0,44.0,6.0,0.0,1.0,0,1,98779.85,1
7997.118,15710816.0,557.86664,0,0,22.0,0.0,0.0,2.0,1,1,78830.164,1
1223.3927,15650435.0,611.0,0,0,43.0,7.0,126549.29,1.0,1,1,95092.7,0
1835.6544,15677530.0,609.30945,0,1,44.0,2.0,142050.19,2.0,0,1,1809.6489,0
2510.4314,15587886.0,499.80936,0,2,41.0,5.0,170989.94,2.0,1,1,18096.006,1
8879.003,15602389.0,730.6451,0,0,36.0,2.0,0.0,1.0,1,0,69748.234,0
4234.231,15692061.0,686.0,0,0,29.0,4.0,0.0,2.0,0,1,194418.11,0
7289.4243,15752179.0,668.00165,0,0,47.0,1.0,43310.906,1.0,1,1,51006.957,1
1159.9515,15788537.0,656.92426,0,1,33.96973,5.0,58482.773,2.0,0,0,35864.082,1
8431.379,15796156.0,620.65796,0,1,37.0,6.0,109054.94,1.0,1,1,116729.94,1
8369.678,15674570.0,571.52747,0,0,35.0,10.0,133590.5,1.0,0,1,134451.67,0
1534.8597,15742163.0,596.49805,0,2,40.0,7.0,0.0,2.0,1,0,136815.47,0
6509.38,15585549.0,788.6176,1,1,47.875927,4.0,124815.625,3.6396444,1,0,81614.8,0
4124.1743,15803967.0,614.2398,0,2,41.0,5.0,102825.22,1.0,0,1,164087.75,1
7877.401,15569707.0,745.80444,0,0,28.739004,8.0,0.0,2.0,1,1,182121.81,0
3123.0552,15766458.0,700.8126,1,0,45.0,9.0,83089.18,1.0,1,1,125753.17,0
5577.6875,15687535.0,489.29156,0,0,41.886745,8.0,0.0,2.0,1,1,140625.78,0
9537.896,15652411.0,762.1528,0,2,36.0,6.0,0.0,1.0,0,1,97559.22,0
6602.0566,15666102.0,754.3455,0,0,42.0,1.0,0.0,2.0,0,1,182990.14,0
4058.9243,15681426.0,850.0,0,0,52.0,2.0,101232.36,1.0,1,1,12235.666,1
6410.145,15798108.0,572.1687,0,0,36.0,9.0,0.0,2.0,1,0,18442.426,0
5625.149,15602094.0,648.652,0,0,35.0,6.0,149811.44,1.0,1,1,79142.02,1
2083.8882,15792558.0,732.1968,0,2,39.0,8.0,73349.26,1.0,1,1,112526.74,1
4103.907,15676073.0,749.50073,0,2,43.0,10.0,0.0,2.0,1,1,82262.305,0
1783.5057,15658963.0,618.0705,0,2,42.29318,4.0,0.0,2.0,0,0,192158.77,1
