date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
308306.47,3.0,1.75,1530.0,2650.3042,2.0,0,0,3,7,1100.0,634.23956,2011.0,0.0,98198,47.544537,-122.30068,1459.1436,1389.7128
289312.9,4.0,2.5,2230.0,12000.0,2.0,0,0,3,7,2260.0,0.0,1950.0,0.0,98001,47.417126,-122.18447,2800.0261,8611.332
538400.7,4.0,2.25,2624.9536,8400.0,1.0,0,0,3,8,1290.0,1318.4639,1978.0,0.0,98052,47.67962,-122.287,1700.0,7794.778
389457.38,3.0,1.0,1750.0,5098.878,1.0,0,0,3,7,1154.558,480.0,1930.0,2014.0,98199,47.580925,-122.38966,1630.0,6149.2427
362119.84,4.0,2.5,2110.0,9368.326,2.0,0,0,3,7,2090.0,0.0,2006.0,0.0,98001,47.330837,-122.23083,1594.19,11064.273
220000.0,3.0,2.5,1601.0483,3638.6138,2.0,0,0,3,7,1500.0,0.0,2014.0,0.0,98039,47.319107,-122.17847,1670.0,4000.0
280313.6,3.0,2.0,1324.6202,4664.7476,1.0,0,0,3,7,1272.3772,0.0,1993.8746,0.0,98146,47.532803,-122.36513,1550.0,5700.0815
260917.47,3.0,1.0,2160.0,8091.7207,1.0,0,0,3,7,1423.8693,990.0,1954.0,0.0,98030,47.352383,-122.17908,1550.0,7429.7583
405000.0,3.0,3.3678408,2660.0,6889.606,2.0,0,0,3,9,2622.3806,0.0,2012.0,0.0,98023,47.36585,-122.303,2867.78,8015.3584
278165.66,5.0,2.5,2490.168,6739.2275,1.0,0,0,3,7,1652.8846,1012.9793,1989.0,0.0,98105,47.353382,-122.15568,1840.0,7797.959
220465.77,2.0,1.5,1220.0,4792.1543,1.0,0,0,4,6,1180.0,0.0,1976.0,0.0,98008,47.45629,-122.22701,1130.0,5095.686
353609.62,5.0,3.25,3190.9348,7132.973,2.0,0,0,3,8,2301.7644,1080.6007,1998.0,0.0,98022,47.386944,-122.214554,2640.0,7200.0
796423.7,5.0,2.75,2929.2234,4000.0,2.0,0,0,5,7,2159.089,920.0,1904.963,0.0,98103,47.60604,-122.32115,1860.0,3844.4587
355206.44,4.0,1.75,2110.0,16024.259,1.0,0,0,5,7,1340.0,920.0,1951.0,0.0,98058,47.49379,-122.171,2070.0,11250.0
380000.0,2.0,1.75,2110.0,7660.344,1.0,0,0,3,7,1411.1874,730.0,1941.2794,1984.8247,98003,47.470814,-122.311,1544.2354,6137.29
620450.4,4.0,1.5,2160.0,5263.18,1.5,0,0,3,7,1750.0,571.7285,1941.0,0.0,98117,47.67523,-122.39443,2010.0,7454.175
254433.27,3.0,2.5,1420.0,2870.4438,2.0,0,0,3,7,1430.0,0.0,2007.0,0.0,98003,47.503464,-122.026,1340.0,1309.437
325000.0,4.0,1.0,2230.0,5239.1685,1.0,0,0,3,7,1303.4377,955.9892,1946.0,0.0,98168,47.553425,-122.27949,1500.0,5791.564
278246.0,2.0,1.0,2300.0,5646.267,1.0,0,0,4,7,1010.0,1374.3479,1933.7079,0.0,98168,47.480186,-122.2906,2497.1404,7200.0
902450.6,4.0,3.0,3107.213,7200.0,2.0,0,0,3,8,1732.7507,1362.1755,1994.0,0.0,98034,47.68969,-122.20595,2130.3982,6743.1533
497067.16,4.0,2.75,2718.02,17327.674,2.0,0,0,3,6,2761.914,0.0,1979.0,0.0,98106,47.490543,-122.149,2720.0,19443.105
300000.0,4.0,2.0,1579.9264,8638.661,1.0,0,1,4,7,1482.759,0.0,1958.0,0.0,98155,47.47841,-122.292,1710.0,8629.459
405000.0,5.0,2.5,3065.029,13915.045,1.0,0,0,3,8,2185.1365,1102.7544,1968.0,0.0,98075,47.46324,-122.1644,2755.0183,13864.992
369258.06,3.0,3.25,2120.0,2669.0784,2.0,0,0,3,7,1680.0,602.92474,2005.0,0.0,98166,47.497208,-122.21,1570.0,1576.5128
440000.0,3.0,2.5,2155.4578,8082.019,2.0,0,0,5,8,1915.7902,0.0,1994.0,0.0,98031,47.465218,-122.172,2335.3901,8105.7227
485360.8,3.0,2.25,2028.986,6635.8345,1.0,0,0,4,7,1726.9027,659.16016,1980.0,0.0,98155,47.705433,-122.304,1690.0,7738.4365
330000.0,4.0,2.5,2060.0,6837.766,2.0,0,0,3,8,2014.9097,0.0,1985.3132,0.0,98038,47.33847,-122.02687,1730.0,6881.067
349978.25,2.0,2.0,1810.0,11024.108,2.0,0,0,3,7,1810.0,0.0,1992.307,0.0,98136,47.489895,-122.118,1680.0,10011.511
345000.0,2.0,1.75,912.1904,2194.2456,1.0,0,0,5,6,860.0,0.0,1916.0,0.0,98126,47.55572,-122.35595,1077.4357,3210.3442
500000.0,3.0,2.5,1490.0,3825.413,1.0,0,0,5,7,924.8993,571.80963,1951.0,0.0,98103,47.63537,-122.32782,1301.172,2972.6526
605000.0,2.0,2.0,1690.0,2574.5505,2.0,0,0,4,8,1650.0,0.0,2003.0,0.0,98103,47.671303,-122.33835,1650.0,1823.4364
749658.5,3.0,2.5,2127.0022,7272.3154,1.0,0,2,3,7,1430.0,740.0,1941.0,2005.6248,98034,47.579105,-122.218216,2300.0,8643.9795
874317.4,4.0,2.5,2934.6562,13548.796,2.0,0,0,4,8,1860.0,1060.3452,1961.0,0.0,98007,47.602875,-122.13839,2940.0806,17432.025
495000.0,4.0,1.0,1710.0,4335.873,1.0,0,0,4,8,1670.8588,0.0,1905.0,0.0,98103,47.662506,-122.336685,1518.3406,5661.2236
260938.23,3.0,2.5,1782.4819,5389.9175,2.0,0,0,3,7,1760.0,0.0,2005.0,0.0,98038,47.364586,-122.01814,1440.0,5400.0
392270.44,4.0,2.0,1680.0,8766.595,1.0,0,0,4,7,960.0,860.0,1959.0,0.0,98166,47.619774,-122.185,1808.0314,9439.642
475000.0,3.0,2.0,1790.0,7198.3975,1.0,0,2,4,6,1090.0,934.9739,1966.0,0.0,98011,47.717552,-122.21475,1730.0,7028.1567
417951.7,4.0,2.25,2322.522,21651.863,2.0,0,0,3,8,2300.0,0.0,1999.0,0.0,98019,47.7227,-121.774155,1920.0,55259.082
862898.25,4.0,1.75,3506.126,31826.943,2.0,0,0,3,10,3665.7996,0.0,1941.0,0.0,98177,47.752556,-122.353,4187.42,22807.688
515000.22,4.0,2.5,2580.2231,5172.226,2.0,0,0,3,9,2656.1333,0.0,2006.0,0.0,98052,47.703896,-122.14267,2314.022,4642.021
289685.7,4.0,3.25,2092.0654,134060.34,2.0,0,0,3,8,2130.0,0.0,1991.0,0.0,98022,47.28997,-122.05141,1130.0,21498.941
523440.2,4.0,2.5,2130.0,5504.404,2.0,0,0,3,7,1720.0,640.0,1984.0,0.0,98029,47.61461,-122.029,1570.0,5973.4243
213971.83,3.0,1.5,1860.0,8762.83,1.0,0,0,4,7,1830.0,0.0,1961.0,0.0,98031,47.389053,-122.297134,1515.742,10920.611
885949.06,4.0,2.516251,3492.3877,4555.6567,2.0,0,0,4,8,2440.0,1100.0,1918.0,0.0,98033,47.627155,-122.28,2480.0,4000.0
257171.33,3.0,1.75,1580.0,6120.0,1.0,0,0,3,7,1062.5259,758.97284,1979.0,0.0,98059,47.39963,-122.197,1441.4166,6121.4673
209864.7,3.0,1.0,1180.6832,9665.723,1.0,0,2,3,6,1160.6583,0.0,1952.0219,0.0,98188,47.382874,-122.31071,1180.0,8258.242
355000.0,4.0,2.5,2440.0,7294.8247,2.0,0,0,3,7,2488.7683,0.0,2003.0,0.0,98030,47.443844,-122.119095,2859.9175,6247.1963
270000.0,3.0,2.5,2500.0,10411.938,1.0,0,0,4,7,1590.0,1000.0,1948.0,0.0,98006,47.450882,-122.27002,1940.0,8400.0
260000.0,3.0,1.75,1820.0,7348.8584,1.0,0,0,4,7,1120.0,750.0,1955.0,0.0,98074,47.549477,-122.205,2040.0,7650.336
566382.56,4.0,2.0,2020.0,4399.7627,1.0,0,0,3,7,1440.4684,777.0446,1918.9534,0.0,98146,47.639847,-122.316,1850.0,3471.9868
499976.62,4.0,1.75,1490.0,3834.246,1.0,0,0,3,6,900.0,670.0,1926.0,0.0,98103,47.662952,-122.349,1512.685,4496.6123
315000.0,4.0,2.5,1770.0,11473.756,2.0,0,0,3,7,1720.0,0.0,1942.0,0.0,98055,47.458202,-122.296,1159.4452,10313.648
386184.25,4.0,1.75,1830.0,5537.242,1.0,0,0,4,7,1060.0,900.0,1942.0,0.0,98103,47.68565,-122.34856,1540.0,5159.102
624162.44,3.0,2.25,2222.6426,4782.26,1.0,0,3,4,8,1210.0,1108.1968,1969.0,0.0,98117,47.53354,-122.372,2176.2146,5100.0
1300000.0,4.0,3.295544,4837.972,7390.6895,2.0,0,2,3,11,4013.5151,800.0,2012.2728,0.0,98075,47.618263,-122.04521,4695.3726,12434.172
528354.06,4.0,3.0,3396.8425,4801.182,2.0,0,0,3,8,3207.827,0.0,2014.0,0.0,98031,47.471798,-122.05018,2840.2478,6145.7764
458331.53,4.0,1.75,1660.592,4400.0,1.0,0,0,3,7,1002.9868,917.9135,1947.0,0.0,98118,47.59584,-122.31047,1462.3899,4500.0
521328.22,3.0,2.5,2120.0,6702.306,2.0,0,0,3,8,2084.2021,0.0,2014.0,0.0,98125,47.692062,-122.35,1240.0,4400.0
248427.3,5.0,1.0,1610.0,7357.666,2.0,0,0,3,7,1660.0,0.0,1964.0,0.0,98023,47.344425,-122.34207,1748.7074,7208.1606
365000.0,4.0,2.5,1998.9529,10171.943,1.0,0,0,4,7,1190.0,976.53314,1968.0,0.0,98034,47.519554,-122.242485,1910.0,11881.352
575000.0,2.0,1.0,1110.0,3993.5208,1.0,0,0,4,7,1099.6389,0.0,1919.0,0.0,98102,47.62326,-122.366,1770.0,4263.265
480000.0,3.0,1.0,1580.0,37415.082,1.0,0,2,4,7,1520.0,0.0,1948.0,0.0,98070,47.49573,-122.45709,1770.0,35241.277
377431.1,3.0,1.042054,1060.0,4923.825,1.0,0,0,3,7,1040.0,0.0,1946.0,0.0,98178,47.61927,-122.30104,1990.0,6751.6113
255320.55,3.0,1.0,1019.48724,4341.709,1.0,0,0,5,6,1040.0,0.0,1946.0,0.0,98008,47.46086,-122.272,952.53186,6499.4287
1533383.0,3.0,4.9236107,6101.415,40747.035,2.0,0,0,4,11,3871.4739,1824.1359,1989.8136,0.0,98178,47.536797,-122.045296,3804.9294,39195.832
350000.0,3.0,1.0,1325.3119,6355.3486,1.0,0,0,3,6,1240.0,0.0,1952.0,0.0,98177,47.56753,-122.34876,1175.8942,7482.687
599070.5,3.0,1.75,2450.0,28061.824,1.0,0,3,4,8,2440.0,0.0,1970.0,0.0,98198,47.395294,-122.28596,2811.0095,28228.84
945392.9,3.0,3.0,2476.497,4593.4624,2.0,0,3,3,8,2514.8044,0.0,2001.0,0.0,98033,47.63737,-122.325,2347.471,5499.5674
1824431.6,4.0,5.151702,5700.9844,9755.45,2.0,0,0,3,11,5823.6577,0.0,2011.0,0.0,98034,47.69515,-122.195,2520.0,13268.785
574629.44,3.0,2.0,2459.223,17645.213,2.0,0,0,5,8,2460.0,0.0,1967.0,0.0,98028,47.594456,-122.168,2244.6836,14013.803
625000.0,4.0,3.25,4118.4688,22817.678,2.0,0,0,3,9,2827.312,1194.4846,2000.0,0.0,98177,47.65625,-122.04683,2679.8022,61829.11
311538.56,3.0,2.0,1600.0,6500.0,1.0,0,0,3,6,820.0,1000.0,1969.0,2013.7131,98168,47.466076,-122.32168,1500.0,7682.189
672683.44,3.0,2.5,3352.7812,10679.856,2.0,0,0,3,9,3313.5806,0.0,2001.0,0.0,98074,47.61717,-122.004486,3082.5217,8848.118
170660.83,3.0,1.0,1010.0,13479.948,1.0,0,0,3,6,980.0,0.0,1977.0,0.0,98042,47.33489,-122.033,1500.0,20332.525
664320.8,4.0,3.25,3560.2148,35086.07,1.0,0,0,3,8,2338.0613,1100.0,1995.0,0.0,98019,47.727524,-122.024796,2810.1162,36738.875
285000.0,4.0,2.5,1800.0,4080.0,2.0,0,0,3,7,1770.0,0.0,2008.0,0.0,98005,47.311996,-122.10871,1720.0,4200.0
268757.56,3.0,2.5,1984.1357,5593.0723,2.0,0,0,3,8,1990.0,0.0,2000.0,0.0,98106,47.37699,-122.21312,1850.0,6764.797
702075.44,3.0,3.25,2520.0,5845.4097,2.0,0,2,4,8,1559.1205,1030.0,1934.9095,0.0,98122,47.677002,-122.326584,2040.0,6000.0
325788.47,3.0,2.5,2060.0,2663.541,2.0,0,0,3,8,1940.0,0.0,2014.0,0.0,98023,47.277977,-122.288,2168.1738,4564.438
380000.0,4.0,1.75,1890.0,7260.19,2.0,0,0,3,9,1840.0,0.0,2003.0,0.0,98072,47.47937,-122.213974,1973.2861,7747.89
665944.75,4.0,2.5,2700.0,61200.598,1.0,0,0,3,8,2711.362,0.0,1978.0,0.0,98075,47.539726,-122.118195,2780.0,23496.062
435234.25,4.0,2.0,1750.0,7543.129,1.0,0,0,4,7,1306.8181,520.0,1970.0,0.0,98034,47.73668,-122.166466,1650.0,8256.225
267763.34,3.0,1.5,1947.3197,9425.216,1.0,0,0,4,7,1060.0,990.0,1967.0,0.0,98006,47.42832,-122.14704,1527.0637,9621.353
613765.7,3.0,1.75,2085.9795,3265.9797,1.5,0,0,4,8,2153.9194,0.0,1914.929,0.0,98107,47.631123,-122.3,1942.9338,4280.0415
787445.44,3.0,2.5,3306.9248,36612.125,2.0,0,0,4,10,3307.3616,0.0,1977.0,0.0,98008,47.62179,-122.01733,3089.7747,37108.54
563524.56,3.0,1.75,2386.2578,598034.56,1.0,0,0,3,8,2408.297,0.0,1976.5697,0.0,98053,47.698833,-122.016,2080.0,235474.11
397786.97,3.0,1.5,1220.8005,4000.0,1.0,0,0,3,7,984.5012,299.1211,1965.1538,0.0,98117,47.697163,-122.353,1400.0,5172.8423
862356.94,4.0,2.5,3097.8313,7296.1924,2.0,0,0,3,9,3094.8364,0.0,1999.0,0.0,98103,47.55468,-122.121,2880.8887,5410.1377
312770.44,3.0,2.5,1990.0,5468.4893,2.0,0,0,3,8,1970.0,0.0,1989.0,0.0,98102,47.417465,-122.089066,1630.0,4000.0
123117.87,3.0,2.0,1060.0,3600.0,2.0,0,0,3,7,1120.0,0.0,1963.6383,0.0,98042,47.438793,-122.16335,1459.7268,4011.228
733988.7,4.0,2.5,3003.9988,13507.225,1.0,0,0,3,9,1927.8754,1050.0,1980.0,0.0,98058,47.629654,-122.111,2729.562,10405.063
245000.0,4.0,1.0,1860.0,51003.207,1.0,0,0,3,7,1850.0,0.0,1939.997,0.0,98075,47.629543,-122.20396,1026.8557,16878.838
375000.0,3.0,1.75,2545.9172,8400.0,1.0,0,0,5,7,2532.3574,0.0,1950.0,0.0,98005,47.44464,-122.293,947.9522,8309.285
1120820.5,4.0,3.5,3471.7952,3977.1125,2.0,0,0,3,10,3444.2703,0.0,2010.0,0.0,98116,47.558174,-122.07431,2850.0,3631.7153
515000.0,4.0,2.0,2420.0,13109.698,2.0,0,0,5,9,2588.4106,0.0,1924.0,0.0,98027,47.41019,-122.291,1640.0,12496.703
419720.38,4.0,1.0,2140.7834,8541.428,1.0,0,3,5,7,1511.7571,734.661,1942.0,0.0,98008,47.471107,-122.287,2910.0,9490.778
319811.28,3.0,1.75,1620.0,8173.9346,1.0,0,0,3,7,1080.0,600.0,1963.0,0.0,98177,47.759644,-122.31855,1920.0,9002.522
765000.0,4.0,1.75,2365.5835,3466.8438,1.0,0,0,5,8,1230.0,1037.6813,1951.0,0.0,98034,47.65384,-122.34808,2190.0,4999.737
480000.0,4.0,2.25,1920.0,14808.288,2.0,0,0,4,7,2022.7429,0.0,1993.0,0.0,98006,47.565758,-122.02997,2000.0,9760.395
425000.0,3.0,1.0,1320.0,9472.005,1.0,0,0,4,7,1250.0,0.0,1972.0,0.0,98034,47.7292,-122.165,1440.0,9522.847
544278.3,3.0,2.25,1660.0,1041.9568,2.0,0,0,3,7,1320.0,500.0,2000.0,0.0,98023,47.63801,-122.38104,1580.0,1533.1199
369044.72,2.0,1.0,1260.0,12545.579,1.0,0,0,3,8,1210.0,0.0,1954.0,0.0,98002,47.700005,-122.05739,2460.0,10784.995
870310.94,4.0,3.5,3310.974,5853.084,2.0,0,0,3,9,3211.6614,325.07047,1999.0,0.0,98029,47.569183,-122.038826,3051.1992,6155.2764
330101.12,3.0,2.25,1850.0,4065.0022,2.0,0,0,3,8,1790.0,0.0,1999.0,0.0,98106,47.40371,-122.154564,2100.0,3767.2925
221622.44,2.0,1.0,1000.0,34807.715,1.0,0,0,5,6,1068.5936,0.0,1948.0,0.0,98118,47.671013,-122.315,2195.981,10921.961
599300.56,4.0,2.25,2700.0,5375.5396,1.0,0,0,3,8,1450.0,1108.4712,1980.0,0.0,98112,47.5864,-122.298,1705.4924,7341.7036
318631.72,3.0,1.0,1291.6158,5707.2344,1.0,0,0,4,7,1240.0,0.0,1919.0,0.0,98118,47.53731,-122.274,1270.0,5400.0
382955.72,4.0,2.0,1790.0,11602.719,1.0,0,0,3,7,980.0,900.0,1995.5203,0.0,98125,47.740944,-122.272,2050.0,11399.693
399963.6,3.0,1.0,1420.0,7931.664,1.0,0,0,3,7,1070.0,437.1943,1968.0,0.0,98058,47.520844,-122.02913,1840.0,9906.551
360000.0,2.0,2.5,1127.075,1131.6035,2.0,0,0,3,7,1090.0,0.0,2009.1425,0.0,98122,47.646687,-122.282,1550.0,2324.154
289969.34,3.0,2.25,1890.0,3600.0,1.0,0,0,4,8,1040.0,847.3467,1981.0,0.0,98030,47.482563,-122.269806,2174.9353,4500.0
424694.6,3.0,1.5,1530.0,8757.018,1.0,0,0,4,7,1294.3864,260.47168,1954.0,0.0,98052,47.72581,-122.213,1535.7311,10079.627
1166653.8,4.0,3.5,3410.4253,8276.864,2.0,0,0,3,10,3333.939,0.0,2006.0,0.0,98008,47.566105,-122.04837,2134.4678,4795.4844
174849.56,2.0,1.0,968.63324,9600.824,1.0,0,0,3,6,960.0,0.0,1939.3687,0.0,98126,47.44207,-122.37656,1550.0,11739.456
660367.75,3.0,2.0,1750.0,3123.0532,1.5,0,3,5,9,1090.0,800.0,1911.2743,0.0,98109,47.579357,-122.358,2020.0,4714.8564
525000.0,3.0,2.5,1240.0,1097.8849,2.0,0,0,4,8,980.0,0.0,2003.0,0.0,98109,47.63713,-122.377686,1610.0,1966.2189
168165.02,2.0,1.0,1250.0,4000.0,1.0,0,0,4,6,960.0,639.3092,1947.0,0.0,98168,47.413147,-122.317,766.0918,5048.685
444030.47,3.0,1.75,1565.7915,13545.546,1.0,0,0,4,7,1510.0,0.0,1965.0,0.0,98058,47.54936,-122.03792,1970.0,35447.85
555623.44,3.0,2.25,2355.746,15502.254,1.0,0,0,3,8,2454.8093,0.0,1981.0,0.0,98053,47.642105,-122.00878,2100.0,15198.291
362469.0,3.0,2.5,2820.0,6000.0,2.0,0,0,3,8,2790.0,0.0,2005.0,0.0,98023,47.32503,-122.34497,2220.0,8270.264
545000.0,4.0,1.5,1485.3314,7902.4043,1.0,0,0,4,7,1392.8302,0.0,1963.0,0.0,98034,47.706924,-122.21,1547.3085,8650.909
424328.44,4.0,1.75,2220.0,9146.839,1.0,0,0,3,8,1400.0,800.0,1968.0,0.0,98052,47.73989,-122.24701,1954.5454,8631.832
320000.0,3.0,1.0,1400.0,7630.7583,1.0,0,0,3,7,1300.0,0.0,1983.0,0.0,98074,47.553078,-122.0016,1750.0,9266.427
324950.1,3.0,2.25,2029.9789,8127.682,1.0,0,0,3,9,1476.035,548.70715,1982.0,0.0,98028,47.464436,-122.321,2220.0,8741.341
225000.0,2.0,1.5,1127.224,1819.6277,2.0,0,0,3,7,1100.0,0.0,1998.0,0.0,98072,47.498413,-122.18021,1150.0,3364.9277
359971.28,3.0,1.75,1620.0,46962.13,1.0,0,0,3,7,1640.0,0.0,1967.0,0.0,98028,47.750256,-122.15146,2080.0,63482.848
280000.0,2.0,1.0,1560.0,7200.0,1.0,0,0,3,7,960.0,904.5716,1959.0,0.0,98199,47.46932,-122.35836,1460.0,8000.0
375000.0,3.0,1.75,1700.0,8612.396,1.0,0,0,3,8,1633.709,0.0,1989.0,0.0,98075,47.45471,-122.144,1990.0,9828.8955
254487.34,2.0,1.0,639.98724,6500.0,1.0,0,0,4,6,620.5339,0.0,1918.0,0.0,98118,47.506042,-122.28877,1500.0,7362.9404
540000.0,3.0,1.75,1507.779,5958.581,1.0,0,0,3,8,1430.0,0.0,1975.0,0.0,98144,47.682316,-122.291,2080.0,6743.736
729136.2,6.0,2.5,3082.6804,3456.779,1.0,0,0,4,8,2107.8945,1200.0,1910.0,0.0,98117,47.660866,-122.363,1420.0,2306.2312
295348.47,3.0,1.0,1540.0,8000.0,1.0,0,0,3,8,1330.0,120.0,1964.0,0.0,98133,47.76527,-122.334,1950.0,9254.632
610000.0,3.0,1.75,2213.9346,6842.703,1.0,0,0,3,8,1530.0,936.7694,1963.4292,0.0,98011,47.689068,-122.361534,2270.0,7500.0
605000.0,4.0,1.0,1763.5347,27215.016,2.0,0,0,4,7,1755.9661,0.0,1923.0,0.0,98106,47.533955,-122.19534,2330.0,10405.545
545000.0,4.0,2.75,3483.922,16591.139,2.0,0,0,3,9,3536.0144,0.0,2014.0,0.0,98199,47.321716,-122.06878,1860.0,11730.022
829689.44,3.0,2.5,4570.385,116607.99,1.0,0,0,5,9,2913.8577,1407.8184,1988.0,0.0,98007,47.447678,-122.17414,3715.022,114001.836
572492.75,3.0,1.0,1500.0,5487.7334,1.0,0,0,4,7,1424.1194,0.0,1944.0,0.0,98119,47.56496,-122.356,2000.2567,5129.384
300000.0,3.0,1.75,1150.0,4400.0,1.0,0,0,5,6,1140.0,0.0,1941.0,0.0,98155,47.703262,-122.32569,1357.3812,4662.1333
440522.34,4.0,3.0,2560.0,7322.266,1.0,0,0,5,7,1440.4635,1299.1744,1976.0,0.0,98034,47.72567,-122.174,1902.9885,6774.561
300000.0,3.0,2.5,1850.0,7215.438,2.0,0,0,3,7,1785.4592,0.0,2007.0,0.0,98056,47.443504,-122.19974,1960.0,7748.5806
272185.47,3.0,2.25,2310.3582,8054.0347,2.0,0,0,4,7,2366.749,0.0,1959.0,2004.725,98075,47.31297,-122.320465,1730.0,8501.365
973413.0,4.0,2.5,4870.769,12452.286,2.0,0,2,3,11,3864.4832,1050.0,1994.0,0.0,98034,47.723835,-122.23282,2620.0,16547.38
460000.0,3.0,2.5,2176.0034,4492.7197,1.0,0,0,4,7,1397.516,920.0,1960.0,0.0,98126,47.54377,-122.346,1530.0,4526.9087
371028.3,2.0,1.75,2050.0,7412.6353,1.0,0,0,5,7,1140.0,1028.7944,1944.0,0.0,98155,47.759518,-122.292,1440.0,7160.51
425000.0,3.0,2.0,1803.7668,7292.375,1.0,0,0,3,7,1700.0,0.0,2001.0,0.0,98116,47.527023,-122.368,1363.8206,8401.01
310000.0,2.0,1.0,1215.1089,1163.4077,2.0,0,0,3,7,960.0,551.4216,2014.0,0.0,98125,47.712963,-122.18,1468.4437,3156.4438
320000.0,4.0,2.75,2040.0,8052.729,2.0,0,0,4,7,2020.0,0.0,1994.6512,0.0,98038,47.340996,-122.013,1970.0,7426.0225
354053.84,3.0,2.5,1643.947,6840.939,2.0,0,0,3,7,1669.7374,0.0,1993.0,0.0,98028,47.754513,-122.233696,1910.0,7801.7534
810712.44,3.0,2.5,3523.5916,31635.287,2.0,0,4,4,10,3259.2751,0.0,1986.8757,0.0,98116,47.511406,-122.394,3097.8706,66161.03
611143.5,4.0,2.5,2910.0,4946.96,2.0,0,1,3,9,2928.5483,0.0,2014.0,0.0,98074,47.556767,-121.99591,2163.1392,5032.061
305000.0,3.0,1.0,1380.0,8387.037,1.0,0,0,3,7,1290.0,0.0,1953.0,0.0,98022,47.457924,-122.34388,1590.0,9134.522
461293.6,3.0,2.25,2240.0,7563.776,1.0,0,0,4,8,1746.7933,770.0,1967.0,0.0,98034,47.697132,-122.19035,2160.0,7965.666
450000.0,3.0,2.25,1227.3522,7240.9336,1.0,0,0,4,7,1256.9403,0.0,1964.0,0.0,98125,47.7241,-122.322,1880.0,7700.0
229286.92,2.0,0.64740235,882.7053,3777.1877,1.0,0,0,3,6,840.0,0.0,1962.0,0.0,98125,47.699295,-122.26717,1169.9318,5733.8833
460000.0,3.0,1.75,1960.0,10215.829,2.0,0,0,3,8,1943.9314,0.0,1942.0,0.0,98133,47.773655,-122.32976,2178.8762,10828.038
676003.75,3.0,1.75,2100.0,9461.05,1.0,0,1,4,7,1220.0,941.69086,1968.0,0.0,98065,47.51433,-122.20656,2817.0234,9453.115
299967.16,3.0,1.75,1400.0,9790.256,1.0,0,0,4,7,1350.0,0.0,1962.0,0.0,98027,47.465824,-122.23614,1640.0,10734.647
340661.62,3.0,2.25,2000.0,12714.757,1.0,0,0,3,7,1501.4803,433.229,1970.0,0.0,98010,47.445652,-122.114,2143.3486,11549.401
385112.1,3.0,2.0,1960.0,4000.0,1.0,0,0,3,7,1090.0,820.0,1918.0,2014.0,98133,47.68243,-122.335655,1480.0,4000.0
340000.0,3.0,2.0,1893.9132,6862.771,2.0,0,0,4,7,2000.0,0.0,1918.0,0.0,98106,47.570923,-122.363,1670.0,5741.778
512935.97,3.0,1.75,2609.6047,59776.375,1.0,0,0,3,7,1340.0,1342.2125,1964.0,0.0,98004,47.565952,-122.013,2440.0,15948.952
707952.4,4.0,2.75,3757.5737,9706.277,2.0,0,0,3,10,3563.7742,0.0,2012.0,0.0,98199,47.379467,-122.094826,3275.5586,6638.8516
306728.03,3.0,1.75,2980.0,38387.492,1.0,0,0,5,8,1510.0,1209.1367,1952.0,0.0,98042,47.38514,-122.162,2522.9507,30759.102
515000.0,4.0,2.5,1971.8933,1819.9332,2.0,0,0,3,8,1906.1653,0.0,2014.0,0.0,98029,47.63867,-122.12365,1948.1129,3600.0
899099.8,4.0,3.5,3038.8442,6109.592,2.0,0,0,3,10,2441.5625,620.0,2001.0,0.0,98074,47.62346,-122.11645,2973.3833,7458.788
563784.44,3.0,2.0,2047.1866,8035.8403,1.0,0,0,3,8,2018.3344,0.0,1982.0,0.0,98029,47.630844,-122.035614,2081.9915,8114.606
265000.0,2.0,1.0,872.9271,10802.4375,1.0,0,0,3,6,850.0,0.0,1951.4666,0.0,98198,47.484764,-122.174,1400.0,9922.713
493515.03,5.0,3.25,2800.0,55717.62,1.0,0,0,4,7,1610.0,1210.8456,1977.0,0.0,98075,47.527973,-122.10439,2366.713,12211.845
1678626.8,5.0,3.0,3248.7295,12082.695,2.0,0,3,3,9,2723.131,933.9324,1947.0,0.0,98115,47.676674,-122.25693,3284.3093,9651.7705
312852.28,3.0,1.5,1140.0,14185.751,1.0,0,0,3,6,1100.0,0.0,1969.0,0.0,98045,47.50487,-121.677185,1300.0,23287.66
399977.3,3.0,2.5,1420.0,1327.4423,2.0,0,0,3,8,1400.0,0.0,2008.0,0.0,98103,47.715103,-122.355835,1600.0,4000.0
600000.0,3.0,2.25,2000.0,6315.3384,1.0,0,0,5,8,1330.0,729.5013,1956.0,0.0,98133,47.700367,-122.270584,1940.0,7619.738
350397.34,4.0,3.0,1940.0,2087.2593,2.0,0,0,4,7,1930.0,0.0,1983.057,0.0,98103,47.5312,-122.316,1680.0,1534.6523
525000.0,5.0,2.75,3671.4014,17004.766,2.0,0,0,3,8,3418.93,0.0,1990.0,0.0,98038,47.388622,-121.95997,2560.5674,9604.019
275000.0,3.0,2.0,2020.0,9333.27,1.0,0,0,3,9,2052.1333,0.0,2006.0,0.0,98001,47.318558,-122.21351,1780.0,7460.708
694036.75,5.0,2.75,3165.768,7262.493,1.0,0,0,4,8,1610.0,1521.8655,1977.0,0.0,98034,47.731216,-122.175766,1990.0,7820.6904
