Age,Experience,Income,Family,CCAvg,Education,Mortgage,SecuritiesAccount,CDAccount,Online,CreditCard
39.0,14.0,38.212563,4.0,0.2,0,0.0,1,0,0,0
55.0,28.0,35.007023,1.0,0.3,0,0.0,2,0,0,1
26.0,0.37099046,143.53244,2.0,6.9954767,0,0.0,1,0,0,0
60.0,35.0,85.0,4.0,1.7072583,0,207.74094,3,0,0,1
48.0,23.0,21.394133,1.0,0.034221277,0,0.0,1,0,0,1
63.0,38.528408,52.665085,2.0,1.7,0,0.0,2,0,0,0
48.0,23.841034,94.243034,4.0,1.4,0,0.0,2,0,0,1
36.0,11.000849,82.136566,4.0,0.0,0,0.0,1,0,0,1
38.16463,15.0,79.0,2.0,0.0,0,0.0,1,0,0,0
63.0,37.0,31.425917,1.0,0.8,0,0.0,2,0,0,0
29.282001,2.6408267,33.655197,2.0,1.5,0,0.0,2,0,1,1
28.990988,3.0,40.0,4.0,0.2646471,0,0.0,1,0,0,0
26.0,2.0,30.713814,4.0,0.3,0,0.0,1,0,0,1
49.0,24.0,168.56992,2.0,2.0,0,0.0,1,0,0,0
51.09722,25.0,41.0,2.0,1.1,0,0.0,2,0,0,1
56.0,30.416904,82.915276,1.0,2.4715633,0,0.0,1,0,0,1
53.573452,30.0,59.0,2.0,3.0,0,0.0,1,0,0,1
40.45248,16.0,81.0,2.0,0.3,0,0.0,1,0,0,1
63.0,38.560547,106.227974,2.0,0.0,0,0.0,1,0,0,1
37.78792,12.0,55.0,1.0,2.5,0,165.29558,3,0,0,0
32.004654,7.6986747,23.277075,3.0,1.3,0,90.33373,2,0,0,0
50.0,21.372097,74.31889,3.0,2.694545,0,0.0,2,0,0,0
36.0,13.0,35.0,1.0,0.6632035,0,88.56489,1,0,0,0
45.0,21.417557,171.72917,1.0,1.6,1,0.0,3,0,0,0
55.80468,28.0,128.52844,1.0,1.3265893,0,263.41672,1,0,0,1
61.0,35.42235,59.09826,4.0,0.3,0,0.0,1,0,0,1
46.0,20.0,20.696543,1.0,0.9851901,0,0.0,2,0,0,1
39.752186,15.0,45.27714,2.0,1.6,0,0.0,1,0,0,0
50.0,24.0,12.052335,2.0,0.0,0,0.0,2,0,0,1
45.0,19.0,22.37919,1.0,0.6,0,0.0,2,0,0,1
48.210262,22.0,42.913017,1.0,2.0,0,0.0,2,0,0,0
45.0,20.0,38.0,4.0,0.2628858,0,109.105644,1,0,1,1
45.0,19.0,113.407295,1.0,3.6828165,0,390.9813,2,1,1,1
39.54277,12.583354,53.90278,1.0,2.2,0,0.0,3,0,0,1
34.0,8.0,44.0,3.0,2.2,0,103.85245,2,0,0,1
42.0,16.0,50.2527,3.0,2.6,0,0.0,1,0,0,1
59.0,30.181486,51.0,2.0,2.5369956,0,0.0,3,1,0,0
34.0,9.0,24.961222,4.0,0.5,0,0.0,2,0,0,0
51.0,24.0,28.806814,4.0,1.9176519,0,0.0,2,0,0,1
55.910004,32.0,21.24544,4.0,0.8,0,0.0,2,0,0,1
42.339256,17.0,98.49438,1.0,0.5,0,368.22424,1,0,0,1
36.0,10.316945,47.763496,4.0,0.8,0,0.0,3,0,0,0
27.0,3.0,67.19793,4.0,0.4,0,0.0,2,0,0,1
33.0,9.0,29.753677,1.0,0.8,0,0.0,1,0,0,1
35.0,10.232583,149.32607,1.0,6.174374,0,181.65959,1,0,0,0
26.0,1.6153632,58.83376,3.0,1.130799,0,0.0,1,0,0,0
34.14075,7.349867,33.714443,4.0,0.1,0,145.48143,2,0,0,1
40.0,15.0,28.326296,2.0,0.4316891,0,0.0,3,0,0,1
26.116959,1.1181161,155.8757,3.0,3.896644,1,0.0,2,0,1,1
40.0,16.0,165.00928,2.0,6.7579317,1,0.0,1,0,0,0
41.0,18.0,101.45191,1.0,0.0,0,0.0,1,0,0,1
28.26502,2.0,22.488867,2.0,0.8239398,0,0.0,3,0,0,0
28.0,3.0,81.0,3.0,3.9402027,0,226.45581,1,0,0,0
58.0,33.0,42.283375,3.0,1.8,0,0.0,2,0,0,0
62.0,36.0,189.87097,1.0,0.7,1,0.0,3,0,0,0
44.14973,20.0,132.7472,2.0,0.4,0,0.0,1,0,0,1
37.0,12.0,119.826706,2.0,1.7447331,0,103.335655,1,1,0,1
58.0,35.0,8.145579,2.0,0.2,0,0.0,1,0,0,1
33.0,6.0,15.728997,4.0,0.81927645,0,129.37411,1,1,1,0
41.0,16.0,38.74,1.0,2.6,0,0.0,2,0,0,1
32.0,5.2539706,31.086424,4.0,0.2,0,78.60751,2,0,0,1
44.64266,20.445618,50.42595,1.0,0.9015575,0,0.0,1,0,0,1
28.0,2.0,180.48201,4.0,7.6570287,1,101.94088,1,0,0,0
45.0,19.0,59.206223,1.0,1.0,0,0.0,3,0,0,1
42.0,17.586367,199.16328,2.0,8.758058,1,0.0,1,0,0,1
41.80438,16.0,14.875941,3.0,0.14700155,0,0.0,3,0,0,0
26.0,1.0,67.026855,2.0,2.5,0,0.0,3,0,0,1
42.0,17.180452,99.04092,1.0,2.8492978,0,0.0,1,0,0,1
38.0,12.704457,183.1458,4.0,4.13406,1,194.3679,3,0,0,0
28.091595,4.2613897,111.75751,1.0,3.3643608,0,180.91591,1,1,0,0
60.297695,34.0,99.472984,4.0,4.0445447,0,0.0,3,0,0,0
60.0,34.0,55.0,3.0,2.4,0,0.0,3,0,0,1
58.0,32.152363,29.0,1.0,1.1302274,0,102.30795,2,0,0,1
52.063946,27.0,14.204914,3.0,0.3,0,0.0,1,0,0,1
46.0,21.0,65.0,2.0,1.3,0,0.0,1,0,0,1
39.0,13.625899,58.05319,2.0,0.9,0,0.0,2,0,0,1
43.0,19.0,27.047743,1.0,0.0,0,0.0,2,0,0,1
43.0,19.0,61.852108,4.0,0.881727,0,0.0,3,0,0,0
26.0,1.4533309,24.99266,1.0,0.2,0,0.0,1,0,0,1
38.497616,13.986375,64.254745,2.0,0.6,0,0.0,1,0,0,1
39.0,14.0,45.940857,3.0,0.3,0,0.0,3,0,0,1
49.0,24.0,161.08449,2.0,5.1563163,1,347.33908,3,0,0,0
62.130356,34.0,38.0,1.0,0.6910073,0,0.0,3,0,0,1
61.0,35.0,30.760551,3.0,0.37151572,0,0.0,2,0,0,1
56.91974,33.0,109.07256,2.0,6.8793235,0,0.0,1,0,0,0
25.056858,0.9280342,81.0,3.0,2.3,0,0.0,3,0,0,0
51.978264,28.0,28.328833,2.0,0.0,0,0.0,1,1,0,0
48.0,22.0,44.0,3.0,2.0,0,167.60551,1,0,0,0
46.0,21.0,24.0,2.0,0.7,0,0.0,3,0,0,1
28.0,4.0,82.08672,1.0,1.7864301,0,0.0,1,0,0,1
60.0,34.72382,142.39278,1.0,1.3,0,0.0,1,0,0,0
57.0,33.0,81.61128,4.0,4.010813,0,121.68532,2,1,0,1
29.434393,4.4983797,93.75527,1.0,4.32262,0,132.96346,1,0,0,1
49.0,24.0,59.0,4.0,0.2,0,0.0,1,0,0,0
39.0,14.0,112.13683,2.0,4.517702,0,0.0,1,0,0,1
50.0,24.0,20.61187,4.0,0.9419553,0,113.934006,3,1,0,1
35.927887,10.0,90.780525,4.0,2.7212865,0,118.55626,1,0,0,1
29.7935,3.0,121.41282,2.0,0.2,0,0.0,1,0,0,1
39.0,14.0,8.935619,4.0,0.95932597,0,0.0,1,0,0,1
43.0,17.0,48.404594,2.0,0.9,0,0.0,3,0,0,0
41.0,16.0,185.27779,2.0,1.5,0,309.9324,1,0,0,1
53.0,29.0,18.834948,3.0,0.8,0,0.0,1,1,1,0
29.0,1.0,64.0,2.0,0.7,0,106.922424,3,0,0,1
44.0,19.0,108.703835,1.0,0.0,0,0.0,1,0,0,0
32.0,7.0,43.238358,1.0,1.4,0,0.0,3,0,0,1
57.0,31.027973,193.96367,2.0,2.9689252,1,265.443,3,0,0,1
52.0,26.754068,78.0,3.0,2.5776782,0,0.0,2,0,0,0
35.0,8.0,27.504105,2.0,0.8,0,0.0,2,0,0,1
42.0,17.0,29.0,3.0,0.23030145,0,0.0,2,0,0,1
23.005564,-0.0073096664,39.380215,3.0,0.9,0,129.29971,3,0,0,1
49.0,23.26398,54.829533,1.0,1.9,0,120.73321,1,0,0,1
54.25957,30.0,24.0,1.0,1.0,0,0.0,1,1,1,1
27.501703,3.0,90.05382,3.0,2.33161,0,0.0,1,0,0,1
64.0,38.794384,8.149834,1.0,0.2,0,0.0,1,0,0,1
50.15654,24.0,157.31783,1.0,0.8,0,0.0,1,0,0,1
56.499702,30.0,94.59453,1.0,1.0,0,0.0,1,0,0,1
65.0,39.0,53.941463,2.0,1.8664025,0,91.06204,3,0,0,1
34.17023,9.0,40.25059,3.0,0.8,0,100.17212,2,0,0,1
41.0,15.857244,61.089134,2.0,2.2,0,0.0,1,0,0,0
27.0,1.3103864,62.0,4.0,1.0,0,195.64334,3,0,0,0
47.0,20.597427,22.08124,2.0,0.49669898,0,121.24723,1,0,0,1
52.0,28.0,41.0,4.0,1.8,0,0.0,1,0,0,1
66.01767,41.7427,138.91832,1.0,2.3,0,0.0,1,0,0,1
61.0,38.0,49.60275,3.0,0.7,0,0.0,3,0,0,1
62.70669,37.0,43.0,3.0,0.8,0,0.0,3,0,0,0
53.0,24.0,51.0,2.0,1.4,0,0.0,3,1,0,1
41.0,17.0,42.99496,1.0,2.2,0,0.0,3,0,0,1
37.0,12.0,102.261635,2.0,4.296789,0,230.64626,1,0,0,1
29.0,5.0,58.848324,4.0,2.4,0,181.45288,2,0,0,0
62.0,36.0,48.95241,3.0,0.3,0,138.3684,2,0,0,1
53.30007,27.0,118.60141,1.0,7.5030494,0,198.81908,1,0,0,1
30.65841,4.7434125,41.0,1.0,0.6,0,0.0,3,0,0,1
59.19669,33.703712,39.0,2.0,0.8,0,0.0,3,0,0,1
54.586433,23.0,48.57235,4.0,2.6605248,0,0.0,3,1,0,0
28.880014,3.9088156,38.883133,3.0,0.8,0,121.38965,3,0,0,1
54.874542,28.138073,32.240986,4.0,1.5,0,0.0,1,0,0,0
34.52086,10.0,82.00061,1.0,2.7315953,0,277.19727,2,0,0,1
56.0,33.877495,43.0,4.0,0.0,0,0.0,2,0,0,1
61.0,36.11137,58.245506,3.0,2.3,0,0.0,2,0,0,1
54.258087,26.0,132.64195,1.0,1.4,0,0.0,3,0,0,1
55.0,30.0,60.16583,2.0,0.681606,0,0.0,3,0,0,0
49.949726,25.0,28.0,2.0,0.0,0,0.0,2,0,0,1
32.0,5.0,28.0,2.0,1.0,0,0.0,3,1,0,0
28.345177,5.0,118.550644,1.0,1.1,0,0.0,1,0,0,0
39.0,14.0,24.0,3.0,0.5,0,0.0,3,0,0,1
59.0,34.0,84.0,2.0,2.2,0,263.06738,3,0,0,0
29.0,3.0,30.0,2.0,0.3,0,0.0,2,0,0,1
39.0,13.556524,145.57742,2.0,6.016789,1,0.0,2,0,1,0
41.0,16.0,63.319675,1.0,2.6844656,0,0.0,3,0,0,0
27.319298,4.595818,84.63167,1.0,0.9,0,0.0,1,0,0,0
64.0,39.0,60.99989,4.0,1.3,0,0.0,2,0,0,0
34.0,8.0,52.939228,3.0,1.782507,0,136.41208,3,0,0,0
42.0,16.0,92.558716,4.0,2.6762562,0,0.0,2,0,0,1
50.433743,25.251242,93.07133,1.0,1.3719237,0,0.0,3,0,0,1
30.0,5.0,93.13474,4.0,1.8,0,0.0,3,0,0,0
31.0,5.0,22.0,4.0,1.7168297,0,116.24113,3,0,0,0
47.023075,22.087751,121.57216,2.0,2.2,0,0.0,1,0,0,1
49.0,24.607233,20.525805,4.0,0.4,0,0.0,1,0,0,0
33.0,7.0,43.639297,1.0,1.8,0,0.0,2,1,0,0
34.0,6.0,79.79649,1.0,3.0645719,0,0.0,3,0,0,0
38.0,13.428416,42.73776,1.0,1.8,0,0.0,3,1,0,1
32.80389,8.006438,86.730774,4.0,0.9,0,150.54898,1,0,0,1
41.0,17.945055,149.71574,3.0,5.207781,1,0.0,1,1,1,1
31.0,5.0,18.0,2.0,0.12530273,0,100.93107,1,0,0,0
40.0,15.0,20.0,2.0,1.0,0,0.0,3,0,0,1
48.0,23.0,53.402958,1.0,1.4,0,0.0,1,0,0,1
39.37885,15.0,122.72395,4.0,2.2,0,0.0,2,0,0,1
23.001905,-2.9869673,44.438786,4.0,1.9,0,0.0,2,0,0,0
54.0,30.610472,89.80311,1.0,1.4,0,271.0735,3,0,0,1
31.0,5.0,92.954575,4.0,2.4,0,0.0,2,1,0,0
28.0,1.1939309,52.41106,4.0,2.0,0,0.0,2,0,0,0
36.0,11.0,73.60679,2.0,0.5,0,195.06482,1,0,0,1
52.0,26.0,18.333265,4.0,0.2,0,0.0,3,1,0,0
36.0,11.0,35.60412,3.0,2.0,0,0.0,2,0,0,1
39.0,14.0,73.11262,4.0,0.5,0,0.0,2,0,0,1
46.0,22.0,119.63455,4.0,4.770071,1,0.0,2,0,0,0
44.0,19.0,81.0,1.0,3.156786,0,0.0,1,0,0,0
54.14505,29.258368,90.53511,3.0,2.7,0,410.81784,1,0,0,1
62.877262,36.246597,19.17785,1.0,0.3,0,0.0,2,0,0,0
30.869286,3.0,18.071459,4.0,0.7,0,0.0,2,0,0,1
29.0,3.4549432,44.0,4.0,0.3,0,0.0,1,1,1,1
51.0,27.0,27.811806,2.0,0.3,0,0.0,1,0,0,1
35.936367,10.0,38.0,4.0,0.8,0,0.0,3,0,0,1
51.0,26.627697,38.68264,2.0,2.2,0,0.0,1,0,0,0
41.0,16.840706,194.4093,2.0,4.580976,0,0.0,1,0,0,0
54.0,26.919992,95.47706,3.0,7.210428,0,0.0,1,0,0,1
49.634476,24.0,29.0,4.0,0.5,0,133.38611,2,0,0,0
43.0,19.0,81.0,2.0,2.7,0,0.0,1,0,0,0
53.0,27.0,38.0,1.0,0.8,0,0.0,2,0,0,0
30.0,5.0,9.621278,4.0,0.3,0,0.0,3,0,0,1
58.0,34.0,82.0903,3.0,2.0,0,325.18393,1,0,0,1
42.0,17.035746,59.90995,4.0,1.8,0,0.0,3,0,0,1
32.0,7.0,87.83218,4.0,0.79552746,0,0.0,1,0,0,0
26.0,2.0,45.0,1.0,0.7,0,0.0,3,0,0,0
35.0,9.0,82.02573,4.0,3.8644254,0,0.0,2,0,0,1
56.0,28.0,93.535904,3.0,3.829396,0,327.41672,2,0,0,1
65.0,40.073524,79.0,3.0,1.9,0,0.0,3,0,0,0
27.0,2.0,164.8051,2.0,3.01191,1,267.52835,3,0,0,1
64.945114,40.14229,70.62114,3.0,2.2741616,0,0.0,1,0,0,0
52.0,26.0,74.506256,2.0,1.7973212,0,202.6742,2,0,0,1
36.0,10.0,89.75306,1.0,2.6091597,0,144.72916,3,0,0,1
26.0,2.601413,28.0,3.0,1.0,0,95.817116,2,0,0,0
25.317993,-2.9747043,91.13664,2.0,3.0,0,253.9428,3,0,0,0
59.0,34.0,42.0,3.0,1.1,0,0.0,3,0,0,0
44.0,19.0,43.0,3.0,2.1,0,160.80048,1,1,0,1
30.283733,3.0,23.3157,1.0,1.0,0,76.73228,3,0,0,1
45.0,20.917917,81.0,4.0,2.0,0,247.25284,2,1,0,1
39.0,14.0,89.97381,2.0,0.75408083,0,0.0,1,1,0,1
57.0,31.0,22.230734,4.0,0.9,0,0.0,3,0,0,0
39.0,15.0,31.032593,1.0,1.0,0,0.0,3,0,0,1
27.0,2.0,93.214325,4.0,1.7942495,1,0.0,1,0,0,1
34.68311,8.051341,60.39084,2.0,0.9,0,0.0,1,1,0,1
47.475845,23.0,188.83356,1.0,7.520729,0,0.0,1,0,0,0
42.0,15.874952,78.0,2.0,2.2851746,0,0.0,3,0,0,0
64.348564,40.0,68.94462,4.0,2.4,0,0.0,1,0,0,0
54.0,26.0,28.962076,3.0,1.5423712,0,129.64761,3,0,0,1
32.0,8.0,178.79977,1.0,3.0674164,0,0.0,1,1,0,1
32.0,6.0,22.525137,4.0,1.0,0,126.15458,1,1,1,1
30.0,5.0,159.38234,4.0,4.9026656,1,277.02777,2,0,0,0
35.0,11.651734,131.36212,2.0,4.6474004,1,0.0,3,0,0,0
54.0,28.0,36.875008,2.0,1.0,0,0.0,2,0,0,1
42.0,17.0,20.0,2.0,1.3,0,0.0,1,0,0,0
39.0,15.0,62.43992,4.0,2.0,0,0.0,1,0,0,1
28.566875,3.8868093,65.0,2.0,1.8,0,0.0,3,0,0,1
46.0,21.0,84.2747,3.0,1.7444925,0,119.14177,1,0,0,1
44.0,19.845018,159.55771,2.0,7.2690773,0,598.1199,1,0,0,0
48.487152,25.0,139.05807,1.0,2.761707,1,0.0,3,0,0,0
31.73206,6.6151986,82.93139,2.0,2.7288926,0,183.10405,2,0,0,1
60.0,35.0,65.0155,3.0,2.7687438,0,183.4045,1,0,0,1
33.015297,8.007638,59.59819,3.0,1.541253,0,102.58963,2,0,0,0
51.654823,26.0,24.321949,4.0,1.3,0,0.0,1,0,0,1
33.0,5.8552184,81.0,4.0,3.6104217,0,263.22144,3,0,0,1
36.0,11.0,90.73602,4.0,2.2,0,0.0,3,0,0,1
33.730114,8.0,14.12511,1.0,0.3,0,0.0,2,0,0,0
54.0,27.0,74.71525,4.0,1.0,0,287.77182,3,0,0,1
42.0,16.4702,30.29141,3.0,0.3,0,0.0,1,0,0,0
24.489944,0.0,53.962223,1.0,1.8038628,0,0.0,3,0,0,1
40.0,14.0,48.794582,4.0,1.9,0,0.0,2,0,0,0
48.45981,24.0,23.722113,2.0,0.2,0,116.165054,1,0,0,0
53.0,27.715622,182.27597,1.0,2.6932733,0,0.0,1,0,0,1
39.952827,11.0,71.489395,4.0,2.2,0,0.0,3,0,0,1
30.0,3.4985464,72.191795,4.0,2.6,0,0.0,2,1,0,0
54.0,29.0,90.919655,1.0,2.8,1,0.0,3,0,0,0
52.0,27.0,62.0,3.0,0.4,0,0.0,3,0,0,0
64.66194,39.914658,152.26662,2.0,2.0358243,1,0.0,2,0,0,1
37.982872,11.0,68.74358,4.0,2.0,0,0.0,2,0,0,0
29.0,3.0,80.760345,4.0,2.5,0,0.0,3,0,0,0
34.0,6.0,31.084444,4.0,2.4,0,0.0,2,0,0,0
63.0,38.0,82.897545,2.0,2.0557048,0,153.6225,3,0,0,0
59.217415,35.0,13.341115,3.0,0.3,0,0.0,2,1,0,0
49.0,25.0,8.293845,2.0,0.2,0,0.0,3,0,0,0
38.0,14.0,122.12886,2.0,0.0,0,0.0,1,0,0,1
63.806316,39.170628,71.0,3.0,1.0,0,0.0,2,0,0,1
52.372063,26.0,74.3394,1.0,0.2,0,0.0,1,0,0,1
59.55149,35.0,38.0,3.0,1.4,0,89.715454,2,0,0,0
27.0,6.0,59.0,1.0,2.1718569,0,133.7273,1,0,0,1
50.0,25.498734,33.0,1.0,0.8,0,0.0,1,0,0,1
30.0,4.597713,33.0,4.0,0.6,0,0.0,2,0,0,1
62.0,38.0,69.10953,4.0,2.6995504,0,0.0,1,0,0,1
43.0,18.0,23.453451,2.0,1.4,0,0.0,2,0,0,0
32.0,9.0,62.780384,1.0,2.3,0,0.0,2,0,0,1
37.0,12.0,38.586395,3.0,0.4,0,117.89273,1,0,0,1
35.0,8.008045,46.74982,4.0,2.0,0,261.9018,2,0,0,0
65.34076,40.0,177.06766,1.0,2.2,1,0.0,3,0,0,1
52.0,27.698853,39.840755,3.0,0.8,0,0.0,2,0,0,1
59.0,34.0,167.28265,1.0,1.4,0,0.0,1,0,0,1
30.429035,5.0,162.39845,2.0,4.255527,0,124.98439,1,0,0,1
32.0,7.8622704,165.95522,1.0,5.057304,1,0.0,3,0,0,0
37.26405,9.889159,53.903553,1.0,1.7,0,0.0,3,0,0,1
48.0,20.909914,25.35411,3.0,1.2849748,0,0.0,2,0,0,0
48.0,24.464773,22.0,4.0,1.0,0,0.0,1,1,0,1
31.0,3.0,44.0,2.0,0.8,0,152.37735,3,0,0,1
33.539326,9.0,80.72628,4.0,2.8,0,0.0,1,0,0,0
29.351938,4.0,78.0,3.0,1.4,0,0.0,2,0,0,0
37.0,12.0,127.071976,1.0,3.7311037,0,151.95743,1,0,0,0
30.700068,4.1574335,42.980774,2.0,1.3,0,0.0,2,0,0,1
49.66731,23.0,114.04478,1.0,1.0,0,381.5175,2,0,0,0
60.0,35.0,13.733461,2.0,0.19076733,0,100.49481,1,0,0,1
28.358871,5.0,23.434483,1.0,0.40324506,0,0.0,3,0,0,1
38.0,14.0,82.92882,2.0,0.0,0,0.0,2,0,0,0
58.0,32.0,41.0,1.0,2.2,0,0.0,2,0,0,0
40.438694,15.0,69.44334,3.0,2.5846598,0,0.0,1,0,0,1
39.0,12.0,29.0,2.0,0.6,0,0.0,1,0,0,1
33.892338,8.028519,43.930965,4.0,1.6,0,0.0,1,0,0,1
49.0,20.393017,28.0,1.0,1.0,0,109.780594,3,0,0,0
39.0,14.0,31.467844,3.0,0.8,0,0.0,1,0,0,0
55.94072,30.0,128.26959,2.0,2.4,0,376.73114,1,0,0,0
50.0,23.970562,45.0,4.0,0.8,0,11.580624,2,0,0,1
63.0,39.0,82.898994,4.0,2.4,0,0.0,2,1,1,1
37.0,11.0,48.207756,4.0,2.2,0,0.0,3,0,0,1
56.0,30.0,42.928524,2.0,1.0752249,0,0.0,1,0,0,0
41.0,15.565597,8.260398,1.0,0.2,0,82.29501,1,0,0,1
64.54917,40.0,83.18944,2.0,2.427756,0,0.0,3,0,0,1
60.0,34.561825,29.0,3.0,0.2,0,122.5828,3,0,0,0
53.911755,26.0,62.58994,1.0,1.9,0,122.83906,3,0,0,1
51.0,27.0,24.521732,4.0,0.68713313,0,95.89266,1,0,0,0
36.0,11.284789,43.946983,1.0,2.044967,0,0.0,3,0,0,1
56.0,28.441969,74.35573,4.0,2.678254,0,0.0,3,0,0,0
39.0,15.09675,64.7199,2.0,2.946741,0,0.0,1,0,0,0
24.902887,-0.94443375,38.0,4.0,1.0,0,0.0,2,0,0,1
50.0,24.453934,216.57458,3.0,4.593837,1,602.3934,1,0,0,1
28.91951,3.3785634,81.0,4.0,0.110710725,0,0.0,1,0,0,0
35.0,9.0,21.0,1.0,0.7,0,0.0,3,1,0,0
52.0,27.0,93.03021,2.0,0.0,0,0.0,1,0,0,0
27.0,2.8013003,129.76126,2.0,3.0823014,0,0.0,1,0,0,1
55.0,27.0,46.16522,1.0,0.2,0,131.18411,3,0,0,1
42.0,16.196404,51.829937,2.0,0.6,0,0.0,2,0,0,1
59.0,34.956482,93.040535,3.0,1.4,0,0.0,1,0,0,0
37.33563,9.0,78.68869,3.0,2.754964,0,171.53236,3,0,0,1
49.0,21.0,44.791958,2.0,0.8,0,13.387108,3,0,0,0
37.0,12.0,29.738623,3.0,1.6,0,0.0,1,0,0,0
52.0,27.0,45.0,1.0,1.8,0,143.12015,1,0,0,1
52.0,24.34026,60.0,4.0,1.0,0,0.0,3,0,0,1
39.0,13.0,158.00824,4.0,7.204456,1,292.8966,3,0,0,1
46.0,20.0,59.0,2.0,1.6404072,0,0.0,3,0,0,0
41.0,16.33234,81.74185,2.0,0.0,0,0.0,3,0,0,0
63.0,39.17619,22.0,3.0,0.1,0,0.0,3,0,0,1
53.0,27.0,15.452968,2.0,0.2,0,0.0,3,0,0,1
38.276264,14.0,85.0,1.0,3.3032396,0,0.0,2,0,0,1
47.0,23.0,30.08881,4.0,1.6802398,0,0.0,1,0,0,1
30.0,4.3649354,93.06963,3.0,2.0,0,0.0,1,0,0,0
45.0,19.040329,59.583412,4.0,1.3,0,0.0,3,0,0,1
43.0,18.0,139.70343,1.0,7.152785,0,0.0,1,0,0,0
61.0,37.0,51.0,3.0,1.1,0,0.0,1,0,0,1
56.0,31.244757,148.67636,1.0,1.5,1,0.0,3,0,1,0
35.0,11.0,38.0,1.0,2.3568003,0,0.0,1,0,0,0
53.0,27.0,35.0,2.0,1.0,0,0.0,2,0,0,0
54.731796,29.765905,112.8477,4.0,6.614182,1,0.0,1,0,0,0
40.548523,14.0,79.67104,4.0,1.7,0,154.21657,3,0,0,1
50.0,24.0,95.5166,1.0,2.8,0,0.0,2,0,0,1
29.0,4.0,62.11442,2.0,0.3,0,0.0,3,0,0,1
44.0,17.961123,24.0,3.0,0.2,0,0.0,3,0,0,1
35.0,11.0,119.37783,3.0,6.4415526,1,249.32849,2,0,0,1
28.0,1.0,13.621687,4.0,0.5,0,101.93862,2,0,0,0
55.193443,31.0,81.0,2.0,2.5499744,0,0.0,3,0,0,0
54.0,28.0,126.062805,2.0,9.000121,0,222.69048,1,0,1,1
29.0,4.0,155.31398,2.0,9.075549,0,358.38406,1,0,0,0
32.0,5.0,73.01935,4.0,2.2,0,0.0,3,0,0,0
56.0,32.0,42.96545,4.0,0.2,0,170.13661,1,0,0,1
27.0153,2.1944108,29.0,3.0,1.8,0,0.0,2,1,0,0
34.0,8.0,91.32713,4.0,1.5125283,0,0.0,2,0,0,0
38.0,14.0,113.34891,3.0,2.9305243,0,0.0,1,0,0,0
43.0,18.0,21.0,4.0,0.8,0,0.0,3,1,1,1
62.03554,38.0,14.2340355,1.0,0.2,0,0.0,3,0,0,0
64.489365,36.494164,180.61993,4.0,7.749558,1,0.0,3,0,0,0
57.0,33.0,60.97816,1.0,3.0195043,0,0.0,1,0,0,1
63.0,39.0,69.97535,1.0,1.8,0,0.0,1,0,0,0
45.48644,22.0,148.05331,2.0,2.3463209,0,0.0,1,1,1,1
49.0,26.0,183.29297,1.0,3.3996105,0,0.0,1,0,0,1
28.0,5.0,206.70844,1.0,5.102329,0,547.0111,1,0,0,0
54.0,29.0,81.0,2.0,2.2,0,0.0,1,1,1,1
50.0,25.0,64.180016,4.0,3.0869522,0,0.0,2,0,0,1
58.0,32.0,129.79637,1.0,1.2063594,0,0.0,1,0,0,1
54.0,27.0,68.91683,3.0,1.2726173,0,0.0,2,0,0,1
43.0,18.0,29.688963,1.0,0.2,0,0.0,1,0,0,1
59.58572,33.14225,22.0,1.0,0.9,0,0.0,2,0,0,0
28.0,4.0,81.0,4.0,1.3,0,261.5323,1,0,0,0
54.46199,28.0,84.0,3.0,2.6,0,138.03514,2,0,0,0
38.0,12.0,35.0,1.0,1.8504962,0,118.603325,2,0,1,1
33.0,9.0,140.18974,1.0,2.859872,0,473.65753,1,1,1,1
53.2872,28.0,23.962767,2.0,0.6879271,0,0.0,1,0,0,1
60.0,36.0,80.62509,1.0,2.0,0,0.0,2,0,0,1
64.0,39.43177,21.0,2.0,1.0,0,0.0,1,0,0,1
39.0,14.0,59.0,3.0,2.4,0,0.0,1,0,0,1
36.0,12.0,9.788811,4.0,0.0,0,79.45913,2,0,0,1
58.0,34.0,29.875511,4.0,1.6,0,0.0,1,0,0,1
40.0,15.0,120.77891,1.0,1.9,1,228.38512,3,0,0,1
52.690388,27.0,43.0,4.0,1.5467248,0,92.30906,2,0,0,0
43.0,16.726812,66.67301,3.0,2.6425736,0,0.0,2,0,0,1
37.0,13.0,159.31288,1.0,8.0942135,0,0.0,1,0,0,1
43.0,19.72989,192.81723,2.0,4.734482,0,313.91223,1,0,0,0
44.0,18.285652,95.23925,1.0,1.2341907,0,247.08698,3,0,0,0
51.0,26.0,14.577663,1.0,0.8,0,0.0,3,0,0,1
41.0,15.0,62.0,4.0,0.1,0,247.26958,3,0,0,1
56.736996,32.0,78.0,2.0,2.9794757,0,0.0,3,1,0,0
59.61788,33.60347,45.0,4.0,1.6663389,0,0.0,1,0,0,0
38.0,13.0,77.494835,3.0,0.45033026,0,0.0,1,0,0,0
59.0,34.26287,91.490906,2.0,2.7,0,0.0,1,0,0,1
57.0,33.01788,40.99371,1.0,0.5,0,93.35789,1,0,0,0
60.8192,35.03342,23.432926,2.0,1.0,0,103.33452,3,0,0,0
28.0,1.0,134.94931,4.0,2.689381,0,101.14587,3,1,0,1
53.50115,28.0,72.2956,3.0,2.7000372,0,0.0,2,0,0,1
43.7358,19.0,114.77993,1.0,1.8,0,0.0,1,0,0,1
