date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
639962.25,5.0,2.25,2199.1123,12182.771,1.0,0,0,4,7,2241.3062,0.0,1968.0,0.0,98075,47.56128,-122.04317,2582.0916,13492.456
575000.0,2.0,1.75,1620.0,6412.537,1.0,0,0,4,8,1360.0,184.4318,1947.0,0.0,98024,47.563763,-122.353,2040.0,7024.5264
504103.0,3.0,3.0,2530.0,34568.59,2.0,0,0,3,8,2622.981,0.0,1993.0,0.0,98109,47.59313,-121.872375,2390.0,28151.195
380654.4,4.0,2.0,2340.0,6000.0,1.0,0,0,3,8,1330.0,1065.7449,2001.0,0.0,98166,47.50641,-122.34017,1570.0,7359.7456
289946.12,3.0,1.0,2100.0,9902.133,1.0,0,0,4,7,2150.0,0.0,1961.0,0.0,98030,47.374043,-122.2,1458.712,12205.087
340000.0,4.0,2.75,2051.3164,9650.942,1.0,0,0,3,7,1174.5723,920.0,1967.0,0.0,98027,47.503254,-122.176,1770.0,10075.183
194379.77,3.0,1.75,1850.0,8100.0,1.0,0,0,4,7,1000.0,860.0,1970.9602,0.0,98023,47.307247,-122.329,1800.0,8147.2256
1119668.4,4.0,3.5,5707.16,37558.78,1.0,0,0,3,10,3418.7385,2024.6438,1994.0616,0.0,98053,47.691006,-122.088326,4575.228,31548.287
687232.75,3.0,1.75,2466.5823,9786.049,1.0,0,0,4,9,2460.0,0.0,1969.0,0.0,98008,47.632828,-122.06675,2567.0134,9915.125
388821.62,3.0,1.75,2210.0,15991.975,1.0,0,3,4,8,1427.3618,857.5278,1965.0,0.0,98045,47.39418,-122.277145,2052.8064,15373.701
183748.88,3.0,1.75,1395.775,8860.032,1.0,0,3,3,7,1360.0,0.0,1968.0,0.0,98001,47.390987,-122.19463,1790.0,9997.324
457026.0,3.0,1.75,2130.0,5509.65,2.0,0,0,3,7,1760.0,520.0,1928.0,0.0,98155,47.718403,-122.296,1650.0,5769.6133
525000.0,2.0,1.75,1930.0,4006.651,2.0,0,0,4,7,1440.0,700.0,1904.8749,0.0,98136,47.589626,-122.36578,2782.032,3983.2397
520675.88,2.0,3.5,1500.0,1459.7042,2.5,0,0,3,8,1478.3392,0.0,2007.0,0.0,98103,47.668076,-122.34446,1680.0,3027.2954
500000.0,3.0,2.5,1950.0,10106.999,1.0,0,0,4,8,1497.7223,730.0,1972.0,0.0,98155,47.749847,-122.2751,1919.8751,10818.68
1590000.4,4.0,2.5,3881.367,12455.081,2.0,0,1,4,11,3057.8027,862.9657,1986.0,0.0,98144,47.63167,-122.207794,3077.8896,13429.625
475000.0,4.0,2.75,3302.7798,6919.0684,2.0,0,0,3,7,3212.0327,0.0,1998.0,0.0,98166,47.3563,-122.314,1789.8551,7589.3276
265000.0,3.0,1.75,1600.0,6173.105,1.0,0,0,3,7,960.0,800.0,1958.3833,0.0,98056,47.443604,-122.316,1701.8788,6589.992
269837.75,2.0,1.0,1270.0,40970.86,1.0,0,0,3,7,1220.0,0.0,1953.0,0.0,98106,47.48381,-122.299,1373.1415,11453.797
525599.0,3.0,2.0,1930.0,35107.402,1.0,0,1,4,7,1070.0,900.0,1945.0,0.0,98103,47.515015,-122.17443,2510.0,55352.773
208277.6,2.0,1.0,728.1155,9544.525,1.0,0,0,4,6,720.0,0.0,1955.0,0.0,98198,47.441113,-122.348,996.6558,9570.278
681054.7,4.0,2.0,2220.0566,12000.0,1.0,0,0,3,9,1560.0,740.0,1963.0,0.0,98117,47.603577,-122.18808,2210.0,9889.068
535000.0,4.0,2.5,3236.4155,6750.937,2.0,0,0,3,9,3156.2778,0.0,2008.0,0.0,98033,47.45696,-122.05638,3587.5354,6249.7114
380000.0,3.0,2.0,1630.0,43557.7,1.0,0,0,3,7,1540.0,0.0,1982.0,0.0,98038,47.4145,-122.00012,2350.0,28507.043
491550.5,4.0,3.0,2364.9104,9987.959,2.0,0,0,3,10,2350.0,0.0,1997.0,0.0,98027,47.466934,-122.013,2165.432,8400.0
698065.8,4.0,2.25,3268.601,10913.372,1.0,0,0,4,8,2108.0078,1199.3217,1963.0,0.0,98004,47.59184,-122.22629,2330.0,9661.567
440000.0,3.0,2.25,1580.0,6912.868,2.0,0,0,4,8,1560.0,0.0,1984.0,0.0,98034,47.719334,-122.19405,2150.0,5999.855
415000.0,3.0,1.0,1980.0,6167.0137,1.0,0,0,4,7,1180.0,872.91205,1951.0,0.0,98126,47.462902,-122.40761,1746.1656,8001.584
199789.61,3.0,2.5,1410.0,1208.9995,2.0,0,0,3,7,1400.0,0.0,2005.0,0.0,98056,47.44886,-122.20729,1234.5186,1131.9935
861848.1,3.0,2.5,3730.7058,10625.414,2.0,0,2,3,10,2668.4478,1209.0675,2005.0,0.0,98003,47.533848,-122.19493,2850.0,9690.847
325000.0,3.0,1.0,1253.7822,5864.7266,1.0,0,0,4,7,1250.0,0.0,1930.0,0.0,98118,47.578854,-122.25231,1060.0,6319.854
310000.0,3.0,1.75,2207.7905,10914.111,1.0,0,0,3,7,1390.0,834.5505,1983.9147,0.0,98006,47.442963,-122.16887,1853.6732,12049.813
917341.3,3.0,2.0,2728.8462,7117.602,1.0,0,1,4,9,1760.0,900.0,1955.9789,0.0,98199,47.6418,-122.371,2530.0,5291.594
369998.84,3.0,2.25,1860.0,1382.2969,2.0,0,0,3,7,1660.0,420.0,2007.0,0.0,98056,47.62159,-122.164925,1366.4055,1503.0297
854820.94,6.0,2.5,2620.0,6000.0,2.0,0,0,3,8,2030.0,430.0,1904.2223,0.0,98119,47.66016,-122.373116,1740.0,2800.8848
510000.0,3.0,2.5,2380.0,5168.568,2.0,0,0,3,8,2460.0,0.0,1978.0,0.0,98155,47.757458,-122.176056,1920.0,4923.6826
248750.95,3.0,1.75,2020.0,7618.492,2.0,0,0,3,7,1940.5775,0.0,1992.0,0.0,98122,47.37392,-122.2,1600.0,6000.0
536974.4,4.0,3.5,3627.462,9791.034,2.0,0,0,3,10,2433.7104,1450.7319,1996.0,0.0,98005,47.43764,-122.166,2390.0,10031.847
282447.28,4.0,1.75,1840.0,4606.484,1.0,0,0,3,7,1000.0,846.5582,2008.0,0.0,98198,47.349293,-122.30772,1670.0,5000.0
269490.03,3.0,3.5,1940.0,4500.0,2.0,0,0,3,8,1890.0,0.0,2008.0,0.0,98010,47.411823,-122.15022,1770.0,4662.718
393035.97,4.0,2.5,2145.532,10131.523,1.0,0,0,3,7,1370.0,820.0,1979.997,0.0,98058,47.478363,-122.09947,1800.4893,9498.179
549996.25,4.0,1.75,1900.0,3971.232,1.0,0,0,4,7,1230.0,740.3935,1921.0,0.0,98103,47.654972,-122.36,1730.0,4000.0
480000.0,3.0,2.5,2160.0,1760.6759,2.0,0,0,3,8,2025.4327,267.4801,2002.0,0.0,98011,47.73622,-122.22907,1920.0,2807.2607
1434130.5,5.0,4.5,6262.676,11674.698,2.0,0,0,5,9,4120.052,1300.0,1920.457,0.0,98146,47.54597,-122.35895,2540.9836,5082.491
420000.0,4.0,2.25,1900.8079,20588.998,2.0,0,0,3,8,1800.0,0.0,1978.0,0.0,98053,47.56939,-121.96112,2010.0,20978.875
459302.34,3.0,2.0,1400.0,6000.0,1.0,0,0,4,8,1340.0,0.0,1981.0,0.0,98052,47.684494,-122.103516,1580.0,7304.5776
299999.53,3.0,1.75,1530.0,35007.035,2.0,0,0,3,7,1460.0,0.0,1987.0,0.0,98022,47.357018,-122.02303,1600.0,17363.701
523929.94,3.0,1.0,2110.0,3954.1562,1.0,0,0,3,7,1240.0,819.44006,1942.0,0.0,98103,47.59925,-122.3791,1778.713,5117.7676
364377.0,2.0,1.75,2070.0,6130.957,1.0,0,0,3,7,2014.3043,0.0,1999.0,0.0,98031,47.472115,-122.18878,2906.0334,5100.0
245590.64,2.0,1.0,752.33093,2527.22,1.0,0,0,3,6,739.48145,0.0,1906.0,0.0,98122,47.590168,-122.292,1370.0,2965.3171
280000.0,3.0,1.5,1298.7373,6723.0723,1.0,0,0,4,7,1300.0,0.0,1967.0,0.0,98118,47.618946,-122.29849,1621.1588,8007.9062
1666736.5,4.0,4.0,6598.7964,17483.902,2.0,0,0,3,11,4028.985,1657.8486,2004.0,0.0,98033,47.690044,-122.18036,2850.0,14434.962
258882.64,3.0,1.0,1500.0,8187.6406,1.0,0,0,3,7,1410.0,0.0,1994.0,0.0,98003,47.343033,-122.31865,1660.0,9130.495
503278.88,3.0,2.5,2761.7278,10048.363,1.0,0,0,4,7,1764.7543,830.0,1959.0,0.0,98045,47.459476,-122.276,1800.0,9921.4
440000.0,3.0,3.5,1944.1737,2880.9182,1.0,0,0,3,8,1300.0,739.04333,2000.0,0.0,98011,47.74875,-122.2562,1510.0,1912.2201
408679.12,4.0,2.5,2388.9297,9504.401,2.0,0,0,3,9,2416.541,0.0,1992.0,0.0,98092,47.36152,-122.215,2760.0,9225.101
379978.0,4.0,1.75,1659.8861,12646.653,1.0,0,0,3,7,940.0,980.0,1949.0,0.0,98155,47.773014,-122.305,1649.0568,18824.883
479950.4,3.0,2.0,1780.0,43595.074,2.0,0,0,4,7,1830.0,0.0,1987.9746,0.0,98033,47.598778,-122.089935,1658.7313,23134.3
495000.0,3.0,2.5,2640.174,6034.097,2.0,0,0,3,8,2638.8352,0.0,1998.0,0.0,98038,47.466663,-121.98343,2350.0,6105.617
148278.61,3.0,2.25,1822.8654,5015.511,2.0,0,0,3,7,1910.0,0.0,1961.9786,0.0,98168,47.486385,-122.307655,1140.0,7977.7827
675962.56,5.0,3.0,3716.021,9695.422,2.0,0,0,3,10,2499.9668,1326.9164,1977.0,0.0,98115,47.708252,-122.289,2200.0,9157.301
436021.66,4.0,1.75,1767.1912,4934.246,1.0,0,0,5,6,800.0,1020.0,1935.9902,0.0,98040,47.56345,-122.2232,1720.0,6241.53
465000.0,3.0,1.0,1500.0,56222.605,1.0,0,0,3,7,1460.0,0.0,1958.0,0.0,98117,47.738285,-122.357,1550.0,36391.3
575067.0,4.0,2.5,2420.0,7200.0,2.0,0,2,3,9,2404.944,0.0,1979.0,0.0,98008,47.55681,-122.125,2213.7466,6601.8247
375000.0,3.0,1.75,1640.0,7698.087,1.0,0,0,3,7,1287.5632,530.0,1951.0,0.0,98007,47.5688,-122.125,2228.307,8593.498
233668.06,3.0,1.75,1460.0,7254.1226,1.0,0,0,5,8,1150.0,570.0,1969.71,0.0,98001,47.3337,-122.312,1847.8348,7269.403
630204.44,2.0,2.0,2860.5925,5102.3745,1.0,0,0,4,7,1290.0,1569.7789,1942.0,0.0,98126,47.58792,-122.365,1720.0,5076.8433
430000.0,3.0,2.0,2350.0,45715.027,1.0,0,0,3,8,1816.9862,648.36914,1984.0,0.0,98030,47.423393,-122.165,2255.926,28845.932
252072.38,2.0,2.0,1670.0,2120.0974,1.0,0,0,3,7,1010.0,750.0,2009.0,0.0,98019,47.337128,-122.18597,1697.5555,1909.5681
390000.0,3.0,1.75,2244.4148,34928.574,1.0,0,0,3,7,1260.0,1037.8821,1981.0,0.0,98058,47.678978,-122.0274,2190.0,44757.902
298592.3,3.0,2.0,1781.2832,11328.192,2.0,0,0,3,7,1760.6271,0.0,1985.2583,0.0,98103,47.36761,-122.15134,1540.0,9597.298
240007.95,2.0,1.0,1931.5378,14096.479,1.0,0,0,4,6,1200.0,1031.4296,1971.0,0.0,98072,47.404446,-122.10744,1225.0996,9821.328
253621.75,2.0,1.0,1070.0,6170.502,2.0,0,0,3,6,1080.0,0.0,1990.0,0.0,98052,47.729973,-122.18043,1450.0,5379.5273
946890.3,4.0,2.75,3948.2063,12000.0,2.0,0,0,3,10,3896.019,0.0,2009.8567,0.0,98052,47.562374,-122.07936,2260.0,14012.379
235000.0,2.0,1.0,835.1628,15098.987,1.0,0,0,4,6,870.0,0.0,1926.0,0.0,98125,47.731236,-122.24169,1338.3141,10302.475
574863.4,3.0,2.5,1940.0,4287.8647,2.0,0,0,3,8,1840.0,0.0,1997.0,0.0,98008,47.582294,-122.042305,1724.9648,4080.0
717416.2,4.0,2.5,2530.0,5000.0,2.0,0,0,3,8,2465.9963,0.0,2013.6774,0.0,98029,47.578754,-121.99021,2668.3613,5133.112
221352.0,5.0,1.75,2035.4917,11625.284,1.0,0,0,3,7,863.1004,1334.2295,1967.0,0.0,98168,47.41412,-122.359,1500.0,7996.9517
329585.1,2.0,2.5,1870.0,6004.685,1.0,0,0,2,7,1510.0,400.0,1977.0,0.0,98133,47.56402,-122.29623,1970.0,8183.415
430000.0,3.0,1.5,2130.0,12364.12,1.5,0,0,5,6,1360.0,960.0,1927.0,0.0,98006,47.635075,-122.30445,1670.0,9091.491
329477.47,3.0,2.0,2440.0,35377.445,2.0,0,0,3,8,2462.4055,0.0,1930.0,2014.0,98056,47.428257,-122.296,2592.205,15275.924
406152.06,3.0,2.25,1780.0,9866.239,2.0,0,0,3,7,1770.0,0.0,1988.0,0.0,98053,47.686653,-122.02929,1730.0,10410.28
473394.12,3.0,2.5,2390.0,6221.968,2.0,0,0,3,7,2440.0,0.0,2008.0,0.0,98058,47.513805,-122.05906,2424.5774,8209.456
729491.2,3.0,2.5,2485.5845,5429.843,2.0,0,2,3,8,2602.259,0.0,1900.0,2014.0,98103,47.58299,-122.327194,2168.2808,5053.271
537275.4,3.0,2.0,1985.1438,4233.359,1.0,0,0,3,8,1920.0,0.0,1999.0,0.0,98118,47.5748,-122.26139,1940.0,4909.6724
521718.12,5.0,2.0,2087.501,8757.378,1.0,0,0,4,7,2130.0,0.0,1969.0,0.0,98056,47.558308,-122.119576,1810.0,10194.301
379466.53,4.0,2.25,2650.0,8436.292,1.0,0,0,3,7,1535.1388,1143.5273,1967.0,0.0,98188,47.486095,-122.205,1967.0378,9516.39
535000.0,2.0,1.0,1350.0,4079.9082,2.0,0,1,3,7,1290.0,0.0,1904.6215,0.0,98136,47.55215,-122.358,2212.1072,5071.112
571151.6,3.0,2.5,3225.6628,11240.77,2.0,0,0,3,9,3146.22,0.0,2001.0,0.0,98065,47.538177,-121.77089,3052.6965,10733.515
534903.4,5.0,2.5,3751.2405,8884.722,1.0,0,0,4,9,2242.6301,1456.717,1961.0,0.0,98125,47.717793,-122.289696,1830.0,8317.203
535000.0,3.0,2.8783982,2538.402,8549.397,2.0,0,0,4,8,1899.5614,835.9765,1952.0,0.0,98136,47.563244,-122.38591,1410.0,8164.3594
335000.0,3.0,3.0,1760.0,3716.0696,1.0,0,0,3,7,1340.0,585.8262,1999.0,0.0,98034,47.707455,-122.19574,1610.0,4000.0
189778.02,2.0,1.0,1040.0,7200.233,1.0,0,0,3,6,1010.0,0.0,1946.0,0.0,98019,47.327415,-122.28,904.38196,7997.154
199992.94,3.0,1.75,1400.0,6206.4536,2.0,0,0,4,7,1360.0,0.0,1962.0,0.0,98006,47.470478,-122.18592,1700.0,7189.492
541953.0,3.0,2.5,1670.0,1067.6884,2.5,0,0,3,8,1400.0,510.71173,2011.0,0.0,98119,47.61301,-122.36301,1440.0,1106.5095
399412.78,3.0,1.75,1910.0,15495.998,1.0,0,0,4,8,1819.1075,0.0,1990.0,0.0,98001,47.31202,-122.169,1900.0,13509.337
200998.64,3.0,2.5,1680.0,4897.994,2.0,0,0,3,7,1590.0,0.0,2008.0,0.0,98001,47.28186,-122.195,1647.8895,5369.9453
454967.1,3.0,1.0,1050.0,4593.457,1.0,0,0,4,6,1090.0,0.0,1900.0,0.0,98115,47.68187,-122.295,1500.0,4770.6313
311524.97,4.0,2.5,2014.2506,8110.254,2.0,0,0,4,8,1989.4635,0.0,1993.0,0.0,98022,47.306576,-122.10644,2400.0,7859.5244
350000.0,3.0,2.5,2280.0,4696.636,2.0,0,0,3,9,1909.9993,500.0,2013.0,0.0,98002,47.33739,-122.241905,1252.4778,6711.0884
425000.0,3.0,1.75,1560.0,10667.843,1.0,0,0,4,7,1506.226,0.0,1966.0,0.0,98005,47.544704,-122.223,2200.0,14941.88
510000.0,4.0,2.5,2000.0,8100.0,1.0,0,0,3,7,1150.6833,910.0,1969.0,0.0,98040,47.698242,-122.189,2219.756,9347.582
429965.38,2.0,1.75,1630.0,4080.2751,2.0,0,0,3,8,1546.7047,0.0,2005.0,0.0,98077,47.711124,-122.185646,1800.0,4489.2114
485000.0,3.0,1.5,1329.9473,7452.0386,1.0,0,0,3,7,920.0,609.84595,1928.0,0.0,98199,47.626602,-122.3893,1410.0,5620.135
446859.1,4.0,3.25,2389.307,11725.671,1.0,0,0,4,9,1781.999,600.0,1973.0,0.0,98003,47.320415,-122.34205,2370.0,11554.417
261781.77,3.0,1.0,1640.0,11364.343,1.0,0,0,4,7,1670.0,0.0,1969.0,0.0,98031,47.40885,-122.139,1750.0,10849.192
690445.3,4.0,2.5,3342.8052,5475.084,2.0,0,0,3,8,3188.8103,0.0,2011.0,0.0,98052,47.710186,-122.03061,2866.365,4000.1306
729619.1,4.0,2.5,2934.6223,5200.0,1.0,0,0,3,8,1670.0,1232.2146,1951.0,0.0,98107,47.67645,-122.334755,2380.0,5921.644
530000.0,3.0,3.5,2100.0,1183.6893,2.0,0,0,3,8,1540.0,400.0,2007.0,0.0,98107,47.650547,-122.366,2046.181,2067.4016
851303.4,4.0,3.5,4326.0864,232683.36,2.0,0,0,3,10,4226.7227,0.0,2008.0,0.0,98107,47.75551,-122.036,3055.3892,207208.38
355000.0,2.0,1.0,1470.0,5099.1523,1.0,0,0,3,7,1050.0,690.0,1918.0,0.0,98117,47.689545,-122.36396,1530.0,4397.326
199983.25,3.0,1.0,1468.6788,10974.011,1.0,0,0,3,7,1430.0,0.0,1960.0,0.0,98058,47.49538,-122.171,1765.9504,29049.824
435000.0,3.0,1.75,1770.0,9973.876,1.0,0,0,5,6,1814.0074,0.0,1934.3782,0.0,98125,47.69435,-122.183,1790.0,9078.53
519998.06,4.0,2.5,2190.0,5127.3345,2.0,0,0,3,9,2161.6523,0.0,2012.9868,0.0,98059,47.518566,-122.16413,2170.0,5750.0
245000.0,3.0,1.75,1860.0,6484.174,1.0,0,0,4,7,1891.0781,0.0,1977.0,0.0,98038,47.32639,-122.111,1480.0,7245.4624
540000.0,3.0,1.75,1980.0,6138.285,1.0,0,0,5,7,1121.9327,820.0,1967.0,0.0,98005,47.543697,-122.211426,1620.0,6000.0
380000.0,3.0,2.5,1471.6055,4199.2744,2.0,0,0,5,7,1470.0,0.0,1990.0,0.0,98072,47.75384,-122.179054,1460.0,7184.606
500000.0,2.0,1.0,1350.0,4121.665,1.5,0,0,3,8,1320.2637,0.0,1911.2288,0.0,98103,47.642895,-122.34,1680.0,3789.796
530000.0,3.0,2.5,2565.4478,8899.433,1.0,0,0,3,8,1700.0,820.0,1963.0,0.0,98125,47.745087,-122.28073,2100.0,10992.712
287016.53,3.0,1.75,1610.0,9392.03,1.0,0,0,4,7,1560.0,0.0,1944.0,0.0,98177,47.72956,-122.314,1446.8997,8350.05
668545.4,4.0,2.5,2628.3608,27074.55,1.0,0,0,3,9,1610.0,1155.189,1979.0,0.0,98028,47.760822,-122.18131,3088.3745,16359.707
760000.0,3.0,1.75,2320.0,6311.059,2.0,0,0,3,9,2179.853,116.74627,1930.8489,0.0,98199,47.635727,-122.397064,2164.275,6000.0
466661.97,3.38809,3.0,2919.2705,8000.0,2.0,0,0,3,7,2807.367,0.0,2011.0,0.0,98031,47.485977,-122.17838,3171.6252,5246.911
535987.75,3.0,3.5,3131.3892,18326.975,2.0,0,0,3,7,2288.0708,850.56775,1995.0195,0.0,98053,47.57728,-121.98417,1900.0,15807.873
380000.0,3.0,2.0,1790.0,11354.7705,2.0,0,0,3,7,1804.8433,0.0,1965.1687,0.0,98118,47.487274,-122.27832,2590.0,11090.764
250000.0,2.0,1.0,1160.0,5503.6567,1.0,0,0,4,6,1160.0,0.0,1900.0,0.0,98122,47.288857,-122.17354,1820.0,7037.418
274963.84,3.0,2.5,1570.0,2012.166,2.0,0,0,3,7,1520.0,0.0,2003.6855,0.0,98039,47.42367,-122.31715,1480.0,1348.8046
515000.0,3.0,2.5,1890.0,4692.4033,2.0,0,0,3,8,1450.814,609.3752,2001.0,0.0,98109,47.615902,-122.354,2300.0,5000.0
344621.34,3.0,2.0,1690.0,16978.383,1.0,0,0,3,7,1660.0,0.0,1989.0,0.0,98038,47.427822,-122.021034,1660.0,12001.44
528292.3,2.0,2.5,1305.3416,1307.5723,2.0,0,0,3,8,980.0,580.0,2013.2043,0.0,98103,47.648857,-122.322044,1620.0,3754.6462
519998.88,3.0,2.5,1610.3999,1368.515,3.0,0,0,3,8,1561.2383,0.0,2010.0,0.0,98126,47.575207,-122.366,1540.0,2099.6921
652008.5,3.0,2.5,2808.8372,7398.84,2.0,0,0,3,9,2733.2603,0.0,2004.0,0.0,98034,47.714558,-122.18978,1950.0,8082.413
1049990.6,3.0,2.25,1940.0,7143.8516,1.0,0,0,4,8,1170.0,910.0,1970.572,0.0,98030,47.590946,-122.218056,2620.0,7262.397
711767.2,3.0,3.5,4133.5854,7378.527,2.0,0,0,4,10,2200.0,1832.7087,1992.0,0.0,98005,47.489006,-122.19502,3494.273,8973.108
821927.56,4.0,1.75,2724.349,7214.573,1.0,0,0,4,8,1400.0,1196.0513,1949.0,0.0,98136,47.582596,-122.372,2259.3052,6209.72
484958.44,4.0,2.5,2060.0,5012.831,2.0,0,0,3,7,1670.0,500.75916,2004.0,0.0,98118,47.56836,-122.285,1640.0,5091.0283
550000.0,4.0,2.25,3250.7324,122009.37,2.0,0,0,3,10,3202.421,0.0,1979.0,0.0,98045,47.534622,-121.90599,2810.0,51216.895
471984.0,2.0,1.0,1290.0,4000.0,1.0,0,0,4,7,830.0,776.8292,1916.4674,0.0,98023,47.56081,-122.368,1590.0,5000.0
330936.0,4.0,2.25,2213.2207,8622.959,1.0,0,0,3,7,1294.1288,1030.0,1954.0,0.0,98198,47.482853,-122.347,2418.3718,8940.006
677339.1,2.0,1.5,1710.0,4502.1797,1.5,0,0,5,8,1210.0,682.9257,1922.0,0.0,98199,47.659668,-122.387,1750.0,4000.1526
345994.9,3.0,2.25,1800.0,3446.7676,2.0,0,0,4,8,1760.0,0.0,2004.0,0.0,98126,47.479725,-122.36567,1577.9156,3547.0676
260000.0,2.0,1.75,1495.4595,8117.308,1.0,0,0,5,6,1460.0,0.0,1960.0,0.0,98075,47.4507,-122.111916,1949.8058,8879.203
600000.0,5.0,2.75,2664.754,12000.0,1.0,0,0,4,8,1420.8308,1263.3484,1968.0,0.0,98006,47.55317,-122.11954,2740.0,13866.863
608407.3,3.0,2.0,1660.0,4879.6953,1.0,0,0,3,7,1126.5754,790.0,1929.0,0.0,98103,47.68421,-122.32606,1670.0,5500.305
724925.6,3.0,2.5,2959.4243,7357.4316,1.0,0,0,4,8,1730.0,1200.0,1968.0,0.0,98052,47.627182,-122.118,2573.6501,7657.722
565000.0,4.0,3.0,2050.0,4618.544,2.0,0,0,3,7,2100.0,0.0,2006.0,0.0,98074,47.565487,-122.01674,2400.0,4449.7983
663265.44,4.0,3.25,2804.7173,5500.0,2.0,0,0,3,8,1770.0,1020.0,2009.0,0.0,98058,47.491966,-122.08057,1980.0,6770.115
264972.9,6.0,2.0,1810.0,12000.0,1.0,0,0,3,7,1840.0,0.0,1959.8638,0.0,98032,47.51825,-122.05799,1678.3062,14162.346
1101329.1,3.0,3.25,3626.7866,9806.001,1.0,0,0,5,10,2364.3433,1251.9637,1976.0,0.0,98177,47.71298,-122.242165,3133.5598,13117.255
415039.8,5.0,2.5,2096.7278,9019.45,1.0,0,0,3,7,1236.0574,936.1825,1964.0,0.0,98155,47.739254,-122.232574,2020.0,7630.0522
307796.22,3.0,2.25,1520.0,2740.5396,2.0,0,0,3,8,1460.0,0.0,2008.0,0.0,98198,47.501865,-122.295,1580.0,1591.9532
255000.0,2.0,1.0,1190.0,35545.758,1.0,0,0,5,6,1170.0,0.0,1924.0,0.0,98042,47.38248,-122.02123,1850.0,17017.633
326855.16,4.0,1.75,1830.0,7697.735,1.0,0,0,5,7,1220.0,615.0513,1980.0,0.0,98056,47.49131,-122.175,1640.0,8436.291
394999.75,4.0,2.25,1458.0735,7800.0,2.0,0,0,3,7,1400.0,0.0,1980.0,0.0,98125,47.509117,-122.2,1470.0,6000.0
499961.94,2.0,1.0,1035.6735,1247.7653,1.0,0,0,5,6,1028.5508,0.0,1947.0,0.0,98103,47.648293,-122.33962,1510.0,2721.8628
525000.0,3.0,2.0,2322.3733,53274.285,1.0,0,0,3,8,1420.0,920.0,1983.0,0.0,98019,47.73515,-121.99034,2450.0,56324.707
513378.47,3.0,1.75,1860.0,12945.03,1.0,0,2,5,8,1430.0,400.0,1946.0,0.0,98146,47.48726,-122.365,2580.398,11468.738
300000.0,3.0,1.0,1173.2994,17502.79,1.0,0,0,3,7,1151.7069,0.0,1962.0,0.0,98133,47.647095,-122.0841,1700.0,39590.38
379343.62,3.0,1.75,1810.0,3946.438,1.0,0,0,3,8,1060.0,856.2481,1964.0,0.0,98115,47.72516,-122.329,1585.5983,5418.038
402316.72,3.0,1.0,1260.0,4490.4854,1.0,0,0,4,7,1250.0,0.0,1925.3258,0.0,98074,47.62738,-122.380646,1670.0,4374.9023
456864.28,3.0,2.5,1440.0,1199.741,2.0,0,0,3,7,1250.0,300.0,2008.0,0.0,98199,47.662395,-122.363,1370.0,1208.7524
640333.8,5.0,2.5,3320.6528,85488.27,2.0,0,0,3,8,3099.9297,0.0,1980.5897,0.0,98010,47.67796,-121.886795,2270.0,168802.48
520142.28,4.0,2.0,1813.9854,8000.0,2.0,0,0,3,7,1753.8724,0.0,1968.0,0.0,98034,47.701366,-122.17594,1720.0,7861.4688
669890.44,3.0,2.5,3005.2808,63088.434,2.0,0,0,3,9,3010.8367,0.0,2002.0,0.0,98031,47.5187,-121.74998,2892.7107,106327.28
345000.0,3.0,1.75,1866.5941,24907.568,1.0,0,0,4,8,1220.0,784.0983,1977.0,0.0,98056,47.381172,-122.185,2062.901,15042.185
814188.2,3.0,2.5,3326.9187,8126.345,2.0,0,0,3,10,3356.6052,0.0,2005.0,0.0,98008,47.66223,-122.06982,3008.7144,7567.388
435000.0,3.0,1.75,1334.4713,1156.5175,2.0,0,0,3,7,1090.0,434.4494,2005.0,0.0,98115,47.69429,-122.29,1574.2938,1457.4717
410885.9,4.0,1.5,2270.0,23896.512,1.0,0,0,4,7,1574.879,816.30096,1959.0,0.0,98002,47.69594,-122.02599,1790.0,13567.445
213373.78,3.0,1.75,1590.0,10678.564,1.0,0,0,4,6,1580.0,0.0,1966.5535,0.0,98072,47.36529,-122.295525,2200.0,11620.683
1957022.8,4.0,2.5,3537.435,244718.11,2.0,0,0,3,10,3594.499,0.0,2004.0,0.0,98059,47.54847,-122.073044,3923.8157,91591.05
458347.66,3.0,2.0,1870.0,4000.0,1.0,0,0,5,7,1100.0,840.0,1925.0,0.0,98115,47.713406,-122.301,1750.0,5000.0
585000.0,3.0,2.5,2370.0,15072.665,2.0,0,0,3,9,2400.0,0.0,1993.0,0.0,98045,47.54762,-121.85474,2850.0,14990.42
217164.02,3.0,1.0,1330.0,12244.665,1.0,0,0,3,7,1300.0,0.0,1968.0,0.0,98092,47.289722,-122.174,1430.0,12503.04
923103.25,3.0,2.25,2794.8816,10776.48,2.0,0,0,4,10,2754.514,0.0,1980.0,0.0,98126,47.53233,-122.391,2060.0,7200.0
316822.9,5.0,3.5,3907.3306,10422.596,2.0,0,0,4,8,2745.4233,1319.8134,1975.0,0.0,98023,47.32108,-122.37,1899.8812,8469.156
173115.61,2.0,1.0,705.4214,3621.6682,1.0,0,0,3,7,688.63354,0.0,2007.0,0.0,98059,47.52427,-122.2567,1130.4475,6530.857
