Age,Experience,Income,Family,CCAvg,Education,Mortgage,SecuritiesAccount,CDAccount,Online,CreditCard
50.0,26.0,78.905655,1.0,2.5,0,0.0,2,1,0,1
50.0,25.0,82.78741,3.0,1.5,0,0.0,2,0,0,0
50.0,25.0,92.602715,4.0,2.2,0,0.0,2,0,0,1
42.0,16.676233,35.0,3.0,1.5,0,0.0,3,0,0,0
31.0,5.0,44.0,4.0,1.9,0,145.12622,2,0,0,1
60.0,36.0,60.40006,2.0,0.0,0,0.0,3,0,0,1
63.813244,38.0,163.11565,1.0,4.582257,0,449.9072,1,0,0,1
33.0,8.0,141.12697,2.0,4.228503,0,161.6624,1,0,0,1
50.0,25.0,40.0,1.0,0.5,0,178.69293,2,1,0,1
59.0,34.88132,14.756533,3.0,0.3,0,0.0,1,0,0,0
46.0,22.0,178.96753,2.0,2.0,0,0.0,1,0,0,1
43.0,17.0,167.38037,1.0,2.6312785,1,132.4924,3,0,0,1
39.0,13.439071,32.239853,2.0,1.0,0,95.19358,2,1,0,1
59.0,33.0,41.73458,2.0,0.2,0,0.0,2,0,0,0
65.0,40.857006,11.552941,1.0,0.56395006,0,0.0,2,0,0,1
41.0,16.0,85.19364,2.0,0.0,0,0.0,1,1,0,1
34.133183,9.0,158.74287,2.0,3.0,0,0.0,1,0,0,1
24.086935,0.0,69.87896,1.0,2.4738104,0,200.15909,2,0,0,1
58.0,33.640495,78.0,4.0,2.6897368,0,0.0,2,1,0,1
57.0,28.590538,44.0,1.0,1.7381713,0,0.0,3,0,0,0
56.660225,30.0,83.0,1.0,3.7208042,0,0.0,1,0,0,0
27.0,1.0,101.99495,4.0,1.879867,0,0.0,3,0,0,1
57.0,33.0,71.0,4.0,2.7,0,0.0,1,0,0,1
56.0,33.0,33.0,1.0,0.8,0,0.0,3,0,0,0
50.890106,26.372984,61.117577,2.0,0.3,0,0.0,1,0,0,1
63.0,38.332836,30.0,2.0,0.8,0,0.0,1,0,0,1
41.0,16.0,99.99929,4.0,2.6,0,278.33994,3,1,0,0
63.0,37.0,62.0,1.0,0.9,0,0.0,3,0,0,1
40.861885,15.829644,12.880434,3.0,0.2,0,96.47406,3,0,0,0
31.0,5.0,62.0,2.0,1.4,0,0.0,3,0,0,1
32.0,7.0,161.9142,3.0,3.0283735,1,428.69232,2,0,1,0
31.0,7.0,184.413,3.0,0.7,1,0.0,1,0,0,1
43.0,16.0,42.96712,4.0,0.5,0,0.0,1,0,0,1
44.90853,19.0,50.07309,4.0,1.5,0,76.577545,2,0,0,1
54.0,28.0,219.44699,1.0,6.0777545,0,0.0,1,0,0,0
39.0,14.0,61.096397,3.0,2.8957882,0,0.0,1,0,0,0
28.958744,5.0,53.966858,1.0,2.6403513,0,0.0,1,0,0,1
32.0,6.0,79.58398,4.0,2.0,0,0.0,3,0,0,0
56.330013,31.0,79.0,2.0,2.6173458,0,0.0,3,0,0,1
43.0,18.0,167.77457,4.0,7.1161113,1,0.0,3,0,0,1
23.023611,-1.2702417,41.21648,1.0,0.9,0,0.0,1,0,0,1
59.6247,35.0,42.996925,4.0,2.1336844,0,0.0,1,0,0,1
38.0,14.0,51.85967,2.0,0.0,0,107.46383,1,0,0,1
54.0,29.074787,78.55847,2.0,1.7785901,0,0.0,2,0,0,1
41.0,15.0,78.0,2.0,1.5,0,0.0,3,0,0,0
51.00768,27.0,95.3292,1.0,2.5,0,0.0,2,1,0,1
34.0,9.607563,33.469463,1.0,1.8,0,0.0,1,0,0,0
41.0,16.0,82.61139,1.0,1.3,0,261.6047,1,0,0,1
48.0,21.0,93.14604,3.0,0.2,0,139.23262,2,0,0,1
30.923641,5.0,49.761497,3.0,1.5623085,0,199.36797,3,1,0,1
39.81594,15.0,51.29535,2.0,2.5,0,0.0,1,0,0,1
35.0,11.50364,173.679,2.0,2.7,1,0.0,3,0,0,1
47.0,21.0,84.70833,1.0,1.4,0,0.0,1,0,0,0
63.0,38.0,83.0,2.0,2.4,0,114.15863,2,1,0,1
63.0,36.8155,83.0,2.0,1.848624,0,291.54083,2,0,1,1
56.0,30.0,77.4152,4.0,1.9,0,0.0,1,0,1,1
30.0,3.0,53.211548,4.0,1.5,0,229.27536,3,0,0,1
50.0,25.0,72.557556,1.0,2.6,0,0.0,2,0,0,0
38.689674,14.0,32.398388,4.0,0.5637213,0,0.0,2,0,0,1
34.0,9.153367,144.2724,1.0,0.0,0,0.0,1,0,0,0
61.0,36.0,100.03184,2.0,1.9357799,0,0.0,1,0,0,1
46.073627,23.0,185.48207,2.0,7.4660664,1,0.0,3,0,0,1
43.0,19.0,115.70192,2.0,2.4306846,0,0.0,1,0,0,1
47.88986,24.0,166.15027,1.0,7.2839622,0,0.0,1,0,0,0
39.0,13.0,23.665215,1.0,2.2,0,0.0,2,0,0,1
29.0,4.8311768,112.95765,2.0,2.4,0,432.32315,1,0,0,0
50.0,25.0,50.740074,1.0,3.0684326,0,0.0,2,0,0,1
35.9945,9.469829,22.436808,1.0,1.5,0,0.0,1,0,0,0
56.0,29.0,74.27371,4.0,2.0235972,0,0.0,2,0,0,0
38.932274,14.0,22.0,2.0,0.9313788,0,92.3107,1,0,0,1
33.847878,7.2857533,28.0,4.0,1.7,0,0.0,3,0,0,0
61.0,37.0,38.0,2.0,1.0,0,0.0,1,0,0,0
49.0,23.0,83.28202,3.0,3.9846559,0,115.32016,1,0,0,1
54.0,28.420736,48.83576,4.0,0.5,0,0.0,3,1,0,1
32.0,9.0,132.35179,1.0,4.7178073,0,345.72244,1,0,0,0
41.0,17.0,34.154236,3.0,1.4136548,0,0.0,1,0,0,0
35.0,9.0,41.0,4.0,1.397679,0,86.02361,2,0,0,1
60.0,32.0,73.500656,2.0,1.0024512,0,216.9935,3,0,0,0
39.0,13.0,51.0,2.0,2.1,0,0.0,3,0,0,1
35.0,8.953706,117.54351,4.0,4.835092,1,286.87106,2,0,0,1
63.0,38.0,139.27795,2.0,1.1093569,0,0.0,1,0,0,0
26.0,1.0,98.687584,1.0,4.244134,0,193.45465,1,1,0,1
48.0,23.462326,114.12483,1.0,0.9,0,0.0,1,0,0,1
39.0,13.0,81.872856,4.0,2.0,0,0.0,2,0,0,0
61.0,35.040993,33.0,4.0,1.7,0,0.0,1,0,0,1
25.55364,0.0,60.0,4.0,2.2,0,0.0,1,0,0,0
44.0,20.0,16.533165,2.0,0.58092165,0,86.17941,1,0,0,0
38.0,12.133968,43.0,3.0,1.7,0,0.0,2,0,0,1
52.0,26.0,29.0,1.0,0.7,0,0.0,3,0,0,1
30.856653,3.0,44.0,1.0,2.5873783,0,0.0,3,0,0,1
43.275066,18.0,60.605198,3.0,0.8,0,0.0,2,0,0,0
52.0,26.0,28.570177,3.0,1.7,0,0.0,2,0,0,0
43.0,17.894762,98.62307,4.0,2.5463233,0,0.0,3,0,0,1
36.96562,11.181688,53.793148,4.0,1.1317831,0,0.0,3,0,0,1
54.0,27.353437,53.95244,3.0,1.9,0,0.0,1,0,0,1
54.96706,29.0,40.825813,4.0,0.68768984,0,155.98375,2,0,0,1
25.278954,0.0,33.902462,4.0,0.682185,0,0.0,2,0,0,1
35.31615,9.061438,39.7517,4.0,1.3,0,141.15735,2,0,0,1
56.0,31.0,24.0,3.0,0.1,0,136.12898,1,1,0,1
38.0,12.977989,122.74205,1.0,3.0621498,1,0.0,3,0,0,0
31.0,5.0,148.28711,2.0,1.3,0,423.7081,1,0,0,1
38.0,11.141361,72.11994,4.0,0.8,0,0.0,3,0,0,1
27.0,1.0,93.05881,4.0,1.3,0,0.0,2,1,0,1
34.0,8.016569,63.3031,4.0,0.1,0,0.0,1,0,0,1
61.0,35.0,34.484043,2.0,1.3,0,0.0,1,0,0,0
57.0,30.0,41.0,1.0,2.3,0,0.0,2,0,0,0
51.0,26.0,38.0,2.0,1.4,0,0.0,1,0,0,1
62.0,37.0,71.0,2.0,2.1,0,0.0,3,0,0,0
53.0,27.0,82.96495,3.0,2.759087,0,0.0,2,0,0,1
50.761257,23.0,28.0,3.0,0.4239648,0,157.40797,3,0,0,0
54.0,27.0,78.52153,2.0,1.7,0,0.0,3,0,0,0
56.0,30.0,55.0,2.0,3.0,0,0.0,1,0,0,0
49.0,24.459505,177.24942,1.0,3.2760298,1,553.6658,2,1,1,1
36.56705,13.878042,136.96556,1.0,2.7,0,0.0,1,0,0,1
37.0,12.715018,13.683377,1.0,0.2,0,0.0,1,0,0,1
58.052547,30.0,64.35128,4.0,1.4394525,0,252.7711,3,0,0,1
51.0,25.0,31.88273,1.0,0.7,0,0.0,2,0,0,1
53.0,28.0,41.0,2.0,2.716864,0,0.0,3,0,0,0
31.732176,7.0,38.0,3.0,1.3,0,0.0,2,0,0,1
28.316809,3.4068706,29.0,4.0,0.7,0,0.0,1,1,0,1
43.0,18.0,78.25987,1.0,1.0,0,0.0,3,0,0,0
52.480896,27.0,51.0,1.0,0.17832668,0,0.0,1,0,0,0
44.0,19.0,64.43944,1.0,1.5,0,0.0,3,0,0,1
42.0,18.808022,114.87902,1.0,2.0,0,0.0,1,0,0,0
35.131554,11.0,65.0,1.0,1.7658617,0,210.94487,2,0,0,1
65.0,38.690594,62.163555,4.0,1.0,0,239.46802,3,0,0,1
56.0,30.0,108.39485,1.0,4.348561,1,0.0,2,0,0,1
32.0,6.4746537,78.98362,3.0,2.436832,0,258.1533,2,0,0,0
30.722923,5.0,119.42036,2.0,1.9,0,315.32062,1,0,0,0
59.0,34.0,28.88488,3.0,1.5231948,0,0.0,1,0,0,1
27.0,1.2701043,164.4634,1.0,1.0757507,0,100.47875,1,0,0,1
59.45975,34.0,78.0,1.0,2.7,0,252.46753,3,1,0,0
57.0,31.0,130.13928,3.0,4.562799,1,0.0,2,0,0,0
61.278145,34.0,40.0,1.0,1.7,0,0.0,3,0,0,1
48.0,20.0,30.06564,4.0,1.5,0,136.82254,3,1,0,1
56.0,29.0,30.024952,3.0,0.3,0,0.0,2,0,0,1
30.0,4.0,41.0,4.0,2.4,0,115.14338,1,0,0,1
37.0,10.964044,44.0,2.0,1.0919719,0,192.51344,2,0,0,1
47.134483,22.0,67.30935,1.0,3.3046427,0,0.0,1,0,0,1
48.0,22.0,162.24292,1.0,2.1,0,129.15892,1,0,0,1
49.0,25.0,18.782583,1.0,0.5,0,103.17393,1,0,0,0
30.0,5.0,41.076023,4.0,0.0,0,99.65599,1,0,0,0
26.873936,1.9626534,148.49612,2.0,1.8,0,0.0,1,0,0,0
30.827127,6.0,181.82428,2.0,0.0,0,0.0,1,0,0,0
27.721807,4.0,74.75061,3.0,4.8823047,0,0.0,1,0,0,1
50.457745,26.0,22.735662,1.0,0.4,0,109.6554,2,0,0,1
51.670628,26.0,42.155083,1.0,1.0,0,0.0,2,0,0,1
46.0,20.0,91.19061,1.0,0.9,0,0.0,3,0,1,1
40.0,15.489555,94.85717,2.0,3.9039607,0,0.0,1,0,0,0
43.0,17.163857,63.50137,4.0,1.3,0,249.13531,2,0,0,1
32.0,7.0,40.0,4.0,1.7,0,0.0,1,0,0,1
64.0,37.0,76.981064,4.0,1.6546316,0,129.02249,3,0,0,1
61.0,35.02732,38.0,3.0,1.034036,0,161.4763,1,0,0,1
40.0,15.0,122.151924,3.0,3.87493,1,0.0,3,0,0,1
64.0,39.0,70.5152,3.0,0.799726,0,0.0,1,1,0,1
30.671434,5.0,67.842735,4.0,2.7,0,0.0,2,1,0,0
42.0,17.400257,42.0,1.0,0.2,0,122.54091,1,0,0,1
54.0,28.588034,120.21347,2.0,3.8130767,0,0.0,2,1,0,1
38.0,12.0,15.779808,3.0,0.35486856,0,0.0,3,0,0,0
57.0,31.0,141.60536,2.0,2.3,1,0.0,3,0,0,0
42.96348,17.0,64.0,4.0,0.78062266,0,251.96434,2,0,0,1
52.0,25.0,55.0,2.0,2.0,0,0.0,3,0,0,0
39.0,14.0,187.48537,3.0,1.8,1,0.0,3,0,0,0
48.0,23.0,53.960773,4.0,2.7043176,0,205.73671,1,0,0,0
61.0,37.934383,30.0,1.0,1.1,0,0.0,2,0,0,0
35.997066,11.065777,93.80977,2.0,2.6449606,0,0.0,1,0,1,1
50.0,26.0,33.0,4.0,1.4,0,0.0,1,0,0,1
30.0,3.1514094,85.0,1.0,1.7,0,0.0,2,0,0,1
40.0,15.0,101.162994,2.0,4.809069,0,117.066635,1,0,0,1
43.421783,17.0,29.438269,4.0,1.4060172,0,0.0,3,1,0,0
60.0,34.975475,147.53511,2.0,4.4942784,1,212.4829,2,0,1,0
30.81216,5.3011985,35.0,2.0,1.3,0,0.0,2,0,0,1
49.0,24.0,192.78458,1.0,2.1831176,0,0.0,1,0,0,1
61.0,31.772116,43.0,2.0,2.3184273,0,0.0,3,0,0,1
51.0,25.875336,184.88638,3.0,1.1396972,1,206.82439,3,0,0,1
28.0,1.0476812,112.56707,2.0,1.9506781,0,98.72002,3,0,0,0
44.0,18.0,21.490448,2.0,0.8,0,0.0,2,0,0,0
59.709564,33.0,53.373104,3.0,0.8,0,0.0,2,0,0,1
45.0,21.0,43.0,4.0,0.3,0,0.0,1,0,0,1
44.362476,20.536055,93.20963,2.0,3.6865776,0,0.0,1,0,0,1
59.0,33.0,20.74778,1.0,0.1,0,0.0,1,0,0,1
64.0,39.20358,50.61601,1.0,1.9,0,149.1678,3,0,0,0
44.0,19.882711,182.53801,2.0,7.5879784,0,0.0,1,0,0,0
46.0,19.345701,24.0,1.0,1.6,0,0.0,3,0,0,0
45.0,20.0,43.0,2.0,1.1,0,148.75172,2,0,0,1
62.0,38.0,18.0,2.0,0.2,0,0.0,3,0,0,1
34.0,9.522734,92.968185,4.0,1.5,0,0.0,1,0,0,1
42.0,16.0,112.68383,3.0,1.6,0,0.0,3,0,0,1
60.0,36.0,62.0,2.0,0.0,0,103.68334,2,0,0,1
63.0,38.591515,178.11101,2.0,7.010169,0,152.77274,1,1,1,1
61.0,36.0,104.913956,2.0,2.381696,0,0.0,1,0,0,1
27.0,1.0,48.92006,3.0,2.5686436,0,0.0,3,0,0,1
49.0,22.627905,98.311035,2.0,4.6927314,0,0.0,1,0,0,1
34.0,8.610746,90.29164,4.0,0.7485232,0,197.87253,1,0,0,1
42.0,18.0,33.0,2.0,0.0,0,0.0,3,0,0,1
33.0,8.0,112.79251,3.0,3.8457565,1,0.0,1,0,0,0
66.99968,42.961784,49.743477,1.0,1.5,0,0.0,2,0,0,0
56.0,30.0,40.0,4.0,2.0,0,0.0,1,0,0,1
62.0,37.0,34.807697,3.0,0.2,0,129.15305,2,1,0,0
46.71905,21.0,90.05551,4.0,1.0319449,0,102.214645,3,1,0,1
48.0,22.8189,23.386518,3.0,1.4,0,0.0,2,0,0,1
48.0,24.0,141.28694,2.0,8.064975,0,403.71863,1,0,0,0
49.0,23.0,59.0,2.0,0.7,0,94.857796,3,0,1,1
65.363495,40.0,42.954403,3.0,0.34199396,0,108.360054,2,0,0,1
56.45631,31.261553,62.0,4.0,3.5680895,0,0.0,2,0,0,0
29.0,4.0,38.0,4.0,2.0,0,0.0,1,0,0,1
63.0,36.0,74.915764,1.0,1.4,0,0.0,3,1,0,0
59.0,31.0,21.0,2.0,0.2,0,0.0,3,0,0,1
61.0,37.0,20.0,4.0,1.5,0,0.0,2,0,0,1
30.976912,4.0,41.859406,4.0,0.9,0,123.5255,2,0,0,0
34.0,7.0,48.56504,3.0,2.2,0,0.0,2,0,0,1
41.72078,16.999218,59.0,1.0,2.2,0,223.72401,3,0,0,1
29.821571,4.0,74.0,2.0,1.690968,0,0.0,1,0,0,1
34.0,7.880394,84.26186,4.0,2.0,0,0.0,2,0,0,1
32.0,7.0,53.966328,4.0,1.5,0,193.41737,1,0,0,1
39.545963,15.0,81.0,1.0,0.7,0,0.0,3,0,0,1
39.0,15.0,64.0,4.0,2.1,0,87.91032,3,0,0,0
56.0,30.0,127.86894,4.0,4.77587,1,0.0,3,1,1,0
51.0,25.0,61.433773,3.0,0.7,0,0.0,3,0,0,0
44.0,18.0,78.0,1.0,0.6,0,0.0,3,0,0,0
27.0,2.0,93.13308,4.0,1.5,0,0.0,3,0,0,0
35.0,7.0,14.10332,4.0,0.8,0,0.0,3,0,0,1
46.0,20.894764,30.0,2.0,1.6,0,0.0,3,0,0,0
48.0,24.0,48.13244,1.0,2.4501147,0,0.0,1,0,0,0
36.0,10.0,52.76417,1.0,0.3,0,0.0,3,0,0,0
35.0,10.0,126.84886,4.0,5.131986,1,0.0,3,0,0,1
33.0,8.012744,12.706201,2.0,0.4,0,0.0,3,1,0,0
46.022137,21.0,128.12502,1.0,3.5617065,0,0.0,1,1,0,1
26.0,-1.4486103,44.0,2.0,0.7,0,0.0,3,0,0,1
58.0,35.0,31.181292,2.0,1.0,0,0.0,2,0,0,1
58.0,31.0,142.7585,1.0,0.4,0,447.21884,1,0,0,1
30.930717,3.0,52.707508,2.0,0.8,0,0.0,3,0,0,0
65.67698,41.136543,82.88459,3.0,0.14067315,0,0.0,2,0,0,0
33.0,9.0,123.10754,2.0,1.7855452,0,317.86462,1,0,0,0
41.0,16.174582,149.8735,2.0,5.434898,0,0.0,1,0,0,0
28.0,4.9938197,152.59431,3.0,4.5392447,1,0.0,3,0,0,0
43.0,20.0,81.0,1.0,0.21678758,0,0.0,1,0,1,1
54.568424,25.10621,81.0,1.0,2.6,0,0.0,3,0,0,1
60.00923,35.0,13.983567,3.0,0.6370074,0,0.0,2,0,0,1
39.0,13.0,18.0,2.0,0.4,0,0.0,1,0,0,1
39.0,13.0,137.992,2.0,5.239024,1,0.0,3,0,0,0
41.0,15.239273,62.0,2.0,2.3,0,193.65118,1,0,0,1
48.0,24.0,18.0,2.0,0.2,0,0.0,1,1,1,1
35.0,10.8719425,18.510046,1.0,0.3,0,0.0,1,0,0,1
47.0,21.0,60.31113,4.0,2.7,0,0.0,2,1,0,1
26.152557,0.0,43.75716,4.0,1.7,0,0.0,2,0,0,0
36.0,11.0,183.18425,2.0,6.0329175,1,0.0,2,0,0,0
34.0,9.0,83.0,1.0,2.6004674,1,0.0,3,0,0,0
32.04974,6.243174,68.0865,3.0,0.4,0,0.0,3,0,1,1
50.0,25.0,106.65256,1.0,3.9974172,0,0.0,1,0,0,1
57.0,31.101173,160.9835,1.0,7.2582784,1,0.0,2,1,0,0
47.0,22.302784,28.153349,1.0,0.3,0,0.0,1,0,0,1
63.0,38.0,28.0,4.0,0.3,0,0.0,1,0,0,0
61.0,35.0,14.337904,1.0,0.5,0,84.78569,2,0,0,1
46.0,21.0,114.44049,2.0,1.6895463,0,0.0,1,1,0,1
33.813652,7.965992,79.57308,2.0,1.9,0,0.0,3,0,0,0
34.0,8.0,45.477955,4.0,0.2,0,0.0,1,0,0,1
40.570293,16.0,170.09206,1.0,3.8657558,0,0.0,1,1,0,1
54.0,28.0,68.2371,1.0,2.3404858,0,0.0,1,1,0,1
28.0,3.0,121.24927,3.0,3.0,1,275.83292,1,0,0,1
41.0,16.279133,161.731,4.0,1.0,1,408.1692,2,1,1,1
38.0,12.0,30.786154,4.0,1.0,0,87.37787,2,0,0,1
37.0,12.0,59.108215,3.0,0.4295718,0,0.0,1,0,0,0
32.0,6.0,35.0,4.0,1.7,0,0.0,1,0,0,0
45.0,20.0,53.467487,3.0,0.5,0,156.83534,1,0,0,0
45.0,21.656427,128.4289,4.0,2.8373532,1,0.0,1,0,0,0
43.506485,18.0,31.021969,2.0,0.7,0,0.0,3,0,0,0
36.0,10.8773775,82.9568,2.0,1.8,0,0.0,1,0,0,1
61.0,35.972908,142.32219,1.0,2.6628802,0,0.0,1,0,0,0
48.0,22.0,145.25903,1.0,4.5584984,0,0.0,1,0,0,0
61.0,35.448612,185.21574,2.0,4.4319243,0,0.0,1,0,0,1
35.321228,9.0,83.85971,4.0,2.1785305,0,330.2708,3,0,0,1
27.0,3.0,176.81488,2.0,4.6687016,1,0.0,2,0,0,0
54.0,27.429007,62.0,1.0,2.6,0,156.25682,1,0,0,0
45.0,19.0,139.31215,1.0,6.2157836,0,312.12256,1,0,0,1
38.0,12.0,82.91709,2.0,2.8,0,109.40854,1,0,0,1
48.371384,23.0,30.0,1.0,1.0,0,104.23456,1,0,0,0
43.0,23.0,157.27824,4.0,6.1133466,1,0.0,3,1,1,1
31.194601,7.0,171.98375,2.0,3.7012928,0,0.0,1,0,0,1
43.0,19.0,130.39102,2.0,6.008093,0,0.0,1,0,1,1
45.0,20.0,92.455574,1.0,4.5749426,0,125.878525,1,0,0,0
45.0,19.0,78.29432,1.0,3.095484,0,0.0,2,0,0,0
60.0,36.0,162.51897,4.0,2.1,1,0.0,1,0,0,1
29.0,2.333424,77.594604,4.0,2.6779785,0,0.0,2,0,0,0
52.0,23.0,50.579704,3.0,0.8,0,0.0,3,0,0,1
30.83837,3.0,89.27714,1.0,2.5693262,1,0.0,2,0,0,1
52.15305,29.0,11.132926,2.0,0.3,0,0.0,3,0,0,0
36.0,12.0,138.9641,2.0,2.3181005,0,0.0,1,0,0,1
34.7457,9.0,41.84324,3.0,0.8,0,104.12643,2,1,0,0
28.0,1.0,33.0,1.0,1.6,0,0.0,3,0,0,0
35.0,9.515065,19.865776,4.0,0.3,0,0.0,3,0,0,0
27.0,3.0,184.84071,1.0,1.0445377,0,0.0,1,0,0,1
61.0,36.0,22.0,3.0,0.9,0,0.0,1,0,0,1
43.0,20.0,147.62431,1.0,0.33466524,0,242.4804,1,0,0,1
48.0,24.0,121.36683,1.0,3.0,0,0.0,1,0,0,0
43.0,18.0,90.28145,1.0,1.8320985,0,305.65405,2,0,0,1
66.31611,40.696957,40.0,2.0,1.3,0,149.96219,3,1,0,1
38.0,13.0,20.0,2.0,1.0,0,127.62406,3,0,0,1
43.0,19.0,78.2108,1.0,3.707196,0,0.0,1,0,0,1
65.0,38.15876,47.106754,1.0,2.6,0,0.0,2,0,0,0
28.0,3.0,38.0,1.0,0.5618251,0,0.0,1,0,0,1
45.0,20.173878,53.528744,3.0,0.4,0,0.0,1,0,0,1
46.0,20.165985,131.2084,2.0,7.5024843,0,0.0,1,0,0,0
26.0,-0.73882854,48.041496,2.0,1.9,0,137.21373,3,1,1,1
32.490223,5.0,192.13998,2.0,1.0,0,227.77731,1,0,0,1
52.696514,30.0,28.0,2.0,0.8,0,0.0,3,1,1,0
46.0,20.0,55.0,2.0,1.5,0,151.20221,3,0,0,0
24.89816,0.0,52.41676,4.0,0.2,0,0.0,1,0,0,1
64.0,40.177315,91.0983,2.0,2.6,0,0.0,3,1,1,1
30.0,5.0,53.950962,4.0,0.9,0,0.0,3,0,0,1
40.42355,15.0,59.61529,3.0,0.3,0,143.71878,2,0,0,1
48.0,22.0,94.31074,2.0,4.5235395,0,219.02849,1,0,0,0
40.0,16.0,81.0,2.0,0.0,0,0.0,3,0,0,1
27.0,2.0,112.82553,1.0,2.8,0,346.35278,1,0,0,1
60.0,34.21923,40.0,3.0,1.8,0,0.0,2,0,0,1
50.0,25.0,80.33829,4.0,2.093771,0,100.51763,2,0,0,0
65.099625,40.0,39.0,4.0,0.08738384,0,0.0,3,0,0,0
34.037685,9.0,112.16581,1.0,0.4,0,0.0,2,0,0,1
63.0,38.17201,140.23618,2.0,2.5055737,0,0.0,1,0,0,1
38.0,12.0,76.71681,1.0,3.325423,0,0.0,3,0,0,1
50.0,24.0,111.36197,1.0,1.0,0,0.0,2,0,0,1
62.0,38.0,64.94195,3.0,1.8,0,0.0,3,0,0,1
58.0,31.834597,48.70791,1.0,2.412977,0,0.0,2,0,0,1
30.851414,6.0,76.59835,4.0,2.6,0,0.0,1,0,0,1
34.0,8.0,28.635351,2.0,0.8,0,102.74223,3,0,0,1
61.0,36.0,85.0,2.0,1.6,0,0.0,2,0,0,1
60.0,35.0,89.12088,2.0,1.3,0,0.0,1,0,0,1
37.0,13.0,146.35364,2.0,2.6463995,1,0.0,3,0,0,1
49.0,23.6367,153.64835,2.0,0.68729466,1,0.0,2,0,0,1
36.0,12.0,129.33066,2.0,6.3158493,0,0.0,1,0,0,1
27.0,3.0,50.01768,4.0,0.0,0,0.0,2,0,0,1
51.0,27.583876,24.0,4.0,0.4,0,0.0,1,1,0,1
51.0,25.0,8.48126,1.0,0.2,0,97.00105,2,0,0,1
42.0,18.0,43.142933,1.0,0.5,0,0.0,1,1,0,1
41.0,14.0,21.0,2.0,0.46086547,0,84.66714,3,0,0,0
46.0,19.326355,53.82499,3.0,2.318809,0,0.0,2,0,0,1
27.829967,3.0,69.88731,4.0,1.7,0,0.0,2,0,0,0
59.0,34.0,144.95932,3.0,1.973847,1,394.69785,1,0,1,1
57.0,32.0,88.81951,4.0,3.644056,0,0.0,1,0,0,1
28.573639,4.0,64.85373,1.0,2.6,0,248.28421,1,0,0,1
66.93877,40.59856,54.99706,1.0,1.7704196,0,0.0,3,1,0,1
53.0,28.0,41.0,4.0,1.1,0,0.0,2,0,0,1
62.0,38.0,134.0691,4.0,6.0203857,1,0.0,2,0,0,1
66.132706,38.0,74.0,2.0,0.3,0,121.97476,3,0,0,1
51.043186,26.0,38.0,3.0,0.3,0,0.0,2,0,0,0
57.0,29.0,42.72898,1.0,2.5,0,0.0,2,0,0,0
52.730938,25.0,60.49213,4.0,1.6,0,220.08241,3,0,0,1
31.519402,6.0,59.351025,4.0,2.2186687,0,0.0,1,0,0,1
36.268337,10.0,136.15965,3.503449,2.646381,1,0.0,3,0,0,1
50.244923,24.0,59.681225,1.0,1.8776826,0,0.0,2,0,0,1
60.0,35.0,19.80421,2.0,0.3,0,89.9768,3,0,0,1
45.0,20.821594,14.629271,1.0,1.3,0,118.74964,1,0,0,0
54.0,30.0,93.993095,2.0,0.8,0,157.0181,1,0,0,1
61.0,36.27713,82.98275,2.0,2.8,0,0.0,1,0,0,0
56.0,31.0,142.31827,1.0,7.209936,0,0.0,1,0,0,0
39.93039,15.0,162.42737,2.0,1.7,0,0.0,1,0,0,1
56.0,30.486637,129.9323,4.0,6.9356728,1,0.0,3,0,1,0
54.0,31.74983,60.598495,4.0,2.1,0,105.04161,3,0,0,0
58.0,33.0,51.0,2.0,2.7,0,154.06538,3,0,0,1
34.0,8.0,22.0,1.0,1.4,0,0.0,2,0,0,1
56.0,33.475273,51.0,3.0,2.3657186,0,0.0,3,0,0,1
54.0,28.0,52.246193,1.0,1.8547,0,0.0,2,0,0,1
41.0,14.0,82.980865,1.0,4.8303246,0,250.6031,3,0,0,0
48.0,24.0,33.073154,3.0,0.2,0,0.0,1,0,0,1
32.0,7.0,116.83337,2.0,2.5,0,0.0,1,0,0,0
49.97193,24.319628,64.99652,2.0,2.6,0,0.0,2,0,0,0
54.0,28.42701,20.0,4.0,0.8,0,85.571075,1,0,0,0
59.70672,34.0,14.471906,4.0,0.8,0,0.0,3,0,0,0
50.23889,25.0,49.087437,3.0,0.8,0,0.0,1,0,1,1
51.59158,27.0,84.0,2.0,2.3,0,0.0,1,1,0,1
61.0,36.0,20.0,4.0,0.3,0,141.05835,3,0,0,1
48.786354,24.0,20.0,4.0,0.4,0,0.0,2,0,0,1
38.736763,14.0,83.91184,2.0,1.3,0,0.0,2,0,0,1
35.0,10.0,22.83231,3.0,0.87609607,0,0.0,3,0,0,0
39.0,14.0,40.10148,2.0,0.0,0,125.03005,2,0,0,0
28.673237,4.0,139.14883,2.0,1.0868387,0,310.78516,1,0,0,1
48.0,22.313646,55.0,3.0,1.0,0,0.0,2,0,0,1
46.0,20.0,29.0,1.0,0.9,0,0.0,2,0,0,0
65.0,40.0,78.0,2.0,2.797813,0,0.0,1,0,0,0
39.0,13.215656,65.54303,1.0,2.0,0,174.86832,3,0,0,1
47.706097,23.0,82.89492,1.0,0.7,0,0.0,1,0,0,1
39.0,14.067794,110.20591,2.0,0.3,0,266.15247,1,0,0,1
58.0,33.595863,22.194176,1.0,0.820256,0,108.74069,2,0,0,1
48.0,25.0,42.0,4.0,1.4,0,0.0,2,0,0,0
