RowNumber,CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6603.363,15773705.0,639.42706,0,1,25.0,6.0,174400.58,1.0,1,1,52270.54,1
4188.5044,15782735.0,664.01465,0,0,37.0,8.0,0.0,2.0,1,0,77235.67,0
7432.765,15634416.0,478.2557,1,1,31.0,2.0,93654.586,2.0,1,1,46286.09,0
8066.982,15666558.0,708.3203,1,1,44.0,9.0,103193.65,1.0,1,1,104436.29,0
9612.504,15649050.0,605.47797,0,2,28.448044,8.0,105590.86,1.0,0,1,81689.85,1
3684.9766,15729168.0,726.067,0,0,19.614948,8.0,122327.21,1.0,0,1,183531.3,0
4449.67,15600753.0,750.40216,0,1,24.0,6.0,128021.63,1.0,1,1,1089.3064,1
7644.8086,15621253.0,576.68146,0,0,36.0,4.0,165128.77,1.0,0,1,162863.45,1
6096.723,15579885.0,756.2289,0,2,35.0,6.0,0.0,1.0,1,1,120422.36,1
3125.8708,15683963.0,731.10077,1,0,66.14228,8.0,187394.22,2.0,0,0,30654.598,1
6018.334,15761076.0,634.0553,0,0,36.0,4.0,127092.945,2.0,1,1,47624.383,1
8454.519,15573951.0,756.6062,0,1,39.0,1.0,75647.28,1.0,1,0,3567.991,0
7671.015,15761068.0,448.79175,0,0,41.0,2.0,180587.14,2.0,0,0,104191.39,0
6610.2754,15591721.0,509.38834,1,1,38.0,2.0,122891.02,2.0,1,0,35378.0,1
230.6888,15679499.0,498.59903,0,0,45.0,4.0,0.0,1.0,1,0,148025.36,1
7715.174,15606117.0,666.58514,1,0,62.210297,1.0,0.0,1.0,0,1,28102.064,0
9926.197,15633882.0,647.0436,1,0,41.0,4.0,96897.26,1.0,1,1,58211.793,1
4774.407,15691759.0,850.0,0,2,41.0,6.0,0.0,2.0,1,1,73808.97,1
9132.274,15576386.0,547.1002,0,1,45.0,10.0,154344.95,2.0,1,0,183069.22,1
8805.208,15591743.0,744.8928,0,0,26.0,9.0,0.0,2.0,1,1,192125.98,0
1959.2898,15647495.0,678.09045,0,2,34.0,4.0,123657.33,1.0,1,0,119685.61,0
2547.6985,15798176.0,547.72955,0,2,40.391758,0.0,108236.14,1.0,0,1,30059.951,1
4902.8823,15653247.0,670.1059,1,2,63.15809,7.0,102792.414,1.0,1,0,156636.02,1
8637.687,15589783.0,525.00806,0,1,34.0,10.0,161571.3,1.0,1,0,79282.06,1
4738.8765,15786218.0,488.8663,0,0,33.0,7.0,0.0,2.0,1,1,198194.48,0
6364.0938,15782836.0,713.7128,0,2,39.0,4.0,0.0,2.0,0,1,43267.33,0
2188.326,15620618.0,746.2136,1,2,47.0,4.0,234000.36,1.0,0,1,27996.299,1
8470.835,15761022.0,804.2147,0,0,43.0,7.0,0.0,2.0,1,1,57732.082,1
938.73663,15586160.0,495.64307,0,0,30.0,8.0,0.0,1.0,1,0,74140.44,0
7735.8164,15708464.0,698.60065,0,1,33.0,3.0,111010.125,2.0,1,0,183487.47,1
5632.1772,15732970.0,814.39594,1,0,44.0,3.3820884,101148.56,1.0,1,1,22531.94,0
462.94778,15596517.0,837.8104,0,2,43.0,9.0,125606.54,2.0,0,1,32902.277,1
3179.2307,15723301.0,790.9781,0,0,42.0,8.0,99110.766,1.0,0,1,109466.09,1
1170.4017,15720124.0,572.53357,0,1,54.0,6.0,103131.01,2.0,0,0,20697.49,1
1249.4232,15573650.0,753.89435,0,0,41.0,4.0,0.0,2.0,0,1,52294.414,0
4945.691,15573715.0,567.6636,1,1,23.375452,3.0,102167.65,1.0,0,0,30005.81,1
8365.001,15758369.0,597.5797,0,0,38.0,2.0,83864.766,1.0,1,0,124299.26,1
1128.1605,15680883.0,774.8037,0,0,33.0,10.0,0.0,2.0,0,1,192256.19,0
8469.636,15627174.0,691.1993,1,1,53.0,7.0,77341.27,2.0,0,1,174162.42,1
915.4873,15583775.0,765.43896,0,0,36.0,7.0,0.0,2.0,0,1,67755.02,1
1105.1122,15720706.0,767.5752,1,0,44.0,6.0,129353.14,1.0,0,1,68008.555,1
8955.12,15677250.0,686.0,1,1,44.0,8.0,119037.31,1.0,1,1,30064.941,0
3315.8606,15606706.0,568.6133,0,0,35.0,6.0,0.0,2.0,0,1,170876.83,1
7227.608,15614228.0,700.06775,0,0,26.007673,1.0,169721.14,1.0,0,1,9368.376,1
1500.8768,15783822.0,493.96616,0,0,32.0,8.0,0.0,2.0,1,1,120157.13,1
1022.87463,15654705.0,708.5535,1,0,50.0,6.0,0.0,1.0,1,0,194667.08,0
1485.6107,15664569.0,574.2092,0,2,41.0,2.0,0.0,2.0,1,1,53033.56,1
8992.168,15626967.0,850.0,0,0,38.0,6.0,100387.445,1.0,1,1,25499.848,1
2257.094,15718013.0,755.19073,0,1,41.0,7.0,133828.08,1.0,0,0,79527.98,0
693.5894,15580271.0,594.7628,0,0,47.25662,7.0,0.0,2.0,1,1,136432.84,0
9583.514,15583490.0,720.5232,0,1,20.73963,7.0,109156.23,1.0,0,1,21763.879,0
548.0774,15715912.0,735.5098,1,1,45.0,1.0,145987.05,1.0,1,0,178560.02,0
583.8365,15622467.0,533.53015,0,2,40.0,3.0,155159.42,1.0,0,1,25949.809,0
4848.359,15684992.0,664.42694,0,0,38.793835,5.0,84164.234,1.0,0,1,148200.39,0
9903.546,15635483.0,616.5741,0,0,30.0,5.0,68887.62,1.0,1,1,199120.86,1
2042.8022,15653195.0,815.73865,0,2,48.0,4.0,125261.625,1.0,0,0,103833.11,0
6387.865,15576098.0,646.7154,0,1,33.0,4.0,138209.36,2.0,0,1,103275.67,0
3592.8638,15592751.0,697.8292,0,0,56.0,8.0,90556.45,1.0,1,0,78502.93,1
3569.9202,15795664.0,703.9808,0,0,38.0,3.0,0.0,2.0,0,1,71970.19,0
5104.1455,15747502.0,662.20557,0,0,30.0,10.0,0.0,1.0,1,1,107852.17,1
7705.359,15603306.0,431.3594,0,2,28.0,5.0,0.0,2.0,1,1,74192.055,1
6207.827,15604794.0,766.0818,0,0,21.0,1.0,144476.02,1.0,1,1,27122.145,1
9753.265,15718969.0,673.2951,0,1,28.0,10.0,187661.56,2.0,1,1,48387.945,1
5859.564,15733682.0,841.6704,0,0,35.0,9.0,134159.9,2.0,0,1,172176.14,0
9848.703,15687145.0,729.22296,0,0,31.0,4.0,0.0,1.0,0,1,197632.22,0
4893.0405,15790790.0,538.73425,1,0,37.0,6.0,0.0,1.0,0,1,9251.799,1
1644.5695,15635908.0,503.55112,0,0,65.66397,6.0,110818.4,1.0,0,1,26211.367,1
2371.2642,15595857.0,596.3447,0,1,38.0,6.0,101811.74,2.0,1,1,37733.95,1
7631.9844,15809461.0,675.7001,0,2,37.0,6.0,145667.62,2.0,0,1,52955.027,0
1175.6432,15594408.0,490.71512,0,2,40.0,5.0,0.0,1.0,0,1,80331.96,0
3279.2668,15731858.0,581.2378,1,0,41.0,4.0,0.0,2.0,0,1,123719.305,1
6788.5723,15611282.0,481.7866,1,1,37.0,7.0,125021.75,1.0,1,0,102684.086,1
8705.411,15670590.0,529.8529,1,0,48.035374,1.0,161372.08,1.0,1,0,117122.81,0
4165.7285,15683126.0,697.19336,1,0,29.0,3.0,172621.52,1.0,0,1,35494.957,0
6177.404,15632160.0,552.2433,0,2,21.0,5.0,0.0,2.0,0,1,194635.5,1
3987.975,15671239.0,578.8883,0,2,48.0,3.0,152566.77,1.0,1,1,85386.5,0
3648.3687,15782053.0,664.3495,0,0,38.0,7.0,0.0,2.0,0,1,167489.19,0
2381.4617,15711418.0,786.83844,0,0,39.0,2.0,108962.94,1.0,1,1,139484.73,0
652.8206,15742316.0,583.7792,0,1,30.0,6.0,143776.9,1.0,1,1,175380.23,0
377.88916,15603417.0,568.7905,0,0,41.430622,5.0,0.0,2.0,1,0,154300.84,1
4028.1194,15752560.0,635.88416,0,0,27.0,7.0,0.0,2.0,1,1,86554.945,0
1736.7375,15567921.0,638.12213,1,2,45.0,6.0,0.0,3.0,0,0,181887.44,1
5541.2793,15659847.0,535.05145,0,0,47.27176,7.0,0.0,2.0,1,1,83739.625,1
6425.6245,15705558.0,611.0,0,0,35.0,2.0,0.0,1.0,1,1,63218.727,1
149.9438,15737906.0,724.509,0,0,38.0,0.0,0.0,2.0,0,1,163958.97,1
5845.0146,15571260.0,535.10126,1,2,48.0,5.0,0.0,1.0,1,0,121845.97,0
389.6888,15602577.0,680.6773,0,0,37.0,6.0,0.0,2.0,0,0,47722.47,0
4804.365,15695122.0,705.14307,0,0,41.0,6.0,0.0,2.0,1,0,38173.24,0
9877.94,15676301.0,508.30984,0,0,37.0,0.0,132781.55,2.0,1,1,94593.46,0
9154.361,15635498.0,640.1628,0,2,30.0,8.0,79683.664,1.0,1,1,185583.73,1
5544.4873,15664949.0,688.5815,0,2,30.0,1.0,0.0,2.0,1,1,177962.42,0
4987.6943,15571105.0,820.0204,0,0,40.0,7.0,0.0,2.0,1,1,10804.459,0
5221.4956,15785903.0,611.0,1,0,46.0,1.0,0.0,1.0,1,1,91327.35,0
6316.7783,15813520.0,664.9943,0,1,42.0,10.0,111931.4,2.0,1,1,103998.95,1
5375.1206,15705613.0,597.6539,0,1,38.0,8.0,99003.86,2.0,1,1,188710.75,0
9604.12,15666467.0,791.47577,1,2,48.19592,3.0,86321.16,1.0,0,0,176360.17,1
7310.193,15792759.0,824.9703,0,0,36.0,1.0,138675.06,1.0,0,1,189598.52,1
9037.818,15649357.0,666.30347,0,0,28.0,9.0,121275.22,2.0,1,1,55919.227,0
5788.8438,15779912.0,691.74207,1,0,41.0,7.0,0.0,1.0,0,1,83196.52,0
1132.9679,15625031.0,697.0489,1,1,50.0,8.0,129735.22,1.0,1,0,182294.31,0
1639.1885,15738809.0,705.946,0,2,42.0,3.0,133462.83,1.0,1,0,46609.43,1
855.96857,15651460.0,541.9657,0,0,39.09417,4.0,104605.836,1.0,1,0,98672.89,0
3000.9607,15609777.0,524.5852,0,1,40.0,1.0,151692.11,2.0,1,1,126851.24,1
8356.981,15709125.0,535.51385,0,2,58.225143,1.0,78109.2,2.0,1,1,124024.35,1
1931.4476,15596260.0,552.60065,0,1,18.234808,10.0,78775.69,1.0,0,1,171509.58,0
9854.789,15728159.0,483.90845,0,0,38.0,10.0,122244.62,1.0,1,1,36329.754,0
1945.0441,15626921.0,776.9542,0,1,40.0,4.0,58499.254,1.0,1,1,51636.625,1
179.93918,15571269.0,710.1388,0,2,38.0,10.0,155371.02,2.0,0,1,19786.81,1
4298.1143,15718343.0,647.4091,1,2,49.0,6.0,141273.52,1.0,0,0,41170.51,1
7005.3945,15735666.0,564.2729,0,2,46.998337,6.0,120878.07,1.0,1,0,130776.875,0
8820.249,15712315.0,784.31573,0,0,32.0,6.0,0.0,2.0,0,1,62789.605,0
6870.527,15604475.0,690.79,0,0,55.005962,5.0,111539.27,1.0,0,1,9924.144,1
7063.2485,15727991.0,651.18585,1,1,37.11703,9.0,121886.0,2.0,1,1,146086.39,0
3414.5554,15777911.0,776.7758,0,2,28.0,3.0,0.0,2.0,1,0,61073.1,0
6593.4014,15582288.0,633.9579,0,0,32.0,2.0,115104.79,1.0,1,1,10838.462,1
9657.72,15814220.0,458.70206,1,2,41.0,4.0,105369.414,3.0,1,1,54194.965,0
5098.884,15569788.0,685.5875,0,0,30.0,6.0,169519.8,1.0,1,1,143130.39,0
1042.1489,15693524.0,680.6858,1,1,44.0,4.0,154840.47,1.0,1,1,123078.5,0
9070.879,15720850.0,753.62897,0,1,62.0,5.0,138152.25,2.0,0,1,28783.756,1
3152.161,15643215.0,656.5261,1,0,40.0,8.0,0.0,2.0,0,1,33610.35,0
1755.0361,15780106.0,607.33276,0,2,31.0,9.21173,0.0,1.0,0,1,105126.69,0
1827.2439,15741959.0,617.8778,1,0,72.25007,3.0,0.0,1.0,0,1,174582.67,1
5385.6206,15607597.0,744.79156,0,1,29.0,2.0,148171.86,1.0,1,1,172753.33,1
5934.965,15718703.0,662.14825,0,0,38.0,7.0,165367.39,1.0,0,0,33996.992,0
6602.904,15772846.0,731.835,0,0,37.0,3.0,0.0,2.0,1,0,144696.61,0
3083.8035,15736894.0,645.2447,0,0,33.0,7.0,0.0,1.0,1,1,168373.11,0
7943.244,15570462.0,515.2846,1,1,46.0,3.0,114747.27,1.0,0,0,82998.625,0
3406.5593,15663188.0,724.2997,0,1,41.0,0.0,126610.76,1.0,1,0,184417.86,0
5494.7866,15788750.0,743.10846,1,2,46.0,2.0,152678.92,1.0,1,1,124069.22,0
102.60445,15780855.0,566.27014,0,0,45.0,5.0,0.0,2.0,1,0,166006.55,0
3948.3655,15647925.0,850.0,0,0,27.0,7.0,85438.21,1.0,1,1,47671.215,1
3229.2693,15782635.0,585.4946,0,1,54.0,9.0,156397.77,1.0,0,1,111005.82,1
2005.1865,15737676.0,655.0,0,0,45.415325,6.0,0.0,2.0,1,1,161743.9,1
2720.525,15726993.0,687.212,0,2,41.0,7.0,82500.61,1.0,0,0,84284.24,1
614.7027,15716291.0,767.11475,0,1,50.065563,9.0,124076.46,2.0,1,1,34327.473,1
359.38513,15745259.0,683.4432,0,1,29.0,4.0,152184.25,2.0,1,1,178563.77,1
8249.19,15757028.0,707.7643,0,1,35.0,3.0,118178.516,2.0,1,0,77458.73,1
9536.775,15637884.0,819.532,1,1,35.56625,5.0,149766.25,1.0,1,1,155312.7,1
8720.046,15599401.0,614.09564,1,0,31.0,5.0,0.0,1.0,1,1,35711.562,0
9261.936,15708392.0,611.1498,0,2,33.0,2.0,141209.0,1.0,1,0,115393.8,0
8535.348,15666497.0,616.9737,0,0,39.0,7.7617226,0.0,2.0,0,1,22338.879,1
6121.5103,15756014.0,773.513,1,1,55.0,7.0,127846.26,2.0,0,0,151251.75,1
5152.755,15572173.0,526.4236,0,1,36.555054,9.0,128533.52,2.0,0,0,118565.555,0
9509.568,15649554.0,733.93005,0,1,31.0,5.0,115687.59,2.0,0,1,49179.695,1
4294.18,15618380.0,604.19586,0,2,42.0,0.0,175619.55,1.0,0,0,170568.61,0
2481.5764,15631381.0,471.70346,0,2,39.0,3.7518196,0.0,2.0,0,0,59494.67,1
8867.999,15770375.0,655.7242,0,1,37.0,7.0,131104.75,1.0,1,0,61535.55,1
8594.454,15653929.0,740.3755,0,1,33.0,0.0,150851.64,1.0,0,1,72500.266,1
6744.246,15750277.0,675.64496,0,0,33.0,10.0,119885.5,2.0,0,0,33279.83,1
8206.12,15751332.0,650.2043,0,2,24.315329,10.0,154066.8,2.0,0,1,9363.831,1
8701.522,15569874.0,695.76215,0,0,37.0,5.0,125847.57,2.0,0,1,172249.98,0
1283.4164,15689422.0,428.29156,0,0,39.0,6.0,0.0,2.0,1,1,158935.61,1
3113.8745,15783492.0,731.64624,0,0,26.0,8.0,0.0,2.0,1,1,171199.16,1
158.68677,15793796.0,754.9359,0,0,44.0,10.0,0.0,2.0,0,1,163633.45,1
4893.4263,15616184.0,546.98016,0,0,34.73633,7.0,140011.36,1.0,0,1,6432.4604,1
242.3263,15735415.0,795.6478,0,0,20.087194,6.0,150315.02,2.0,1,1,75580.69,0
1820.3673,15635903.0,774.403,1,2,37.0,4.0,117408.39,1.0,1,1,27975.055,1
6935.7617,15732727.0,675.45294,0,0,29.0,6.0,0.0,1.0,0,1,156877.72,1
8551.826,15648150.0,615.4127,0,1,27.089108,7.0,133428.75,2.0,1,0,147134.67,0
3615.4944,15607790.0,767.2867,0,2,39.0,4.0,0.0,1.0,1,1,24602.44,0
3074.8838,15718112.0,577.81714,0,0,30.0,2.0,122640.77,1.0,0,1,175673.2,1
2180.963,15697217.0,791.4739,1,2,37.0,7.0,0.0,1.0,1,1,50202.496,1
5539.576,15616871.0,583.0539,0,0,35.646965,7.0,0.0,2.0,0,1,84001.086,0
3539.071,15789368.0,690.7721,0,1,42.0,4.0,110021.055,2.0,1,0,33810.07,1
3221.3896,15717131.0,625.06775,0,2,36.452732,8.0,0.0,3.0,1,0,86535.7,0
3151.7979,15754952.0,682.8739,0,1,24.0,1.0,78683.93,2.0,0,1,193109.38,0
3549.866,15652131.0,584.30994,0,0,28.0,7.0,0.0,2.0,0,1,153669.78,0
6271.0415,15715944.0,750.9516,0,0,42.0,2.0,212507.33,2.0,0,0,125475.92,0
448.5887,15665328.0,634.0373,1,1,48.0,2.0,111260.4,2.0,1,1,71041.69,0
1325.8806,15775453.0,750.8854,0,0,24.0,5.0,0.0,2.0,1,0,43828.758,0
9117.099,15777585.0,640.0,0,1,43.0,4.0,139473.83,2.0,1,0,184429.56,0
9606.087,15801412.0,523.26385,0,1,40.0,10.0,105954.664,2.0,1,0,9162.019,0
9879.306,15802078.0,707.5179,0,0,24.0,3.0,0.0,2.0,1,1,39892.316,1
4346.092,15684802.0,786.48846,0,0,36.040096,4.0,95162.54,1.0,1,1,177626.33,0
8180.4663,15594666.0,404.97125,0,0,29.0,8.0,0.0,2.0,1,1,113313.19,0
3901.5361,15789548.0,726.09784,0,0,33.40452,7.0,0.0,2.0,1,1,176725.16,0
681.00604,15780870.0,786.12573,0,1,25.0,7.0,65180.047,1.0,1,0,141638.28,1
3003.9683,15770514.0,693.8035,0,2,33.0,2.0,0.0,2.0,0,1,28269.326,0
3371.8018,15760630.0,756.73773,1,0,40.0,10.0,62935.516,1.0,0,1,163498.19,1
4018.5388,15720010.0,651.9895,1,0,32.0,10.0,0.0,1.0,0,1,65415.89,1
548.7383,15773150.0,739.38226,0,1,34.0,10.0,113502.59,2.0,0,1,9566.475,0
3540.1807,15658134.0,542.95447,0,0,35.0,2.0,0.0,2.0,1,0,1484.0985,1
6088.255,15792002.0,668.96704,0,0,26.0,0.0,142607.48,1.0,1,0,147544.64,1
8213.091,15815273.0,623.165,0,2,45.40994,6.0,89065.305,2.0,1,1,84163.336,1
4992.254,15646534.0,578.7753,0,2,25.0,2.0,205219.78,2.0,1,1,147863.14,1
8913.085,15729907.0,484.9619,1,0,52.0,8.0,168284.06,1.0,1,0,106919.266,1
6158.1904,15758644.0,818.80493,0,2,33.0,6.0,84500.03,1.0,0,1,89671.8,0
7294.6064,15650916.0,668.31555,0,0,58.53468,2.0,136612.06,1.0,1,0,90724.72,1
3208.3508,15642860.0,509.9422,0,1,23.0,5.0,117753.79,1.0,0,1,53514.906,0
9129.838,15672112.0,502.2512,0,1,37.0,9.0,151435.28,2.0,1,0,152192.0,1
3185.7935,15698406.0,524.7702,0,2,26.0,7.0,136196.62,1.0,1,1,181713.78,0
3108.611,15664366.0,651.0094,0,1,52.41785,2.0,145431.48,1.0,1,1,51792.484,1
6951.9136,15809994.0,749.4134,1,0,48.635803,9.0,157822.27,1.0,0,1,82162.61,0
6295.654,15785979.0,718.5477,0,0,34.0,2.0,123088.63,1.0,1,1,83397.92,1
3942.599,15721741.0,713.4337,0,2,33.0,9.0,0.0,1.0,1,1,151271.62,1
821.3229,15699702.0,723.061,0,1,29.0,5.0,116021.97,2.0,1,1,22958.17,0
5921.2173,15760458.0,439.03305,1,0,52.26362,6.0,127744.555,1.0,1,0,67401.47,0
8874.301,15741642.0,646.5801,0,0,43.0,6.0,0.0,1.0,0,1,167892.77,1
9998.316,15608340.0,665.7098,0,0,29.0,4.0,83387.67,1.0,0,1,53915.92,1
6207.8984,15808922.0,631.4984,1,0,60.506866,9.0,90671.55,1.0,1,1,118684.6,0
4641.4663,15723462.0,813.80524,0,1,41.0,8.0,153761.75,2.0,1,1,155260.36,1
827.66016,15704348.0,716.3184,0,2,36.0,4.0,0.0,2.0,0,1,106528.45,1
2032.0176,15702108.0,757.8686,0,0,73.443855,7.0,0.0,2.0,1,1,1343.1123,1
612.496,15660546.0,606.18616,0,0,25.564812,4.0,170085.19,1.0,1,1,186076.98,1
9914.623,15735052.0,620.27954,0,2,37.0,9.0,0.0,2.0,1,1,101564.43,1
9720.0,15808530.0,667.0884,0,0,30.0,5.0,146529.53,1.0,0,1,107812.11,1
621.6173,15586197.0,634.413,0,0,48.0,10.0,139803.75,1.0,1,0,154050.78,0
1902.2303,15688820.0,548.36694,1,0,52.0,7.0,0.0,1.0,0,1,115107.12,0
53.751892,15801741.0,686.0,0,1,18.598562,2.0,106349.19,1.0,0,1,57820.992,0
3890.338,15609682.0,629.88116,0,2,34.0,3.0,0.0,2.0,1,1,102561.984,1
2506.3347,15710428.0,683.7023,1,2,42.0,2.0,82774.086,1.0,0,1,169252.25,0
4082.3057,15653382.0,688.11456,0,1,32.0,3.0,165200.69,2.0,1,1,126825.11,1
1747.6934,15735719.0,755.65924,1,0,61.424366,3.0,0.0,1.0,0,1,178411.25,1
6034.8213,15694780.0,726.6256,0,0,42.0,1.0,96279.14,1.0,1,0,191396.98,1
7567.8364,15747371.0,469.8331,0,0,42.0,2.0,0.0,1.0,0,1,102797.06,0
2277.2146,15757584.0,517.89056,1,0,47.0,5.0,0.0,3.0,1,0,75577.67,0
9389.117,15594004.0,682.8191,0,2,33.0,3.0,76609.19,2.0,0,0,13068.451,1
7893.529,15791906.0,641.41345,0,0,40.08846,5.0,0.0,2.0,0,0,37986.676,0
4098.1953,15724766.0,736.3135,1,2,40.0,6.0,72413.72,3.0,1,0,180160.2,0
8629.822,15575565.0,680.0,0,0,38.0,8.0,165635.5,2.0,0,1,27898.752,1
2199.8289,15811842.0,542.28766,0,2,46.0,1.0,119394.44,1.0,0,0,76630.13,0
9344.229,15567856.0,610.9735,0,0,44.0,4.0,0.0,2.0,0,1,23438.117,1
8979.933,15606520.0,721.9404,0,1,35.0,5.0,88889.24,1.0,1,0,40904.348,0
6157.7236,15620027.0,850.0,0,0,58.0,6.0,79167.89,1.0,1,1,58958.656,1
1000.8956,15709524.0,765.4936,0,2,39.0,3.0,106446.51,1.0,1,0,19925.867,1
7855.398,15682676.0,520.6992,0,0,20.50875,9.0,174123.84,1.0,0,1,148102.28,1
5292.2114,15645419.0,432.8099,0,0,39.0,8.0,152325.06,1.0,1,1,1473.337,0
5521.7935,15670730.0,694.07794,0,0,29.0,4.0,90278.64,1.0,0,0,29727.41,1
8665.741,15715788.0,715.8377,0,2,34.0,0.0,139349.58,2.0,1,1,48778.277,0
2140.7363,15719711.0,749.7322,0,0,25.0,6.0,91869.67,1.0,0,0,146033.84,0
6632.4536,15803513.0,717.54596,1,2,38.0,7.0,140783.28,1.0,1,1,164781.9,1
4134.9946,15691710.0,766.1607,0,0,40.0,7.0,0.0,2.0,1,1,34330.992,0
9292.974,15589106.0,488.97534,0,0,34.0,6.0,153064.0,1.0,0,1,41596.22,0
4180.4272,15774586.0,712.3451,0,1,70.313576,5.0,134620.16,1.0,1,1,105186.08,1
3798.0444,15793948.0,745.80084,0,0,27.0,1.0,152251.67,2.0,0,1,10903.473,1
3825.6638,15791499.0,721.2467,0,0,46.0,1.0,0.0,2.0,0,0,2360.0322,1
7730.1104,15617198.0,743.3735,0,0,86.80474,1.0,92711.03,1.0,0,1,114707.2,1
6031.975,15806339.0,626.517,1,0,34.0,7.0,0.0,1.0,1,1,57346.793,1
8960.828,15711025.0,577.8129,1,1,31.0,9.0,138991.73,1.0,1,1,188768.42,0
205.63527,15681527.0,582.33276,0,0,37.0,4.0,0.0,2.0,1,0,171123.16,0
2636.89,15746271.0,551.4399,0,0,54.600033,4.0,111041.01,1.0,0,0,163770.88,1
9501.927,15594527.0,396.20032,0,1,29.0,5.0,126674.09,2.0,1,1,165139.25,1
4285.891,15628614.0,698.7422,0,2,26.0,5.0,77160.64,2.0,1,1,55640.953,1
7720.61,15793513.0,561.25104,0,1,29.0,2.0,80614.9,2.0,1,0,182880.66,0
1372.117,15689631.0,680.2976,1,2,42.0,6.0,129126.15,2.0,0,1,55443.27,0
937.71594,15690474.0,759.504,1,1,46.0,3.0,123085.12,1.0,0,1,19728.719,1
8341.487,15579900.0,779.87573,0,0,24.0,4.0,109817.57,1.0,1,0,141042.48,0
9950.605,15780682.0,662.431,0,1,40.0,6.0,172894.25,2.0,0,1,192948.25,0
9274.288,15720909.0,484.319,0,0,31.056658,1.0,0.0,2.0,0,1,154457.72,1
9750.644,15790262.0,518.45135,1,2,40.0,1.0,0.0,1.0,1,1,194247.19,1
3247.8408,15608559.0,589.6655,0,1,50.0,9.0,87685.95,1.0,0,1,67809.98,1
1920.6503,15777546.0,709.7818,0,1,31.0,5.0,155078.31,1.0,0,1,17523.21,0
7626.1777,15656851.0,713.26434,0,0,41.0,9.0,77738.77,2.0,1,0,78556.29,0
2439.5115,15740441.0,685.4443,0,2,32.0,4.0,0.0,2.0,1,1,158001.05,1
5778.4478,15591153.0,664.7843,1,0,44.0,8.0,104951.266,2.0,0,1,124311.94,1
6646.3037,15611155.0,692.8806,0,1,35.0,5.0,96480.055,1.0,0,0,158963.11,1
5062.353,15729046.0,542.06934,0,0,32.0,5.0,0.0,2.0,1,1,36993.977,0
8028.4854,15700532.0,607.8631,0,0,59.010147,6.0,81111.44,1.0,1,1,42810.67,1
3344.9072,15767900.0,750.1009,0,0,45.0,2.0,123690.914,2.0,1,0,180670.72,1
8956.5625,15761007.0,718.0687,0,0,26.0,7.0,0.0,2.0,1,1,182771.47,1
1621.968,15673738.0,624.3736,0,1,56.0,6.4552655,72991.82,2.0,1,0,2713.4983,0
6906.121,15577734.0,714.6126,0,2,29.0,7.0,0.0,2.0,0,0,75965.33,1
3002.3523,15784073.0,616.53516,0,0,28.0,7.0,0.0,2.0,0,1,170974.73,0
1132.0813,15724721.0,711.78107,1,0,52.0,1.0,136452.69,1.0,0,0,49209.348,1
1717.346,15671608.0,730.234,0,0,30.0,3.0,0.0,2.0,0,1,107092.164,1
2444.4258,15787757.0,482.80182,0,0,27.0,8.0,83153.76,2.0,0,0,152525.58,1
1556.3344,15659425.0,513.4884,0,0,23.0,4.0,86047.055,1.0,0,0,198480.69,0
1096.151,15715861.0,508.0275,1,1,27.0,9.0,147023.73,1.0,0,0,142478.75,0
6801.711,15805569.0,663.21405,0,0,31.0,4.0,0.0,1.0,1,1,196385.86,1
7846.0444,15742780.0,627.4033,0,1,48.0,9.0,131286.73,1.0,1,1,90388.69,1
9198.938,15607315.0,580.4355,0,2,61.372677,3.0,115204.66,1.0,1,0,67766.73,1
2447.9546,15634579.0,700.51337,0,0,36.0,5.0,103461.92,1.0,1,0,87173.29,0
6275.885,15679338.0,695.923,0,0,34.520134,4.0,0.0,2.0,0,1,116959.47,1
1305.7054,15742693.0,600.0114,1,0,38.0,7.0,0.0,2.0,1,1,2199.9915,0
2729.1829,15677086.0,717.44275,0,0,59.0,1.0,74297.48,2.0,0,1,120293.55,1
3340.818,15768840.0,790.995,0,0,41.0,2.0,104611.69,1.0,0,1,197028.78,0
8312.909,15692513.0,586.8054,0,1,28.0,5.0,128521.7,2.0,1,1,192479.44,0
3132.5295,15811338.0,611.0,0,0,43.0,8.0,0.0,2.0,0,1,153230.34,0
4954.8354,15710792.0,640.0,1,0,47.0,4.0,122552.57,4.0,0,1,61129.63,1
6001.977,15709064.0,614.7845,0,0,41.0,9.0,0.0,2.0,1,1,133036.05,1
7654.3364,15605313.0,737.46606,1,1,44.0,9.0,109349.61,3.0,1,0,13399.36,0
6194.2124,15804902.0,615.9292,0,1,34.0,9.0,119453.46,1.0,0,0,111150.63,0
3375.1897,15710630.0,692.8445,1,1,35.0,7.462348,96720.79,2.0,0,0,124577.445,1
7821.5806,15814589.0,790.35693,0,0,30.0,8.0,0.0,2.0,0,1,49561.22,0
5831.01,15690304.0,558.02716,0,1,31.0,6.0,108846.164,1.0,1,0,160517.5,0
438.57227,15691321.0,835.1676,0,0,37.0,1.0,153227.22,2.0,0,1,172399.84,1
6532.9927,15620446.0,691.4816,0,2,32.0,2.0,0.0,1.0,1,0,85976.82,1
9661.9,15722395.0,530.08215,0,0,37.0,2.0,0.0,2.0,1,1,50318.062,0
