index,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left
4312.3267,0,1225,2,2,0,3,0,1,8.460815,47.0
6759.9614,2,67,5,2,0,2,2,1,15.92,13.0
5755.745,5,710,2,1,0,0,5,1,7.42,32.0
13830.0,1,746,2,5,0,4,3,1,11.069675,4.0
5954.0,5,1474,2,0,0,5,5,1,6.8670287,34.0
9840.0,1,792,5,4,0,5,2,1,10.51995,9.032375
13406.1,3,153,2,5,0,4,0,1,9.08,8.0
5040.0,5,874,5,1,0,2,2,1,13.83,36.861553
5954.0,2,1387,2,0,0,5,4,1,7.8426304,15.0
3389.0,1,764,2,2,0,1,1,1,13.92,44.0
5772.0,2,1049,2,1,2,4,5,1,2.17,12.0
2374.0942,2,969,2,3,2,1,5,1,2.17,38.0
14812.622,3,79,2,1,0,4,0,1,6.58,4.0
5622.0,3,427,2,0,0,5,3,1,7.1918554,11.0
3988.0,1,764,2,4,0,1,3,1,20.872528,22.0
6395.0,5,1554,2,2,0,4,4,1,14.08,32.0
4382.524,1,1484,2,1,0,0,5,1,6.5,32.0
7619.829,2,1027,5,1,0,4,2,1,4.2009187,4.0
11305.523,3,965,2,5,0,3,1,1,7.75,9.0
3348.2273,2,949,2,2,2,2,4,1,2.17,33.0
7425.0,2,204,2,1,1,0,4,1,10.17,11.0
4209.0,2,1088,2,0,0,1,1,1,12.153945,18.0
6539.913,2,925,2,2,0,1,4,1,11.75,30.0
4500.0,5,1549,2,4,0,5,0,1,11.92,20.0
4943.2817,5,1497,2,0,0,5,3,1,6.5464244,28.0
3504.5586,3,1249,2,4,2,0,5,1,2.25,31.0
2805.5024,0,1221,2,2,0,3,0,1,8.17,29.0
11520.0,5,1491,2,2,0,2,0,1,17.270576,20.0
1998.0,0,1191,2,0,0,5,1,1,5.33,26.0
2700.0,3,425,5,4,2,4,2,1,1.9064965,30.0
6578.0,5,1462,2,5,1,5,4,1,11.25,45.0
2410.0,3,891,2,1,0,0,3,1,7.0,33.0
11977.679,3,125,2,3,0,4,4,1,6.42,7.0
4933.0,3,762,2,1,0,0,4,1,6.2248597,35.0
2410.0,5,1360,5,2,2,5,2,1,2.25,33.35407
2410.0,4,1030,5,1,2,4,2,1,2.17,19.0
2980.9155,3,1010,2,0,0,5,4,1,6.67,46.0
2410.0,5,1554,2,2,2,5,5,1,2.17,15.0
5276.0,1,123,2,0,0,5,0,1,10.25,35.0
4999.8716,1,791,2,2,0,0,4,1,16.847542,38.0
11893.386,5,29,5,2,0,4,2,1,15.173147,7.0
2339.0,3,169,2,3,0,1,5,1,7.33,43.0
3522.899,4,106,5,2,0,0,2,1,14.17,24.0
4380.448,1,791,2,2,0,1,0,1,13.0,25.0
5955.0,2,922,2,1,0,0,3,1,16.06344,32.0
5761.0,5,723,2,2,0,4,1,1,14.5,32.0
5954.0,1,791,2,2,0,4,4,1,13.45352,20.0
4738.8594,3,1186,2,2,0,5,4,1,5.42,36.0
9840.0,5,1557,2,0,0,5,0,1,9.08,5.0
4979.0,1,1559,2,5,0,2,5,1,20.29699,38.0
4979.0,2,940,2,2,1,3,1,1,9.17,30.969557
5761.0,2,1147,2,1,0,0,5,1,8.5,25.0
4412.7515,3,87,2,3,2,1,4,1,2.17,44.0
4501.0,1,68,5,0,0,2,2,1,24.57531,28.0
6220.5273,1,737,2,1,0,2,4,1,19.586689,29.0
7425.0,3,884,2,3,0,4,4,1,7.25,43.0
5227.0,3,783,2,5,0,1,5,1,8.723345,39.0
5621.545,2,1088,2,0,0,5,4,1,8.17,13.0
4979.0,5,74,5,1,0,4,2,1,5.0,27.0
9825.035,5,1551,2,1,0,4,4,1,24.814852,11.0
8850.112,0,1220,2,1,1,0,0,1,6.42,9.471209
5942.0,5,1217,2,0,0,5,3,1,7.17,37.0
6168.7944,5,1546,2,2,0,4,4,1,14.83,49.0
4909.0,2,727,2,1,0,5,0,1,12.210929,40.0
4941.3145,1,820,2,4,0,5,4,1,14.08,37.0
5496.9453,5,1516,2,5,0,0,5,1,18.33,23.0
2410.0,1,1074,5,2,2,5,2,1,2.17,28.0
13026.684,5,1487,2,1,0,2,5,1,10.92,7.0
5549.0,3,1218,2,0,0,5,0,1,7.08,34.0
4682.42,1,859,2,2,0,1,0,1,12.83,43.4359
4053.9033,1,820,2,4,0,5,3,1,12.75,36.0
3100.0,2,1402,2,2,2,4,4,1,2.75,19.0
8846.409,2,826,2,4,0,2,4,1,5.67,13.0
4856.679,2,976,2,0,0,2,0,1,2.83,22.0
5939.0,5,1470,2,4,0,4,3,1,24.004494,39.0
4230.0,5,1468,2,2,2,5,0,1,2.92,36.0
4020.0,2,1069,2,1,0,4,5,1,5.33,43.0
6146.3735,2,1038,2,0,0,5,4,1,7.58,45.0
5761.0,5,1557,2,0,0,5,5,1,9.08,25.0
6605.0137,3,121,2,1,0,4,1,1,5.743273,8.0
3999.2878,5,1544,2,5,0,2,0,1,17.79176,18.0
5950.0815,5,1523,2,2,0,5,3,1,2.9524841,28.0
16781.762,1,723,2,2,0,0,4,1,18.21647,1.0
7425.0,5,1552,2,2,0,2,4,1,17.266539,24.0
5087.355,1,791,2,2,0,2,4,1,16.0,22.0
4500.0,1,785,5,4,0,4,2,1,18.33,26.0
5955.0,2,1219,2,0,0,5,0,1,8.0,40.0
3389.0,4,762,2,1,0,0,5,1,6.17,18.0
7790.744,2,1421,2,2,0,3,0,1,7.42,9.0
2343.0,2,1015,2,4,2,0,5,1,2.25,36.0
7337.02,1,147,2,4,0,2,5,1,6.17,38.0
9795.173,3,973,2,0,0,2,4,1,5.25,24.0
4796.5,2,949,2,4,0,5,1,1,11.58,34.0
2410.0,3,438,5,4,0,4,2,1,2.33,33.0
7429.6646,5,1468,2,2,1,4,1,1,15.75,26.0
7486.9414,5,1549,2,4,0,2,4,1,8.17,25.0
4979.0,2,1089,2,2,0,5,1,1,5.42,36.0
9408.3955,5,1553,2,5,0,2,4,1,14.58,14.0
4931.608,1,715,2,2,0,5,5,1,6.33,49.0
5404.7173,5,1546,2,2,0,5,5,1,4.92,20.0
5657.0,5,1087,2,5,0,1,3,1,11.17,25.0
5949.1714,1,1187,2,2,0,4,4,1,16.758154,26.0
5954.0,0,1137,2,4,2,2,4,1,7.58,7.0
4510.0435,1,867,2,5,0,4,5,1,12.0,36.0
5657.0,1,871,2,4,2,0,5,1,2.17,9.0
3814.0168,1,874,2,1,0,1,1,1,24.55085,33.0
4120.4775,1,859,2,2,0,2,0,1,22.25,42.0
1998.0,0,1487,2,1,2,4,1,1,2.83,18.0
7575.0,5,268,5,1,0,5,2,1,14.0,14.0
3001.0,0,1221,2,2,0,4,0,1,15.084567,22.0
3568.933,0,1202,2,2,1,3,0,1,7.0775466,32.0
8937.3545,3,250,2,0,0,2,4,1,4.5,18.938473
9556.263,0,1220,2,1,1,0,0,1,6.75,32.0
3610.0,4,1331,2,2,0,2,1,1,16.92,27.0
7266.1465,2,425,5,2,0,3,2,1,6.829599,37.0
7424.0,5,1559,2,4,0,5,0,1,11.58,14.0
12492.856,1,308,2,5,0,2,0,1,15.422194,15.0
10157.812,1,764,2,4,0,1,1,1,22.101229,1.0
7221.0,2,922,2,1,0,0,5,1,9.17,33.0
4896.0,2,793,2,2,0,1,0,1,12.0,40.0
4094.924,2,1015,2,4,0,2,0,1,6.92,38.0
9940.424,1,1388,5,0,0,5,2,1,7.0,10.0
13136.514,5,1251,5,4,0,2,2,1,6.58,14.328094
2410.0,3,1200,2,2,2,5,5,1,2.17,36.088505
4258.8994,4,35,5,2,0,5,2,1,8.25,15.0
7307.7124,0,1137,2,4,0,2,3,1,8.0,9.0
3852.3696,2,1087,2,0,0,5,0,1,8.583823,47.0
7342.2207,5,1484,2,1,2,4,5,1,2.17,10.0
5772.0,5,1460,2,4,0,4,5,1,22.224049,45.0
5955.0,1,824,5,1,0,2,2,1,12.42,26.0
12548.018,1,764,2,4,0,5,5,1,13.070965,8.443081
7133.5303,3,373,5,4,0,0,2,1,6.172649,14.0
3090.0,0,1203,2,5,0,4,0,1,11.806148,34.0
7424.0,5,1554,2,2,0,2,4,1,21.078777,25.539738
11520.0,1,1478,2,2,0,0,0,1,18.098026,14.236858
17665.691,3,120,2,1,0,0,0,1,6.612137,7.4581165
5954.0,5,945,2,1,0,5,1,1,15.73175,47.0
2909.9246,0,1225,2,2,0,3,0,1,8.173733,16.0
2734.549,0,715,2,0,0,5,5,1,7.9303083,24.50343
7485.362,0,1211,2,2,0,4,0,1,14.17,5.0
7936.889,4,250,5,4,0,0,2,1,10.138002,11.0
6443.0,1,1012,5,5,0,2,2,1,11.58,17.0
2339.0,3,1556,5,0,0,5,2,1,6.25,27.0
2700.0,0,1216,2,0,0,3,0,1,9.17,27.0
3389.0,0,1213,2,1,0,0,0,1,10.42,15.0
10604.25,1,877,2,4,0,5,0,1,11.67,31.0
5954.0,0,1198,5,4,0,2,2,1,8.75,11.0
4011.4329,2,1413,2,0,0,5,0,1,7.08,25.0
6311.183,3,120,2,1,0,0,4,1,5.67,14.0
5232.0,5,1533,2,4,0,2,1,1,9.428002,32.0
2737.3445,3,788,2,2,2,2,1,1,2.67,26.0
7573.319,0,1215,2,4,0,1,3,1,12.75,1.0
4499.0,4,1093,2,1,0,0,4,1,7.58,13.0
5949.4805,3,1498,5,1,0,2,2,1,10.600578,12.0
5954.0,1,764,2,4,2,4,3,1,2.17,5.0
12877.534,5,1541,2,4,0,0,1,1,17.595898,10.0
4497.4463,1,841,2,2,0,2,5,1,23.299408,16.0
7423.0,1,715,2,4,2,2,0,1,5.83,10.0
4933.0,5,1507,2,4,0,0,5,1,26.06881,28.0
6968.541,1,874,2,0,0,5,4,1,10.33,26.0
6601.7515,5,1507,2,4,0,2,0,1,9.75,44.0
4316.0,3,41,2,3,2,1,0,1,2.942476,45.0
5730.1685,5,1464,2,2,0,4,5,1,12.25,45.0
14303.687,3,337,5,4,0,0,2,1,8.08,5.0
8058.6274,1,867,2,5,0,1,1,1,10.83,13.0
5087.589,1,876,2,5,0,4,5,1,10.5,37.104313
6395.0,5,1543,2,0,0,2,4,1,6.42,41.0
2477.5347,0,1203,2,5,0,4,5,1,13.250267,35.0
2541.8577,4,1010,5,5,2,4,2,1,2.17,18.0
12150.0,2,34,5,4,0,0,2,1,5.42,9.0
12169.916,3,1540,2,0,0,2,3,1,5.5,11.0
7823.6714,3,98,2,5,2,5,0,1,2.33,11.0
3999.5093,2,1089,2,2,0,3,0,1,7.073849,41.397934
5955.0,3,42,2,4,0,2,5,1,6.92,29.0
5761.0,2,1021,5,4,0,2,2,1,8.17,17.0
4230.0,0,1225,2,0,1,3,0,1,10.5,21.0
4149.0,5,1553,2,5,0,4,0,1,10.67,39.0
7908.465,2,100,2,2,2,5,1,1,2.92,9.0
9840.0,1,730,2,1,0,5,3,1,14.08,12.0
14179.075,1,806,5,4,0,5,2,1,10.25,11.0
11310.0,4,1420,2,4,0,0,1,1,24.412897,34.0
6924.8047,3,48,2,2,2,5,1,1,2.92,9.687712
3182.7993,3,140,5,5,2,3,2,1,2.08,36.0
2409.0,2,856,2,2,2,5,5,1,2.17,12.0
6395.0,2,245,5,2,0,3,2,1,8.25,38.0
2410.0,3,617,2,2,0,5,4,1,2.92,33.0
4897.5444,5,1538,2,2,0,4,1,1,15.58,33.0
7409.0654,2,987,2,4,0,5,5,1,10.42,42.0
4166.137,5,1466,2,1,2,4,1,1,2.33,41.0
3253.0,0,1220,2,1,0,0,0,1,7.25,42.0
4471.7075,3,79,2,1,0,5,4,1,11.67,34.0
31533.176,5,1552,2,2,0,4,4,1,14.08,1.0
5955.0,5,1541,2,4,0,5,4,1,11.734329,38.0
3610.0,4,1093,5,1,0,4,2,1,5.42,15.0
3998.9873,2,1084,2,2,0,3,0,1,5.42,33.0
2456.0,2,933,5,4,2,2,2,1,2.17,31.0
6628.072,1,709,2,4,0,0,5,1,8.25,48.0
6339.909,4,1233,2,4,0,2,2,1,8.08,14.0
4067.5447,5,1554,2,2,0,4,0,1,13.08,25.0
2050.0,0,1225,2,2,0,0,3,1,17.952461,29.0
5761.0,5,1049,2,2,0,1,3,1,15.17,37.0
4205.0,0,1226,2,0,0,5,0,1,8.83,42.0
5761.65,2,330,2,2,0,1,0,1,14.17,36.0
11072.75,5,1539,2,1,0,2,4,1,11.17,10.0
7950.0,5,1559,2,4,0,2,4,1,7.5,20.0
4501.0,3,726,2,4,2,4,0,1,2.83,37.0
6133.2935,5,1539,2,1,0,2,4,1,12.42,38.0
5817.2153,2,518,5,4,0,0,2,1,5.2732253,33.0
7425.0,1,704,2,1,0,2,1,1,11.321386,17.0
5954.0,2,245,5,1,2,4,2,1,2.17,14.0
7513.689,5,1216,5,0,0,5,2,1,6.42,19.0
3357.0,0,1215,5,1,2,4,2,1,2.17,35.0
5955.8335,2,987,2,4,0,2,5,1,7.33,21.0
3999.0645,1,867,2,5,0,2,0,1,20.18526,46.0
2476.0,0,1236,5,0,0,3,2,1,11.42,26.0
4230.0,2,922,2,1,0,5,5,1,14.83,12.0
5412.9307,3,884,2,2,0,3,0,1,5.58,34.0
12376.738,3,42,2,4,0,2,0,1,8.631849,1.0
4732.075,2,1457,2,2,0,3,1,1,6.6145396,43.0
6296.7964,5,1510,5,4,0,4,2,1,14.25,32.0
4195.224,0,1203,2,5,2,5,0,1,2.42,26.0
5548.676,2,1069,2,1,0,2,0,1,9.08,41.0
4496.0,2,181,5,2,0,5,2,1,6.0,36.0
2098.0,0,1251,2,2,0,5,3,1,6.0,36.0
12978.0,5,1191,2,0,1,4,1,1,14.17,30.0
13014.169,5,1387,2,0,1,2,1,1,27.829687,9.0
5229.9023,2,1450,2,2,0,0,0,1,12.42,42.555187
5282.8037,3,825,5,5,2,3,2,1,2.08,19.0
3999.0,1,791,2,2,0,4,0,1,16.33,46.0
13101.231,3,85,2,1,0,2,5,1,8.92,8.0
4426.059,2,939,2,4,0,2,4,1,7.0,46.0
4230.0,4,1392,2,4,0,2,0,1,8.0,45.0
16046.184,5,1546,2,5,2,1,0,1,5.25,1.0
4954.195,2,988,5,4,0,0,2,1,4.92,22.0
2410.0,3,154,2,1,0,2,5,1,10.42,35.0
2410.0,5,1551,2,1,2,1,5,1,2.17,31.0
2339.0,3,827,2,1,0,2,5,1,11.83,47.0
4952.1772,5,42,5,1,0,4,2,1,4.83,34.0
4382.3755,5,1544,2,5,0,4,1,1,12.08,30.0
15758.091,1,867,2,5,0,4,5,1,13.92,6.0
6394.369,1,877,2,4,0,4,3,1,19.5,32.0
4020.0,4,1484,2,1,0,4,0,1,11.08,40.0
4944.5537,5,1538,2,2,0,4,1,1,14.58,29.0
9165.893,1,1468,2,5,0,2,1,1,20.17,14.0
2352.719,3,1544,2,2,2,5,1,1,2.92,28.0
4979.0,5,1507,2,4,0,2,0,1,8.70847,30.0
7425.0,3,427,2,0,0,5,1,1,7.17,8.0
2700.0,5,1493,2,1,2,4,1,1,8.08,36.499397
3612.3472,1,1505,2,5,0,0,5,1,16.17,36.0
15628.208,5,791,2,2,1,5,0,1,16.610947,7.0
7425.0,5,1557,2,0,1,5,1,1,9.43101,40.0
9323.632,5,1546,2,2,0,5,5,1,5.0696564,11.0
6296.0,2,1397,5,1,1,4,2,1,10.67,34.0
3999.9702,2,1360,2,5,0,4,1,1,12.33,45.0
2339.0,1,867,2,5,2,5,3,1,2.17,20.0
12387.955,2,944,5,4,0,5,2,1,11.33,7.0
1998.0,0,691,2,2,0,5,1,1,4.92,42.0
5954.0,3,441,2,5,2,5,5,1,2.08,12.0
6395.0,5,1474,2,0,0,5,5,1,6.58,21.0
3998.9478,1,759,2,2,0,4,5,1,15.5,18.0
5761.0,2,922,2,1,2,1,4,1,2.17,13.0
5954.0,0,1218,2,0,0,2,3,1,7.5,26.0
3435.062,1,859,2,2,0,1,1,1,11.0,43.0
4896.0,5,1215,2,1,0,4,1,1,26.402542,38.0
4979.0,0,1495,2,2,0,5,4,1,11.58,22.0
6296.0,5,1464,2,2,0,5,0,1,6.7107906,38.0
3754.0,3,333,5,3,0,4,2,1,9.17,19.0
4000.0,1,880,2,4,0,2,4,1,9.75,34.0
5950.0,1,806,5,4,0,2,2,1,9.25,33.0
5943.0,5,1470,2,4,0,5,3,1,13.25,23.0
12041.005,5,1536,2,0,0,0,3,1,21.815084,2.0
2410.0,3,1544,5,5,2,5,2,1,2.08,29.0
7423.9834,5,1429,5,5,0,4,2,1,13.08,14.0
4937.1304,4,152,2,4,0,5,1,1,11.33,44.0
6002.796,2,425,5,2,0,3,2,1,6.17,35.0
9828.0,5,1536,2,0,0,2,4,1,18.764309,12.0
9840.0,1,880,2,4,0,2,4,1,9.75,6.0
2410.0,3,874,5,1,0,2,2,1,12.75,35.0
6742.292,2,710,2,1,0,0,5,1,7.3893743,49.0
4007.0,3,88,2,3,2,1,4,1,2.08,49.0
4149.0,5,1102,5,1,2,2,2,1,2.33,16.0
6172.0,4,800,2,0,0,5,0,1,9.266247,28.0
2410.0,5,1536,2,0,2,0,5,1,2.17,28.0
13792.464,5,1541,2,4,0,5,5,1,8.75,7.0
3668.5178,5,1021,5,0,0,2,2,1,2.25,37.0
3988.0,1,1476,2,0,0,5,3,1,8.25,49.0
5954.0,1,604,2,0,0,0,0,1,12.195603,39.0
5954.0,5,797,2,5,0,5,3,1,22.33,30.0
4496.0,1,723,2,2,0,5,5,1,4.17,11.0
6434.977,5,1551,2,1,0,2,4,1,10.25,47.0
4174.4873,0,691,2,0,1,4,1,1,13.42,34.0
5954.0,5,1493,5,5,0,0,2,1,16.574028,20.784101
5420.8647,5,1536,2,0,0,5,3,1,5.67,23.0
5943.0,2,1544,2,0,0,5,4,1,8.0,22.0
11021.6045,1,871,2,4,0,4,4,1,23.0,11.0
8884.08,5,1462,2,5,1,4,1,1,15.0,42.0
2339.0,1,458,2,1,2,4,1,1,2.67,38.0
15294.846,2,929,2,1,1,2,5,1,10.897344,12.0
3550.103,0,1225,2,0,0,3,0,1,11.5,34.0
15940.494,1,1208,2,4,0,4,4,1,24.021496,3.0
13675.305,1,721,2,1,0,5,3,1,16.17,9.0
2480.0,4,1389,2,2,2,5,5,1,2.25,31.0
4741.4478,1,759,2,2,0,4,3,1,18.33,27.0
5644.938,3,672,2,2,0,5,5,1,4.75,15.0
4496.0,3,52,2,4,2,4,0,1,2.75,34.0
4896.0,4,1413,2,0,0,2,1,1,5.58,35.0
4496.0,5,1027,2,0,2,2,4,1,2.17,32.0
3540.4148,3,1023,2,4,0,0,1,1,5.42,45.0
4272.0,3,336,5,2,0,5,2,1,5.8301163,26.0
2339.0,3,113,2,4,2,0,3,1,2.17,36.0
4149.0,2,1539,2,0,2,5,0,1,2.25,39.0
5955.0,2,337,5,4,0,0,2,1,6.42,13.0
3357.0,1,764,2,4,0,1,1,1,22.411522,21.0
5955.0,0,1231,2,5,0,4,0,1,11.17,6.0
5599.867,5,1197,5,1,0,2,2,1,12.58,40.0
6596.5547,3,939,2,0,0,2,3,1,5.0559783,17.0
2050.0,0,1137,2,4,0,5,3,1,11.0,20.0
9840.0,5,1557,2,0,0,5,0,1,7.312911,7.0
5961.636,4,1408,2,2,0,1,1,1,13.5,4.0
5954.0,5,1516,2,5,2,5,5,1,2.25,2.0
4564.731,5,1451,2,4,0,5,1,1,13.83,22.0
7423.313,2,1015,2,4,0,5,1,1,11.851784,15.0
7493.359,5,1484,2,1,1,2,1,1,10.548448,33.0
7038.8384,2,704,2,1,0,5,5,1,13.75,15.0
5954.0,2,1038,2,0,0,1,4,1,16.19877,15.0
5955.0,5,1538,2,2,0,2,5,1,18.33,43.0
11016.772,1,791,2,2,0,2,0,1,23.0,7.0
4020.0,3,95,2,5,0,1,0,1,9.199083,19.938824
9922.096,5,121,2,1,0,2,1,1,14.364577,11.0
8792.805,1,1474,2,4,2,0,1,1,2.75,10.0
4250.81,5,1541,2,4,0,5,0,1,10.503564,36.0
9714.823,5,1551,2,1,0,2,1,1,12.83,15.0
4451.949,1,35,5,4,0,0,2,1,11.5,23.0
5232.0,2,961,2,0,0,5,3,1,7.17,19.0
8273.066,5,1023,2,0,0,5,0,1,6.42,5.0
12507.021,5,1546,2,2,0,2,4,1,23.942472,11.0
2476.0,3,259,2,1,0,4,4,1,5.5,32.0
4220.687,5,200,2,0,0,5,0,1,7.08,43.0
9367.161,5,1502,5,0,0,5,2,1,5.75,31.0
9539.686,5,1530,2,0,1,2,4,1,14.150231,38.0
17312.037,5,1554,2,2,0,0,4,1,17.12481,10.0
5949.93,4,1409,5,5,2,5,2,1,1.9563171,3.0
6395.0,5,1539,2,1,0,2,4,1,11.5,23.0
12138.783,5,1549,2,4,0,5,3,1,12.0,24.0
2546.117,3,42,2,4,2,4,3,1,2.25,41.0
10680.0,1,820,2,4,0,0,4,1,14.58,3.0
14729.474,5,1559,2,4,0,2,4,1,12.92,7.5144057
4149.0,2,772,2,0,0,2,0,1,6.25,22.0
12138.0,5,1439,2,0,0,2,1,1,8.577806,8.0
7416.2495,2,214,2,4,0,2,5,1,8.002092,43.0
7768.6934,5,1530,2,0,0,2,0,1,5.67,13.0
7425.0,3,34,2,4,0,0,1,1,5.33,11.0
5955.0,5,1557,2,0,0,2,3,1,12.555409,30.0
4499.0,2,814,2,2,0,3,0,1,7.58,34.311657
6101.582,5,1546,2,2,0,1,3,1,14.08,38.4858
4496.0,1,873,2,2,0,5,3,1,8.42,33.0
23553.82,5,516,5,2,0,5,2,1,18.953207,1.0
7424.0,4,34,2,1,0,0,1,1,5.08,17.0
7412.4575,1,268,2,4,1,4,1,1,23.98469,36.0
5942.0,5,1538,2,2,2,2,5,1,2.33,13.0
7576.4194,3,427,2,0,0,5,0,1,8.0,10.0
5805.0,2,1087,2,0,0,5,4,1,8.771775,43.517838
6456.8276,5,1553,2,0,0,1,3,1,16.0,12.0
4774.8486,5,1543,2,0,0,5,1,1,8.75,46.289864
6578.0,2,949,2,4,0,2,5,1,8.860891,44.0
6824.5024,1,746,2,5,2,3,0,1,2.83,3.0
4272.0,5,1544,2,2,0,5,5,1,5.5,18.606195
5664.9185,5,1533,2,4,0,5,3,1,11.289919,45.0
7575.0,5,1484,2,1,1,4,1,1,11.25,31.0
5633.2104,3,762,2,5,0,2,5,1,10.58,19.0
5564.071,1,841,2,2,0,1,3,1,24.83,25.0
5094.5723,5,1484,2,1,0,1,3,1,23.810534,49.0
9833.665,3,152,2,4,0,2,3,1,8.25,1.0
4020.0,3,680,2,2,2,5,4,1,2.17,46.0
5228.01,1,1517,2,5,0,2,0,1,22.913307,23.0
3999.0,3,144,2,4,2,4,4,1,2.17,34.0
5805.0,5,1468,2,2,0,5,3,1,20.394972,34.0
4427.0,1,1551,2,1,0,2,5,1,10.92,28.0
4007.0,3,85,2,1,0,2,3,1,10.0,26.0
5761.0,1,704,2,1,0,5,5,1,12.6975155,22.0
6575.743,5,1470,2,4,0,5,4,1,13.75,43.0
4747.9727,5,1516,2,5,2,5,5,1,2.25,12.0
3002.3086,4,786,2,2,2,5,3,1,2.17,16.0
6436.3105,5,1552,2,4,0,2,4,1,9.5,36.0
6530.264,3,123,2,0,0,5,4,1,8.75,34.0
9840.0,5,1559,2,0,0,0,5,1,24.578577,16.0
2482.0,3,822,2,5,2,5,5,1,2.25,35.0
5040.0,0,1386,2,4,0,5,4,1,10.83,8.0
5040.0,5,1480,5,5,0,4,2,1,12.001183,35.0
4525.401,5,1451,2,2,0,4,0,1,16.032555,39.0
4896.0,1,859,2,2,0,4,0,1,14.5,30.0
16379.383,4,710,2,0,0,4,4,1,18.900103,9.0
4278.763,1,152,2,4,0,1,4,1,14.77857,24.0
2410.0,3,163,2,2,2,5,5,1,2.17,22.0
10050.649,3,844,2,1,0,4,4,1,5.75,11.0
8274.849,0,1226,2,0,0,5,5,1,8.68924,7.0
3988.0,3,427,2,0,0,2,0,1,6.0,29.0
4000.0,1,1519,2,2,0,4,0,1,15.231823,44.0
2410.0,2,1010,5,1,2,4,2,1,2.17,29.0
5506.2744,2,752,2,4,0,2,3,1,9.17,29.0
12918.712,5,1464,2,2,0,4,5,1,14.17,3.0
3958.8123,1,791,2,2,0,4,0,1,16.62858,23.0
6247.4126,1,1494,5,4,0,2,2,1,11.0,14.0
3665.5408,0,1202,2,2,1,5,0,1,6.75,31.0
5761.0,5,1544,2,5,0,1,3,1,11.5,34.0
3610.0,1,1554,5,4,0,4,2,1,24.499983,23.0
3998.213,5,1541,2,4,0,2,0,1,7.0,36.0
5805.9272,1,723,2,2,0,4,4,1,14.17,25.0
3855.0,0,1208,2,1,0,0,0,1,7.58,38.0
5276.0,1,820,2,4,0,0,4,1,24.25,27.0
5805.0,2,940,2,4,0,5,5,1,11.75,47.0
13014.662,5,1523,2,2,0,2,5,1,25.08,12.0
7425.0,3,726,2,2,2,5,0,1,2.83,7.0
5533.2793,2,933,2,2,0,3,3,1,5.58,38.0
9633.367,3,427,2,0,0,5,0,1,9.33,6.0
6866.8633,3,1556,2,2,0,3,4,1,6.75,12.0
2410.0,4,1388,5,2,2,5,2,1,2.67,21.0
3101.4565,0,1519,2,0,1,5,4,1,9.83,41.0
6836.74,3,85,2,1,0,4,5,1,2.92,13.0
9344.35,1,939,2,0,0,2,0,1,5.718337,11.0
4496.0,4,1331,2,2,0,5,1,1,14.83,43.0
7494.4033,5,732,5,2,0,5,2,1,7.9027243,11.0
5761.0,3,214,2,0,0,2,4,1,4.6387725,14.0
7520.102,5,1460,2,4,1,5,1,1,14.917159,39.0
5169.4966,3,52,2,4,0,4,1,1,13.481454,22.0
5504.9453,4,1495,2,0,0,2,4,1,17.17,28.0
3988.0,3,42,2,4,0,2,1,1,7.25,21.0
7575.0,1,364,5,2,0,5,2,1,7.0,6.0
7487.5444,5,1546,2,2,0,0,4,1,15.0,22.0
12150.0,4,1413,2,4,0,0,4,1,4.5,34.0
4499.897,3,125,2,3,0,4,0,1,6.2013326,27.0
5805.0,1,748,2,2,0,4,5,1,16.82557,28.0
3090.0,1,764,2,4,0,2,0,1,9.5,40.0
7515.828,5,1539,2,1,0,5,0,1,12.520441,17.0
4000.0,2,1019,2,2,0,1,1,1,12.0,43.0
5772.0,2,1226,2,5,0,2,5,1,13.83,37.0
5227.0,1,265,2,4,0,4,0,1,15.955478,33.0
3569.1978,1,873,2,2,0,1,1,1,13.10401,34.0
2633.9565,5,945,2,2,2,4,5,1,2.33,24.0
4500.431,3,196,2,1,2,4,4,1,2.25,19.0
4436.8213,2,1014,2,0,0,5,1,1,7.08,44.0
10139.349,5,1015,2,2,0,5,5,1,5.58,7.0
3988.0,4,1399,2,1,2,4,4,1,2.08,20.0
5772.0,2,1102,2,4,0,0,5,1,8.25,44.0
5358.023,2,1019,2,2,0,5,5,1,5.33,24.0
4496.0,1,1038,2,0,0,5,3,1,8.5,31.0
6082.665,5,1217,2,4,0,5,4,1,9.366552,30.0
5270.3896,1,1013,2,4,0,5,5,1,11.08,34.0
6427.0254,5,1541,2,4,0,2,4,1,7.257964,49.0
4979.0,5,1408,5,2,0,2,2,1,25.08,33.0
8035.63,3,444,2,4,0,2,0,1,9.17,3.0
7494.2056,2,1038,2,0,0,1,3,1,17.628334,2.0
6296.0,2,946,5,2,0,3,2,1,6.75,37.0
5545.443,5,1533,2,4,0,5,3,1,10.67,48.0
7575.0,3,342,5,2,0,5,2,1,2.92,7.0
4500.0,3,32,2,1,0,4,0,1,6.0,43.0
2487.4995,5,823,5,2,2,2,2,1,2.17,27.0
5746.0415,5,337,5,2,0,5,2,1,7.1311026,28.0
2066.6628,5,1530,2,0,2,2,3,1,2.25,41.0
10867.551,5,1557,2,0,0,5,1,1,9.83,6.0
18812.064,1,1517,2,5,0,5,0,1,20.011328,11.0
6304.1875,5,1451,2,1,1,4,4,1,7.42,48.0
