index,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left
5548.2773,3,141,2,0,0,2,4,1,7.17,25.0
3999.0,1,721,2,1,0,5,5,1,19.5,38.0
7486.5127,3,120,2,1,2,4,0,1,2.83,4.0
3819.4148,3,867,2,0,0,5,0,1,9.17,20.0
6729.2266,5,1559,2,4,0,2,4,1,8.58,18.0
5969.2554,3,105,5,4,2,4,2,1,1.9459442,2.0
3671.4106,2,1402,2,2,2,2,4,1,2.17,23.0
6172.0,2,1021,5,4,0,2,2,1,7.5,28.0
4426.28,5,1554,2,2,2,4,4,1,2.33,39.0
18716.523,2,987,2,4,0,2,3,1,12.08,7.0
2459.9636,1,859,2,2,2,5,5,1,2.17,20.0
6443.0,1,873,2,2,0,1,4,1,11.58,33.0
2339.0,3,1402,2,2,2,5,5,1,2.17,25.0
9840.0,1,867,2,5,0,0,0,1,16.751255,7.0
17347.547,1,84,2,1,0,2,1,1,13.550051,21.0
13167.455,2,200,2,5,0,1,4,1,9.08,15.0
13851.904,3,1397,2,4,0,0,5,1,4.9665055,10.0
11625.218,5,152,2,0,0,0,5,1,20.322493,5.0
2339.0,3,965,2,1,2,4,5,1,2.17,22.0
8605.548,5,1089,2,2,0,2,4,1,25.33,8.0
6783.3696,5,1546,2,2,0,0,4,1,16.5,30.0
5805.7524,2,1537,2,4,0,5,3,1,13.0,37.0
6053.9863,0,1137,2,4,1,5,0,1,9.42,12.0
4896.0,2,1005,2,4,0,2,4,1,6.92,32.0
5937.4526,5,1487,5,1,2,4,2,1,2.17,10.0
4933.0186,2,204,2,1,0,4,0,1,6.08,13.066806
11331.981,1,1031,5,1,0,0,2,1,8.92,6.0
2464.913,0,1211,2,2,0,1,3,1,12.83,33.0
5025.737,5,1198,5,4,0,5,2,1,10.740271,16.0
6296.0,5,1470,2,4,0,5,0,1,13.0,33.0
4496.0,4,1093,2,1,0,5,1,1,12.75,14.0
4149.0,1,820,2,4,0,1,3,1,21.69672,40.0
2410.0,3,42,2,4,2,4,3,1,2.25,37.0
2339.0,3,42,2,2,2,4,3,1,2.25,34.702713
4020.0,5,1507,2,4,0,2,0,1,8.0,14.0
7797.891,3,1410,2,2,0,2,1,1,17.92,20.0
4896.0,3,967,2,1,0,2,3,1,11.5,25.0
4504.937,4,1222,2,1,2,4,0,1,2.17,31.0
3999.364,3,29,5,0,0,5,2,1,6.33,28.0
5218.5366,5,1507,2,4,0,5,5,1,12.0,24.0
3090.0,1,759,2,2,0,2,0,1,9.551539,25.0
2715.1514,5,1536,2,0,2,2,5,1,2.17,23.0
5954.0,4,1392,2,4,0,2,4,1,9.08,23.0
11514.714,5,1474,2,0,0,5,5,1,8.068526,9.0
9024.509,5,1440,2,0,0,0,5,1,26.176306,9.0
4939.9126,2,61,2,2,0,1,1,1,13.83,44.0
3330.0,0,1218,2,0,1,3,0,1,10.58,25.0
4020.0,0,74,2,1,2,1,0,1,2.67,28.0
3824.9075,2,1100,2,0,0,5,1,1,4.83,13.425523
5265.179,5,1549,2,4,0,5,0,1,12.5,15.0
4501.0,5,1533,2,4,0,2,0,1,9.25,41.0
4496.0,5,1549,2,4,0,5,0,1,12.67,33.0
2410.0,5,1205,5,2,2,2,2,1,2.17,29.0
5955.0,5,1012,2,4,0,4,5,1,23.08,44.0
4737.056,5,1484,2,1,0,4,5,1,6.58,35.0
5954.0,1,707,2,4,0,0,5,1,5.42,34.0
7421.0977,1,742,2,0,0,0,5,1,24.689856,5.0
5939.934,2,35,5,2,0,5,2,1,6.097531,36.0
4896.0,1,752,2,0,0,4,5,1,17.33,30.0
5943.0,5,1500,5,1,0,0,2,1,6.472735,23.0
2410.0,0,259,2,0,0,2,5,1,18.33,46.0
4500.0,1,1208,2,4,0,2,5,1,7.4826684,30.0
5657.0,3,120,2,1,0,0,4,1,7.33,23.0
10545.421,5,1553,2,5,0,5,5,1,10.17,3.0
3453.0105,3,303,5,4,2,4,2,1,1.8804555,16.0
4003.3406,1,899,5,1,0,4,2,1,5.42,26.0
7409.4756,2,1517,2,2,0,1,3,1,13.015335,14.0
3528.9033,1,867,2,5,0,1,1,1,9.92,44.0
4496.0,3,1474,2,4,0,0,4,1,9.58,47.0
6946.585,3,1203,2,5,2,5,1,1,2.75,12.0
12038.12,3,94,2,5,2,3,0,1,2.33,5.0
2631.5027,4,1420,2,4,0,2,3,1,6.42,21.0
10799.4375,5,1539,2,1,0,5,3,1,13.216383,10.0
4229.0493,1,715,2,4,0,4,4,1,24.459835,42.0
4896.0,1,788,2,4,0,5,5,1,12.25,28.0
4149.0,5,98,2,1,0,0,0,1,6.75,23.0
7424.0,0,1431,2,4,0,5,5,1,11.42,9.0
5010.447,5,1552,2,2,0,4,1,1,13.786525,40.0
25049.004,1,59,5,1,0,2,2,1,12.23513,9.0
11985.287,5,1507,2,4,0,4,3,1,21.08,7.0
7030.2446,5,1538,2,2,0,0,4,1,16.3102,48.0
4754.9766,5,1440,2,0,0,0,5,1,25.08,26.76167
5761.0,0,791,2,2,0,4,0,1,14.08,47.0
4020.0,5,1491,2,2,2,5,0,1,2.92,19.0
5772.0,2,864,2,0,0,3,5,1,9.83,22.0
5032.146,4,1556,5,2,0,4,2,1,13.790967,19.0
5227.0,5,1539,2,1,0,2,1,1,17.855501,25.0
8998.394,1,867,2,5,0,5,4,1,14.17,13.0
4496.0,3,152,2,4,0,5,1,1,8.92,34.0
3817.3657,3,1546,2,0,0,5,5,1,8.92,21.0
3635.7534,1,867,2,5,0,5,5,1,25.67,22.0
2098.0,2,715,2,0,2,0,3,1,2.17,14.0
7249.963,5,1457,5,0,0,5,2,1,6.7575192,36.0
2336.0,5,793,5,2,2,5,2,1,2.17,26.0
3621.0,3,96,2,1,0,0,4,1,7.33,44.0
2409.0,0,1218,2,0,0,5,3,1,8.17,43.0
3090.0,4,1409,5,5,2,5,2,1,1.9941752,20.0
5942.0,3,108,2,0,0,5,1,1,10.743571,25.0
4230.9688,3,672,2,2,0,3,0,1,5.8862033,20.0
4252.8457,0,1208,2,1,0,2,4,1,11.1955185,29.0
5955.0,5,1510,5,4,0,5,2,1,11.5,20.0
11006.672,5,1453,5,1,0,5,2,1,13.510628,15.0
7044.568,3,1389,5,4,2,0,2,1,2.08,4.0
9840.0,1,864,5,0,0,2,2,1,6.33,21.0
3357.0,3,79,2,1,0,0,4,1,7.33,18.0
7137.2964,5,1447,2,5,0,0,5,1,16.079826,26.0
4979.0,5,1431,2,2,0,5,5,1,6.67,43.0
6339.0796,5,1557,2,0,0,5,4,1,9.25,41.0
4713.616,3,427,2,0,0,5,5,1,6.92,25.0
4764.5674,2,1038,2,0,0,5,1,1,7.42,31.569746
2050.0,3,79,2,1,2,4,3,1,2.25,29.0
6714.058,5,1464,2,2,0,5,5,1,20.40266,42.0
5805.0,1,792,5,4,0,2,2,1,8.58,22.0
5955.0,0,1220,2,1,0,2,1,1,13.364733,33.0
3090.0,4,1420,2,4,0,0,5,1,9.5,19.0
2410.0,3,1386,2,3,0,4,5,1,7.42,24.0
6946.5635,0,1215,2,4,0,2,4,1,8.0,8.0
2614.0,4,1386,5,1,2,4,2,1,2.25,18.0
4506.0,5,1541,2,4,0,5,1,1,10.5,26.0
8657.157,3,444,2,5,0,3,0,1,7.25,15.0
4500.0,0,1226,2,0,0,5,5,1,9.188199,42.0
5181.7915,1,1199,5,4,0,2,2,1,6.5,22.0
5840.8633,2,1007,2,2,0,1,1,1,12.267376,49.0
5954.0,0,1536,2,0,0,2,4,1,10.5,18.0
7425.0,3,498,2,2,2,5,0,1,2.9684317,10.0
5805.0,1,861,2,2,0,2,0,1,24.25,37.91994
5400.777,1,877,2,4,0,5,1,1,13.968267,32.0
9145.471,5,1544,2,5,0,4,4,1,12.760179,13.0
9840.0,2,987,2,0,0,5,0,1,9.17,34.0
5232.0,2,1539,2,2,0,1,4,1,17.92,30.0
5943.0,2,518,5,4,0,2,2,1,7.0,25.0
2336.0,0,1208,2,1,0,2,5,1,11.17,35.0
4500.0,1,861,2,2,0,1,1,1,13.42,32.0
4501.0,2,1165,2,0,0,2,1,1,8.365918,43.0
2050.0,3,113,2,4,0,5,1,1,7.67,38.0
2907.5261,4,1541,2,5,2,5,1,1,2.25,44.0
5414.98,1,839,2,5,0,5,5,1,22.435713,27.0
6014.4907,1,29,5,2,0,0,2,1,20.42,25.0
9828.0,1,812,2,1,0,5,3,1,13.42,4.0
2480.2761,5,1557,2,0,2,5,3,1,2.25,25.0
2997.721,5,1523,2,2,2,2,3,1,2.25,19.0
3580.1084,3,863,2,2,0,5,4,1,5.310383,34.0
5805.342,5,1466,2,1,0,2,0,1,11.0,19.0
3468.3406,0,922,5,5,0,4,2,1,11.83,37.0
11231.552,1,798,2,0,0,1,3,1,16.33,9.0
5954.0,2,1216,2,2,0,1,5,1,12.444692,14.0
7575.0,4,1420,2,4,0,2,1,1,6.162994,20.0
18592.373,5,1439,2,0,1,5,1,1,9.75,13.0
6685.57,5,1510,5,4,0,0,2,1,2.83,13.0
4500.0,5,1541,2,4,0,4,1,1,14.207936,13.0
7005.9575,2,1069,2,1,0,2,4,1,10.42,39.0
5955.0,2,68,2,2,0,5,4,1,6.42,42.0
5422.703,1,1087,2,4,0,4,0,1,25.67,22.0
3999.0,1,788,5,5,0,4,2,1,13.240023,34.0
7574.6006,5,1559,2,4,0,0,3,1,23.962765,4.0
4000.9375,4,422,2,2,0,5,4,1,4.47302,21.746593
2410.0,0,748,2,2,2,5,5,1,2.33,17.0
15642.664,1,94,2,5,1,4,1,1,14.83,12.0
5558.063,5,1409,5,0,0,5,2,1,4.92,21.0
4371.335,1,721,2,1,0,2,0,1,11.42,33.0
4007.0,5,1510,2,2,2,2,4,1,2.17,28.0
5352.027,3,113,2,4,0,5,1,1,8.107775,38.0
14316.034,1,147,2,1,0,0,0,1,6.25,10.0
5954.0,2,945,2,1,0,5,3,1,14.5,42.0
2339.0,1,721,2,1,2,4,3,1,2.17,38.0
11096.017,4,1420,2,4,0,2,3,1,6.75,5.2916
10538.791,5,1541,2,4,0,0,3,1,8.83,4.0023775
8872.721,2,1087,2,0,0,1,1,1,15.933262,13.0
5923.103,2,949,2,4,0,5,0,1,11.0357685,11.0
7425.0,5,974,5,1,0,0,2,1,8.718655,18.0
5430.1255,5,1541,2,4,0,4,5,1,18.462252,33.0
5341.3896,3,27,5,5,2,5,2,1,1.9381362,20.0
5227.0,5,1557,2,0,0,2,1,1,7.58,49.0
4787.415,5,1538,2,2,0,4,0,1,15.151937,43.0
22622.703,5,1541,2,4,0,4,3,1,24.40983,1.0
4209.0,2,739,2,0,0,3,0,1,8.58,47.0
5949.394,2,1087,2,0,0,5,4,1,9.75,18.0
4472.9927,1,859,2,2,0,5,0,1,24.78082,20.0
5232.0,5,1523,2,2,0,4,5,1,18.33,45.253582
15194.86,1,752,2,0,0,0,4,1,13.83,5.0
4615.5938,3,1087,2,4,0,0,4,1,6.5,28.0
3754.0,3,79,2,1,0,0,3,1,6.83,42.0
6939.937,5,1544,2,5,0,2,4,1,16.42,20.0
2464.0,3,446,2,4,2,0,5,1,2.17,35.0
12380.86,5,1546,2,2,0,5,5,1,4.33,6.0
3999.0,2,1013,2,1,0,2,0,1,7.687985,29.0
15187.738,1,873,2,2,0,4,5,1,15.58,8.0
10701.166,1,772,2,4,1,4,0,1,25.33,8.0
9840.0,5,1504,2,5,0,5,5,1,23.375582,17.0
4979.0,1,867,2,5,0,4,1,1,12.42,45.0
4020.0,3,1147,2,2,2,2,4,1,2.25,44.453255
5538.506,5,1552,2,2,0,2,1,1,22.25,39.0
4496.0,5,1541,2,4,0,2,0,1,6.67,31.0
9015.752,3,925,2,2,0,0,4,1,10.0,9.0
11310.0,5,200,2,2,0,2,1,1,24.71243,9.0
2061.933,0,1208,2,1,0,0,3,1,7.17,19.0
13104.842,1,1147,5,1,0,2,2,1,9.83,2.0
3988.0,2,1408,2,2,0,5,1,1,6.58,18.0
7572.428,3,152,5,4,0,5,2,1,6.5270915,8.0
11520.0,5,1544,2,5,0,4,4,1,11.67,2.0
5954.0,5,1049,2,2,0,0,3,1,17.517935,40.0
3579.0308,1,772,2,4,0,4,4,1,22.494963,24.0
2098.0,3,678,2,1,2,4,3,1,2.25,46.0
5955.0,2,950,2,5,0,1,5,1,10.25,49.0
12265.759,5,881,5,1,0,0,2,1,7.08,4.0
10215.155,1,785,5,4,0,4,2,1,21.819115,4.0
4205.0,5,1533,2,4,0,5,0,1,11.95475,33.0
5954.0,1,1537,2,0,0,5,5,1,7.92,25.0
7425.0,2,974,2,1,0,2,4,1,10.426086,40.0
2516.0,1,1491,2,2,2,5,5,1,2.25,29.833645
6122.0,0,1225,2,0,0,5,0,1,10.25,23.0
6502.329,2,1069,2,1,0,0,0,1,7.25,7.0
5229.0547,2,1013,2,0,0,2,4,1,6.75,31.0
6821.0,1,1484,2,1,0,0,4,1,11.0,16.0
15101.796,1,859,2,2,0,4,4,1,13.332988,5.0
5955.0,5,1553,2,5,2,5,5,1,2.08,11.0
3409.7805,0,1203,2,5,1,5,0,1,10.83,42.0
5761.0,5,1533,2,4,0,1,3,1,22.33,34.0
4500.4116,3,610,2,5,2,3,0,1,2.25,49.0
4209.0,2,1013,2,1,0,2,1,1,9.08,26.0
11520.0,5,1474,2,0,0,5,3,1,6.0,6.0
4979.0,2,1089,2,2,0,5,1,1,5.5,19.0
6122.0,5,1539,2,1,0,4,3,1,2.92,47.0
13245.48,0,1225,2,0,0,5,1,1,8.0,12.0
5040.0,3,120,2,1,0,2,4,1,8.5,19.0
3827.2334,3,1390,2,2,2,5,4,1,2.17,34.0
3554.1846,1,766,2,2,0,5,0,1,5.42,33.0
2339.0,1,1218,2,2,2,5,5,1,2.17,42.0
4209.0,1,841,2,2,0,0,5,1,16.5,43.0
5943.0,5,1507,2,4,2,0,5,1,2.25,6.0
5955.0,0,1187,2,2,0,5,1,1,6.67,8.0
4896.0,5,1523,2,2,0,4,5,1,17.33,29.0
4706.4795,2,1089,2,2,0,1,0,1,13.5,31.0
4896.0,5,1559,2,4,0,5,1,1,12.521785,46.0
7424.0,2,1015,2,4,0,2,4,1,6.75,42.0
7793.1997,1,746,2,5,0,5,5,1,25.92,21.0
9837.55,5,1552,2,2,0,0,3,1,20.143785,5.0
8719.0,5,839,2,1,1,2,0,1,11.08,40.0
4896.0,5,1549,2,4,0,5,0,1,12.33,36.0
3831.0,2,1019,2,2,0,1,0,1,10.2418785,22.0
3949.141,3,120,2,1,0,4,5,1,6.08,16.0
6679.471,5,42,2,4,0,5,5,1,13.42,23.0
4896.0,2,1023,2,5,0,1,1,1,8.75,39.0
4497.055,5,1536,2,0,0,5,0,1,6.08,20.0
2482.0,3,823,2,0,0,2,3,1,5.42,44.0
4209.0,4,1412,2,1,0,5,1,1,12.289891,24.0
3090.0,1,723,2,4,0,5,5,1,12.875843,38.0
5761.0,5,1470,2,4,0,5,3,1,12.0,42.0
8046.811,4,101,2,1,0,5,1,1,14.525216,13.0
6342.5967,2,1023,2,5,0,1,4,1,8.505628,18.0
7627.726,3,1540,2,1,0,0,4,1,6.75,13.0
7263.5093,3,1211,2,2,2,5,0,1,4.525012,5.0
16500.652,1,723,2,2,0,1,4,1,11.58,1.0
6194.745,5,1546,2,5,0,4,4,1,13.484655,47.0
4726.308,2,1037,2,4,0,5,0,1,9.75,16.0
2409.0,1,859,2,2,2,5,5,1,2.17,49.0
5943.0,1,731,2,0,0,2,5,1,5.75,43.0
4896.2603,5,1468,2,2,0,5,1,1,6.5,45.0
7425.0,5,1225,2,5,0,4,5,1,11.33,12.0
5954.0,4,1137,2,4,2,4,4,1,2.25,6.0
11520.0,5,1538,2,2,0,1,4,1,15.9465475,7.0
7426.0,2,1038,2,0,0,5,1,1,6.9652233,8.0
9001.193,0,1211,2,0,0,0,0,1,18.765177,11.0
3831.0,0,1208,2,1,0,0,0,1,7.5467987,33.0
4332.623,1,859,2,2,0,4,0,1,15.08,14.0
13202.941,5,1460,2,4,0,2,4,1,7.481842,13.0
11550.437,3,438,5,4,0,5,2,1,7.33,5.0
8420.446,5,1557,2,0,0,2,0,1,4.92,19.0
5761.0,5,1536,2,0,0,5,3,1,5.33,48.0
11520.0,5,1541,2,4,0,2,4,1,7.33,15.0
9762.8125,1,759,2,2,0,5,0,1,6.5,5.0
4003.1895,1,871,2,4,0,5,0,1,11.021943,49.0
9538.908,3,62,2,2,0,5,4,1,5.92,4.0
5955.0,3,617,2,2,0,5,0,1,5.42,16.0
3868.0205,3,18,2,4,0,2,0,1,6.75,19.0
7575.0,1,844,2,0,0,1,1,1,22.25,15.0
4209.4224,3,1176,2,5,2,3,4,1,2.17,38.0
10869.134,2,389,5,1,0,0,2,1,7.58,24.0
5589.189,1,728,2,2,0,5,5,1,10.511785,35.0
2591.3577,3,254,5,4,2,0,2,1,2.17,44.100666
5926.0454,5,1049,2,2,0,1,5,1,14.17,37.0
3999.0,5,1213,2,2,2,2,4,1,2.08,36.122723
5275.6772,3,874,2,1,0,2,0,1,10.58,45.0
5949.9185,5,1409,2,4,2,0,5,1,2.25,7.0
4496.0,5,727,5,0,0,0,2,1,24.747534,33.0
5954.0,3,67,2,1,2,4,5,1,2.17,10.0
3357.0,0,1536,2,0,0,5,0,1,5.75,44.0
4205.0,5,1472,2,2,0,4,1,1,15.5,44.0
3728.4946,3,427,2,0,0,5,0,1,9.75,33.0
7906.1147,5,1201,5,2,0,4,2,1,14.08,11.0
2409.0,5,1523,2,2,2,5,5,1,2.25,35.0
6649.4907,3,1187,2,0,0,5,4,1,5.75,4.0
5954.0,2,883,2,4,0,2,5,1,8.149637,20.0
4979.0,5,1523,2,2,0,5,5,1,5.83,34.0
4979.0,1,715,2,4,0,0,0,1,7.0,24.0
4496.0,1,798,2,0,0,1,3,1,17.351456,38.0
4085.6338,0,1221,2,2,0,1,4,1,14.591323,27.0
4922.1743,0,1225,2,2,0,5,1,1,6.58,40.0
2338.0786,2,871,2,0,2,2,1,1,2.17,27.0
11884.563,1,766,2,2,0,0,0,1,19.739204,1.0
19231.855,5,821,2,0,0,0,5,1,24.491232,4.0
4896.0,5,1489,2,2,0,4,5,1,13.945602,37.0
9137.887,5,1472,2,2,0,4,5,1,16.0,15.0
13836.589,1,427,2,2,0,2,4,1,24.25,6.0
5220.279,1,752,2,1,0,4,4,1,23.05282,15.0
9828.0,1,726,2,1,1,4,4,1,27.75,43.0
4272.0,3,338,5,2,0,3,2,1,5.33,16.0
3100.0,3,987,2,1,0,0,1,1,7.42,23.0
4496.0,5,1549,2,4,0,5,0,1,12.1965,48.0
4206.7905,2,1038,2,0,2,5,0,1,2.67,46.0
6122.0,2,1540,2,0,0,5,5,1,7.333953,46.0
5987.502,1,814,5,4,0,0,2,1,8.760172,16.0
6614.0127,1,1024,5,5,0,2,2,1,19.073853,28.0
10680.0,5,1541,2,4,0,2,1,1,8.92,6.0
4780.876,2,1069,2,1,0,4,4,1,5.08,26.0
18058.422,1,744,2,0,0,5,5,1,7.58,6.1563826
4007.0,1,878,2,1,0,2,0,1,12.341556,23.0
5955.0,5,1507,2,4,0,5,5,1,12.67,18.0
4979.0,2,1048,2,5,0,5,4,1,13.92,23.0
11389.48,1,1197,2,5,1,1,1,1,15.463657,14.0
4501.0,1,812,2,1,0,4,4,1,24.67,38.0
8719.0,3,6,2,1,0,4,4,1,4.9003477,18.0
2339.0,1,772,2,4,2,4,3,1,2.4818482,21.0
8845.593,1,841,2,2,2,5,1,1,5.161479,1.0
4496.0,2,1015,2,4,2,0,5,1,2.25,23.0
6056.3027,5,1549,2,4,0,1,3,1,14.75,40.0
2339.0,0,1217,2,2,0,3,5,1,5.42,19.0
7953.908,3,1546,2,2,0,3,0,1,8.58,13.0
2339.0,2,1505,5,2,2,2,2,1,2.08,37.0
2457.5344,3,1408,2,0,0,0,5,1,15.75,34.0
5528.8657,1,1478,2,2,0,2,4,1,25.490858,29.0
8850.762,5,1543,2,0,0,2,0,1,7.5,10.0
7426.0,2,18,2,2,0,5,4,1,8.635211,22.0
4357.222,2,472,2,2,0,3,1,1,5.67,49.0
5955.0,3,599,2,5,2,1,3,1,2.33,9.0
4896.0,2,1005,2,4,0,2,4,1,6.5,27.0
2410.0,5,1491,2,2,2,5,5,1,2.75,26.0
4170.986,1,173,2,2,0,2,0,1,24.346872,33.0
4230.0,2,984,2,2,0,3,0,1,5.67,45.0
2886.7542,3,1007,5,0,0,3,2,1,5.5,20.0
4979.0,5,1523,2,2,0,4,5,1,15.75,22.0
4896.0,3,610,2,0,2,2,4,1,2.17,20.0
11625.083,1,726,2,1,1,4,4,1,24.67,5.0
5954.0,5,1434,5,1,0,2,2,1,12.129471,25.0
12098.646,5,1023,5,5,0,4,2,1,12.83,12.0
4496.0,0,68,2,0,0,5,1,1,6.92,37.0
4882.5312,1,772,5,5,0,0,2,1,17.17,32.0
2482.0,3,803,2,0,0,5,3,1,7.42,47.0
5934.3384,3,1137,2,4,2,4,5,1,2.5798626,9.0
5040.0,1,820,2,4,0,5,4,1,13.730571,31.0
3988.0,1,857,2,1,2,4,0,1,2.75,26.0
10670.614,1,1552,2,4,0,5,1,1,13.433763,12.0
17510.148,1,726,2,1,1,4,1,1,27.533396,1.0
4458.359,2,1013,2,0,0,5,1,1,6.42,16.0
22525.236,1,839,2,5,0,2,0,1,22.25,1.6490014
4426.8574,3,1380,2,2,2,5,0,1,2.75,27.0
4230.0,1,798,2,0,0,4,0,1,16.346458,17.0
4917.0654,2,946,2,2,0,3,5,1,7.42,26.0
12150.0,1,762,2,5,0,2,0,1,18.363743,10.0
5608.4834,5,1559,2,4,0,1,3,1,20.932577,47.0
5942.0,1,744,2,0,0,4,0,1,20.743198,24.0
5772.0,3,18,2,4,0,2,5,1,7.58,35.0
12355.696,5,799,5,2,0,5,2,1,7.42,15.0
2464.0,0,1210,2,4,0,2,0,1,9.5,28.0
9840.0,3,805,2,1,0,0,0,1,8.17,8.061701
5114.9624,2,1011,2,5,0,1,1,1,10.17,15.0
5619.0,5,881,5,1,0,4,2,1,7.0039897,24.0
4433.6006,4,1410,2,1,0,5,4,1,13.83,17.0
15672.364,5,1491,2,2,0,4,5,1,17.33,4.0
5040.0,1,826,5,1,0,5,2,1,7.0,27.0
4020.0,0,1220,2,1,1,0,3,1,9.33,15.0
8789.583,5,1439,2,0,1,4,1,1,19.62973,39.0
4496.0,5,1559,2,4,0,5,0,1,11.33,40.0
4536.786,5,709,2,5,0,4,5,1,13.5,28.0
6275.896,2,735,2,4,0,2,5,1,9.08,7.0
5232.0,1,969,2,1,0,2,5,1,16.67,47.0
4979.0,1,803,2,2,0,5,5,1,8.103186,17.0
5549.0,5,1551,2,1,0,2,1,1,15.25,45.0
5343.231,5,1543,2,0,0,5,0,1,7.498913,36.0
9840.0,0,1225,2,0,0,5,1,1,8.25,34.0
5939.0,1,983,5,4,0,0,2,1,6.2275195,23.0
9840.0,5,1428,5,0,0,2,2,1,2.7930446,7.0
5955.0,5,1559,2,4,0,2,4,1,8.17,30.0
3570.9377,3,163,2,2,0,5,5,1,5.58,38.0
4447.278,2,1089,2,2,0,1,1,1,12.58,49.0
4231.6914,0,1451,2,1,2,4,0,1,2.25,22.0
6558.64,5,1543,2,0,0,2,4,1,25.406395,39.0
4020.0,4,1389,2,2,0,4,0,1,14.824469,13.0
13095.743,5,1464,2,0,1,5,0,1,8.75,11.0
4501.0,5,1553,2,5,0,1,1,1,10.58,26.0
2410.0,2,1006,5,5,2,5,2,1,2.25,41.0
16210.263,5,1502,5,0,0,4,2,1,12.33,5.0
6346.7,5,1552,2,2,0,0,3,1,17.212362,29.0
6172.0,5,1187,5,1,0,0,2,1,6.42,32.0
2480.809,3,425,2,3,0,1,5,1,6.33,43.0
4228.074,3,823,2,0,2,5,0,1,2.92,15.0
2112.359,5,923,5,0,2,2,2,1,2.08,32.0
4496.0,1,791,2,2,0,4,4,1,12.83,45.0
5142.075,5,1472,2,2,0,4,1,1,16.406525,25.0
4020.0,1,791,2,2,0,2,5,1,23.545145,48.0
14905.773,5,1543,2,0,0,2,4,1,20.83,12.0
5549.108,2,1397,2,4,0,5,0,1,12.0,17.0
4500.0,1,791,2,2,0,2,5,1,19.5,22.0
3090.0,1,213,2,2,2,2,1,1,2.92,38.0
5227.0,5,1544,2,5,0,4,1,1,14.25,21.639574
12150.0,3,163,2,2,0,3,1,1,9.08,3.0
13897.321,5,1544,2,5,0,4,4,1,15.557111,9.0
5953.0,1,752,2,0,0,5,5,1,14.0,13.0
13820.384,5,884,2,1,0,5,1,1,15.17,7.0
7463.8213,5,873,2,0,1,2,4,1,22.908665,32.0
9823.137,1,867,2,5,0,0,0,1,17.240265,9.0
5954.0,2,1147,2,4,0,5,0,1,12.58,42.0
4979.0,5,1544,2,5,0,4,1,1,13.42,28.0
3326.3818,3,1467,2,3,0,5,1,1,9.83,26.0
4703.7285,4,929,2,1,0,5,0,1,13.5,15.0
5939.0,3,68,2,2,0,5,3,1,5.5,18.0
4402.747,3,245,2,3,2,1,4,1,2.17,29.0
4496.0,3,498,2,2,2,5,0,1,2.83,39.0
4979.0,5,1557,2,0,0,5,0,1,8.347343,37.0
5950.312,0,1222,2,1,1,0,3,1,9.5,10.0
2410.0,3,127,2,2,2,5,3,1,2.25,35.0
3996.0,5,873,2,5,0,4,0,1,12.847817,45.0
6172.0,5,1497,2,1,0,5,5,1,14.593599,31.0
3988.0,3,427,2,0,0,2,1,1,5.42,29.0
4752.187,5,1533,2,4,0,2,0,1,8.92,45.0
5622.0,2,1022,5,4,0,2,2,1,8.17,24.0
2831.0977,0,1211,2,2,0,3,5,1,5.78421,49.0
2456.0,2,1505,2,2,2,2,1,1,2.581837,20.0
4896.0,2,946,2,2,0,3,1,1,6.42,41.0
1998.0,0,308,2,4,0,2,1,1,7.5,27.0
3127.708,0,1202,2,2,1,3,0,1,7.33,45.0
2409.0,2,438,2,0,2,0,5,1,2.17,36.0
4230.0,2,940,2,4,0,2,0,1,7.75,31.0
3671.0,3,1498,5,2,0,1,2,1,9.489379,32.0
2516.0,4,1023,2,2,2,5,5,1,2.25,46.0
5954.0,5,1521,5,4,0,2,2,1,7.58,29.0
6370.801,2,1069,2,1,0,2,4,1,9.83,45.0
4979.0,5,1546,2,2,0,1,1,1,14.17,18.0
7954.2236,3,1087,2,4,0,2,1,1,8.0,16.0
5943.0,1,861,2,2,0,5,3,1,27.492117,36.0
7602.5464,1,839,2,5,2,5,0,1,2.17,15.0
5942.0,1,1476,2,4,0,0,4,1,20.8529,33.0
5545.1504,2,1049,2,1,0,0,5,1,6.75,21.0
7412.1094,2,1088,2,0,0,1,0,1,12.5,7.0
10680.0,5,127,2,1,0,5,5,1,16.0,7.0
2409.0,3,120,2,1,1,4,3,1,5.33,24.0
6395.0,5,1472,2,2,0,5,5,1,7.08,18.0
2339.0,0,1226,2,0,0,3,5,1,12.253402,37.0
2409.0,2,1007,2,2,2,5,5,1,2.42,23.0
4923.77,1,950,2,2,1,4,1,1,17.984333,40.0
8400.034,2,355,2,2,0,4,0,1,14.029502,5.0
4382.9697,3,624,2,0,0,1,1,1,11.25,37.0
10854.948,1,859,2,2,0,4,0,1,14.83,5.0
1998.0,0,1211,2,0,0,5,1,1,7.5,25.0
5791.675,4,891,2,4,0,5,4,1,12.5,43.0
5227.0,1,873,2,2,0,2,4,1,16.33,41.0
7581.0786,1,859,2,2,0,1,3,1,11.33,17.0
4173.141,3,1542,2,4,0,5,1,1,11.08,44.0
11310.0,3,330,5,1,0,4,2,1,5.58,7.0
5616.3945,5,1536,2,0,0,5,3,1,4.3173227,47.0
3352.4783,3,113,2,4,2,2,1,1,4.333767,31.0
3999.0,3,52,2,4,0,2,1,1,10.33,20.0
