date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
299901.97,2.0,1.0,901.38086,3600.0,1.0,0,0,3,7,930.0,0.0,1975.0,0.0,98040,47.699593,-122.22205,1217.8746,4719.347
695419.3,3.0,3.0,2660.0,64746.215,2.0,0,0,3,10,2670.686,0.0,2006.0,0.0,98045,47.523277,-121.86245,1733.0469,35785.082
277415.44,3.0,1.75,1720.0,3901.1482,1.0,0,0,3,7,830.0,1000.0,1950.0,0.0,98059,47.481125,-122.29508,1660.0,5000.0
748999.8,4.0,2.5,2540.0,4947.945,2.0,0,0,4,9,2605.8535,0.0,1963.0,0.0,98052,47.607197,-122.08219,1900.0,5052.6
360108.66,4.0,2.5,2853.4363,8481.861,2.0,0,0,3,8,2822.7837,0.0,2006.0,0.0,98022,47.306614,-122.01984,2260.0,6464.361
425000.0,3.0,2.0,2100.0,10233.605,1.0,0,0,3,7,1090.0,1084.7947,1968.0,0.0,98034,47.722923,-122.219,1590.0,9753.983
982145.56,3.0,1.75,3079.9976,6774.668,1.0,0,0,4,9,1840.5118,1164.2241,1940.0,0.0,98107,47.632065,-122.31531,2500.0,8251.832
1601409.2,4.0,2.25,3141.1353,23853.033,1.0,0,0,3,9,2318.7754,893.748,1974.0,0.0,98006,47.626034,-122.163,3158.79,21269.635
300000.0,3.0,1.0,1530.0,57021.6,1.0,0,0,3,7,1430.0,0.0,1981.0,0.0,98022,47.25844,-121.98414,1537.1796,48293.47
349714.9,4.0,2.5,2306.1387,4607.9795,2.0,0,0,3,9,2279.8865,0.0,2008.0,0.0,98122,47.258636,-122.149,2550.0,5142.9243
284773.25,3.0,2.5,1760.0,11646.897,2.0,0,0,3,7,1800.0,0.0,1972.7693,0.0,98072,47.75153,-122.128006,1460.0,11889.532
550000.0,4.0,2.5,2104.0212,12307.266,2.0,0,0,3,7,2121.5496,0.0,1978.5066,0.0,98004,47.63205,-122.16192,1910.0,10605.093
600000.0,3.0,1.75,1886.5626,4080.0,1.5,0,0,4,7,1330.0,716.88074,1925.0,0.0,98105,47.666374,-122.30279,1420.0,4000.0127
842110.2,2.0,2.75,2739.305,7200.0,2.0,0,0,3,8,1962.8041,891.73474,1912.0,0.0,98122,47.65323,-122.305,2020.7709,4575.2896
270000.0,3.0,1.0,1740.1069,9259.055,1.0,0,0,3,7,1140.0,660.0,1947.0,0.0,98178,47.68844,-122.292,1570.0,7682.734
282905.25,3.0,2.25,2047.071,8858.229,1.0,0,0,4,8,1350.0,800.0,1968.0,0.0,98023,47.32082,-122.39958,2400.0,8202.21
412127.1,4.0,1.0,1680.0,4747.029,1.0,0,0,3,7,1600.0,0.0,1954.0,0.0,98034,47.71487,-122.269005,1300.0,6000.0
349960.9,3.0,1.0,1660.0,25197.932,1.0,0,0,3,6,1650.0,0.0,1955.0,0.0,98045,47.571438,-121.7895,1790.0,36843.96
1250789.8,4.0,3.5,2558.651,5854.2124,1.5,0,0,4,8,2528.7986,0.0,1900.0,0.0,98166,47.62419,-122.264626,2620.0,5750.0
795911.9,4.0,2.5,3473.5298,7589.842,1.0,0,0,5,8,2128.2893,1181.7711,1966.0392,0.0,98040,47.613876,-122.20698,2300.0,7881.435
437825.78,3.0,1.0,1090.6112,7122.3276,1.0,0,0,3,7,892.9263,358.44122,1946.0,0.0,98199,47.66468,-122.365,1711.5265,5499.9985
535000.0,2.0,1.0,1260.0,4422.447,1.0,0,0,3,7,1240.0,0.0,1922.0,0.0,98117,47.68065,-122.37862,1982.4507,4508.8364
380000.0,4.0,1.75,1710.0,4613.9014,1.0,0,0,4,7,1060.0,793.1544,1929.0,0.0,98178,47.538357,-122.172615,1400.0,5694.0273
615000.0,4.0,2.5,1840.0,24899.418,2.0,0,0,4,9,1845.0479,0.0,1977.0,0.0,98004,47.685783,-122.28747,2220.0,18810.742
434890.2,3.0,2.5,1530.0,1316.9581,3.0,0,0,3,8,1470.0,0.0,2014.0,0.0,98125,47.678074,-122.316,1090.76,1409.539
452054.3,2.0,2.25,1480.0,1014.36273,2.0,0,0,3,8,1490.0,0.0,2006.0,0.0,98115,47.685284,-122.3,1400.0,1155.5139
197102.73,3.0,1.0,1160.0,7740.414,1.0,0,0,3,7,1160.0,0.0,1963.0,0.0,98023,47.307938,-122.348,1410.0,6827.0645
374989.34,4.0,2.25,2048.3047,7474.402,1.0,0,0,3,8,1220.0,915.59064,1962.0,0.0,98155,47.75596,-122.297,1710.0,7237.8853
1690166.4,4.0,4.0,5091.915,10938.85,2.0,0,0,3,11,4124.2363,1008.2342,1921.0,1990.9342,98105,47.596954,-122.215546,2747.081,8400.0
542982.1,2.0,2.0,1780.0,4293.347,1.0,0,0,3,7,1120.0,790.0,1942.0,0.0,98011,47.674683,-122.438385,1750.0,5792.7637
410000.0,3.0,1.75,2160.0,9798.434,1.0,0,0,4,8,1388.6527,900.0,1974.0,0.0,98059,47.510487,-122.06551,2057.0872,11447.174
354370.22,3.0,2.0,2220.0,6146.307,2.0,0,0,3,7,2253.4607,0.0,1962.0,0.0,98031,47.489014,-122.28208,1670.0,7200.0
236725.48,3.0,1.0,1383.8357,10000.105,1.0,0,0,3,7,1200.0,0.0,1963.0,0.0,98125,47.732693,-122.308,1640.0,10093.067
194159.31,3.0,1.0,1010.0,7309.9995,2.0,0,0,4,7,1036.1525,0.0,1963.448,0.0,98198,47.37326,-122.25695,891.04,5585.2495
340831.97,3.0,2.0,2433.4517,9600.0,1.0,0,0,5,8,1300.0,1163.6184,1980.0,0.0,98003,47.365574,-122.31099,1770.0,9656.618
448199.7,4.0,2.5,1890.0,1971.4781,2.0,0,0,5,7,1170.0,830.0,1990.0,0.0,98107,47.626823,-122.33674,1754.9338,3275.3247
265000.0,2.0,1.75,1220.0,10232.431,1.0,0,0,3,7,1146.5037,0.0,1987.0,0.0,98106,47.473007,-122.3,1530.0,8597.352
449982.53,2.0,1.0,1000.0,4022.2512,1.0,0,0,3,6,993.9332,0.0,1922.0,0.0,98059,47.65725,-122.289,1911.8367,5000.0
269974.12,2.0,1.0,687.0572,7120.6006,1.0,0,0,4,6,701.4626,0.0,1943.0,0.0,98133,47.704845,-122.339,952.8654,8786.295
294963.75,3.0,2.5,1694.3383,3092.8132,2.0,0,0,3,7,1610.0,0.0,2004.0,0.0,98177,47.71766,-122.311,1490.0,2347.6252
249902.75,3.0,2.5,2100.0,5099.7427,2.0,0,0,3,8,2069.9998,0.0,1990.0,0.0,98056,47.352726,-122.288,1770.0,5100.0
296766.38,3.0,1.75,1258.2363,12000.0,1.0,0,0,3,7,1200.0,0.0,1968.0,0.0,98126,47.44679,-122.385376,1360.0,13533.231
228487.48,2.0,1.0,1260.0,6378.287,1.0,0,0,4,6,794.53644,734.0216,1939.0,0.0,98118,47.506367,-122.284,1140.0,6643.215
1245993.1,3.0,2.25,2955.7617,5104.424,2.0,0,1,3,9,2351.4873,670.0,1943.529,0.0,98117,47.660633,-122.361,2658.5544,5687.254
171087.47,3.0,1.0,1540.0,9997.562,1.0,0,0,3,7,1484.7438,0.0,1955.0,0.0,98028,47.747307,-122.195,1570.0,10172.571
425000.0,3.0,1.0,1400.0,4500.0,1.5,0,0,3,6,1380.0585,0.0,1905.0541,0.0,98144,47.591526,-122.354095,1320.0,4366.446
131179.03,3.0,1.0,1050.0,6749.745,1.0,0,0,2,6,1058.1746,0.0,1947.0,0.0,98065,47.39016,-122.317795,1360.0,7200.0
425000.0,4.0,2.75,2780.0,26957.863,1.0,0,0,4,7,2100.0,799.5564,1972.0,0.0,98092,47.733097,-122.21307,2000.0,13565.377
911950.94,3.0,2.5,3296.7708,9749.217,1.0,0,0,3,9,1784.6758,1443.0166,1959.0,0.0,98004,47.64902,-122.226,3552.2114,10799.687
315000.0,2.0,2.5,1060.0,956.3991,3.0,0,0,3,8,1088.374,0.0,2008.0,0.0,98092,47.619694,-122.352234,1019.7881,1152.9971
665000.0,3.0,1.75,2019.9773,54411.863,2.0,0,0,4,9,2053.3303,0.0,1980.0,0.0,98053,47.614655,-122.050674,2260.0,30058.197
278454.94,4.0,2.25,2480.0,10287.147,1.0,0,0,4,7,1420.0,1302.1394,1957.0,0.0,98177,47.459263,-122.30441,1870.0,8605.302
317531.0,2.0,1.0,910.0,7350.0,1.0,0,0,3,7,940.0,0.0,1951.0,0.0,98125,47.734592,-122.1981,1410.0,7649.4966
267538.12,2.0,1.0,1130.7957,7434.052,1.0,0,0,3,7,1130.0,0.0,1961.0,0.0,98155,47.749992,-122.302475,1041.2181,8188.623
322962.75,3.0,2.25,2060.0,8006.3794,1.0,0,2,3,7,1330.0,854.7516,1980.0,0.0,98031,47.46459,-122.153534,1630.0,8614.041
639199.2,3.0,1.75,1650.0,3705.0278,1.5,0,0,4,7,1685.2499,0.0,1921.0,0.0,98065,47.53597,-122.25459,2238.4343,4148.2485
621230.25,3.0,2.5,1580.0,1269.0469,3.0,0,0,3,8,1510.0,0.0,2014.0,0.0,98039,47.6611,-122.30714,1760.0,1271.9882
490000.0,3.0,2.5,1694.4509,1495.2596,2.0,0,0,3,8,1360.0,500.0,2002.0,0.0,98058,47.56968,-122.343636,1970.0,2376.3164
600000.0,4.0,3.75,3907.3628,7964.53,2.0,0,0,3,10,3838.9146,0.0,2013.0,0.0,98042,47.33884,-122.056,3419.6626,8072.9575
410000.0,3.0,2.5,1720.0,2356.6472,2.0,0,0,3,8,1640.0,0.0,2006.0,0.0,98028,47.54286,-122.188,1755.0106,3425.614
330000.0,3.0,3.062834,2230.0,5500.0,2.0,0,0,3,8,2151.2463,0.0,2002.0,0.0,98003,47.353477,-122.26639,1860.0,5388.032
289833.16,2.0,2.25,1770.0,7617.2837,1.0,0,0,5,7,1230.0,667.97284,1953.0,0.0,98056,47.47891,-122.28581,1910.1271,8006.3164
418950.03,4.0,2.5,2834.131,169023.5,2.0,0,2,3,8,2777.1797,0.0,2003.2172,0.0,98122,47.26753,-122.093124,2496.8782,39052.574
346075.12,3.0,2.25,2220.0,4800.0,2.0,0,0,3,8,2154.1533,0.0,2009.0,0.0,98030,47.35889,-122.08829,2590.0,4812.4893
640873.94,3.0,2.0,2090.0,2758.5708,1.0,0,0,3,7,1110.0,918.0289,1926.0,2006.4437,98144,47.640213,-122.343,1227.728,5000.0
157993.73,2.0,1.0,804.9394,5013.6772,1.0,0,0,3,7,807.5481,0.0,1991.0,0.0,98070,47.493153,-122.267,1446.8335,4996.9595
330000.0,3.0,1.0,1527.0581,5385.8066,1.0,0,0,4,7,1026.0065,677.333,1940.0,0.0,98003,47.48738,-122.34886,1550.0,7500.0
308335.2,2.0,1.0,880.0,23040.85,1.0,0,0,5,7,870.0,0.0,1900.0,0.0,98045,47.384144,-122.10027,1550.0,43434.36
425000.0,3.0,1.75,2514.287,7825.794,1.0,0,0,3,7,1290.0,1100.0,1949.0,2013.9838,98115,47.741364,-122.303,1509.6135,8046.167
265000.0,3.0,1.0,1310.0,8450.355,1.0,0,0,4,7,1300.0,0.0,1965.0,0.0,98070,47.34243,-122.393,1351.3339,10202.258
151020.39,3.0,1.0,1340.0,8216.646,1.0,0,0,3,7,870.0,749.6363,1952.4202,0.0,98023,47.32817,-122.33148,2000.0,12409.296
686164.75,4.0,2.0,2300.0,10086.246,2.0,0,0,3,7,1955.6238,550.0,1976.0,0.0,98040,47.704018,-122.286026,1943.6542,11339.711
525000.0,3.0,2.25,2483.6926,23823.41,2.0,0,0,3,6,2200.0,310.0,1990.0,0.0,98133,47.68006,-122.00467,2080.0,35464.08
323895.56,3.0,1.75,1420.0,38938.01,1.0,0,4,4,7,1138.9169,690.0,1945.0,0.0,98023,47.309628,-122.331,2138.4307,54529.21
330677.12,4.0,1.0,2500.0,7200.0,1.5,0,0,4,7,2576.3486,0.0,1942.0,0.0,98146,47.47586,-122.25119,1440.0,6189.983
950581.44,4.0,3.75,3632.8613,4822.9526,2.0,0,0,3,9,2733.7903,973.55023,2011.6218,0.0,98027,47.554955,-122.14905,2643.9243,2006.3956
217559.47,4.0,1.75,1830.0,6659.0977,1.0,0,0,3,7,830.0,1061.3402,1960.0,0.0,98031,47.458668,-122.21873,1610.0,7707.482
410884.22,4.0,2.25,1980.0,6448.139,2.0,0,0,3,7,1640.0,500.0,1964.0,0.0,98118,47.64526,-122.27839,1760.0,6998.6187
344476.44,3.0,2.0,1431.7416,5758.6157,1.0,0,0,3,7,1386.5002,0.0,2005.0,0.0,98065,47.54393,-121.87544,1783.0002,6713.29
334400.53,4.0,2.25,2619.4546,11820.85,2.0,0,0,4,8,2771.1182,0.0,1945.0,0.0,98006,47.486538,-122.21153,2060.0,9642.907
318687.3,6.8162017,3.0,3106.3647,6235.2744,1.0,0,0,3,7,1650.0,1458.2644,1962.0,0.0,98146,47.50945,-122.334,1540.0,6495.3267
378761.34,3.0,1.0,2280.0,9826.71,1.0,0,0,3,6,1262.8976,1100.0,1947.0,0.0,98155,47.763668,-122.306,2428.0366,12994.854
256232.9,3.0,2.0,1094.1952,8158.8584,1.0,0,0,3,6,1057.0721,0.0,2003.0,0.0,98122,47.329365,-122.208,2060.0,6325.9575
654535.7,3.0,3.25,2390.0,2858.7874,1.0,0,0,3,8,1310.0,1089.7239,1970.0,2014.0,98116,47.54077,-122.304,1640.0,3146.8708
799996.44,4.0,2.0,3000.0,6050.462,1.0,0,0,4,8,1580.0,1269.3143,1952.0,0.0,98166,47.67999,-122.30617,2440.0,7709.1543
459994.94,4.0,2.5,1720.0,4641.009,2.0,0,0,3,7,1668.5049,0.0,2002.0,0.0,98029,47.621197,-122.01433,1510.0,4000.0
440000.0,4.0,1.75,1840.0,3729.8606,2.0,0,0,3,8,1470.0,400.0,1983.0,0.0,98074,47.593018,-122.056274,1785.2416,4840.648
734108.3,4.0,2.75,2877.1802,8102.884,2.0,0,0,3,9,2719.416,0.0,2008.0,0.0,98058,47.56204,-122.02896,2330.0,8623.551
399992.47,4.0,2.75,2723.7915,5607.8804,2.0,0,0,3,8,2626.7378,0.0,2001.0,0.0,98030,47.362545,-122.18439,2456.0806,4686.9043
385455.75,3.0,1.0,1160.0,5025.5645,1.0,0,0,3,7,1120.0,0.0,1983.0739,0.0,98103,47.731453,-122.306175,1460.0,8000.0
352658.22,3.0,1.75,1280.0,9870.216,1.0,0,0,4,7,1247.9714,0.0,1971.0,0.0,98032,47.567337,-122.118706,2000.0,15268.317
357246.44,3.0,1.75,1670.0,6967.986,1.0,0,0,5,7,1600.0,0.0,1954.2172,0.0,98014,47.56163,-122.24187,2390.0,9673.031
1158522.4,4.0,2.5,4013.2803,44427.945,2.0,0,0,3,12,3997.5435,0.0,1988.0,0.0,98136,47.620647,-122.05626,3563.6658,44705.016
614701.5,6.0,3.5,3840.0054,8078.84,2.0,0,0,3,9,3016.8372,910.0,2014.0,0.0,98103,47.774063,-122.17025,3135.0364,9481.931
580000.0,3.0,2.5,2953.099,12921.37,1.0,0,4,4,8,2845.7427,0.0,1956.4763,0.0,98008,47.5493,-122.07279,2507.6216,17460.25
515591.38,3.0,1.75,1801.2318,7133.2905,1.0,0,0,3,8,1720.0,0.0,1978.0,0.0,98109,47.556698,-122.369,2190.0,7508.216
475576.25,4.0,2.5,2868.6565,9872.078,2.0,0,0,3,9,2870.8367,0.0,1998.0,0.0,98038,47.37372,-122.00621,2550.0,7863.357
649986.06,3.0,2.0,2700.5215,11581.242,2.0,0,0,4,8,2640.6267,0.0,1977.0,0.0,98027,47.548218,-122.109344,2380.0,17517.744
249853.06,4.0,2.5,2020.0,8284.977,2.0,0,0,4,7,2040.0,0.0,1974.0,0.0,98023,47.321365,-122.375,1870.0,9695.766
605000.0,3.0,3.5,2689.073,8783.139,2.0,0,3,3,9,2469.028,350.0,2007.0,0.0,98056,47.33871,-122.24557,2720.0,7908.0366
528059.06,3.0,2.0,2824.3508,9621.235,2.0,0,0,3,9,2730.7258,0.0,1977.0,0.0,98011,47.77133,-122.193504,2250.0,7700.0
451703.03,4.0,2.5,3243.2283,7291.8936,2.0,0,0,3,8,2190.0,1125.5492,1998.0,0.0,98031,47.495922,-122.29465,1580.0,4559.864
331603.5,4.0,1.75,1889.9409,7734.5273,1.0,0,0,4,7,860.0,1030.0,1961.8358,0.0,98028,47.705463,-122.216,1480.0,9021.258
1176479.9,4.0,4.25,4525.789,14885.869,2.0,0,0,3,9,3273.585,1511.1318,1963.133,2014.0,98106,47.535934,-122.219,3455.3318,28566.168
1395474.6,4.0,3.5,3640.7542,21287.87,2.0,0,0,3,8,2570.5227,1097.5923,2008.0,0.0,98118,47.559467,-122.29753,1435.9136,9988.494
216550.67,3.0,1.0,1490.0,10110.185,1.0,0,0,3,6,1464.2482,0.0,1968.0,0.0,98042,47.40844,-122.10736,1800.0,10451.11
750000.0,4.0,2.75,2941.1304,6952.89,2.0,0,0,3,9,2914.9092,0.0,2014.0,0.0,98033,47.62677,-122.1109,3082.109,5000.0
932316.9,4.0,2.0,2500.0,2208.6802,2.0,0,0,4,8,1440.0,1045.4137,1933.2466,0.0,98136,47.602158,-122.35,2040.0,3524.323
525277.4,3.0,3.5,2070.0,1387.5607,2.0,0,0,3,8,1457.3695,560.14526,2001.0,0.0,98103,47.669983,-122.288,1440.0,1247.7589
481656.6,4.0,3.5,3404.4321,6253.005,2.0,0,0,3,9,3406.7861,0.0,2008.0,0.0,98030,47.433765,-122.19052,3297.8994,5225.193
414444.9,4.0,2.5,2120.0,4596.837,1.5,0,0,3,7,1440.0,893.2532,1905.0,0.0,98118,47.56626,-122.26672,1250.0,3895.0066
311516.22,4.0,2.5,1887.302,8316.369,1.0,0,0,4,7,1220.0,846.63007,1988.0,0.0,98105,47.46278,-122.28046,1760.0,8610.759
274208.56,2.0,2.5,1802.6488,3600.0,2.0,0,0,3,8,1820.0,0.0,1997.0,0.0,98031,47.47151,-122.2394,1640.0,3425.1926
352189.16,3.0,1.75,1940.0,11498.772,1.0,0,0,4,7,1850.0,0.0,1948.0,0.0,98178,47.48147,-122.24106,1640.0,8798.513
224761.61,2.0,1.0,880.0,10352.427,1.0,0,0,4,6,930.0,0.0,1945.0,0.0,98118,47.45652,-122.31264,1003.8057,9194.075
500000.0,3.0,1.75,3220.0127,7298.926,1.0,0,2,3,7,1320.0,1765.0293,1951.0,0.0,98146,47.520573,-122.388,2216.8103,6735.7603
499979.03,3.0,1.0,1215.4299,217207.98,1.0,0,0,4,7,1190.0,0.0,1960.0,0.0,98002,47.736736,-122.00847,2066.93,117383.21
255283.47,4.0,1.0,1270.0,15442.072,1.0,0,0,3,6,1240.0,0.0,1947.0,0.0,98038,47.36107,-122.11803,1260.0,10387.567
593855.56,2.0,1.0,1370.0,6059.141,1.0,0,1,4,7,1321.0906,0.0,1951.0219,0.0,98126,47.53862,-122.36384,1930.0,8109.7803
415000.0,2.0,1.6673198,1160.0,5015.2534,1.0,0,0,3,7,730.25726,600.0,1933.3184,0.0,98118,47.628128,-122.307,1330.0,4000.0
575000.0,4.0,1.75,2611.5635,6854.103,1.0,0,0,3,8,1580.0,1050.0,1947.2047,2009.5077,98030,47.630405,-122.275406,2190.3,6421.2437
922642.0,3.0,2.5,3262.575,16990.188,2.0,0,0,3,12,2952.478,600.0,1989.0,0.0,98033,47.667397,-122.17438,3350.7375,12480.046
719081.06,3.0,2.5,3204.5437,15231.543,2.0,0,0,4,11,3164.0642,0.0,1995.0,0.0,98058,47.513134,-122.022064,3212.5325,24191.998
774577.3,4.0,2.75,3779.9443,59735.895,2.0,0,1,3,10,3682.8257,0.0,2009.0,0.0,98058,47.490967,-121.85691,3232.922,48614.09
161629.6,3.0,1.0,1420.0,6153.766,1.0,0,0,5,7,1330.0,0.0,1948.0,0.0,98055,47.474316,-122.202,892.10443,7430.313
265000.0,3.0,2.5,2113.2642,5389.041,1.0,0,0,3,7,1550.0,600.0,1976.0,0.0,98122,47.34976,-122.16606,1700.0,5222.5923
450000.0,3.0,1.75,1240.0,12583.643,1.0,0,0,4,7,1240.0,0.0,1969.0,0.0,98075,47.59721,-122.03015,2330.081,12522.164
315000.0,4.0,1.75,1772.6858,15594.056,1.0,0,0,3,7,1080.0,750.0,1962.0,0.0,98103,47.44711,-122.196,2400.0,11975.012
630108.94,4.0,2.5,2815.274,9872.914,2.0,0,0,4,9,2790.0,0.0,1982.8416,0.0,98052,47.6578,-122.03061,2663.6821,12206.866
450000.0,3.0,2.5,2566.4446,5170.326,2.0,0,0,3,10,2563.295,0.0,2008.0,0.0,98003,47.272762,-122.297,2580.0,7743.5054
725000.0,4.0,2.5,3188.8354,18762.188,2.0,0,0,4,10,3219.6357,0.0,1978.0,0.0,98074,47.594707,-122.0534,1680.0,12225.31
245000.0,3.0,1.75,2060.0,7755.7383,1.0,0,0,4,7,1220.0,980.0,1973.5935,0.0,98023,47.33561,-122.304924,1472.2924,9259.376
465000.0,3.0,2.5,1810.0,6000.0,2.0,0,0,3,8,1703.5748,0.0,2012.0,0.0,98031,47.42449,-122.179,2361.3289,5702.5884
564390.7,3.0,1.75,2190.0,4050.9878,1.0,0,0,4,7,1200.0,1000.0,1955.9899,0.0,98024,47.70185,-122.343,1860.0,4141.6445
435000.0,2.0,1.0,1660.0,1509.7281,2.0,0,0,3,8,1340.0,379.24435,2007.0,0.0,98053,47.633984,-122.10925,1400.0,1689.7284
339956.56,3.0,2.0,2037.8304,7712.902,1.0,0,0,4,7,1220.0,900.0,1951.0,1987.4132,98056,47.459167,-122.29305,1970.0,11210.122
251632.3,2.0,2.0,1381.4513,8799.643,1.0,0,0,3,7,960.0,500.0,1981.0,0.0,98002,47.31249,-122.20257,1570.0,9911.449
554885.56,4.0,1.75,2399.3982,4378.982,1.0,0,2,3,7,1450.0,917.7641,1956.5417,0.0,98109,47.631577,-122.324,2575.3008,4857.3647
1288512.5,5.0,3.5,3902.1404,11273.472,1.0,0,2,5,10,2542.9897,1510.8804,1963.0,0.0,98072,47.67639,-122.15671,3518.5662,13402.309
525000.0,3.0,2.5,2820.0,4761.532,2.0,0,3,3,9,2686.953,0.0,2006.0,0.0,98146,47.427464,-122.04614,2280.0,5000.0
488433.6,4.0,3.18061,2350.0,6373.286,2.0,0,0,3,8,2240.0,0.0,2014.0,0.0,98188,47.472763,-122.174,2962.9055,6006.338
613060.25,3.0,1.75,2490.0,20273.209,1.0,0,2,4,8,1500.0,1030.0,1949.5928,0.0,98027,47.5341,-122.173,2633.7273,11806.629
572619.94,3.0,1.75,1601.745,12567.185,1.0,0,0,3,8,1360.0,340.0,1958.0,0.0,98034,47.68722,-122.205605,2335.4385,10204.455
1021991.56,4.0,4.6103954,4679.7095,3593.2715,2.0,0,0,3,11,3375.7166,1200.0,1986.0,0.0,98008,47.61425,-122.082275,3468.5825,4000.0
250000.0,2.0,1.0,1213.8215,16246.079,1.0,0,0,5,7,1170.0,0.0,1944.4033,0.0,98003,47.296097,-122.329,1736.9722,11469.917
700000.0,4.0,3.5,2951.9473,2807.1497,2.0,0,0,3,8,2226.598,900.0,2004.0,0.0,98109,47.615925,-122.39102,1720.0,4000.0
878780.5,7.691254,3.25,4034.1235,6635.283,2.0,0,0,3,7,3195.8047,920.0,1900.0,0.0,98033,47.590492,-122.267,2193.2756,3938.8674
629575.9,3.0,2.25,2040.0,8230.196,2.0,0,0,3,8,1950.0,0.0,1979.0454,0.0,98144,47.629993,-122.185,2302.0652,6334.245
247011.92,3.0,1.5,2015.5098,15057.026,1.0,0,0,3,7,1380.0,800.0,1968.0,0.0,98022,47.212837,-122.018,1690.0,11179.371
525000.0,3.0,1.0,1160.0,10945.837,1.0,0,0,4,7,1150.0,0.0,1959.0,0.0,98006,47.59183,-122.117,1690.0,12888.834
284833.72,3.0,1.75,1805.4722,4596.574,2.0,0,0,3,8,1720.0,0.0,2014.0,0.0,98022,47.261158,-122.016,1717.7644,3495.4365
264940.62,4.0,2.75,2550.0718,8093.708,1.0,0,0,4,7,1130.0,1719.6898,1977.1334,0.0,98038,47.362484,-122.08857,1750.0,7651.5605
715836.75,4.0,2.25,2456.633,7350.0,2.0,0,0,3,8,2472.5403,0.0,1998.0,0.0,98074,47.609177,-122.00704,2060.0,7420.9844
575000.0,2.0,1.75,1280.0,5000.0,1.0,0,2,5,7,1225.6857,0.0,1939.987,0.0,98103,47.66936,-122.34,2280.0,6841.059
261570.31,3.0,1.0,1317.1597,9507.427,1.0,0,0,3,7,1270.0,0.0,1947.0,0.0,98146,47.463535,-122.347,2220.8457,10828.549
432789.5,4.0,3.0,2501.2876,6487.331,1.0,0,0,4,8,1500.0,880.17755,1977.0,0.0,98133,47.730083,-122.34521,1270.0,6601.4146
310119.62,2.0,1.0,1560.0,13659.002,1.0,0,0,4,6,1060.0,569.9906,1947.0,0.0,98027,47.496655,-122.29,1850.0,11631.66
184943.19,3.0,1.0,1017.8048,5932.536,1.0,0,0,3,7,1015.5397,0.0,1989.0,0.0,98003,47.291428,-122.19262,1370.0,7200.0
423457.5,3.0,2.5,2560.0,7642.191,2.0,0,0,3,9,2570.0,0.0,2007.0,0.0,98059,47.46942,-122.20555,1780.0,6332.608
2058275.9,5.0,3.5,5324.0747,9910.11,2.0,0,2,3,10,5502.1597,0.0,1967.0,2001.7877,98004,47.65103,-122.223,2965.539,9916.364
272905.44,3.0,1.0,1212.1979,7200.0,1.0,0,0,4,7,1160.3925,0.0,1930.0,0.0,98027,47.512054,-122.218895,1310.0,8114.9414
249493.28,2.0,1.0,1140.0,7503.1177,1.0,0,1,3,7,1164.5365,0.0,1964.3187,0.0,98155,47.68199,-122.24481,1730.0,8510.029
440000.0,3.0,1.0,2020.0,15609.959,2.0,0,3,3,8,1456.0835,688.9184,1944.0,0.0,98136,47.38368,-122.16685,2295.6199,12121.245
259992.84,2.0,1.0,1140.0,2523.0796,2.0,0,0,3,6,960.0,469.45587,1991.0,0.0,98155,47.75422,-122.311,1280.0,4000.0
499087.56,2.0,1.75,1570.0,5700.5947,1.0,0,2,3,7,1060.0,633.3691,1939.9681,0.0,98112,47.62601,-122.329,1678.941,5350.132
429137.1,3.0,1.75,1917.5675,7697.8813,1.0,0,0,4,7,1340.0,800.0,1950.0,0.0,98146,47.51516,-122.39713,1540.0,7578.402
550000.0,3.0,1.75,2250.0,7626.074,1.0,0,0,4,8,1410.0,930.40204,1967.0,0.0,98122,47.610413,-122.21998,1600.0,9295.952
347295.28,4.0,1.75,2090.0,8780.079,1.0,0,0,4,7,1023.6239,1117.9926,1944.0,0.0,98133,47.716274,-122.32434,1785.7008,8400.0
488935.2,3.0,1.5,2057.9292,7080.8423,2.0,0,0,3,7,1300.0,827.28235,1916.4415,0.0,98117,47.68038,-122.391,1837.714,7087.012
788958.5,3.0,2.25,3611.4893,97912.91,2.0,0,0,3,10,3604.4155,0.0,1992.0,0.0,98011,47.75864,-122.16145,3257.286,49820.668
459890.0,3.0,2.5,2647.452,6325.7275,2.0,0,0,3,9,2597.3823,0.0,2005.0,0.0,98053,47.740997,-121.89251,2390.0,5234.91
436128.5,4.0,2.25,2818.1333,39840.8,2.0,0,0,3,8,2840.4648,0.0,1990.0,0.0,98014,47.72858,-122.216,2480.0,44135.035
385000.0,4.0,1.75,2100.0,7611.887,1.0,0,0,4,8,1360.0,860.0,1977.0,0.0,98058,47.452793,-122.165,2090.0,7700.0
675309.0,3.0,2.5,2637.1467,7200.0,2.0,0,0,3,9,2629.136,0.0,1991.0,0.0,98052,47.626583,-122.092094,2739.919,7997.7427
635000.0,5.0,2.25,4470.632,17621.639,1.0,0,1,4,8,2190.0,2504.7783,1959.2096,0.0,98188,47.38623,-122.23078,2200.0,14731.444
689994.9,3.0,2.5,2975.1265,29893.203,2.0,0,0,3,10,2919.151,0.0,1991.0,0.0,98011,47.685738,-122.1671,2668.9885,20672.459
