longitude,latitude
-121.49684,37.842197
-118.3,33.831535
-116.50196,32.73
-118.01071,33.96219
-118.24776,33.9
-115.35344,32.79771
-118.31,33.89
-118.92026,35.357994
-117.13336,32.746304
-122.27,38.02045
-118.27,34.138275
-118.31,34.167076
-118.24231,34.11
-116.95914,32.792816
-117.94,33.76
-117.8869,34.438843
-122.46415,37.639004
-118.25,33.96
-122.358574,37.35
-118.01627,33.84
-122.22384,37.76362
-119.80154,34.463776
-118.26,34.02
-119.730774,36.787136
-118.459236,34.210236
-120.43411,37.240376
-120.035866,36.338444
-117.96,33.97
-118.11443,33.92
-121.29164,38.023815
-118.17,34.06
-122.31935,37.72
-121.942184,37.447483
-122.0,37.266327
-119.84044,36.551567
-120.963905,37.54
-121.48284,36.730515
-120.38366,37.73
-118.35,34.09
-117.9,33.658775
-118.08,33.992435
-117.99,34.126648
-118.26,34.10803
-121.95829,38.944984
-118.0,33.77
-120.76153,37.23224
-118.38,34.03
-118.21,33.891136
-121.43,37.410923
-117.96,34.14
-118.42,33.9
-122.0,37.721855
-119.06573,35.456635
-121.97419,37.94236
-122.0,37.3
-117.09,32.979095
-122.41,37.77
-121.80103,36.64417
-122.01,37.27
-122.301674,37.651524
-121.19786,40.56018
-118.09,33.780716
-121.03406,37.302586
-122.69536,38.351276
-122.405945,37.532993
-118.21,34.12
-119.877045,36.719215
-120.46914,37.23247
-118.4,34.06
-121.08751,36.039764
-118.093605,33.89
-117.25,34.24
-118.42,34.251965
-122.42,37.93
-122.49,37.765934
-121.3,38.74793
-117.81,33.96
-118.27,33.9
-121.96213,36.939804
-121.34,38.55
-116.99903,32.8
-119.30921,34.28002
-120.88134,37.67
-118.952644,34.31693
-118.587524,34.21
-118.053215,33.855602
-122.31569,37.97647
-121.37208,37.88
-122.67451,38.769714
-122.16567,37.93
-118.46,34.24067
-122.659,38.622204
-118.02874,34.18
-122.52579,37.76
-122.4874,37.8
-118.4,34.18
-119.88903,37.386417
-117.56278,33.43193
-118.4,34.229885
-122.47,38.30256
-118.27,34.17
-120.81737,38.90228
-118.96453,34.387882
-119.28196,36.265766
-118.39273,34.08191
-117.96,33.791588
-117.97869,33.788403
-122.22,37.804966
-121.98681,37.599354
-121.48472,36.641617
-118.16053,34.06
-119.0786,34.249443
-118.50245,34.24
-117.979,33.75544
-118.43914,34.0
-122.02872,37.279533
-117.92,34.09
-122.21946,37.71
-118.47,34.17
-121.76259,38.69451
-118.43,34.23
-117.36057,34.436314
-121.435135,38.1873
-117.98902,33.8
-118.28,34.09
-118.49297,34.06
-121.74582,37.81
-118.2288,33.79
-117.34342,33.88
-117.07142,32.641357
-121.533875,38.68
-117.89276,33.75
-122.1012,37.95668
-118.42741,34.227623
-118.29,33.97
-121.43,37.86492
-121.52338,38.68
-119.27887,35.926014
-120.94078,34.50605
-117.08,32.82227
-122.4185,37.64
-118.3,33.95
-123.29992,38.529564
-121.31594,36.57331
-121.167465,38.707977
-121.93344,37.96
-117.95,33.78
-119.65341,34.280037
-117.96,33.72867
-118.06,33.982056
-122.32287,37.919205
-118.04693,34.00055
-116.68967,33.666294
-119.97398,34.23868
-119.68419,36.485607
-116.89449,34.04
-122.02,37.54071
-120.51368,37.31
-122.72398,38.47261
-122.27,38.928467
-118.08,33.82
-117.86311,33.78
-119.50112,36.296566
-121.87,37.288486
-118.29921,34.16
-116.960686,33.16032
-116.89451,33.74
-120.4281,38.603962
-121.48811,38.844303
-121.37693,35.938587
-117.23069,32.755955
-117.69143,34.079456
-118.28,33.925617
-120.501434,37.065544
-121.43,36.32597
-117.88946,33.643585
-119.26223,36.052307
-117.09,32.77541
-118.44,36.702267
-120.94673,38.714203
-121.883255,38.618935
-122.556595,37.67
-118.34979,33.87
-121.93333,37.301075
-122.36078,38.243217
-117.88,34.09
-118.69221,34.21377
-118.35,34.240246
-118.32432,33.98
-117.869156,33.69
-117.17506,32.752754
-118.24,34.185616
-117.99,33.95
-120.18308,37.849556
-122.47,37.723736
-117.072136,33.05925
-121.4761,38.744102
-121.04858,37.71
-122.28295,37.4506
-121.85167,37.77
-119.77604,36.637093
-118.2,34.05
-120.9987,37.4
-119.31159,34.28
-118.32,33.971985
-117.40275,33.98
-122.41,37.95
-118.39,34.03
-118.60424,34.14
-117.07,32.605125
-121.34,38.68
-118.13,34.09
-122.18,37.77
-121.83103,38.34927
-121.89,36.635864
-122.27854,37.636967
-121.13629,38.60594
-122.082146,37.904213
-117.9645,33.707443
-118.38,33.85
-118.35,34.15
-117.81,33.74
-118.10705,34.03748
-117.26321,34.08
-121.894264,36.677135
-121.467705,38.922813
-118.6225,34.12
-118.09,34.1014
-115.69474,34.06
-119.50882,36.407455
-121.31274,38.05235
-118.22,33.92
-118.32,33.72
-121.21513,37.601284
-121.37511,38.594646
-118.517105,34.05
-118.21,33.81
-118.11938,34.11
-121.42669,38.0
-118.5015,34.25
-122.16886,37.99763
-118.22,33.78
-118.34,33.8
-118.42557,34.210724
-121.95585,37.434357
-118.25,33.98
-118.4,34.09
-122.0943,37.12796
-117.96,33.84
-117.56095,34.1
-117.9,33.69
-117.97,33.83
-117.97,33.94
-116.94926,32.75
-122.28,37.547516
-117.93,33.82
-122.3374,40.12586
-118.14599,33.821335
-117.88,33.81
-120.442795,38.41045
-122.43,37.7945
-118.24,33.81
-117.80971,34.04
-117.937035,33.83
-117.7838,33.55901
-122.02703,37.56501
-118.02881,33.74
-117.45586,34.22392
-121.75287,39.008247
-121.3,38.625515
-118.33,34.05
-117.31,34.07
-122.82777,38.45787
-118.280556,34.219543
-118.4,34.03
-117.91943,33.89
-121.88,37.225376
-117.24011,32.996677
-117.02249,32.544956
-117.28634,33.15028
-118.29,33.92
-118.18003,34.09
-122.70623,41.09648
-118.085014,33.77
-117.16016,33.13308
-118.50517,34.15
-118.06559,33.99
-117.70852,33.78
-117.11,32.8
-119.77692,34.285957
-119.7663,36.50264
-118.24558,33.98
-117.80235,33.750942
-122.44,37.623135
-117.07,33.94
-118.329575,33.89015
-122.24,37.79
-117.409164,34.05
-120.64182,35.11499
-119.69113,36.34978
-122.28,37.75
-120.25513,35.272106
-118.052704,34.114307
-120.07933,37.316666
-118.45127,33.89
-122.15349,37.77
-123.86062,39.743713
-116.94717,34.08
-118.47,35.369446
-122.26,37.64
-118.37,34.27
-118.41,33.87207
-121.25593,37.77
-119.25694,35.475765
-116.124855,34.21
-118.25,33.935474
-122.25,38.208652
-122.05586,37.785896
-118.18054,34.13
-122.26,38.685135
-122.1832,37.99
-117.03666,32.763763
-117.96,33.83
-118.17,33.848736
-122.11962,37.563725
-121.89,37.26048
-117.95,34.0
-122.13788,37.002655
-122.45,38.610786
-121.99683,37.94544
-120.58736,37.3
-117.15131,34.04305
-117.9,33.67816
-121.055374,39.155285
-119.5136,35.40665
-121.959885,37.336792
-117.09595,33.594616
-117.19947,34.19
-118.03527,33.81
-118.36883,34.1
-117.682434,33.834793
-120.9916,39.104305
-116.92481,32.87067
-122.44808,37.67
-117.51478,33.67
-121.23872,38.586224
-118.96409,34.19
-120.85555,36.345055
-117.92,34.08
-122.69597,38.29859
-118.23,34.16
-118.37,34.214348
-117.31147,34.02
-117.96,33.97
-117.9,33.77
-117.10638,32.724583
-119.84662,34.604122
-118.28,33.98
-118.0504,33.876057
-118.26136,33.9
-117.69384,33.665863
-117.30505,33.87
-121.61807,36.53075
-118.2,33.76
-121.51131,36.587154
-122.26,37.57574
-115.85283,33.73
-115.54643,33.212982
-117.28,34.17095
-117.049774,32.852432
-122.32,38.593933
-119.25763,37.728226
-124.145546,40.615993
-119.80257,36.748642
-120.192,36.75905
-118.18,33.86
-120.56126,36.71915
-121.43594,37.959904
-118.21,34.15
-118.23,33.8
-121.89653,37.31
-121.23066,36.806503
-117.96,34.08
-122.16,37.944176
-116.89665,34.16
-118.22,33.8
-118.44,34.09
-115.61838,33.686127
-118.900314,35.36643
-121.89498,36.94792
-117.36917,33.051975
-118.17957,34.13
-122.02,37.796436
-117.21,32.80746
-120.54596,37.28263
-122.81237,40.188297
-122.0,37.57485
-121.25618,38.65977
-117.743965,33.650135
-122.23456,37.78
-118.18,34.18927
-121.94,37.37331
-117.35504,34.14
-117.68,34.07
-121.7532,38.4322
-122.1,37.73
-118.0814,34.020897
-122.43,37.94318
-118.43,33.9598
-118.551155,34.23788
-117.250916,34.27076
-121.02267,39.105732
-117.845665,33.65
-119.73157,36.742867
-121.607124,38.68
-122.089745,37.84928
-118.37,34.11
-122.47133,37.88
-118.03739,33.84
-117.91,33.78
-118.24,34.08
-119.69642,34.27
-122.58282,37.93
-117.9,34.17
-118.35502,33.97
-117.496445,33.92
-120.36279,37.286602
-121.26576,37.380604
-118.35,34.16
-121.747986,36.173954
-121.2784,35.399815
-122.27,37.861355
-118.007774,33.86
-121.43874,37.76
-122.06071,37.918983
-121.26576,38.351475
-119.81125,36.85106
-120.68977,38.62222
-118.27,34.0
-118.31,33.83
-121.99384,40.561905
-122.20065,37.68284
-122.223755,37.79485
-118.0509,33.8
-117.91,33.88
-116.79815,32.8
-119.26139,36.57936
-120.91709,39.151787
-118.14,33.82
-119.77533,36.940453
-122.42,37.77
-118.3,33.91
-119.36297,34.25
-121.23901,39.19804
-121.93996,37.31
-118.3,33.98
-121.58882,37.88
-119.70099,37.268917
-117.08,32.716167
-117.15,33.1675
-122.109955,37.68
-120.95738,37.484905
-117.975685,34.06
-117.25,32.784576
-119.31526,34.212826
-118.19,33.979195
-117.93536,33.60793
-118.29,33.795116
-118.18763,34.1
-123.8253,39.731247
-118.4,34.21
-117.44804,34.02
-116.99462,33.71106
-119.90961,36.83612
-118.17028,34.69963
-121.455055,38.03
-121.385345,39.85952
-116.952515,32.70968
-122.32868,37.95
-119.77589,36.8395
-121.465935,38.778984
-118.140076,33.83
-118.12,34.04
-118.24,33.95
-121.91543,37.579376
-121.512054,37.912163
-118.2,34.19
-118.32429,33.95
-119.69714,36.599796
-119.156624,34.27
-121.33365,39.15577
-122.38332,37.441177
-117.20721,33.48752
-122.03891,37.847805
-121.880165,37.298264
-122.28,37.861767
-121.92,37.747234
-122.3279,37.564682
-117.77882,33.557804
-121.95984,36.759727
-123.02258,39.221302
-122.26908,37.66
-118.36,34.18
-118.08,33.69
-118.3,33.95
-121.88091,37.34
-116.99431,32.799305
-121.96342,37.27
-118.37,34.07
-118.15,34.101467
-118.11628,33.93
-117.863365,33.159718
-118.01141,33.84
-117.23318,34.09
-121.54508,38.51821
-119.163956,35.993206
-122.28,37.27
-119.77727,36.819878
-117.06,33.132275
-122.18,37.40285
-117.14,32.685253
-122.47,37.73
-122.28,37.945335
-117.686066,33.687496
-118.38,35.36592
-122.04385,37.88
-118.43,33.87
-117.01759,32.920925
-118.08,34.18
-121.49503,39.132767
-121.51415,40.355236
-124.13914,41.84959
-118.24,34.10231
-117.67088,34.05
-122.46524,37.73
-121.365654,38.577625
-119.85322,37.23753
-118.1,33.86368
-122.2033,37.999603
-117.8792,33.8
-117.167534,33.60108
-118.39,34.079308
-117.24,34.184887
-117.02696,32.81536
-122.12332,37.73
-122.44371,37.74
-118.43,33.93
-121.99,38.63233
-121.177444,36.764736
-121.43,39.10856
-118.32,33.96
-117.47541,34.0
-121.88,38.610733
-117.920906,33.83
-117.737,33.72
-117.65,34.02
-119.84041,36.937706
-119.28459,35.406315
-117.15,32.76
-117.64627,33.60303
-117.37547,33.6
-118.24,33.76
-119.51248,36.59033
-121.591644,38.292793
-117.64023,33.92
-121.16946,38.110363
-118.11,33.77955
-122.48,37.88
-121.96129,39.62571
-121.38901,39.741245
-121.531494,38.60582
-119.88803,37.350372
-120.35883,34.94552
-121.50558,39.721817
-120.36958,36.695698
-120.88005,34.512672
-118.34,33.96
-119.793655,37.40989
-119.66784,35.899635
-117.44279,33.96
-117.92819,34.04
-117.93,33.88
-120.444244,39.804802
-118.25,33.91
-117.3571,34.955605
-118.36,34.01
-118.41,34.04
-121.96488,37.31135
-117.28,34.08
-122.06,37.243404
-122.14,37.66233
-121.26468,38.681797
-119.173744,35.93493
-118.19,34.04
-118.39112,33.860138
-122.417435,37.56
-122.01122,37.94
-118.25,33.966957
-122.310234,39.017048
-122.01,37.380955
-122.48,37.8
-122.38682,37.8
-118.31,33.78
-118.18585,34.05
-122.123604,37.66
-117.75655,34.1
-118.28,33.99
-122.05,37.478683
-118.951904,35.42369
-121.4434,38.915543
-118.17,33.88
-118.01035,33.97
-121.955536,37.347317
-121.28,38.53832
-117.99,33.87
-122.23387,37.78
-118.33,33.89
-119.23133,34.28
-117.89,33.741245
-116.87503,33.513092
-117.9,33.692875
-120.67272,37.050022
-118.52342,34.236443
-115.65477,32.78
-117.78395,34.12
-118.36,34.909782
-117.81724,34.083458
-117.99,33.894047
-119.21759,35.9911
-118.38081,33.93
-118.34135,34.4512
-121.23373,38.16445
-117.75387,34.18031
-118.39184,33.93
-121.151886,39.720036
-117.870316,33.726368
-121.92026,37.111404
-117.95,33.92371
-121.068504,38.016743
-119.19636,34.284725
-118.18,33.975323
-121.428696,38.636913
-115.61153,33.650085
-121.65222,38.480663
-121.44091,39.56301
-118.35,33.99
-121.61574,39.758022
-122.1327,37.596348
-118.02749,34.09
-120.444725,36.786793
-118.39811,34.17
-118.36,34.0
-122.43,37.8
-117.25354,33.829956
-118.92278,35.34262
-117.91,33.72572
-124.24479,40.776077
-117.98,33.82
-122.48915,37.77
-118.11,33.79
-122.48553,37.96
-119.418396,35.77012
-119.65247,37.224236
-117.59143,33.96
-122.44,37.97163
-117.77384,33.814423
-122.26,37.81845
-121.607635,37.32
-120.246765,37.014107
-121.27618,39.199013
-117.55492,33.52434
-118.01,33.853195
-118.19,34.1
-118.48642,34.495667
-117.769424,34.017326
-118.11,33.989075
-118.39,33.93
-117.87,34.08
-118.19,34.02
-121.882385,37.34029
-119.33786,35.634903
-118.29,34.243343
-122.33779,38.382477
-118.36,34.16
-121.472496,37.826664
-119.71362,36.556244
-121.58299,38.5339
-118.29,34.02
-118.29106,34.09
-118.98335,34.24
-119.760765,34.389294
-117.17369,32.70679
-118.2,35.538055
-117.79472,33.64593
-118.17,33.77
-117.31,34.09
-122.35235,37.79
-120.839195,39.222168
-117.78022,33.663616
-117.91,33.77
-121.324524,37.72263
-118.079666,34.05
-118.25,34.446014
-117.89707,33.75
-121.386345,37.529137
-120.96303,38.06821
-122.47598,37.71652
-121.88164,37.32
-118.22,34.2618
-117.44872,34.121597
-122.19,37.81
-118.27,34.12
-121.94,37.315952
-118.456085,34.14
-117.15327,33.012688
-117.06555,33.11927
-121.872475,36.77759
-120.95223,38.58313
-121.98181,37.54
-121.3,37.679558
-118.18852,34.105846
-123.9645,40.50763
-117.93,33.955776
-117.66391,34.224476
-121.299164,36.329582
-122.27442,37.75
-121.922966,36.972614
-115.595894,33.930122
-118.1,34.306725
-119.34154,36.655987
-119.683945,35.346478
-117.56353,33.181355
-121.3,36.29243
-117.71,33.62199
-121.28518,37.599064
-119.163185,34.17
-121.29807,38.699326
-120.44325,36.968876
-124.089325,41.869072
-117.789276,33.5853
-118.08582,34.07
-118.21656,33.77
-118.15,33.95322
-118.89192,35.47662
-122.27,37.74
-121.926796,37.038372
-118.3,33.93
-117.07,32.70364
-121.73268,38.93429
-115.55423,32.78
-118.18,33.91
-118.31,34.07
-119.34115,35.46173
-117.07417,32.67133
-117.87349,33.74
-117.168,32.754036
-118.3,33.82
-118.29212,34.08
-118.12,33.93663
-118.12,33.98
-122.05,37.32
-121.90581,37.27
-118.19,33.77
-121.439316,37.796276
-121.38036,36.322147
-118.42,33.91
-122.36202,39.73049
-121.82892,36.79914
-118.05,33.98
-122.27,37.98
-118.45,34.065205
-117.6803,33.88
-121.96168,37.31
-121.35679,37.38
-118.28,34.03
-122.763916,38.837734
-118.39,34.18
-118.11,34.06
-122.25,38.075954
-122.42,37.77
-118.603035,34.25
-118.48577,35.357834
-118.18,33.76
-121.76926,38.616886
-117.812195,34.16
-117.202286,34.239635
-117.25438,32.786552
-121.376526,38.20202
-121.48025,38.321957
-117.306694,33.88
-118.917175,34.16
-121.88,38.56658
-118.19,33.82
-117.05667,33.69
-117.2805,33.86
-118.52803,34.08
-121.69797,37.248047
-122.25,37.86808
-117.98457,33.78
-117.11947,32.672256
-117.10743,32.7965
-117.95,34.11
-119.19142,36.125122
-117.25784,33.247242
-119.73927,38.940094
-121.42492,38.57
-118.37,34.257874
-117.87,34.09
-117.1264,32.75
-121.99,37.39251
-122.02,37.27896
-121.08771,38.676266
-122.41,37.582775
-119.027626,34.19
-122.16,40.609837
-122.05,37.84746
-119.378174,36.663635
-117.14213,32.724537
-120.45883,38.753036
-121.88858,37.645775
-121.309395,38.991302
-117.17398,32.734383
-121.38306,37.986576
-122.14,38.200672
-118.43,34.235867
-118.193375,34.065624
-118.07997,35.338875
-117.06,32.749084
-118.42,34.19
-121.808174,37.245018
-118.1,33.882668
-118.4,34.268677
-118.31,34.15
-122.46,38.68
-118.21,34.01
-121.76524,39.367897
-121.42326,38.02848
-122.13143,37.332882
-115.27338,32.92938
-117.09528,32.558117
-118.22,34.03
-117.77236,33.527477
-118.3,34.15
-122.72361,38.40078
-122.81248,38.34582
-118.37,33.84
-121.34033,39.436512
-117.61225,33.91
-122.09512,37.67026
-122.68229,38.588066
-117.18064,34.47561
-120.951225,37.32
-122.18,37.46328
-117.58718,33.48989
-117.3761,33.9
-117.63718,33.64073
-120.777054,37.95885
-121.32879,38.046783
-120.845116,34.87354
-121.98,40.563786
-121.62131,38.580597
-119.023605,34.297855
-121.98,37.3
-122.48448,40.260147
-118.07616,33.88044
-120.910225,38.667202
-122.26594,37.96
-122.28,37.883705
-117.787384,34.222466
-118.37,34.22252
-121.46397,38.373596
-118.19,34.23
-117.082985,32.587166
-122.074036,37.72
-122.028175,37.237587
-118.2,34.11843
-122.3,37.75
-121.23934,37.890972
-118.254234,33.93
-117.449524,33.96906
-122.14401,38.3321
-118.35931,34.09
-117.037056,32.8
-117.91,33.61392
-118.18,33.99
-121.44281,39.166344
-122.44,37.9472
-121.89958,37.26392
-120.1521,36.696075
-121.62979,36.569088
-116.9479,32.83893
-122.69333,39.214596
-118.39,33.78
-122.35873,37.61158
-122.48865,38.64455
-118.19,33.98
-122.271935,40.86105
-122.082756,36.875954
-121.98017,37.51919
-116.34691,33.96
-117.18,33.643486
-122.42,37.720337
-122.03474,37.32
-121.88,40.47225
-116.18014,33.16413
-121.43539,39.135998
-121.33828,38.13675
-117.2903,34.18
-120.98277,37.84158
-121.19776,39.13359
-117.2906,34.16
-117.96,33.9
-122.20572,37.79
-117.26618,33.86
-117.64209,33.720245
-123.240616,39.21752
-117.74431,33.662926
-122.00801,37.58129
-119.458565,34.198887
-122.42,37.99
-121.805405,37.34
-118.231155,34.43
-118.07,34.12
-117.22112,33.93
-122.84041,38.671707
-117.9,33.79803
-117.23627,34.13
-117.07,32.62435
-118.25,34.12
-117.584435,34.1
-118.30743,33.991344
-118.35,33.89
-118.21,34.04
-122.01,37.3
-121.88,37.3534
-117.61105,34.12
-117.99,33.85
-122.18,37.447178
-119.776955,36.70784
-117.31,33.95
-116.928795,33.77
-120.06119,40.71301
-122.42,37.78
-118.27,34.02
-121.92,38.42195
-118.27,33.966755
-118.35,33.89
-118.18,34.237217
-117.88786,33.74
-121.38764,40.01393
-122.42,37.75428
-117.40592,33.561394
-121.24996,38.64518
-121.85287,37.187107
-117.87,33.672993
-122.22,37.774242
-119.26504,35.905113
-117.26048,33.146748
-117.1811,32.74346
-118.27,33.88
-117.00678,32.84466
-118.020096,33.94
-121.99,36.810184
-121.47171,38.551586
-119.72118,36.829773
-118.02,34.05
-121.62299,38.72338
-121.40664,37.824837
-117.26186,34.15
-117.06673,34.11
-119.75972,36.407936
-122.49489,38.240578
-121.632065,37.78
-117.92719,34.06
-121.30117,38.59382
-121.887245,37.60417
-117.29813,34.04
-122.0268,36.969616
-122.85395,38.57
-121.60562,39.76591
-118.47,34.23
-117.31174,34.13
-122.39036,37.9
-122.204605,37.31
-117.1,32.741215
-117.000626,33.98
-121.98,37.35463
-118.3,33.95
-117.536575,33.87
-114.56845,32.859776
-122.02,37.31986
-120.01543,34.43
-121.94,37.26407
-116.99067,32.680275
-122.48,37.82653
-121.89,37.89774
-122.04945,37.426563
-118.36,34.03
-117.37451,34.12
-117.36401,34.09
-121.28,38.850258
-118.0919,34.06
-120.96857,38.935802
-121.83716,37.298977
-117.1,32.73567
-122.28,37.939037
-122.48249,39.438652
-119.26482,36.653484
-118.27,34.02
-116.995544,32.896503
-117.88234,33.715565
-118.02,34.0
-117.89,33.81
-117.07,33.19438
-122.361015,37.71
-122.224945,37.77147
-118.01,34.03
-118.08,33.95
-118.36771,37.333733
-121.92,37.38
-117.35689,34.08
-118.03225,34.12
-119.03138,35.388943
-117.686905,33.657772
-117.80518,34.155888
-117.68,33.76316
-121.96017,37.25143
-121.10486,38.701355
-117.87,34.09
-115.50898,32.835438
-118.08498,34.06
-122.22,37.77
-120.46473,39.23643
-122.51936,37.881298
-118.2,33.94
-121.90744,37.36
-121.84,37.26091
-117.74295,34.12
-117.97,33.94
-117.25,32.92909
-118.01795,33.93
-121.51452,38.99391
-122.25,38.212345
-121.30293,38.64547
-117.12,32.75
-117.89305,33.78
-120.261696,36.664272
-120.94129,38.66016
-122.72982,38.410892
-117.93,33.8
-118.43,34.06
-120.95987,38.27736
-117.131966,32.718082
-121.28,37.94
-119.77814,36.456043
-117.06,32.55866
-118.07274,34.09
-117.67457,34.08
-119.27759,36.057255
-120.05616,36.78782
-118.16006,33.689037
-119.477554,35.584846
-122.21748,37.715576
-118.29,34.14
-121.27883,38.5193
-122.49264,37.66
-119.95126,36.79943
-121.89626,36.78463
-120.83634,37.28878
-117.88,34.1
-117.1681,32.77968
-121.327286,38.55
-117.96,33.82
-119.18924,36.092724
-122.83686,38.55
-118.23018,34.03
-116.91665,33.650448
-118.44,34.01
-120.64948,35.139816
-119.26727,34.265724
-117.88508,33.74
-117.009346,33.41594
-119.64995,39.595005
-119.167305,36.22125
-117.98,33.8
-118.37786,34.21
-118.22,33.92
-124.15493,41.10642
-117.99584,33.74
-121.78858,37.91697
-118.25,33.721542
-118.21,34.09
-118.31,33.82
-121.94,37.35
-118.01,33.71
-122.336044,37.908985
-117.68,34.15
-122.03,37.46915
-115.53543,33.020523
-118.08937,33.73749
-122.544716,38.006668
-122.706024,38.465816
-118.07,34.05
-118.28,34.09
-116.46431,33.49944
-118.418,33.99
-121.88,37.212902
-117.93986,33.76
-117.10264,32.751774
-118.47,34.27
-122.0055,37.046696
-122.119125,37.96
-119.19044,35.33485
-118.14,33.96
-118.60876,34.23583
-118.50404,34.13
-117.89,33.77
-117.99,34.02
-117.65,33.523426
-117.22246,32.8281
-118.87173,34.13222
-118.32,33.97106
-118.638054,34.15
-120.86053,35.122562
-117.12,32.6711
-118.46527,34.06
-116.93601,33.88
-119.281685,36.247086
-121.23584,38.177593
-122.53901,38.570774
-117.15907,32.76
-119.69349,34.269485
-115.72779,33.97
-120.86154,38.553917
-118.34,34.08
-117.1865,32.79
-117.09,33.09246
-118.28,34.13
-119.6959,34.518673
-117.39741,34.04
-121.50718,40.426632
-122.12323,37.749825
-119.736725,39.4128
-119.53168,35.911022
-118.37,34.00165
-118.41,34.26
-122.08813,38.280922
-118.3421,33.923
-121.468864,37.77
-121.29,37.96
-118.27,33.960583
-121.87,37.295612
-118.31,33.82
-118.23401,33.97
-117.92,34.09
-122.822174,38.471085
-117.855545,33.65424
-122.02,36.798397
-118.44,34.178402
-120.41327,34.378624
-122.45749,37.774487
-117.63396,33.8
-117.23,34.192524
-117.02681,32.740166
-120.764595,37.738594
-118.32,34.117805
-122.413185,37.72
-117.1,32.685925
-122.47528,37.71
-121.84911,37.27
-117.78221,34.05
-122.334755,37.922985
-118.4,34.1
-117.09,32.578888
-122.0,37.57228
-118.07,34.0998
-117.66836,34.2
-121.546776,38.57866
-117.33232,34.08
-118.208755,33.94
-121.09894,37.97
-119.70176,36.70112
-117.93463,33.99
-117.0066,34.20677
-121.479126,36.828114
-122.454216,37.808704
-116.97091,32.93993
-122.32016,37.47032
-118.51648,34.43
-121.30302,36.766598
-121.89,37.31
-122.43,38.723293
-122.06,37.54
-119.46601,36.156178
-118.19,34.08
-117.19516,34.1
-121.77819,36.91678
-118.41,34.18
-120.449455,37.527966
-118.31,34.04
-118.44,34.1448
-117.45607,34.02
-122.130844,37.998127
-117.366455,34.07
-121.92,36.826393
-118.019585,34.42025
-116.98718,32.8
-117.30911,34.17
-117.27674,35.361336
-118.24,34.05
-121.26599,35.584553
-118.16374,33.79
-118.22468,34.08
-117.08531,33.079918
-118.25,34.03
-121.931305,37.240746
-118.17,34.06
-122.48,39.97858
-121.823944,38.821598
-122.12643,37.708088
-117.37211,34.2
-118.23,33.81
-117.107155,32.75424
-117.747795,33.497883
-118.25,33.76018
-118.80093,34.215862
-121.4439,37.79
-119.34322,35.475456
-116.975006,32.76187
-118.2,33.78
-122.165405,37.74
-122.48435,37.8
-117.3623,34.22968
-122.06,37.650047
-117.1678,32.767246
-120.71752,37.470364
-118.35,33.822277
-121.19943,38.215294
-119.733444,35.35084
-118.41,34.04428
-117.41618,34.12
-119.84201,36.69932
-122.57781,38.295544
-122.61536,38.03
-117.28,35.485867
-121.92504,37.77
-121.87102,38.55
-117.99579,33.83
-122.30008,38.273
-121.33074,38.873173
-118.10545,33.84
-118.37566,34.05
-120.676544,35.382767
-122.26314,37.385098
-119.03511,34.19
-117.28,33.668373
-119.32047,36.09058
-118.39,33.88787
-122.00355,36.98416
-118.89235,34.20633
-122.46,37.724422
-123.531364,39.448856
-117.20416,32.8
-118.21,33.95
-122.74853,38.505573
-117.30466,33.88
-117.8952,33.55747
-118.03,34.24
-121.98,37.36
-121.3573,39.174454
-117.61101,33.420307
-123.1874,38.561367
-121.54355,39.16212
-118.18,34.18
-119.83606,38.622288
-117.96817,33.84
-122.48361,37.65029
-118.31,33.82
-117.46751,34.15
-118.488884,34.04
-121.314606,38.933483
-121.4141,39.130592
-118.20736,35.35822
-118.14006,33.89
-117.31,33.18505
-120.675064,37.73
-116.99573,32.74159
-122.06965,37.54
-118.27,34.03
-122.983055,38.634575
-121.95902,39.03032
-122.12801,37.94
-121.13451,38.890743
-122.63361,37.960457
-121.392784,35.98785
-118.15,34.04
-122.3,37.97
-117.191536,33.057583
-123.90358,41.77555
-122.15987,37.401527
-121.3,38.51271
-118.93985,34.119823
-122.02579,36.842556
-118.4,33.9
-121.319405,38.649372
-117.89,33.96
-117.31998,33.461468
-121.93,39.303066
-117.9,33.78
-118.16,34.05
-117.24,33.21118
-122.97628,38.666786
-118.29,33.819103
-120.0632,36.700546
-124.082855,40.135715
-118.23,33.991096
-121.473915,38.68
-121.93338,38.682316
-122.52416,37.93808
-118.16,34.13
-118.44,34.254135
-122.32,37.97
-122.18,37.990715
-122.42,39.291584
-119.77442,34.62391
-121.42007,39.14897
-118.32,33.89
-118.43,34.22
-118.42,33.88
-116.79358,33.78
-124.14569,40.820892
-116.91218,33.454464
-118.41,37.21484
-117.13,32.7524
-117.86253,34.08
-121.8465,40.601334
-118.41,34.06
-119.02573,34.25391
-117.110214,32.73
-121.77823,38.35147
-118.27,33.94
-118.24,34.0
-122.63496,38.237686
-118.01772,33.82
-117.82815,33.67
-118.16,34.1
-120.46491,37.3
-121.4756,39.472095
-121.73372,39.217014
-116.17793,33.8
-122.38246,37.4549
-118.11,34.073345
-118.23,33.8
-115.40374,33.72
-122.80251,38.685364
-122.05,37.742363
-119.19311,34.22
-120.38242,37.4
-117.656456,33.666775
-122.02,40.027405
-117.91,33.87
-118.27,33.85006
-122.42085,37.72525
-119.75761,36.417366
-122.91572,39.11954
-117.99,33.98
-121.27566,38.627342
