Age,Experience,Income,Family,CCAvg,Education,Mortgage,SecuritiesAccount,CDAccount,Online,CreditCard
32.0,7.0,68.82334,1.0,0.2,0,0.0,1,0,0,0
59.182426,35.0,81.0,1.0,0.0,0,0.0,2,0,0,0
39.332134,13.0,28.0,3.0,0.38675946,0,149.3367,2,0,0,0
41.209515,17.0,78.33273,1.0,3.8339045,0,0.0,1,0,0,0
64.507195,39.848015,44.0,1.0,1.692013,0,0.0,1,0,0,1
63.71593,38.376003,38.0,4.0,0.8,0,114.03921,1,0,0,1
29.077757,4.0,28.205225,4.0,0.3,0,0.0,3,1,0,0
31.0,5.0,92.338066,2.0,1.3,0,0.0,1,0,0,1
31.0,2.0,127.910255,4.0,1.8290691,0,310.6475,3,0,0,1
64.56366,39.31397,65.0,3.0,1.5459298,0,0.0,2,0,0,1
42.0,17.0,64.0,4.0,2.5846536,0,0.0,3,0,0,1
44.0,18.0,26.39201,3.0,0.0,0,0.0,1,0,0,1
39.0,14.0,82.28469,1.0,1.7602735,0,0.0,2,0,0,0
58.3958,33.0,94.82585,3.0,3.3,0,0.0,1,0,0,1
33.892223,9.0,60.165073,4.0,1.0,0,0.0,3,0,0,1
42.0,13.0,53.994617,3.0,2.1,0,0.0,3,0,0,1
48.0,23.0,109.11169,2.0,0.4,0,0.0,1,0,0,1
55.0,30.0,51.40566,2.0,2.6186328,0,0.0,3,0,0,1
58.954742,32.218193,125.504036,1.0,1.7821237,0,0.0,1,0,0,1
30.132498,6.0,123.19919,2.0,3.2765157,0,0.0,1,0,0,1
60.0,35.0,84.0,1.0,1.471788,1,0.0,1,1,1,0
37.423122,11.67105,63.081783,2.0,0.8,0,0.0,3,0,0,0
23.034756,-1.4592738,89.85501,3.0,3.8990967,0,128.17929,1,0,0,1
32.0,7.0,158.42378,1.0,6.3862834,0,230.58038,1,0,0,1
40.0,15.0,97.13783,2.0,5.3365016,0,0.0,1,0,0,0
29.0,4.424858,129.05435,1.0,4.286703,0,0.0,2,0,0,1
33.0,8.0,119.06839,4.0,2.4492939,1,0.0,1,0,0,0
38.0,13.0,79.0,3.0,0.33231333,0,0.0,2,1,0,0
41.0,14.0,53.331566,1.0,2.4884834,0,262.04492,3,0,0,1
51.987923,26.0,129.37439,1.0,4.61643,0,0.0,1,0,0,1
41.0,16.734293,109.29202,1.0,0.8,0,0.0,3,0,0,1
31.0,6.0,26.218145,3.0,0.8,0,0.0,1,0,0,1
30.497183,5.0,42.964073,4.0,0.6,0,148.86002,1,0,0,1
41.0,14.14012,71.0,3.0,0.8,0,134.05305,3,0,0,0
43.0,15.742283,48.848476,1.0,1.0,0,162.29475,3,0,0,0
26.0,1.0,23.560732,1.0,0.4,0,0.0,1,0,0,1
28.874332,2.0,74.0,4.0,3.3741713,1,129.47858,2,0,0,1
23.790705,0.28052938,79.0,3.0,1.3,0,281.46722,3,0,0,1
26.0,0.92254376,29.0,3.0,0.2,0,0.0,2,0,0,1
54.841564,28.0,29.782652,2.0,1.5425738,0,0.0,3,0,0,1
48.0,21.1768,69.40853,3.0,0.3,0,0.0,1,0,0,0
35.0,10.0,58.60573,2.0,2.0,0,99.881454,1,1,1,1
29.0,4.27014,122.99842,2.0,4.054414,0,0.0,1,0,0,1
36.0,10.0,24.0,1.0,1.9,0,0.0,2,0,0,1
33.34982,7.910328,28.0,4.0,1.3,0,122.57904,2,0,0,0
57.646717,34.0,31.153538,2.0,0.3,0,0.0,1,0,0,1
61.0,35.0,53.81582,2.0,2.5198543,0,0.0,3,1,0,0
51.289917,25.0,81.0,3.0,2.2911859,0,0.0,1,0,0,1
42.913574,19.23189,203.33282,2.0,1.4,1,0.0,1,0,1,1
43.0,17.869137,83.0,3.0,0.07188582,0,226.61002,2,0,0,1
65.87773,41.938663,69.85493,4.0,1.6049963,0,0.0,2,0,0,0
44.0,20.0,155.5455,2.0,4.735694,1,0.0,3,0,0,1
32.0,6.0,85.0,2.0,1.9,0,227.2105,1,0,0,0
31.0,5.0,38.0,2.0,0.54665095,0,0.0,3,0,0,1
48.29321,23.568417,51.0,3.0,1.6667994,0,0.0,3,0,0,1
36.0,11.963805,81.0,1.0,0.067299,0,0.0,1,0,0,1
60.0,35.0,31.254559,1.0,1.3,0,0.0,1,1,0,0
30.0,5.0,79.0,1.0,3.3,0,112.15199,1,0,0,1
50.0,25.0,162.1168,2.0,2.7367563,0,0.0,1,0,0,1
51.0,24.0,38.211075,4.0,2.1,0,0.0,2,0,0,0
57.0,33.0,71.28741,2.0,2.0,0,0.0,1,0,0,1
53.78633,28.728973,109.08893,2.0,1.0,0,115.13503,1,0,0,0
42.0,17.96315,84.88986,3.0,1.0,0,0.0,1,1,1,1
48.0,25.0,128.22299,1.0,3.528912,0,0.0,1,0,0,1
27.0,3.0,30.081163,1.0,0.9,0,100.43944,3,0,0,0
48.0,22.843409,40.0,1.0,0.9,0,160.37793,2,0,0,1
59.0,31.00907,74.0,3.0,1.1472676,0,0.0,3,0,0,1
32.0,6.162615,44.0,1.0,2.1,0,0.0,3,0,0,1
43.992943,21.0,84.0,2.0,3.3,0,0.0,1,1,1,1
57.0,34.0,18.0,2.0,1.8,0,130.10896,1,0,0,0
58.0,32.347553,129.02144,1.0,4.741735,0,0.0,1,0,0,1
39.234962,15.0,90.05188,2.0,0.1,0,0.0,1,0,1,1
49.0,21.0,33.275223,1.0,0.9,0,159.10492,3,0,0,0
31.0,6.476583,155.32872,3.0,2.8,1,0.0,2,0,1,1
28.0,2.0,24.0,4.0,1.0,0,0.0,3,0,0,1
32.679424,6.0,40.33454,1.0,1.0,0,183.29068,3,0,0,1
52.0,25.861427,35.87891,3.0,1.1,0,163.23729,3,0,0,1
39.673023,15.437583,24.0,4.0,0.5,0,153.63135,2,0,0,0
33.0,9.0,85.50543,2.0,1.5,0,0.0,1,0,0,1
51.0,25.0,51.156685,2.0,1.6,0,224.00938,2,0,0,1
42.620197,19.0,89.80637,1.0,0.37339994,0,253.19502,1,1,1,1
27.0,3.0,152.84798,1.0,2.0,0,0.0,1,0,0,0
63.0,37.0,79.06361,1.0,0.9,0,0.0,2,0,0,0
42.0,18.0,170.9931,2.0,9.829494,0,307.04593,1,0,0,0
44.0,20.0,93.20585,1.0,0.8,0,0.0,3,0,0,1
27.407116,3.0,127.85613,2.0,2.9322853,1,0.0,3,0,0,0
38.0,12.0,49.356873,3.0,0.4,0,199.65752,2,0,0,1
66.91818,41.81177,79.0,3.0,1.6,0,0.0,3,0,0,0
35.394527,10.747084,82.44301,3.0,1.359114,0,0.0,1,0,0,1
44.0,19.0,81.0,2.0,2.8670776,0,0.0,1,0,0,1
50.0,24.0,123.19289,1.0,2.48834,0,0.0,2,0,0,0
52.0,26.582521,35.0,3.0,1.5,0,136.56999,1,0,0,0
52.0,26.862791,41.0,4.0,0.4,0,118.37009,2,0,0,1
34.0,10.051063,23.19672,1.0,0.9,0,0.0,1,0,0,0
39.31476,14.0,44.0,1.0,0.0,0,0.0,1,1,0,0
40.14356,15.866818,53.959675,1.0,0.7,0,0.0,2,0,0,1
44.0,18.0,79.0,3.0,5.3070674,1,0.0,2,0,0,1
40.75816,17.0,89.762344,1.0,3.3,0,118.15862,1,0,0,0
44.0,19.71262,53.072712,4.0,1.8,0,0.0,1,0,0,1
44.0,18.0,51.0,3.0,0.2,0,0.0,2,0,0,1
48.0,24.0,31.563898,3.0,0.1,0,0.0,2,0,0,1
54.0,28.953793,60.0,3.0,1.7422636,0,0.0,1,0,0,0
26.0,1.3483727,138.92348,4.0,5.6555023,1,0.0,3,0,0,0
57.0,33.0,35.005676,4.0,1.5,0,0.0,2,1,0,1
50.0,23.0,81.0,4.0,1.9,0,0.0,3,0,0,1
43.0,17.84743,62.0,2.0,1.343849,0,204.90471,3,1,0,0
38.0,13.0,76.440796,2.0,1.6,0,226.4492,1,0,0,0
51.0,27.0,121.594246,1.0,3.4642377,0,0.0,2,0,0,1
35.0,11.0,89.50496,2.0,0.0,0,0.0,2,0,0,0
54.0,29.29825,85.0,1.0,0.3,0,0.0,3,0,0,0
35.956886,9.0,12.248823,2.0,0.3,0,95.47304,1,0,0,1
31.631685,4.354616,155.86429,3.0,7.0806127,1,0.0,2,0,0,0
59.036224,35.0,29.104591,4.0,0.6,0,0.0,1,0,0,1
28.882666,5.0,206.62418,1.0,9.513606,0,0.0,1,0,0,1
47.39384,22.0,73.04057,2.0,0.627835,0,0.0,1,0,0,1
52.0,26.0,39.0,3.0,0.3,0,0.0,2,1,0,0
32.285713,5.1919312,59.0,4.0,1.7,0,0.0,2,0,0,0
43.0,20.032745,72.15969,1.0,0.0,0,160.70851,2,0,0,1
39.0,15.776402,124.37048,2.0,0.0,1,0.0,3,0,1,1
53.684513,26.821297,188.1713,1.0,2.2,0,410.1185,1,0,0,1
34.0,8.625235,71.0,1.0,2.1153142,0,268.6407,3,0,0,1
54.0,28.0,112.92569,2.0,2.5,0,0.0,1,0,0,1
26.959482,1.6058364,33.0,4.0,1.6,0,0.0,1,0,0,1
62.974884,37.0,114.22027,2.0,5.3516965,1,272.9377,2,0,0,0
60.687157,36.254623,127.911545,2.0,4.8242607,0,0.0,1,0,0,0
51.389233,26.0,134.15486,1.0,1.0,0,406.96597,1,0,0,0
32.10506,6.2509613,20.0,1.0,0.5,0,0.0,3,0,0,1
51.189613,27.0,38.0,4.0,0.4,0,0.0,2,0,0,0
54.0,27.0,44.676914,1.0,3.010677,0,0.0,2,0,0,0
39.0,14.0,35.548405,4.0,1.0,0,0.0,1,0,0,1
46.138588,21.0,156.93478,2.0,4.623858,1,308.33276,1,0,0,0
34.0,8.0,71.0,3.0,2.0,0,0.0,3,0,0,1
64.047424,39.065395,148.26857,4.0,4.434532,1,0.0,2,0,0,1
30.612673,3.5928657,61.149555,3.0,0.35693312,0,0.0,2,0,0,1
30.839657,6.0,160.09535,3.0,4.481921,1,0.0,2,0,0,0
34.0,8.0,8.042015,4.0,0.6,0,0.0,3,1,0,1
65.0,38.88345,28.877163,2.0,0.9,0,0.0,3,0,0,0
40.913803,16.0,74.0,2.0,1.7977151,0,0.0,1,0,0,1
47.673405,23.0,140.60881,3.0,3.7815197,1,105.59305,2,0,0,0
59.0,34.0,12.078693,4.0,0.3,0,96.67332,3,1,0,1
58.246784,34.0,150.4116,4.0,5.213922,1,0.0,3,0,0,0
53.79947,28.0,31.077131,2.0,0.2,0,0.0,2,0,0,0
56.0,32.0,140.75804,4.0,4.93241,1,0.0,3,0,0,0
35.020565,11.0,88.75644,3.0,0.8,0,0.0,1,0,0,1
45.0,19.06405,98.924614,1.0,4.2141676,0,134.67964,1,0,0,1
30.0,3.0,22.0,1.0,0.4,0,0.0,1,0,0,0
59.0,35.0,82.0078,2.0,2.1,0,0.0,1,0,0,1
32.0,7.0,127.48047,2.0,7.0612144,0,452.23175,1,0,0,1
35.0,10.0,52.72713,2.0,1.8,0,183.6157,2,1,0,1
28.0,2.0,31.63675,4.0,1.7538812,0,0.0,3,0,0,0
61.0,37.0,38.0,2.0,1.7,0,0.0,2,0,0,0
51.57789,24.379885,64.0,2.0,1.9,0,0.0,2,0,1,1
52.0,26.0,68.60251,2.0,2.2,0,201.85582,2,1,0,1
33.246464,6.8542447,44.0,4.0,0.3,0,0.0,3,0,0,1
60.0,35.0,19.161917,3.0,0.1,0,0.0,2,0,0,0
48.214375,24.904478,50.416683,4.0,1.9,0,0.0,3,0,0,1
35.0,11.0,134.86824,1.0,6.4107685,0,0.0,1,1,0,1
56.0,29.0,122.240524,1.0,2.2,0,0.0,1,0,0,1
37.0,11.0,64.60508,3.0,1.7,0,0.0,2,0,0,1
29.776175,2.0,8.016311,1.0,0.5,0,0.0,1,0,0,0
54.0,27.0,32.148506,4.0,1.4,0,0.0,3,0,0,1
27.0,0.45328483,30.055298,2.0,0.7,0,0.0,3,0,0,0
51.0,25.0,21.839203,2.0,0.1,0,0.0,3,0,0,1
55.0,28.0,43.0,3.0,0.8,0,0.0,3,0,0,0
56.0,29.51341,34.777145,2.0,1.0,0,93.522804,3,0,0,0
38.0,13.0,62.0,2.0,1.0,0,0.0,3,1,1,1
60.2057,35.0,122.09245,1.0,0.7,0,0.0,1,0,0,1
37.0,14.953663,42.99248,3.0,1.5159125,0,105.46354,2,0,0,1
54.0,30.0,99.15403,2.0,1.5146434,0,0.0,1,0,0,1
33.211777,9.0,219.38983,1.0,9.750484,0,0.0,1,0,0,1
54.0,28.53847,113.93515,1.0,3.0,0,0.0,1,0,0,0
41.0,15.0,98.90872,1.0,2.4896855,0,117.447266,2,0,0,1
48.0,23.0,71.0,1.0,2.7,0,0.0,3,0,0,1
55.0,29.0,71.0,2.0,2.1,0,152.44226,2,0,0,1
48.0,23.0,42.958652,4.0,2.0,0,0.0,2,0,0,0
29.0,5.0,154.24379,2.0,3.7594445,0,0.0,1,0,0,0
25.943346,0.7158093,137.40598,2.0,3.9322753,0,0.0,1,0,0,1
44.0,17.884819,44.0,2.0,0.2,0,0.0,2,0,0,1
42.0,19.0,44.46173,4.0,0.2,0,0.0,2,0,0,1
50.0,25.0,31.219236,1.0,0.5,0,0.0,3,0,0,1
44.58574,18.0,20.0,2.0,1.0,0,88.897194,3,0,0,1
44.0,19.0,65.0,1.0,1.3119626,0,0.0,1,0,0,1
47.0,21.0,181.59059,2.0,6.4006267,0,301.16296,1,0,0,0
65.0,40.0,90.60983,4.0,1.0,0,291.14478,1,0,0,0
35.0,11.0,139.4905,2.0,5.299167,0,0.0,1,0,0,1
41.0,17.0,158.69005,1.0,4.258821,1,0.0,3,0,1,1
32.0,8.0,83.47265,3.0,3.8056543,0,170.17728,1,0,0,1
43.0,18.0,141.2057,2.0,2.7169087,0,0.0,1,0,0,1
32.0,7.0,125.40801,2.0,4.684928,0,0.0,1,0,0,1
63.172173,38.16101,10.803144,3.0,0.0,0,97.203766,2,0,0,0
42.0,17.0,142.49098,1.0,4.641757,0,0.0,1,0,0,0
61.0,34.0,66.9218,4.0,2.6763835,0,0.0,3,0,0,0
45.0,21.0,160.51633,3.0,3.9858263,1,0.0,3,0,0,1
48.0,23.727709,73.44988,2.0,0.9,0,0.0,2,0,0,1
51.0,27.0,24.0,1.0,0.2,0,0.0,1,0,0,0
37.0,11.0,13.453738,4.0,0.4,0,0.0,2,0,0,0
57.0,32.0,84.0,2.0,2.0881574,0,0.0,2,0,0,1
56.0,30.0,39.0,3.0,1.6775289,0,0.0,2,1,0,0
61.0,35.0,54.754025,2.0,1.4,0,0.0,3,1,1,1
29.0,3.2515748,139.33649,2.0,7.1760015,0,0.0,1,0,0,1
57.0,33.551674,11.847058,4.0,0.2,0,0.0,2,0,0,0
35.0,9.0,21.0,1.0,0.5,0,117.86398,1,0,0,0
29.0,4.357965,79.8278,4.0,0.3,0,0.0,1,0,0,0
57.0,32.0,39.42759,1.0,0.8,0,0.0,1,0,0,0
41.0,15.0,69.62753,1.0,3.3073664,0,0.0,2,0,0,0
48.0,23.0,43.886204,1.0,0.0,0,0.0,1,0,0,0
53.920925,26.0,39.0,1.0,1.983636,0,96.801445,3,0,0,0
34.0,9.0,29.731499,2.0,0.5,0,0.0,2,0,0,0
61.0,36.0,17.030464,1.0,0.3,0,0.0,2,0,0,0
32.0,7.0,140.3497,4.0,2.1,1,153.68324,2,1,1,0
64.26286,38.414227,8.115869,2.0,0.1969305,0,108.80369,1,0,0,0
64.41081,39.615337,24.0,3.0,0.0,0,0.0,3,0,0,1
28.0,1.7957044,42.0,4.0,1.3,0,0.0,3,0,0,1
31.0,6.0,45.65168,4.0,0.7,0,0.0,1,1,1,1
30.0,6.0,38.0,4.0,1.3,0,141.7594,2,0,0,1
55.857506,27.0,59.551807,3.0,0.5,0,0.0,3,0,0,0
39.866257,13.0,13.904044,4.0,1.3,0,0.0,3,0,0,1
49.0,22.0,14.856184,2.0,0.2,0,89.96821,2,0,0,0
38.0,13.0,27.800745,1.0,1.7463852,0,0.0,2,0,0,1
54.0,28.325756,74.0,1.0,3.113671,0,0.0,2,0,0,1
55.0,26.996355,180.37192,3.0,9.694806,1,95.391075,2,0,1,0
57.0,32.0,71.06846,1.0,1.7,0,0.0,3,1,0,0
29.943542,5.0,109.41326,3.0,1.0,0,0.0,2,0,0,0
31.240463,6.0,11.723003,4.0,0.6,0,0.0,2,0,0,0
53.0,27.705885,64.0,2.0,1.5,0,118.96827,2,0,0,1
29.0,4.005396,33.513397,1.0,1.7,0,0.0,3,0,0,0
39.0,15.0,140.96497,2.0,6.616657,1,0.0,3,0,0,0
60.72656,34.0,32.98286,3.0,1.0,0,0.0,2,0,0,1
61.0,33.815926,27.287388,4.0,1.4,0,177.51399,3,0,0,1
32.69367,7.0,72.43126,4.0,2.8,0,0.0,3,0,0,1
41.91812,17.0,21.211334,1.0,0.1326793,0,0.0,1,0,0,1
47.0,22.0,141.5869,1.0,3.9155679,0,0.0,1,1,1,1
52.0,25.596739,73.47893,1.0,2.1502464,0,216.40327,1,0,0,1
62.948856,38.0,79.0,2.0,1.4,0,0.0,3,0,0,1
60.0,35.0,74.15547,1.0,2.9055226,0,0.0,3,0,0,1
39.0,14.0,114.93404,2.0,0.4,0,430.3869,1,1,0,1
25.027767,0.0,44.0,1.0,0.30478123,0,0.0,3,0,0,1
41.0,16.0,55.0,4.0,2.3,0,0.0,3,1,1,1
54.0,29.906048,138.13194,1.0,3.8983915,1,0.0,1,0,0,1
30.0,3.0,109.8374,3.0,1.8,0,0.0,3,0,0,0
43.0,17.406984,13.212443,4.0,0.013650739,0,0.0,1,0,0,0
44.85486,20.0,121.3335,1.0,4.4774084,0,0.0,1,0,0,0
55.0,27.010006,142.73569,1.0,6.338863,1,338.02118,2,0,1,1
43.0,17.87227,110.982895,2.0,4.528326,0,218.13054,1,0,0,1
29.0,3.6420965,13.709341,1.0,0.5303402,0,0.0,2,0,0,1
63.0,38.158833,49.700348,1.0,0.4,0,0.0,1,0,0,1
48.0,19.881413,21.0,3.0,1.8,0,0.0,2,0,0,0
52.0,25.0,53.57936,2.0,1.0,0,134.8479,3,0,0,0
58.0,34.123463,42.0,2.0,1.7,0,179.38739,1,0,0,0
34.0,9.388082,84.397865,1.0,0.0,0,0.0,1,0,0,1
41.0,15.725028,94.47349,4.0,2.222606,0,0.0,3,0,0,0
37.0,11.0,44.0,3.0,1.8,0,230.25554,3,0,0,1
39.0,13.707462,50.681126,1.0,0.5,0,0.0,3,0,0,1
60.0,35.0,18.0,2.0,0.8,0,0.0,1,0,0,1
36.15458,9.47995,54.90417,3.0,2.576377,0,0.0,2,0,0,0
37.0,13.0,131.01273,1.0,5.218335,0,163.43002,1,0,0,1
47.966087,23.0,32.705097,1.0,0.8,0,0.0,3,0,0,1
23.238144,-2.8417006,48.833336,4.0,1.1,0,144.97006,1,0,0,1
41.0,17.715525,48.544353,4.0,1.9,0,0.0,1,0,0,0
57.0,29.380367,70.689255,3.0,0.44884855,0,0.0,2,0,0,1
41.0,15.0,95.0182,3.0,2.0,0,0.0,2,0,0,1
25.402412,0.44872755,84.0,2.0,0.8,0,0.0,1,0,0,0
60.0,35.0,79.0,1.0,0.4,0,0.0,1,0,0,1
33.69877,10.0,82.32626,1.0,2.8,0,0.0,1,0,0,1
34.0,8.0,85.0,2.0,2.8,0,0.0,2,0,0,0
55.53895,27.699812,41.66206,2.0,1.1018829,0,174.21297,3,0,0,1
64.0,40.0,11.52977,3.0,0.02288654,0,0.0,2,0,0,0
48.0,23.0,30.890848,3.0,0.2,0,0.0,1,0,0,1
52.0,27.0,32.56175,4.0,1.6,0,0.0,1,0,0,0
57.0,33.0,64.0,3.0,1.4855583,0,163.68869,3,0,0,1
56.69747,30.124125,30.108143,3.0,0.8,0,0.0,2,0,0,0
54.421272,29.671143,60.0,1.0,1.8,0,0.0,1,0,0,1
53.0,25.0,93.15482,1.0,0.83009994,0,392.81512,3,0,0,0
42.0,16.0,74.0,3.0,1.3,0,187.8818,3,1,1,0
38.0,13.0,46.96508,4.0,2.2,0,0.0,1,0,0,0
39.0,14.0,103.61066,2.0,1.0,0,0.0,1,0,0,1
60.30682,35.389294,8.300723,2.0,0.2,0,0.0,1,0,0,1
33.0,8.0,121.05112,4.0,2.6419759,1,0.0,3,0,0,1
54.0,28.0,79.37222,4.0,1.5,0,193.03491,1,0,1,1
30.0,5.0,41.734947,3.0,0.1,0,0.0,1,0,0,1
43.767075,18.0,59.0,4.0,2.2,0,90.43207,1,0,0,1
62.0,37.0,121.88604,1.0,2.2876458,0,269.2908,1,0,0,1
36.941113,11.0,43.0,1.0,2.0,0,0.0,3,0,0,1
41.0,17.0,42.145977,4.0,1.9,0,0.0,1,1,0,0
30.74374,7.0,180.96713,2.0,4.883061,1,0.0,2,0,0,1
35.0,10.0,31.62519,2.0,1.5,0,117.56125,1,0,0,0
41.0,16.0,51.0,4.0,0.7131857,0,0.0,3,0,0,0
34.0,9.0,45.0,1.0,0.5,0,0.0,1,0,0,1
41.0,17.0,64.0,4.0,1.7,0,157.39507,1,1,0,0
40.0,14.187793,39.890614,2.0,0.4,0,0.0,1,0,0,0
62.0,36.199326,98.85214,4.0,1.69413,0,0.0,2,0,0,0
63.0,37.0,151.14297,2.0,6.445306,1,115.42069,3,1,1,1
49.0,24.0,59.0334,1.0,1.8908359,0,125.668396,2,0,0,1
34.0,9.0,30.0,4.0,0.7,0,0.0,2,0,0,0
58.0,32.0,83.0,2.0,4.5624986,0,193.55028,1,0,0,0
26.600327,2.0,63.000877,4.0,1.9,0,0.0,1,0,0,1
37.876217,11.0,27.714634,3.0,1.0,0,0.0,2,0,0,1
60.945793,36.0,40.0,4.0,1.7653217,0,0.0,2,0,0,1
45.0,20.0,8.000136,4.0,0.1,0,0.0,3,1,0,0
34.0,8.002489,79.30307,3.0,2.6067207,0,0.0,2,0,0,0
35.0,9.0,108.16327,4.0,5.224252,1,0.0,2,0,0,1
59.085476,36.0,108.4761,2.0,2.4,0,334.51407,1,1,1,0
37.0,12.094037,29.488466,4.0,1.4,0,0.0,1,0,0,1
31.0,7.0,84.0,1.0,1.0,0,0.0,3,0,0,0
25.421995,-0.3806189,62.0,4.0,1.7,0,0.0,2,0,0,0
56.0,30.890676,150.92683,1.0,1.5,0,0.0,1,1,0,0
56.0,31.0,42.290253,3.0,2.2,0,131.0785,1,0,0,0
63.0,37.11582,68.3714,1.0,1.0,0,0.0,1,0,0,1
36.0,10.0,14.183214,4.0,0.3,0,121.448074,3,0,0,0
38.0,13.18404,114.0614,1.0,6.5168815,0,146.36505,1,0,0,1
56.0,30.689209,113.563255,1.0,4.4952254,1,0.0,1,0,1,1
30.715862,6.0,186.12425,1.0,2.0,0,439.65134,1,0,0,1
48.310947,24.0,173.54694,4.0,0.8,1,401.2812,1,0,1,1
35.0,9.0,38.0,2.0,2.0578709,0,0.0,1,0,0,0
60.0,35.0,15.201963,3.0,0.7,0,0.0,2,0,0,0
56.53256,28.997309,34.418854,1.0,2.0,0,146.73967,2,0,0,1
46.0,20.0,25.800327,3.0,1.1257877,0,0.0,1,1,1,1
37.85708,13.0,156.78992,2.0,4.4481807,1,191.2676,3,0,0,0
44.0,18.0,30.0,3.0,1.071015,0,0.0,3,0,0,0
32.0,7.0,44.720894,3.0,1.1,0,0.0,2,0,0,1
54.0,29.0,145.30177,1.0,3.6419888,0,233.80795,1,0,0,1
46.0,22.0,139.1222,4.0,4.5451145,1,0.0,2,0,0,0
44.0,20.293959,114.85537,1.0,2.6,0,0.0,1,0,0,1
63.0,37.0,82.36161,4.0,1.0,0,0.0,3,0,0,1
55.617764,30.905506,54.433434,3.0,0.4,0,0.0,1,0,0,1
34.01793,9.0,136.89198,2.0,6.4116917,1,0.0,3,0,0,1
38.0,12.0,60.0,1.0,2.8,0,119.68471,3,0,0,1
49.358147,22.557816,100.900856,2.0,0.0,0,345.35538,2,0,0,0
61.0,36.0,64.0,3.0,2.619824,0,0.0,1,0,0,1
51.0,25.0,50.605877,4.0,2.5,0,78.34158,3,0,0,1
43.0,19.0,79.65275,1.0,2.7347255,0,0.0,2,1,0,0
31.0,3.0,78.0,2.0,1.0,0,141.67801,3,0,0,0
51.0,26.0,70.63276,1.0,2.8,0,0.0,1,0,0,1
46.0,20.0,11.718413,3.0,0.7,0,0.0,2,0,0,0
33.0,8.0,39.02165,1.0,1.1,0,0.0,2,0,0,0
59.0,34.0,29.205515,2.0,0.3,0,128.0235,1,0,0,0
61.0,36.0,62.353355,3.0,1.5,0,0.0,2,0,0,1
36.887657,11.0,143.89453,1.0,2.7,1,183.51317,2,0,0,1
51.02086,27.0,132.7674,3.0,4.6007338,1,306.1533,1,0,0,0
48.0,21.0,33.395493,4.0,0.7548485,0,0.0,3,0,0,1
59.0,35.0,28.0,3.0,0.8,0,121.772316,1,0,0,1
32.0,4.0,21.0,2.0,0.1,0,0.0,1,0,0,0
42.0,16.637066,17.782677,2.0,0.0,0,0.0,3,0,0,1
39.960182,15.0,78.1749,4.0,1.5,0,0.0,1,0,0,1
36.0,11.0,82.96065,4.0,2.2,0,0.0,2,1,0,0
51.0,25.0,33.0,3.0,0.2,0,137.64392,1,0,0,1
40.0,14.0,62.0,3.0,1.9755882,0,0.0,2,0,0,1
35.0,11.0,71.04911,4.0,2.3462255,0,0.0,1,0,0,1
60.0,35.0,44.11865,2.0,2.3263316,0,0.0,3,1,0,0
34.0,8.018204,84.0,4.0,1.6,0,0.0,3,0,0,0
30.0,5.0,81.0,1.0,3.957464,0,273.65128,1,0,0,1
63.61353,40.0,48.78384,1.0,2.1,0,119.6492,3,0,0,1
30.0,4.0,48.467396,4.0,1.3311313,0,100.39628,1,0,0,0
54.0,28.0,83.11061,2.0,2.554119,0,296.62173,3,0,0,1
45.0,20.0,93.02687,3.0,1.0697789,0,0.0,1,0,0,1
47.821396,22.0,82.80248,2.0,3.0,0,0.0,1,0,0,1
33.0,8.265917,170.43346,1.0,3.2978318,0,338.16464,1,1,1,1
29.0,4.5425267,170.86992,1.0,5.0431957,0,388.0853,1,0,0,1
35.0,9.0,90.79025,3.0,2.739746,0,0.0,1,0,0,1
27.755083,2.6130357,119.68672,2.0,3.6909392,0,0.0,1,0,0,0
37.0,10.159091,43.745064,4.0,0.9658978,0,148.73886,2,0,0,1
35.0,9.688655,161.06325,3.0,2.9444678,1,0.0,3,0,0,1
36.0,11.0,82.908714,1.0,2.1,0,0.0,1,0,0,1
55.5377,30.0,43.484474,1.0,2.6926863,0,0.0,2,0,0,0
44.0,19.005785,82.730446,1.0,3.0,1,0.0,2,1,1,1
54.0,25.0,190.00731,3.0,9.708684,1,557.7811,2,0,1,0
55.0,30.0,31.042877,2.0,1.0,0,0.0,2,1,0,1
29.789785,3.0,41.0,4.0,2.5490642,0,0.0,2,0,0,0
44.0,19.0,150.55902,4.0,7.121737,1,0.0,3,0,0,0
44.0,18.73102,39.0,1.0,0.9,0,100.57068,3,0,0,0
48.036312,23.0,84.44077,1.0,2.0,0,101.49167,1,0,0,0
30.0,5.0,84.0,2.0,2.0,0,0.0,3,0,0,1
62.656277,38.956856,28.273928,3.0,0.7,0,0.0,2,1,1,1
48.0,23.0,65.0,2.0,2.4,0,0.0,3,0,1,1
40.0,15.0,40.706654,2.0,1.7011232,0,0.0,2,0,0,1
61.0,35.0,60.13794,3.0,1.1570464,0,0.0,2,0,0,1
30.0,0.8686717,78.0,2.0,0.8,0,0.0,3,0,0,0
57.0,32.95122,64.32088,2.0,1.4,0,164.05074,3,0,0,0
34.0,9.475782,109.274796,3.0,3.6659734,1,0.0,2,0,0,1
24.55595,0.41122285,72.87458,3.0,0.3,0,0.0,1,0,0,1
30.0,5.0,162.31529,2.0,4.502529,0,0.0,1,0,0,1
29.014967,0.67724353,68.16522,4.0,2.6,0,0.0,3,0,0,0
38.0,12.983582,70.62075,3.0,1.5,0,0.0,2,0,0,0
