RowNumber,CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2497.234,15647233.0,623.81757,0,0,39.0,2.0,142267.89,1.0,1,1,172654.25,1
879.0662,15803978.0,709.58185,0,0,31.0,3.0,113075.336,1.0,0,1,186426.9,0
1325.5208,15731327.0,418.52936,0,0,26.0,4.0,89004.64,2.0,0,1,146222.38,0
8302.832,15724936.0,732.597,0,0,39.0,2.0,105179.19,1.0,1,1,50987.266,0
7526.1514,15666742.0,439.96262,0,0,33.0,4.0,79647.67,1.0,0,1,132969.45,0
4103.567,15770738.0,519.366,0,0,30.0,7.0,108357.73,1.0,0,1,126613.37,1
2293.7532,15642282.0,735.24835,1,2,46.10724,2.0,106335.086,1.0,1,0,193930.66,0
6503.03,15688512.0,768.8426,0,1,58.0,7.0,124169.305,2.0,1,1,170378.45,1
2776.9045,15781692.0,556.54315,0,0,31.0,4.426292,0.0,2.0,1,0,105776.18,1
5853.889,15748250.0,769.9318,1,2,52.409298,7.0,0.0,2.0,0,1,55202.535,1
1709.6223,15785660.0,716.29486,0,0,41.0,7.0,0.0,2.0,0,1,122793.73,1
6443.5293,15578141.0,638.47266,1,0,39.0,4.0,0.0,2.0,1,1,120609.9,1
2402.8425,15609080.0,585.1428,0,0,46.0,3.0,133755.86,2.0,1,1,60910.46,1
9401.185,15577728.0,707.3128,0,0,42.0,1.0,230486.44,2.0,0,1,137114.38,1
206.61748,15655715.0,564.17,0,0,37.0,1.0,80412.67,1.0,0,1,159646.3,0
5178.879,15645586.0,765.66675,0,0,40.0,9.0,0.0,2.0,1,1,341.31937,0
5503.012,15725551.0,671.8117,0,2,39.0,9.0,152191.62,1.0,0,1,47236.41,1
6750.454,15750000.0,561.24945,0,2,35.0,4.0,146164.8,1.0,0,0,73167.53,1
7272.7715,15640637.0,755.26373,0,2,35.0,5.0,0.0,2.0,0,1,51379.508,1
4452.4604,15792095.0,558.3254,0,1,40.0,3.0,151864.83,1.0,0,1,110327.0,0
8805.786,15730613.0,788.44714,0,2,38.0,3.0,125566.99,1.0,1,1,142617.42,0
9861.794,15787344.0,558.93805,0,0,38.72003,3.0,118801.805,2.0,1,1,106641.266,1
771.7147,15583063.0,805.88434,0,2,35.0,4.0,82525.39,1.0,1,1,33048.453,1
8134.7456,15664215.0,810.8223,0,0,48.313942,6.0,0.0,2.0,0,1,143186.3,1
5305.8496,15750130.0,493.62936,0,0,39.0,4.0,106111.47,1.0,1,0,186536.48,1
2384.2822,15697929.0,616.69385,1,0,81.4926,9.0,184380.2,2.0,0,1,65046.8,1
1301.635,15757510.0,630.0612,0,2,57.0,2.0,102982.45,2.0,0,0,196290.14,1
2443.503,15799909.0,818.6792,0,0,36.0,2.0,0.0,2.0,0,1,164892.77,0
4776.0728,15676509.0,737.28705,1,1,35.0,6.0,156725.78,3.0,1,1,104648.05,1
3028.4949,15567309.0,627.0376,0,2,40.0,3.0,0.0,2.0,1,1,107468.48,0
4770.2134,15660463.0,709.1345,0,2,44.0,9.0,106174.9,2.0,0,1,82693.21,1
3710.2144,15590055.0,532.10754,0,2,29.0,4.0,127859.03,1.0,1,0,152936.16,1
9200.949,15720984.0,815.74963,0,1,43.0,1.0,109472.37,2.0,1,1,90938.195,1
6333.3457,15734831.0,659.5682,0,2,33.0,2.0,120212.125,2.0,0,1,190091.53,0
6895.306,15707588.0,710.2008,0,0,29.0,3.0,0.0,2.0,0,1,68238.484,1
5493.2554,15707773.0,611.0,0,2,41.0,3.0,0.0,2.0,0,0,184093.28,1
8815.728,15777092.0,638.3063,0,2,35.0,8.654539,95806.34,2.0,1,1,24795.443,1
4221.846,15732974.0,565.0487,0,0,32.968,0.0,132135.11,1.0,1,1,58085.45,0
9507.954,15566409.0,590.7484,1,0,33.0,2.0,0.0,2.0,1,1,72266.016,1
8079.0283,15752287.0,615.1524,0,1,32.0,1.0,76670.97,1.0,1,1,64604.55,1
6211.2925,15770487.0,743.9475,0,0,40.0,4.0,88076.94,1.0,1,0,96546.18,0
8190.043,15612029.0,798.87946,0,0,46.0,9.0,125879.734,1.0,1,1,178694.22,0
2624.8494,15812395.0,709.2486,0,1,29.128439,0.0,147078.31,1.0,0,0,127996.22,1
8977.052,15812133.0,680.15955,0,0,37.447308,4.0,136661.98,2.0,1,1,62193.094,0
3504.581,15666970.0,726.6812,1,2,40.0,9.0,0.0,1.0,0,1,23717.31,0
2797.1953,15772490.0,680.0,1,2,43.0,4.0,74763.14,1.0,1,1,96295.77,0
1347.1428,15625128.0,704.9925,1,1,48.0,9.0,160398.2,1.0,0,0,22242.41,0
731.95483,15793658.0,498.66507,0,1,44.0,5.0,174745.36,2.0,1,1,179431.44,1
7152.9297,15629917.0,704.4387,0,1,24.0,9.0,115482.88,1.0,1,0,99543.67,0
3016.6333,15575729.0,528.4687,0,0,23.0,3.0,114477.37,2.0,1,1,44171.285,1
2789.0527,15722927.0,711.5313,0,0,31.0,8.0,0.0,2.0,1,1,114952.055,0
6003.0166,15642456.0,719.9353,1,1,32.0,2.0,107193.21,3.0,1,1,105533.68,0
5150.472,15692995.0,500.92984,0,0,38.0,9.0,116928.78,2.0,1,0,39849.95,1
3768.659,15660402.0,639.66364,0,2,46.0,6.0,0.0,2.0,0,1,148903.47,1
6218.6343,15672277.0,592.25146,0,0,34.0,2.0,153988.22,1.0,1,1,637.15393,1
3050.2104,15809714.0,471.9799,0,0,31.0,6.0,156726.88,1.0,0,1,85147.32,0
5765.2334,15719572.0,429.91647,0,0,37.0,6.0,153396.95,1.0,1,1,45461.02,0
56.15124,15740619.0,680.0,0,2,47.0,7.0,106378.51,1.0,1,0,149222.36,1
8907.841,15652145.0,444.6071,0,1,36.0,10.0,139660.11,2.0,1,1,163506.55,0
5940.709,15751208.0,592.0,0,2,38.0,4.3517356,0.0,1.0,1,1,40005.676,1
5106.736,15814728.0,511.11438,0,0,30.0,7.0,0.0,2.0,1,1,179628.8,1
3156.056,15591324.0,516.19855,1,0,51.0,4.0,0.0,1.0,0,1,96460.55,1
6980.353,15631729.0,714.37665,0,2,57.99794,6.0,143767.16,1.0,1,1,68767.92,1
9358.99,15661319.0,707.9568,0,0,31.0,7.0,0.0,2.0,0,1,189103.81,0
6006.811,15598804.0,554.1097,0,0,33.0,9.0,143797.47,1.0,0,1,157405.89,1
6113.7236,15657760.0,660.0,0,0,31.0,5.0,0.0,2.0,0,0,121948.01,1
2962.1423,15723279.0,693.60474,0,1,27.043629,6.0,118899.91,2.0,0,0,63757.26,0
9210.291,15651124.0,515.7327,0,0,50.09536,6.0,0.0,2.0,0,1,114393.94,1
9212.727,15664576.0,675.36163,0,2,34.0,0.0,92997.586,1.0,0,0,184945.25,0
6137.7734,15566577.0,624.20654,0,0,44.53341,9.0,0.0,2.0,1,1,94865.41,1
4503.48,15679744.0,613.73694,0,0,38.0,2.0,0.0,2.0,1,0,168704.78,0
2930.7097,15717659.0,756.7281,0,2,36.0,6.0,111683.555,1.0,1,1,172560.02,0
6326.236,15731919.0,512.6122,1,1,53.46905,5.0,102429.4,1.0,0,0,182881.78,0
8065.1934,15772995.0,544.8302,0,2,34.0,2.0,178405.61,1.0,1,1,44347.965,0
8221.485,15676554.0,632.56244,1,0,30.718674,2.0,84377.57,1.0,1,1,146004.55,0
1078.0132,15721504.0,632.3284,0,0,31.85001,8.0,0.0,2.0,0,1,50613.977,1
5260.2935,15649687.0,576.84393,0,0,30.0,10.0,82568.23,2.0,1,1,111357.67,0
9131.309,15731060.0,836.2136,1,1,43.0,4.0,73901.42,3.505609,1,1,45052.215,0
5269.119,15705452.0,441.6494,0,0,60.07968,10.0,134409.83,1.0,1,1,45322.543,1
1376.7147,15727234.0,690.3606,1,2,47.0,7.0,0.0,2.0,1,1,47398.56,0
2620.896,15626092.0,725.8258,0,1,38.69179,9.0,144727.17,2.0,1,1,46371.387,0
2752.2307,15641180.0,836.72125,0,2,37.0,6.0,176798.3,1.0,1,1,149687.86,0
7757.445,15667736.0,730.1925,0,1,30.0,8.0,134552.6,2.0,1,0,67457.8,0
2423.3647,15598222.0,585.31494,1,0,29.0,0.0,0.0,1.0,0,1,185720.67,0
8446.088,15776670.0,520.045,1,2,39.0,2.0,88540.195,2.0,0,0,88341.79,1
689.3553,15770035.0,672.4557,0,1,28.0,8.0,74890.445,1.0,0,1,12391.085,1
1708.9976,15577043.0,525.43866,1,2,48.0,6.0,72510.58,2.0,0,1,186184.38,0
8535.929,15639777.0,692.3196,0,2,35.0,9.0,0.0,1.0,1,0,70445.73,0
5005.6885,15687285.0,627.12115,0,0,28.792282,1.0,0.0,2.0,0,1,45845.227,0
3562.1914,15751735.0,736.41766,0,1,33.0,6.0,146002.4,2.0,0,0,9155.87,0
3009.5293,15758062.0,731.4384,1,1,33.0,4.0,145402.3,2.0,0,1,22736.379,0
9646.773,15615144.0,519.09705,0,0,50.28846,2.0,102775.305,1.0,1,1,48785.44,1
9611.789,15764213.0,723.4332,0,0,24.0,5.0,112581.91,2.0,1,1,22067.3,0
6392.966,15764354.0,539.1113,1,1,51.0,5.0,138358.62,1.0,0,1,117609.27,1
9140.73,15804479.0,589.8518,0,2,53.653347,4.0,0.0,2.0,0,1,134779.31,0
4496.7705,15815481.0,592.0,0,0,58.0,5.0,0.0,2.0,1,1,129008.33,1
846.25433,15658413.0,640.0,0,2,30.0,3.0,0.0,2.0,1,1,41795.016,1
1797.5233,15689689.0,552.9193,1,0,26.595211,5.0,143963.44,1.0,1,1,45118.48,1
439.74405,15631283.0,595.2623,0,1,40.0,9.0,124815.48,1.0,1,1,20399.936,0
1338.51,15668369.0,678.3601,0,0,53.0,5.0,100968.01,1.0,0,1,179088.31,1
3124.5115,15763463.0,721.39874,1,1,50.0,7.0,113387.64,3.0,0,1,83875.22,1
9696.782,15667231.0,744.70795,1,2,53.0,2.0,0.0,2.0,0,1,31916.754,0
3971.5461,15773394.0,580.1468,0,0,33.0,3.0,118843.734,1.0,1,1,88698.77,0
6030.42,15666891.0,604.4739,0,2,36.0,3.0,113636.055,1.0,0,0,156399.5,0
3348.2703,15721729.0,498.62863,0,2,21.829802,9.0,0.0,2.0,0,1,50755.543,1
4991.1436,15598162.0,606.1103,1,1,53.82508,5.0,144951.19,1.0,0,1,146787.38,1
3248.2913,15802213.0,646.2758,0,0,38.0,2.0,97545.62,1.0,1,1,2579.9602,0
8833.986,15679198.0,568.6934,0,2,20.15664,8.0,137237.14,2.0,1,1,170076.86,1
9012.011,15738053.0,545.799,1,0,35.0,4.0,127771.74,2.0,0,1,92919.234,0
4408.812,15652422.0,488.1451,0,0,30.0,7.0,127352.45,1.0,1,0,152309.53,0
1553.2007,15722083.0,717.4804,0,0,66.844894,9.0,0.0,2.0,1,1,74425.305,1
9354.231,15789282.0,687.19653,0,1,37.0,7.0,103909.2,2.0,1,1,53021.76,1
297.54675,15566723.0,768.3014,0,2,31.064793,8.0,161109.73,2.0,1,1,73295.35,1
803.408,15728653.0,655.45447,0,0,37.0,0.0,121540.08,2.0,1,0,77036.58,1
1995.1388,15593356.0,708.01263,0,1,21.0,7.0,129679.45,2.0,1,0,170043.83,1
3.3970344,15607239.0,582.3393,0,1,37.0,6.0,100479.96,1.0,0,1,102619.34,1
1928.3357,15778438.0,578.4342,0,1,26.0,4.0,101669.3,1.0,1,1,35255.312,0
6133.58,15706376.0,589.2617,1,0,47.0,1.0,0.0,3.0,1,1,122131.53,0
3567.403,15726489.0,826.7001,1,1,51.0,0.0,67424.83,1.0,0,0,162146.44,1
8123.1733,15771264.0,704.01776,0,0,35.0,7.0,97011.07,1.0,0,0,35006.11,0
5553.91,15626007.0,635.39386,0,2,29.0,2.0,0.0,2.0,0,0,50072.24,1
6320.588,15690250.0,754.9179,0,2,55.0,7.0,0.0,2.0,1,0,115584.57,1
609.5433,15591417.0,754.6254,0,0,40.0,4.0,0.0,2.0,0,0,38686.477,0
8159.2573,15707017.0,500.3828,1,1,54.01627,6.0,87267.94,2.0,0,1,114399.016,0
645.5532,15665577.0,779.7127,1,2,61.99862,5.0,0.0,1.0,1,0,118901.55,0
4557.463,15787160.0,710.9101,0,2,29.0,8.0,77222.13,2.0,1,1,171580.98,1
6507.134,15789585.0,740.3093,0,0,34.0,10.0,110772.03,2.0,1,0,179129.62,1
5608.9316,15625710.0,786.9607,0,1,62.46457,5.0,179254.58,2.0,1,1,182194.31,1
2880.0386,15567315.0,755.1694,0,0,28.0,7.0,0.0,2.0,1,1,69463.18,1
9684.179,15568057.0,649.37775,1,1,49.0,9.0,126420.75,1.0,0,1,130775.88,1
9516.342,15663703.0,683.12415,0,0,30.399118,3.0,137754.84,1.0,1,1,199475.3,0
387.05695,15674707.0,761.425,1,1,40.0,1.0,118069.945,2.0,0,1,36235.367,0
6966.927,15793062.0,786.3592,0,0,36.0,9.0,0.0,2.0,1,1,15538.628,1
9280.842,15679497.0,717.13586,0,2,35.0,6.0,115253.9,1.0,0,0,97726.836,1
5328.7993,15810856.0,487.30817,0,0,51.0,7.0,104813.07,1.0,0,1,79567.05,1
5856.3164,15592540.0,613.92096,0,0,52.361725,1.0,114488.33,2.0,0,1,70179.375,1
5473.6616,15578981.0,750.04865,0,2,37.0,3.0,0.0,1.0,0,1,52831.17,1
1084.3297,15664925.0,561.76013,0,0,28.0,3.0,125866.95,2.0,1,0,197875.86,0
5040.4785,15701923.0,734.24225,0,0,53.0,7.0,136755.61,1.0,1,1,121056.82,0
8032.9155,15688012.0,545.16907,1,0,55.0,4.0,154563.61,3.4410317,0,1,28628.182,0
5890.7935,15715253.0,690.824,0,2,34.0,0.0,141251.02,1.0,0,1,124848.76,0
334.46713,15628305.0,709.4273,1,2,43.0,0.0,145976.4,2.0,0,1,39611.246,1
4524.068,15588123.0,538.32904,0,2,24.0,7.0,0.0,2.0,1,1,134519.02,1
8950.081,15616026.0,614.83563,0,0,42.0,2.0,0.0,2.0,1,1,46856.875,1
1458.2544,15571931.0,519.45245,0,0,37.0,3.0,88865.71,1.0,1,0,87911.33,0
3696.4949,15768351.0,717.16266,0,2,43.0,6.0,0.0,1.0,1,1,66100.016,0
2691.5317,15710405.0,592.0,0,1,26.0,9.0,173975.1,1.0,0,1,158426.31,0
3749.1362,15731977.0,563.4846,0,1,24.0,10.0,105590.08,1.0,1,1,197144.58,0
8339.291,15712850.0,576.42145,1,1,49.0,3.0,102062.516,1.0,0,1,28368.639,0
4959.7236,15603301.0,686.0,0,2,40.0,4.0,81284.97,1.0,1,0,6894.1343,1
1562.093,15711519.0,571.14484,0,2,46.0,10.0,0.0,2.0,1,1,86580.65,1
8495.536,15736285.0,556.51636,0,0,70.65896,1.3552243,0.0,2.0,0,1,14078.66,1
1013.1665,15631940.0,564.0806,0,0,69.92882,4.0,106491.63,1.0,0,1,48181.957,1
2629.3176,15627703.0,512.9224,0,0,34.0,1.0,0.0,2.0,1,1,12884.827,1
6006.874,15663326.0,627.67487,0,1,33.0,7.0,137624.44,1.0,1,1,178800.52,1
9874.361,15672068.0,689.03674,0,0,48.0,4.0,150818.84,1.0,1,1,123926.47,1
2064.3484,15808194.0,479.83118,0,2,37.0,1.5533988,105039.3,1.0,1,0,179821.6,1
9967.754,15749345.0,759.651,0,2,35.0,5.0,172290.16,1.0,1,1,148304.06,0
7025.1562,15782834.0,651.2795,1,2,56.0,2.0,0.0,1.0,1,1,149168.19,0
7793.9775,15698255.0,550.4313,0,0,24.22057,4.0,100398.83,1.0,1,1,168032.45,0
2259.4814,15627648.0,726.08014,0,1,35.0,6.0,112660.15,1.0,1,1,5877.0225,0
5903.9834,15574410.0,697.0247,0,0,55.0,9.0,83281.02,1.0,0,1,98315.89,0
7787.799,15715583.0,594.95715,0,2,75.16712,10.0,0.0,2.0,0,1,140424.03,1
9030.65,15694711.0,662.8145,0,0,33.0,4.0,116853.695,2.0,1,1,125790.766,1
3904.688,15595064.0,722.5593,1,1,43.0,6.0,153955.2,1.0,1,1,79514.89,1
8395.187,15787630.0,584.012,0,0,29.0,7.0,83719.92,1.0,1,1,108896.16,1
9055.624,15711308.0,724.7738,0,0,36.0,1.0,0.0,2.0,0,1,13714.291,0
1604.5392,15695306.0,592.0,1,2,39.0,6.0,0.0,1.0,0,1,157789.95,0
1464.2651,15581481.0,552.2584,1,0,43.0,8.0,119988.164,1.0,1,1,83544.4,0
4539.1943,15668688.0,709.15436,1,0,52.590893,1.0,191808.75,3.0,1,1,170128.28,1
3582.6003,15787489.0,825.0027,0,1,33.0,5.0,87924.25,2.0,1,0,55070.832,1
1603.0201,15773245.0,600.5795,0,0,36.0,4.0,83729.98,2.0,0,1,106968.91,0
8280.362,15780763.0,850.0,0,0,24.0,6.0,108909.46,1.0,0,0,102321.516,1
2067.2607,15660820.0,571.6785,0,1,84.43312,2.0,96901.76,1.0,1,0,9492.074,1
919.1197,15739165.0,737.86957,0,1,28.63694,3.0,134898.45,1.0,0,1,186297.95,0
7548.86,15761718.0,737.6183,0,0,37.0,3.0,0.0,2.0,1,0,16545.035,0
761.7286,15583170.0,746.14417,1,2,34.0,2.0,80954.81,1.0,1,0,138653.84,0
573.7148,15575008.0,497.12888,0,1,41.42568,3.0,150675.0,1.0,1,1,77906.875,1
1519.8717,15628777.0,706.0235,1,0,50.0,3.0,154812.1,1.0,0,0,9021.095,0
647.85,15672134.0,773.09393,1,2,44.0,5.0,87311.84,3.0,0,1,724.2008,0
9485.131,15671998.0,660.0,0,2,45.0,5.0,0.0,2.0,1,1,177189.31,0
5168.0117,15799523.0,813.38684,0,0,37.197403,9.0,0.0,2.0,1,0,20385.102,1
8463.704,15749438.0,749.8974,0,0,27.0,1.0,0.0,2.0,1,1,20329.385,1
4291.0522,15687436.0,575.41205,0,0,35.0,2.0,0.0,2.0,0,1,118474.87,1
1418.9028,15794708.0,614.185,0,0,38.888393,6.0,0.0,1.0,0,1,24279.838,0
8757.205,15669038.0,655.10004,1,0,54.0,0.0,0.0,2.0,0,1,17024.893,0
6189.09,15722811.0,707.4994,0,1,32.0,9.0,77255.26,1.0,0,1,199018.6,1
749.0083,15731784.0,604.3584,0,2,41.0,5.0,0.0,2.0,1,0,51177.46,0
5751.8984,15568446.0,580.5893,0,0,37.0,3.0,139360.4,1.0,1,1,39041.7,0
2915.3079,15687878.0,608.358,1,0,41.0,7.0,0.0,1.0,0,1,166047.6,1
733.3272,15661220.0,683.6384,0,0,43.124004,2.0,0.0,2.0,0,1,91803.4,0
2852.7507,15598564.0,505.80084,1,0,51.0,9.0,95289.25,1.0,0,0,63970.754,1
7566.588,15784150.0,372.41147,0,0,43.0,0.0,0.0,1.0,0,1,85084.78,1
8712.156,15598988.0,768.48816,0,2,44.0,4.0,0.0,2.0,1,0,84189.08,1
7397.715,15626238.0,850.0,0,1,28.407873,2.0,137909.89,2.0,1,1,16898.2,0
7225.647,15641519.0,850.0,0,0,32.0,5.0,172155.34,1.0,0,1,11335.309,0
117.369804,15809581.0,643.3635,1,1,24.0,2.0,142482.61,2.0,1,1,71362.125,1
5544.185,15683485.0,623.5636,0,0,43.0,8.0,102610.36,1.0,0,0,116269.34,1
1080.2947,15778925.0,696.68915,0,0,43.0,10.0,158181.58,1.0,0,0,131630.83,1
4798.5234,15700829.0,725.0954,0,0,55.0,4.0,85241.055,1.0,1,0,125435.78,0
1915.6284,15785426.0,776.1333,0,1,31.0,1.0,129189.92,2.0,0,1,71758.17,0
1073.3749,15719241.0,487.97958,0,0,27.833406,4.0,0.0,2.0,1,1,13258.884,1
9189.082,15706883.0,822.4864,0,0,29.0,7.2533236,0.0,1.0,1,1,183937.23,0
1498.632,15568365.0,736.40826,0,0,39.0,2.0,0.0,1.0,1,1,26659.32,1
7459.0903,15685890.0,788.12555,0,2,40.0,7.0,98196.77,1.0,0,1,13181.976,0
3141.365,15678900.0,700.02637,0,1,33.0,0.0,109342.945,1.0,1,0,43211.832,0
7730.8477,15733555.0,683.7828,0,0,52.984318,0.0,0.0,3.0,0,1,122728.44,1
3262.3,15669242.0,552.33954,0,2,34.0,10.0,150851.17,1.0,1,1,171174.53,1
2982.2542,15734684.0,834.82404,0,2,42.22801,4.0,0.0,1.0,1,1,186771.55,0
2459.957,15623539.0,617.51697,1,0,52.0,1.0,74612.62,1.0,1,1,30622.37,1
100.64189,15709841.0,640.0,0,0,48.40852,3.0,101425.59,1.0,0,0,23531.443,0
3990.6494,15620744.0,501.34158,0,0,31.0,9.0,0.0,2.0,1,1,72314.56,0
2742.1907,15694235.0,790.14874,0,1,40.0,0.0,78502.23,1.0,0,1,174314.42,0
4467.0435,15732662.0,766.4549,0,1,57.157364,1.0,148523.31,2.0,0,1,152341.03,1
4337.355,15679489.0,578.59515,0,0,54.0,9.0,0.0,1.0,1,1,105417.195,1
5832.3125,15586029.0,591.8944,1,1,37.0,2.0,128032.47,1.0,0,1,107374.19,1
5746.1753,15749048.0,459.05603,0,2,40.18051,8.0,177767.27,1.0,1,0,178942.78,1
8242.426,15581910.0,631.0214,0,2,58.0,8.0,0.0,2.0,0,1,82739.7,0
762.3432,15599394.0,588.71387,0,1,36.0,2.0,106438.41,1.0,1,1,147977.17,1
3076.2795,15649570.0,681.6479,0,1,41.0,5.0,122511.57,2.0,0,0,32899.22,0
6736.2637,15592354.0,777.2714,0,0,23.695532,9.0,105252.28,1.0,0,0,116417.45,0
4304.065,15604207.0,707.2581,0,2,42.0,3.7372017,0.0,3.0,0,1,14013.909,1
4011.6858,15623321.0,618.52045,0,0,30.0,2.0,0.0,2.0,0,1,64993.31,0
5968.59,15762199.0,744.77954,0,0,35.0,7.0,0.0,2.0,1,1,143432.22,1
768.2964,15666236.0,661.3768,0,1,29.0,9.0,125757.836,1.0,1,0,148079.5,1
2199.0867,15622342.0,660.0,0,1,38.630135,4.0,145411.94,1.0,1,0,63225.2,1
5339.749,15746241.0,656.0188,1,0,43.0,1.0,0.0,2.0,1,1,47862.254,1
1137.892,15762766.0,669.0358,0,2,33.0,2.0,0.0,2.0,0,1,74632.836,1
202.42029,15633736.0,730.3277,0,0,33.006226,5.0,0.0,3.0,1,1,10493.389,0
5717.697,15743533.0,850.0,0,2,35.0,2.0,0.0,2.0,0,1,183107.23,1
3476.5789,15721674.0,571.83,1,0,55.0,1.0,0.0,2.0,1,0,57914.42,0
7764.9487,15605862.0,548.9517,0,0,41.0,6.0,0.0,1.0,0,1,67452.516,0
8943.911,15640759.0,740.72314,0,2,30.0,1.0,122270.93,1.0,1,1,91795.85,1
9173.873,15694826.0,584.9972,1,0,53.690018,6.0,0.0,1.0,0,0,80469.0,0
3535.626,15737683.0,630.2931,0,0,40.0,1.0,150785.25,1.0,1,1,78503.695,1
9558.644,15666251.0,626.8103,0,2,56.46918,7.0,0.0,2.0,1,0,173863.4,1
2509.2349,15635998.0,607.4907,0,1,34.0,9.0,139468.17,1.0,0,1,69836.03,1
1810.257,15579737.0,735.91876,0,0,49.16353,2.0,0.0,2.0,1,1,61595.86,0
5347.2207,15664548.0,648.7216,0,1,48.0,3.0,147973.97,1.0,1,0,116180.92,1
2428.6,15623334.0,593.25665,1,1,39.0,10.0,132269.6,2.0,1,1,109904.5,0
595.8774,15666986.0,673.62415,0,2,43.0,10.0,0.0,2.0,1,1,22014.482,0
8890.694,15680253.0,673.074,0,0,32.0,2.0,0.0,2.0,1,0,74079.664,1
6218.48,15811488.0,545.12933,0,2,49.796917,7.0,99999.79,1.0,1,0,128308.875,1
5292.091,15802385.0,725.88,0,0,34.0,5.0,81926.55,2.0,0,1,120782.664,1
4332.1924,15648311.0,592.30334,0,0,35.0,3.0,0.0,1.0,1,0,186716.3,0
9196.4,15668456.0,698.3932,0,0,37.0,5.0,0.0,2.0,0,1,84646.266,1
4402.938,15571072.0,718.9693,0,0,35.0,6.0,0.0,2.0,1,1,25366.135,1
3449.0737,15757880.0,793.0189,0,0,31.397747,10.0,77625.22,1.0,0,1,86355.76,1
870.2769,15785439.0,850.0,0,0,19.6422,7.0,110016.48,2.0,0,1,145518.84,1
8014.433,15711799.0,608.0106,0,1,31.0,2.0,132437.75,1.0,1,1,65620.766,1
733.68286,15812940.0,826.95184,0,0,27.0,1.0,0.0,2.0,0,1,48236.504,1
912.10114,15709989.0,573.13074,0,2,36.0,6.0,0.0,2.0,0,1,39341.598,1
4419.8784,15623450.0,515.7589,0,0,29.0,2.0,0.0,1.0,1,1,144179.56,0
7016.616,15616151.0,755.9866,0,2,40.208492,8.0,126463.055,1.0,1,1,54460.473,1
633.4009,15744256.0,660.24945,0,0,59.0,7.0,151009.47,1.0,0,1,111039.695,1
9788.381,15673346.0,746.9256,1,2,43.0,4.0,0.0,1.0,0,1,147897.1,1
7338.6963,15665202.0,584.983,0,0,27.0,2.4325268,0.0,2.0,1,1,123752.234,1
9048.092,15666076.0,489.12595,0,0,30.0,7.0,131171.95,2.0,1,0,77797.14,1
9635.323,15638169.0,524.7686,0,0,34.0,9.0,155055.22,1.0,1,0,77539.336,1
8965.37,15585137.0,678.1497,0,0,54.043465,9.0,133985.1,2.0,1,1,68298.086,1
7623.7656,15635685.0,605.05164,0,2,26.0,2.0,0.0,1.0,0,1,161504.67,0
5254.6177,15731849.0,471.3975,0,2,37.0,5.0,0.0,2.0,1,1,31206.836,0
8972.085,15653887.0,589.81964,0,1,48.0,7.0,155241.48,2.0,0,1,48842.227,1
5236.3564,15689626.0,578.8303,0,0,64.86365,4.0,0.0,2.0,1,1,107143.43,1
41.26227,15627892.0,700.7751,0,2,36.0,2.0,137686.16,1.0,0,0,187274.7,1
7800.44,15708177.0,738.72174,0,0,39.0,4.0,108771.85,1.0,0,0,139977.75,1
8725.163,15572497.0,618.7335,0,0,41.0,2.0,136374.03,1.0,0,1,68147.03,0
1830.3032,15788757.0,761.69446,0,2,36.0,2.0,0.0,2.0,1,1,65982.56,1
6630.4453,15691123.0,850.0,0,2,31.0,6.0,84143.72,1.0,1,1,77960.53,1
1776.9841,15727766.0,619.8969,0,0,33.0,3.0,0.0,2.0,0,1,25829.125,0
8733.264,15699069.0,494.15588,0,0,38.0,9.0,126564.266,2.0,1,1,31356.055,1
9366.162,15702922.0,698.3599,0,2,34.0,2.0,0.0,2.0,1,1,33584.953,1
263.796,15797845.0,713.9814,0,1,32.0,5.0,60430.06,2.0,0,0,145437.9,0
7606.64,15803539.0,493.07474,0,0,42.77627,7.0,0.0,2.0,0,1,102869.42,0
3585.6445,15785697.0,813.09546,0,0,29.0,9.0,0.0,2.0,1,0,109513.37,0
2794.027,15808048.0,443.5876,1,1,47.881622,9.0,121718.266,1.0,1,1,928.1203,0
8725.608,15676546.0,635.1516,0,0,36.0,2.0,137455.39,1.0,0,1,175225.9,0
5070.991,15645784.0,714.26086,0,0,41.0,6.0,113513.42,2.0,1,1,190967.5,0
9553.712,15675811.0,751.5963,0,2,39.0,9.0,0.0,2.0,1,1,133058.27,0
3356.589,15805239.0,634.4175,1,1,47.0,7.0,76087.9,2.0,0,0,27910.105,0
5071.5376,15751118.0,745.4871,1,1,42.0,8.0,145487.39,3.0,0,1,162005.19,0
379.52362,15717540.0,637.9774,0,2,30.0,5.0,0.0,2.0,1,1,17670.795,0
9206.627,15795072.0,529.78815,0,0,30.0,9.0,141287.4,2.0,1,1,14963.082,1
4658.812,15633501.0,674.73505,0,1,27.0,9.0,95032.16,2.0,0,0,36224.434,1
5709.281,15782333.0,743.2363,0,2,46.0,6.0,0.0,2.0,0,1,59750.273,1
8503.968,15794605.0,595.8311,0,2,52.0,7.0,96901.05,1.0,0,1,100495.08,1
5042.7075,15576493.0,657.40106,0,0,34.0,7.0,120098.06,2.0,0,1,72686.74,0
784.3454,15815601.0,425.95615,1,0,44.0,7.0,0.0,1.0,0,1,57503.062,1
