index,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left
2339.0,0,922,5,0,0,2,2,1,6.58,20.0
12150.0,5,1549,2,4,0,5,3,1,12.814188,6.0
9159.36,2,706,2,0,1,5,1,1,8.0,14.0
5955.0,0,259,2,0,0,5,5,1,6.58,35.0
4496.0,1,1208,2,4,0,4,0,1,23.92,47.0
4000.0,1,791,2,2,0,5,5,1,21.27347,47.0
4524.273,5,1472,5,5,0,0,2,1,14.922162,38.0
4185.5464,2,1069,2,1,0,2,0,1,9.33,33.0
5310.3647,1,817,2,1,0,4,0,1,10.0,25.0
2098.0,0,1198,5,4,0,2,2,1,9.83,19.0
7952.9297,5,1197,5,1,0,0,2,1,7.58,5.0
6296.0,4,1331,2,0,0,5,4,1,5.0,14.0
14688.618,5,1484,2,1,1,2,4,1,12.0,12.0
4903.185,5,1539,2,1,0,0,3,1,5.25,25.0
10867.594,2,721,2,2,0,3,5,1,9.25,6.0
6578.0,5,1198,2,1,0,4,4,1,8.17,17.0
13830.0,4,1386,2,4,0,0,0,1,24.83,10.0
2482.0,5,792,2,0,2,4,5,1,2.17,19.0
6166.5444,2,120,2,5,2,5,4,1,2.25,8.0
12878.908,1,1369,2,1,0,5,1,1,16.33,8.0
7751.257,5,1523,2,2,1,5,0,1,9.600454,18.0
4004.5535,2,891,2,4,0,5,0,1,10.62619,49.0
5951.8066,1,820,2,4,0,5,3,1,12.42,15.0
4327.82,5,1541,2,4,0,2,0,1,7.33,35.0
6273.9927,4,110,2,4,0,2,4,1,9.83,33.0
2339.0,2,1014,2,0,2,2,5,1,2.17,14.0
3825.761,2,1538,2,2,0,3,5,1,8.0,25.0
7042.096,3,108,2,0,0,2,0,1,5.933133,39.0
5037.6333,1,785,5,4,0,5,2,1,8.984523,36.0
9840.0,3,163,2,2,0,5,0,1,6.42,16.0
4329.1216,3,113,2,4,0,2,0,1,8.17,40.0
7460.585,5,1472,2,2,1,2,0,1,14.661748,41.0
4469.0,2,1393,2,4,0,3,1,1,13.0,25.0
2022.0,0,1187,2,2,0,1,3,1,13.58,35.0
3353.4583,1,871,2,4,0,4,1,1,24.151892,23.323355
13137.078,1,791,2,2,0,4,1,1,15.625366,12.0
2339.0,5,1102,5,2,2,5,2,1,2.17,24.0
6172.0,5,1543,2,0,0,4,4,1,16.5,40.0
5220.2314,1,604,2,0,0,5,0,1,8.454243,19.0
5761.0,0,1226,2,0,0,2,3,1,6.58,46.0
3249.417,3,1037,2,0,0,2,4,1,2.92,47.0
3988.0,3,41,2,2,2,5,4,1,2.4856884,43.0
4501.0,3,113,2,4,0,5,1,1,8.090707,18.0
4209.0,0,1203,2,5,0,1,5,1,10.608184,14.0
4272.0,2,1038,2,0,0,0,1,1,10.413736,49.0
4935.1055,5,945,2,0,0,4,0,1,20.378813,16.0
5939.0,2,955,2,4,0,5,5,1,12.0,23.0
7851.7407,5,1451,2,1,0,5,5,1,12.58,48.0
12150.0,5,1478,5,2,0,4,2,1,15.25,6.0
7425.0,2,1069,2,1,0,0,0,1,6.83,7.0
4979.0,3,42,2,4,2,4,3,1,2.25,35.0
3330.0,0,987,2,2,1,3,0,1,7.08,37.0
7112.9775,1,1559,2,5,2,3,0,1,2.33,12.0
5942.0,5,1533,2,4,0,1,3,1,21.639605,24.0
5761.0,5,1216,2,0,0,4,5,1,22.5,21.0
4362.949,3,758,2,1,2,4,4,1,2.17,33.0
6275.613,5,1543,2,0,0,2,4,1,5.42,43.0
4979.0,5,1489,2,2,0,4,5,1,15.643192,27.0
5772.0,1,721,2,1,1,4,4,1,27.17,43.0
7974.9507,1,857,2,1,0,4,4,1,25.08,25.0
3988.0,2,1015,2,4,0,5,0,1,11.5,44.0
7248.6333,2,976,2,2,0,3,4,1,7.42,40.0
6172.0,2,1038,2,0,0,5,4,1,6.92,34.0
4941.922,5,1470,2,4,0,5,1,1,13.980339,45.0
4230.0,2,1015,2,4,0,5,0,1,11.83,26.0
5997.575,2,1147,2,2,0,0,3,1,12.83,44.0
6296.0,1,736,2,2,0,2,5,1,22.5,46.0
4456.587,2,1466,2,2,0,5,0,1,7.1363792,20.587698
11520.0,1,74,2,2,0,4,1,1,16.19553,13.0
9840.0,2,1537,2,4,0,0,5,1,6.42,9.0
5622.0,0,799,2,2,0,1,3,1,11.945874,42.0
3090.0,3,1546,2,2,0,0,0,1,8.122745,35.0
3100.0,3,26,5,4,2,0,2,1,2.25,38.0
2339.0,5,1269,5,2,2,4,2,1,2.17,22.0
4979.0,1,791,2,2,0,4,4,1,14.316643,47.0
4209.0,3,121,2,1,2,4,4,1,2.17,13.0
5569.0,5,1551,2,1,0,5,1,1,15.967064,48.0
5950.0,1,982,2,0,0,1,5,1,15.808927,27.0
2464.0,3,794,5,4,0,2,2,1,8.83,33.0
4500.0,2,1089,2,2,0,1,1,1,12.83,49.0
5761.0,2,1028,5,2,0,3,2,1,8.649309,27.0
12990.0,5,850,2,0,1,4,1,1,18.55591,6.0
5023.797,5,1538,2,2,0,5,1,1,14.30065,15.0
1998.0,0,1462,2,0,1,5,1,1,7.0,37.0
10806.388,3,79,2,1,0,4,4,1,5.0,7.0
5761.0,5,1538,2,2,0,1,5,1,14.08,26.0
4316.0,1,758,2,2,0,4,5,1,16.42,25.0
3999.0,1,817,2,0,2,5,4,1,2.25,49.0
6128.7075,5,1533,2,4,0,4,4,1,23.83,49.0
4896.0,5,1088,2,1,0,0,0,1,6.67,36.0
9840.0,5,1472,2,2,0,5,3,1,4.92,10.0
12150.0,3,52,2,4,1,4,1,1,14.08,1.0
6578.0,3,108,2,0,2,0,1,1,4.83,7.0
5375.2017,5,1543,2,0,0,5,3,1,6.0,28.0
6311.4595,1,1544,5,2,0,3,2,1,8.25,31.0
13410.0,5,1491,2,2,0,0,5,1,21.687778,6.0
9840.0,3,79,2,1,0,0,3,1,7.17,7.0
4230.0,3,140,5,5,2,3,2,1,2.08,19.0
5805.0,5,1538,2,2,0,5,1,1,7.08,20.611374
3389.0,3,1537,2,1,0,0,4,1,6.92,48.0
5761.0,1,709,2,2,0,4,4,1,14.17,24.0
4496.0,2,1472,2,2,0,5,1,1,5.08,37.0
6395.0,1,1474,2,4,1,0,4,1,28.132544,44.0
6578.0,1,706,2,0,0,2,5,1,25.08,10.0
11310.0,1,752,2,1,0,4,0,1,6.58,1.0
4933.0,3,427,2,0,0,2,3,1,5.61126,29.0
9840.0,1,766,2,4,0,5,0,1,12.83,12.0
7418.7446,3,427,2,0,0,5,0,1,8.08,9.0
5227.0,3,120,2,1,0,0,4,1,6.67,21.0
2339.0,3,1280,5,1,0,4,2,1,4.33,32.0
4205.0,5,1464,2,2,2,5,0,1,2.42,42.0
13101.826,5,1472,2,2,1,4,1,1,17.44184,14.0
4216.6587,1,1090,5,5,0,3,2,1,9.25,28.0
11310.0,5,1472,2,2,0,4,3,1,16.0,8.0
4979.0,1,1013,2,2,0,5,0,1,27.58,26.0
5955.0,2,1197,2,1,0,0,5,1,8.17,23.0
24153.168,1,729,2,2,0,5,5,1,27.384068,8.0
9828.0,5,1500,5,1,0,5,2,1,15.379263,14.0
3357.0,1,766,2,2,0,0,0,1,15.17,49.0
3090.0,0,1221,2,2,0,3,0,1,8.0,23.0
7425.0,4,1282,2,2,0,5,5,1,6.0,6.0
5493.9546,2,941,2,0,0,5,0,1,6.58,17.0
5954.0,2,1087,2,1,0,5,4,1,13.83,22.0
4695.5327,2,1538,2,2,0,3,1,1,7.58,31.0
5954.0,1,783,5,2,0,5,2,1,7.33,22.0
6296.725,1,766,2,2,0,5,5,1,6.58,16.0
4496.0,1,1031,5,1,0,4,2,1,5.08,23.0
14494.725,1,723,2,2,0,4,5,1,16.766869,1.0
7424.0,5,1539,2,2,2,2,4,1,2.25,12.0
5186.5317,4,844,2,4,0,1,1,1,15.207751,26.0
4205.0,2,1038,2,0,0,5,0,1,7.869058,22.0
5942.0,5,1491,2,2,0,5,5,1,4.67,42.0
3996.0,0,1221,2,2,2,5,0,1,2.75,33.58127
2480.0,3,333,5,3,0,4,2,1,8.75,27.0
3353.6858,5,1507,2,4,0,2,0,1,8.17,49.0
4209.0,1,812,2,1,0,4,0,1,25.92,18.0
10324.696,5,1538,2,2,0,5,0,1,6.0,3.0
16210.8,1,813,5,2,0,3,2,1,6.7634134,15.0
2339.0,2,715,2,0,2,0,5,1,2.08,22.0
8717.196,5,1025,5,5,0,4,2,1,10.715183,15.0
3357.0,3,120,2,1,0,0,0,1,7.0,37.0
5699.781,1,844,2,0,0,5,5,1,6.92,27.0
3324.0,1,867,2,5,0,4,5,1,11.897414,35.0
5955.0,2,929,2,1,0,2,5,1,11.58,42.0
5615.081,4,1419,2,0,0,5,0,1,7.5268683,32.0
4310.488,3,1467,2,2,0,2,4,1,9.496984,39.0
3994.849,3,153,2,1,0,4,5,1,5.25,35.0
3325.888,3,95,2,5,0,4,0,1,9.83,42.0
6296.0,5,1533,2,4,0,2,4,1,8.75,22.0
5601.513,2,1539,2,0,0,1,4,1,11.25,29.0
13942.782,5,1487,2,1,0,5,5,1,15.25,4.51776
5964.497,2,336,5,2,0,5,2,1,5.58,35.0
5955.0,1,867,2,5,0,4,4,1,11.0,49.0
2098.0,5,1523,2,2,2,2,3,1,2.17,46.0
4710.034,1,721,2,1,0,4,3,1,27.482307,21.0
8383.517,1,788,5,5,0,0,2,1,16.33,7.0
5761.0,2,420,5,4,0,2,2,1,7.08,32.0
4150.2827,2,1038,2,0,0,5,0,1,6.17,37.0
5276.0,1,766,2,2,0,5,5,1,6.077204,17.0
5498.1914,5,267,2,0,0,5,5,1,7.67,45.0
6650.6763,5,1539,2,1,0,2,0,1,10.42,15.0
4007.0,1,1088,2,1,0,4,5,1,6.3992977,41.03308
5772.0,5,1551,2,1,0,2,1,1,14.5,40.0
5657.256,5,1474,2,0,0,5,3,1,5.082287,49.0
8717.021,3,113,2,4,0,2,1,1,7.17,9.0
5399.0,5,1439,2,0,0,4,1,1,13.822599,36.0
4231.2437,3,764,2,4,0,0,4,1,5.58,19.0
10930.535,3,860,2,2,0,2,0,1,11.17,22.0
4559.0,0,1254,2,4,0,5,0,1,10.532291,28.0
5241.5767,5,1533,2,4,0,1,3,1,16.737337,32.0
11552.625,1,824,5,1,0,5,2,1,16.0,13.0
5955.0,0,1392,5,4,2,0,2,1,2.25,6.0
7579.2383,5,946,2,0,1,5,3,1,8.75,23.0
10680.0,1,812,2,1,0,5,5,1,14.480349,13.0
7068.0923,5,1022,2,2,2,5,5,1,2.25,3.0
5953.0,2,1019,2,2,0,1,4,1,11.58,6.0
5232.0,3,598,2,1,0,0,0,1,7.58,36.0
5423.397,3,413,2,2,0,1,4,1,9.08,40.0
4896.0,5,1507,2,4,0,2,1,1,11.17,28.0
4658.008,1,723,2,5,0,5,0,1,11.42,16.0
4000.0,2,1226,2,5,0,1,0,1,10.42,34.0
9789.235,3,1542,2,4,0,2,0,1,6.67,25.0
5569.0,1,867,2,5,0,0,5,1,16.17,21.0
9702.862,1,730,2,1,0,2,5,1,10.25,11.0
5606.636,1,820,2,4,0,4,4,1,22.454905,20.0
5138.046,3,121,2,1,2,4,0,1,2.25,42.0
4976.755,2,1048,2,5,0,1,4,1,9.92,9.0
4500.0,3,677,5,4,0,2,2,1,8.33,19.0
2476.0,3,1450,2,5,2,5,3,1,2.17,36.0
7079.487,1,764,2,4,0,0,4,1,25.08,11.0
6181.0,5,792,2,1,0,2,5,1,9.5,33.0
3988.0,2,1019,2,2,2,1,4,1,2.17,46.0
3090.0,3,1014,2,0,0,5,1,1,6.33,28.0
7470.6646,5,459,5,4,0,2,2,1,9.25,6.0
3999.0,3,1259,2,2,2,5,4,1,2.17,41.0
5946.4546,5,1536,2,0,0,5,3,1,6.0,38.0
3303.165,0,1191,2,0,1,5,0,1,7.764036,46.0
10325.751,5,1028,5,0,0,5,2,1,6.5,5.0
10821.582,5,1541,2,4,0,5,0,1,9.17,6.0
12150.0,3,438,5,4,0,2,2,1,8.42,13.0
9840.0,2,1013,2,1,0,1,4,1,16.354404,47.0
5744.826,0,1231,2,5,0,1,4,1,9.3651,22.0
4496.0,1,867,2,5,0,4,3,1,11.5,23.0
13800.135,1,839,2,5,0,1,4,1,10.103221,10.0
4747.791,2,969,2,3,0,1,1,1,6.25,42.0
7572.6865,4,1397,2,2,0,4,0,1,14.0,15.0
4979.0,5,1549,2,4,0,2,1,1,10.5,20.0
4205.0,5,1533,2,4,0,5,0,1,11.75,41.0
8052.3057,5,1530,2,0,0,4,5,1,16.5,12.0
5637.0664,1,850,5,5,0,2,2,1,21.287067,24.0
11310.0,5,1552,2,2,0,4,4,1,14.17,13.0
4417.9663,5,1557,2,0,0,5,0,1,7.5,45.0
4230.0,5,1544,2,5,0,2,0,1,16.92,28.0
6966.551,5,944,2,4,1,2,1,1,26.41666,46.0
5803.125,2,939,2,4,0,2,4,1,6.5913835,38.0
4933.0,5,1431,2,2,0,5,0,1,4.9383106,23.0
4004.2166,5,1409,2,4,0,5,0,1,8.25,43.842743
2926.295,1,764,2,4,0,4,1,1,24.290491,37.0
4500.0,2,1069,2,1,0,0,0,1,7.0540514,40.0
7634.416,1,737,2,1,0,2,5,1,11.5,42.0
5955.0,5,1560,5,2,2,5,2,1,2.17,9.0
21479.773,5,1441,2,1,1,4,1,1,26.055506,1.0
3855.0,4,354,2,0,0,4,5,1,20.17,19.0
3972.9407,0,1137,2,4,0,2,4,1,9.83,28.0
6045.132,1,873,2,2,2,2,5,1,2.08,3.0
6122.0,2,389,2,4,0,2,5,1,8.25,21.0
2072.176,0,1208,2,1,0,5,3,1,10.17,20.0
5954.0,3,863,5,4,2,0,2,1,2.17,5.236143
4209.0,3,672,2,2,0,3,0,1,5.5,40.0
5955.0,4,196,2,2,0,5,5,1,17.804476,3.0
6571.9556,4,793,2,5,2,3,0,1,2.42,13.0
2410.0,0,1225,2,2,0,0,1,1,5.92,28.0
2473.677,3,672,2,2,2,5,5,1,2.723103,17.0
4189.2856,1,732,2,2,0,2,0,1,23.0,47.0
2343.0,2,1011,2,5,2,5,5,1,2.25,30.0
5942.0,5,1466,2,1,0,4,5,1,24.488802,22.0
2410.0,3,78,2,2,2,5,5,1,2.17,44.0
2339.0,5,1438,5,5,2,3,2,1,2.17,29.0
6154.419,1,764,2,4,1,5,3,1,23.779764,30.0
4496.0,5,451,5,5,0,4,2,1,13.783286,19.0
8666.922,1,1519,2,2,0,5,5,1,10.92,12.0
4314.92,5,1559,2,4,0,5,0,1,11.5,20.0
10848.84,1,621,2,5,1,5,4,1,18.51215,43.0
17037.605,5,1552,2,2,0,2,4,1,25.035,7.0
7868.8853,3,818,2,4,1,5,1,1,12.42,9.0
5040.0,3,130,2,0,0,2,3,1,5.42,44.0
2701.2646,0,1226,2,2,0,5,3,1,6.33,33.0
3754.0,3,806,2,1,2,4,4,1,2.17,37.0
4872.946,1,1495,2,2,0,2,4,1,25.955162,22.0
2832.4487,0,1198,5,4,0,0,2,1,6.33,30.0
7423.0,1,357,2,4,1,1,4,1,15.17,44.0
2098.3042,2,1005,2,5,2,5,3,1,2.25,40.0
6199.387,5,1546,2,2,0,4,4,1,15.970594,27.0
2409.551,1,798,2,0,2,2,5,1,2.17,42.0
3610.0,5,1530,2,0,0,5,0,1,7.5,35.0
9798.451,1,1013,2,4,0,2,4,1,11.5,28.0
3090.0,1,721,2,1,0,0,3,1,27.92,36.0
4857.3677,2,1048,2,5,0,1,4,1,10.83,25.0
4499.4795,5,1428,2,2,0,4,5,1,15.176703,46.0
8718.981,5,1510,5,1,2,4,2,1,2.17,11.0
10680.0,1,876,2,5,0,5,3,1,17.83,4.0
4020.0,0,839,2,1,2,4,4,1,2.17,12.0
3835.2283,1,867,2,5,0,1,0,1,9.92,34.0
11519.555,5,710,2,2,0,0,3,1,19.735966,8.0
5942.0,3,1416,2,2,2,2,4,1,2.25,13.0
2339.0,4,1388,5,2,2,5,2,1,2.33,29.0
4343.469,1,777,5,1,0,3,2,1,23.042915,25.0
5548.288,1,820,2,4,0,5,4,1,18.968906,17.0
4020.0,1,772,2,5,0,5,5,1,25.08,37.0
4020.0,1,880,2,4,0,0,4,1,26.67442,22.0
3451.018,2,871,2,0,2,2,4,1,2.17,26.0
4419.08,4,1408,2,2,0,4,1,1,17.33,45.0
6395.0,2,1013,2,1,0,2,4,1,9.75,13.0
5612.5024,5,788,2,0,0,5,5,1,6.75,39.0
6172.0,4,1392,2,4,0,0,0,1,12.0,10.0
5621.0615,3,99,2,2,0,5,4,1,5.17,41.0
1998.0,0,1495,2,1,0,0,1,1,5.75,26.0
12176.413,5,1431,2,0,0,2,0,1,14.83,17.0
5955.0,3,706,2,4,2,0,5,1,2.17,1.0
2980.3694,3,442,2,2,2,2,5,1,2.17,33.190735
4942.722,5,1549,2,4,0,2,1,1,12.0,42.0
8377.906,1,874,2,4,1,5,1,1,12.324666,17.0
7951.945,3,708,2,0,0,2,4,1,4.75,49.0
21375.889,1,859,2,2,0,4,4,1,13.42,4.0
5399.0,5,1472,2,2,0,4,1,1,16.0,38.0
5549.0,2,1412,2,4,0,0,5,1,7.25,43.0
4205.0,3,338,2,2,2,2,0,1,2.83,37.0
4030.6343,1,729,2,0,0,3,1,1,10.92,25.0
7425.0,0,1225,2,0,0,3,0,1,11.75,10.0
7423.6416,2,1087,2,0,0,2,1,1,7.83,12.0
5772.0,1,268,5,2,0,5,2,1,9.387009,40.0
6652.9883,3,398,2,1,0,4,5,1,6.076462,11.0
2098.0,3,63,5,1,2,4,2,1,2.25,20.0
5394.051,2,1013,2,1,0,5,4,1,14.060177,34.0
5948.1895,2,1021,5,4,0,2,2,1,7.92,25.0
5428.7876,2,1440,2,1,0,2,0,1,10.775149,25.894022
7425.0,1,1546,2,2,0,5,5,1,7.17,12.011627
3833.956,2,1484,2,0,0,3,5,1,7.5,26.0
4896.0,2,268,2,1,0,4,1,1,5.92,32.0
2339.0,3,251,5,0,2,0,2,1,2.08,17.0
2516.0,0,1137,2,4,1,2,4,1,10.92,23.0
4655.175,1,859,2,2,0,4,3,1,21.050533,22.0
5772.0,1,939,2,4,0,2,4,1,6.08,47.0
18018.469,1,752,2,0,0,5,5,1,8.08,4.0
6310.8887,5,1462,2,5,0,4,5,1,13.0,36.72489
6443.0,5,1470,2,4,0,5,5,1,11.67,15.0
4942.16,1,812,2,1,0,5,3,1,14.75,26.0
4775.558,5,1543,2,0,0,5,1,1,8.83,32.0
6059.884,1,729,2,0,0,2,1,1,24.47288,47.0
2410.0,2,1536,2,0,2,2,5,1,2.17,36.0
9840.0,5,1028,5,0,0,5,2,1,5.67,10.107995
4912.5024,1,844,2,1,0,5,3,1,13.75,45.0
2410.0,3,248,5,1,2,4,2,1,2.17,27.0
5504.9795,3,136,2,1,0,0,0,1,9.17,32.0
6760.3223,5,1451,2,5,2,5,4,1,2.17,8.0
10680.0,5,1502,2,2,0,1,1,1,11.92,13.0
6805.5894,5,1474,2,0,0,5,5,1,6.5,49.0
4979.0,1,841,2,2,0,1,1,1,15.313149,19.0
5998.0,2,1226,2,0,0,5,5,1,7.08,11.0
2339.0,3,373,5,2,2,5,2,1,2.08,20.0
8827.583,5,1516,2,5,0,4,5,1,12.42,12.0
3013.0,1,138,2,4,2,0,4,1,2.92,47.0
2050.0,1,772,2,4,2,4,3,1,2.17,28.0
4500.0,5,1557,2,0,0,2,0,1,5.67,45.0
4313.898,2,1538,2,2,0,1,5,1,12.269589,15.0
5955.0,2,906,2,0,0,0,3,1,17.17,24.0
3354.5947,1,812,2,1,0,1,1,1,22.33,27.0
7425.0,5,1451,2,1,0,5,3,1,12.764924,47.0
5772.0,5,762,5,1,0,4,2,1,26.64146,28.0
2038.0564,0,1137,2,4,0,0,3,1,5.75,33.0
2410.0,3,956,2,2,0,3,4,1,7.5,35.0
6978.4116,1,857,2,1,0,5,5,1,14.0,24.0
8432.269,5,1541,2,4,2,5,3,1,2.25,4.0
5232.0,3,274,2,4,0,0,1,1,7.08,42.0
3697.2446,1,772,2,4,0,5,3,1,12.0,28.0
1998.0,0,1187,2,0,0,4,1,1,8.536646,21.0
6439.585,5,1472,2,2,0,5,5,1,6.5,19.0
5772.0,0,167,2,0,0,5,0,1,8.25,31.0
2410.0,1,355,2,4,2,4,1,1,4.92,44.0
2410.0,5,1507,2,4,2,0,5,1,2.25,32.0
2339.0,5,1539,2,1,0,2,3,1,11.17,25.0
13341.376,5,839,2,5,0,2,0,1,19.333391,11.0
4896.0,1,442,2,2,0,4,0,1,18.554365,23.0
4000.0,1,1089,5,4,0,4,2,1,22.843246,23.0
4230.0,3,727,2,0,0,5,4,1,6.92,23.0
2476.0,3,711,5,1,0,0,2,1,5.5639668,18.0
3999.0,3,1031,5,0,0,3,2,1,7.724002,16.0
4134.9805,5,1049,2,1,2,4,3,1,2.33,42.0
13593.189,1,604,2,0,0,5,0,1,8.42,12.0
15741.099,5,1360,5,2,0,5,2,1,5.5,3.0
6296.0,0,872,2,1,2,4,0,1,2.25,13.0
7132.959,1,860,2,2,2,5,1,1,4.92,4.1960864
7425.0,0,1220,2,1,1,4,4,1,12.08,4.0
4150.5234,1,1546,2,4,0,5,0,1,11.42,19.0
3988.0,1,791,2,2,0,1,1,1,12.0,24.0
3987.7917,2,1084,2,2,0,3,0,1,4.42,17.0
2409.0,0,1221,2,0,0,5,1,1,8.25,26.986029
7423.0,2,1015,2,4,0,2,0,1,6.33,9.0
3569.0,3,42,2,4,0,0,0,1,6.33,22.0
3999.0,3,1429,2,0,0,0,1,1,6.822076,33.0
6374.886,5,1466,2,1,1,4,1,1,14.75,24.0
2343.0,0,1474,2,2,2,5,5,1,2.25,31.0
11310.0,1,806,5,4,0,2,2,1,8.83,6.492444
4874.768,5,41,5,2,0,0,2,1,16.5,28.0
4633.088,5,1440,2,0,0,0,5,1,24.90534,39.0
3389.0,3,1383,2,1,0,0,0,1,6.08,34.0
12150.0,5,1538,2,2,0,2,4,1,25.182224,10.0
6427.962,5,1546,2,2,0,5,5,1,4.67,27.0
12315.018,5,1510,2,4,0,0,4,1,21.000927,2.7766676
6932.8223,5,1507,2,4,0,2,0,1,8.58,10.0
6073.734,5,1523,2,2,2,2,3,1,2.25,7.0
4979.0,5,1546,2,2,0,5,1,1,6.0,46.0
6578.426,5,1557,2,0,0,2,4,1,24.60887,24.0
2479.4368,4,982,5,2,2,5,2,1,2.25,28.0
6152.8047,0,1216,2,0,1,5,4,1,7.08,5.0
5954.0,5,1541,2,4,0,1,3,1,19.563236,49.0
5362.133,2,1505,5,1,2,4,2,1,2.08,11.0
3349.7046,3,35,2,0,0,5,5,1,7.58,34.0
4418.719,3,425,2,4,0,2,5,1,6.67,41.0
4979.0,1,724,2,2,0,4,0,1,20.336018,27.0
7521.8403,5,1544,2,5,0,0,3,1,14.870753,12.0
3090.0,3,35,5,5,2,3,2,1,2.08,36.0
6296.0,0,1283,2,1,0,5,0,1,14.351431,17.0
5772.0,2,963,5,2,0,5,2,1,7.08,8.0
6122.0,5,1549,2,4,0,2,4,1,7.75,49.0
4147.2534,4,1418,2,2,0,2,0,1,23.08,46.0
4103.8467,3,121,2,1,2,4,4,1,2.17,23.0
7423.0,0,946,2,2,0,3,0,1,6.67,6.0
6122.0,5,1448,2,0,0,5,5,1,6.42,32.247402
4230.0,1,1530,2,4,0,1,3,1,18.902668,37.0
2704.1262,3,937,5,2,0,2,2,1,9.126369,18.0
4496.0,2,931,2,0,0,5,3,1,4.83,27.0
2339.0,4,1283,2,1,2,4,5,1,2.17,14.0
9771.136,5,1541,2,4,0,5,1,1,11.436375,9.0
5606.4385,1,1556,2,0,0,2,5,1,14.08,45.0
2050.0,0,1226,2,0,0,5,3,1,8.286986,43.0
19028.389,0,711,2,4,0,2,0,1,6.741843,10.0
6446.2363,5,1552,2,2,0,0,3,1,18.575241,38.0
5954.0,3,41,2,0,0,5,4,1,4.92,15.0
5227.0,1,820,2,4,0,5,4,1,12.83,19.0
1998.0,0,1202,2,2,2,4,1,1,10.174841,24.0
6439.543,5,1557,2,0,0,5,4,1,9.75,36.0
3090.0,4,1397,2,2,0,4,0,1,14.017499,14.30648
11520.0,5,1428,5,0,0,2,2,1,2.92,14.0
7916.6924,3,1218,2,0,0,2,3,1,5.25,5.0
13835.742,1,772,2,4,0,5,0,1,15.17,4.0
6285.6655,1,759,2,2,0,4,4,1,17.0,21.0
3597.9717,1,764,2,4,0,4,4,1,23.905966,41.0
2098.0,0,1236,5,0,0,3,2,1,12.42,32.0
5940.318,1,861,2,2,0,1,0,1,13.83,46.0
5957.9463,1,867,2,5,0,4,5,1,12.219361,39.0
3988.0,3,113,2,4,0,2,0,1,7.92,34.0
6046.423,1,704,2,1,0,0,5,1,7.58,31.0
7311.7715,0,1225,2,2,2,5,0,1,4.219131,4.0
10099.966,1,812,2,1,0,2,4,1,9.75,4.0
6690.704,5,1462,2,0,1,4,1,1,18.33,29.0
4896.0,3,173,2,1,0,0,1,1,6.4003763,18.310406
6097.24,5,1539,2,1,0,2,1,1,12.25,24.018486
5503.438,3,1218,2,0,0,2,3,1,4.25,40.0
7805.641,4,1420,2,4,0,0,0,1,26.355677,18.0
6172.0,2,975,2,4,0,2,5,1,6.08,12.0
2714.794,3,130,2,2,0,5,4,1,6.17,39.0
2928.0793,3,42,2,4,0,5,0,1,11.5,32.0
5955.0,1,715,2,2,0,1,3,1,20.83,32.0
5772.329,3,624,2,0,0,2,1,1,5.33,28.0
2050.0,1,764,2,4,2,4,3,1,2.17,46.0
4896.0,1,1546,2,4,0,5,3,1,10.584966,22.0
7950.0,5,1557,2,0,2,4,0,1,2.83,1.0
3735.9758,3,1012,2,0,2,2,4,1,2.17,27.0
5603.3984,1,268,2,4,0,2,5,1,6.58,28.0
9840.0,2,1007,2,2,0,1,1,1,12.75,14.0
4528.2354,1,42,2,4,0,4,3,1,23.83,25.0
5772.0,5,1472,2,2,0,4,3,1,16.43162,49.0
3324.099,3,79,2,1,2,4,5,1,2.25,23.0
4933.0,1,788,5,5,0,5,2,1,25.83,28.0
6508.203,2,1089,2,2,0,5,0,1,5.42,12.0
5094.934,2,857,5,1,0,2,2,1,11.088509,20.0
11754.742,5,1552,2,2,0,4,1,1,15.079316,8.0
20096.336,5,82,5,2,0,5,2,1,4.92,1.0
2628.4314,3,1102,2,0,0,2,4,1,2.92,45.0
9840.0,5,1557,2,0,0,1,3,1,19.505703,5.0
4767.034,5,1552,2,2,0,1,0,1,12.25,18.0
4019.956,1,791,2,2,0,1,1,1,11.83,45.0
5954.0,1,878,2,4,0,2,5,1,7.33,22.0
4496.0,4,106,2,2,0,0,1,1,16.846218,21.0
13809.846,5,1538,2,2,0,2,4,1,25.730675,9.0
2480.0,3,427,2,0,0,5,0,1,8.25,37.0
3999.0,3,1540,2,1,0,2,4,1,9.33,21.0
3090.0,2,1088,2,0,0,2,1,1,5.08,41.0
10439.403,1,766,2,2,0,5,5,1,5.83,4.0
4161.134,2,1013,2,1,0,2,0,1,8.25,35.0
6578.0,3,427,2,0,0,5,5,1,7.08,10.0
6048.6846,3,1501,5,0,0,2,2,1,5.08,8.15908
5227.0,1,844,2,0,0,5,0,1,9.75,36.0
6581.9644,5,1466,2,1,0,5,5,1,12.818793,41.0
5977.1973,3,274,2,4,0,0,1,1,6.42,39.0
3090.0,2,1085,2,2,0,5,5,1,5.08,37.0
2410.0,5,1442,2,0,2,0,5,1,2.17,44.0
5733.282,3,18,2,4,0,2,5,1,7.17,21.0
14002.564,5,1553,2,5,0,1,3,1,10.25,14.0
4317.8213,5,1533,2,4,0,2,0,1,10.42,19.0
6301.734,2,1089,2,2,0,1,4,1,12.92,6.0
10680.0,5,1544,2,5,0,4,0,1,13.08,4.0
5954.0,5,1474,2,0,0,1,3,1,18.686453,38.0
