longitude,latitude
-117.92311,34.04
-118.03,33.77
-118.27,33.78
-117.00426,33.45748
-118.3,33.99
-118.35,33.86
-117.09,32.71638
-122.63373,37.831608
-118.43,34.17
-121.42844,36.328217
-116.93905,33.88
-117.5856,33.606792
-116.79345,34.15
-118.16,34.12
-120.34444,37.72235
-121.67896,40.716866
-122.05287,40.590992
-118.44825,34.240067
-121.30569,38.92727
-119.19901,36.20687
-119.988594,36.99027
-122.42,37.64
-117.95,33.69
-121.37874,38.635044
-120.642044,34.63107
-121.29544,38.95985
-118.29452,33.99
-121.462814,36.77447
-122.73583,38.103336
-122.432205,37.75
-122.49268,37.900787
-122.4126,37.9
-117.2647,34.113525
-119.0337,34.231594
-122.3053,37.50811
-118.7793,34.39171
-117.66669,33.682037
-117.15702,33.006775
-118.16,34.068268
-117.31746,33.97388
-122.144135,37.76
-118.25,33.97
-117.99,33.94
-117.91,34.12
-121.89154,37.23635
-122.46,37.74
-118.3,33.93
-118.24749,33.91
-117.13,32.763187
-118.13,33.946297
-122.23751,37.8
-117.74835,34.02384
-121.27586,37.484325
-118.23697,34.11
-118.14,33.89
-119.76828,36.615807
-119.68575,35.573593
-120.424255,34.463646
-118.47,33.99
-117.25,33.044937
-119.322296,36.300495
-118.25,33.933197
-119.30862,36.39796
-118.050835,33.78
-121.75036,37.8
-118.14606,34.198097
-122.428795,37.649933
-122.46,37.79
-118.03473,33.82
-121.53082,39.382225
-118.39,34.183758
-118.41,33.97
-117.8536,33.94
-121.22877,37.9
-122.35263,40.41497
-117.96,34.11
-118.32,34.15
-120.96652,37.99974
-121.22975,38.68
-117.09,32.70981
-122.43287,37.650467
-118.603775,35.29093
-122.3,37.800625
-121.45218,38.428722
-117.91,33.77
-122.48351,37.68577
-118.39,34.03
-120.42023,37.52405
-118.85619,34.26
-118.22,34.124428
-118.04,34.06
-117.11,32.73
-118.841354,34.24
-121.46753,38.504425
-117.31,34.12
-119.24575,36.036522
-118.33,34.02
-121.24072,35.487617
-122.01,40.09672
-117.10487,32.74
-118.27,34.04
-117.17044,33.101303
-121.96971,37.39557
-117.1122,32.66577
-117.93448,33.78
-117.12771,32.76
-118.23,34.08
-117.589005,33.985016
-118.47,34.24
-121.924995,39.213066
-117.93,34.13
-119.69929,36.722652
-122.06408,37.53677
-121.11434,38.634388
-118.07,34.137615
-118.29,33.958244
-122.26748,37.240322
-121.14088,37.549976
-117.69589,33.6
-117.9,33.99
-117.75265,33.58092
-119.87557,36.71379
-118.39,33.861618
-121.25934,36.10957
-116.925125,33.772694
-118.14008,34.12
-119.122086,34.211956
-120.99874,37.458958
-118.42,33.89
-122.70055,39.380733
-121.28,37.78
-118.15,34.09
-118.18,33.95
-118.17,33.78
-117.15676,32.804173
-117.442795,34.19
-118.489426,34.13
-117.42367,34.02
-115.43363,32.713326
-117.07,32.75
-119.308495,34.19
-118.29,33.97
-120.14508,36.99728
-121.84,36.972443
-118.08,33.77
-122.086555,37.3
-122.42,37.690887
-118.03,33.97
-118.43,34.198532
-119.79355,36.34217
-117.31405,33.09961
-117.99,34.179443
-122.500626,37.74
-120.61285,37.68
-118.25,33.844494
-116.97714,32.817173
-119.32447,36.37141
-118.44,34.03
-122.42,38.376263
-121.94827,36.836952
-122.36284,37.621506
-117.06,33.0812
-117.82121,33.83
-118.00062,34.08
-121.25474,38.124245
-117.91,34.10764
-117.05,33.061977
-118.06,33.80474
-117.96044,33.83
-117.33299,34.14
-117.99,33.75
-122.12,37.79
-118.52281,34.19
-122.25,37.787567
-122.395294,37.76
-122.362686,37.96
-117.96,33.88
-122.32549,37.954655
-120.28116,37.340294
-118.32,34.23598
-118.088486,34.09
-121.43349,38.047264
-121.74275,39.062927
-120.09188,36.797398
-117.89,33.77
-117.12582,33.127316
-116.96446,32.790524
-122.48,37.699387
-121.336525,37.545643
-121.56654,38.71686
-118.26,33.84
-117.35876,33.017918
-121.681145,37.3
-118.52958,34.1
-119.84166,34.399876
-121.92,37.368694
-118.14,33.846806
-122.33082,37.94
-119.70769,34.25
-118.44213,34.08
-121.32215,36.776966
-116.90109,34.451942
-121.37321,38.27714
-121.64562,40.559513
-118.03,35.618465
-118.12,33.964672
-118.86614,34.213295
-118.87241,34.24
-122.4318,37.50593
-121.204414,38.688652
-121.98181,37.4
-117.636604,34.228508
-117.832985,33.89
-122.45,37.801884
-121.075134,38.358532
-118.5577,34.203342
-122.28,37.8
-121.9265,39.509666
-121.381065,38.638405
-117.67422,33.99
-119.00675,35.09023
-117.99,33.738426
-117.46737,34.0307
-118.395515,33.93
-117.7489,34.394444
-118.24,34.0
-119.175735,36.07207
-118.43,34.09
-118.651184,39.13205
-118.26,34.01
-122.08,37.160786
-117.98,34.047146
-117.25,32.93931
-122.31481,37.6238
-118.2,34.109383
-122.47,38.24107
-117.96233,33.95
-122.89164,38.606773
-118.12479,34.03
-121.29,38.83948
-121.41728,36.591564
-117.23,34.14
-121.87,37.35724
-119.730545,36.762142
-117.98,34.71078
-117.28,34.0
-122.08,37.67
-119.79315,37.233654
-121.51835,36.777454
-117.07809,32.7085
-117.93758,33.94
-122.58458,40.77014
-122.3162,37.922825
-118.3,33.732487
-118.19,34.02
-122.72335,38.767124
-117.70488,33.54121
-122.27822,37.71
-122.10312,37.368813
-120.83204,36.526802
-117.95,33.69
-117.95321,33.76
-117.96,33.77515
-121.99047,37.17547
-118.15107,33.85
-118.637405,34.23
-118.43,33.975704
-118.07687,33.97
-118.45983,34.2
-121.378105,37.96
-117.92,33.94
-118.44,34.11
-118.44,34.24
-117.91,33.64498
-122.308754,37.877197
-121.21324,38.472813
-118.12,33.84
-121.25206,37.617573
-121.26023,35.354343
-118.21,34.05
-118.43549,33.99
-122.04,37.80376
-118.0567,34.04
-118.19,34.008034
-121.83,36.759422
-118.25892,33.91703
-117.1007,32.70398
-118.41109,33.92
-118.26088,33.85
-118.23,34.02
-118.23641,33.91
-122.16,37.330784
-122.71462,38.59016
-121.430214,38.430943
-118.41517,34.05
-118.35,34.387363
-121.84862,37.287785
-117.28,33.96
-121.84827,40.618786
-117.99,34.1
-122.28,37.411095
-119.76797,34.570198
-122.44264,40.891624
-118.74309,34.22
-121.3,38.758934
-117.99,34.09
-121.81075,36.973606
-117.84406,33.6
-121.51297,39.766563
-121.98,38.318325
-119.66938,36.220047
-119.135124,35.34985
-122.24415,37.705013
-117.97361,33.83
-118.24055,34.06
-118.1,34.06
-118.34,34.12
-121.93303,36.966015
-118.02,34.02
-121.95992,37.66
-117.9,33.7746
-118.11,33.96
-117.966515,34.135963
-119.68251,36.81856
-121.914505,39.23756
-118.82059,34.238113
-117.96,33.81
-121.42459,38.721245
-118.668594,34.19
-118.25,34.12
-121.69628,38.34074
-117.35566,34.07
-121.48378,39.17859
-118.37,33.95138
-118.24611,34.03
-122.46392,37.62658
-118.29,34.12
-117.91,33.8
-121.50752,38.546474
-122.177574,37.718857
-121.257225,37.77
-121.88281,37.499386
-121.35482,38.784878
-122.14794,37.68
-121.306114,38.660954
-117.22,32.831547
-118.35,34.213
-118.26,33.92
-118.28,33.87
-120.935356,39.086704
-117.54177,33.88
-122.32,37.85
-117.067604,32.88606
-121.36044,38.37233
-121.92402,36.9605
-118.02,33.97
-117.734276,33.62386
-118.1,34.02
-117.94974,33.733616
-122.43942,37.64
-122.52761,37.89665
-122.06,39.361984
-118.04107,33.983818
-122.42,37.79
-118.27,34.11633
-117.08,32.5841
-118.74093,36.285732
-121.8718,38.649998
-118.35,34.19
-120.46766,38.10865
-122.06416,37.35
-119.152695,34.36944
-120.43214,36.96188
-118.34,33.99
-118.18736,33.83
-122.52307,38.91527
-122.73432,38.735676
-118.42,33.92
-117.24886,36.586586
-117.52134,33.83
-121.852066,38.687424
-121.29,38.51231
-121.8288,37.346268
-123.37859,39.422264
-118.275406,34.01
-120.344086,37.74
-118.41,34.08
-117.061195,32.745625
-120.01525,36.827454
-119.09271,34.25
-122.34389,37.96
-117.34225,33.94233
-122.05,37.93
-118.34,33.97
-119.787704,34.514427
-118.187386,34.06
-121.89,37.388065
-117.605255,34.1
-118.34,34.19
-118.15,34.08
-117.13,32.8
-121.43,38.50102
-118.31,34.05
-121.84,38.860153
-121.93,37.35
-122.51798,38.705215
-119.590866,34.25
-118.08,33.79
-117.28887,34.38493
-118.05,33.81
-122.3,37.806435
-117.91,33.83
-117.25,34.04
-117.96143,33.93
-119.583565,34.417454
-121.999756,37.27
-118.32,33.954422
-117.016624,32.81218
-122.41,39.066746
-117.96,34.1
-122.18145,37.74
-121.26327,36.66222
-117.97,33.840942
-121.34,38.58148
-117.88,34.1
-120.628044,38.93504
-117.1,32.73113
-118.27821,34.05
-118.12,33.82
-117.13,32.8
-117.30195,33.89
-121.08113,38.68
-120.07632,36.782574
-122.24,37.5843
-121.34497,37.75
-118.40427,34.13
-119.7374,36.629284
-118.38505,34.20669
-117.24,33.00796
-121.67097,38.30776
-117.77218,36.53562
-118.23,33.96
-118.38,34.17
-118.37,34.175
-118.33,34.0
-117.21251,32.717113
-117.8646,33.67
-117.96,33.75
-121.46082,38.00578
-118.76655,34.04
-118.47,34.19
-117.23,32.821976
-119.44258,35.386932
-124.10874,40.83095
-122.37203,37.79
-117.392746,34.09
-119.07009,35.305668
-120.01828,34.261036
-117.97012,33.87
-118.43,34.14
-122.28,37.9
-121.04939,38.883823
-117.70414,33.83
-119.677505,36.726746
-117.189064,34.15
-118.31,33.778194
-121.29752,38.07019
-118.08,34.12
-121.29,38.62911
-117.09263,32.71194
-118.2,33.60153
-122.65139,38.07205
-120.510216,37.57971
-118.09,33.82
-117.95,33.74
-122.30018,38.28653
-121.524284,36.606243
-117.89,33.76844
-122.44,37.74
-122.44,37.78
-118.9527,34.53397
-118.29,33.73
-122.47,37.736637
-122.70784,38.546047
-121.35006,38.67213
-121.19911,38.66302
-122.22,38.063538
-119.28332,34.65713
-117.08371,34.26
-117.70245,34.08
-117.42052,34.11
-122.095856,37.624607
-122.111176,37.288055
-118.374565,34.143784
-118.27,34.04
-118.11,34.06
-117.97,34.07
-117.4208,34.130764
-117.09178,32.7149
-121.23671,37.4
-118.34,34.09
-121.430466,37.99
-118.19,33.85
-118.19,34.00876
-122.41,37.686703
-120.813324,38.01
-121.23534,37.56267
-121.62559,37.77
-117.541084,33.98
-117.74521,33.56089
-121.32342,38.63583
-119.00472,36.23636
-121.117455,35.376896
-118.12,33.85069
-117.25,34.148975
-121.93375,37.36
-122.80029,38.456123
-118.20044,34.709633
-118.26,33.95
-122.1,37.63762
-118.507225,34.22
-118.27,33.77
-118.11,34.15
-122.1,37.78
-121.435005,39.08189
-117.32398,34.10823
-121.3097,38.55
-118.45731,34.04
-121.0959,39.112354
-119.42092,34.578518
-121.95476,37.412384
-116.89984,32.8
-119.81705,36.865322
-122.01341,37.341267
-118.41,33.87
-121.00151,37.72
-118.13,33.94
-121.831245,37.077568
-120.45939,36.931778
-118.0896,34.09
-122.27,37.879013
-117.423615,33.86
-122.12,37.61074
-122.42,37.73
-117.22465,33.123276
-117.48743,33.86
-122.3,37.62192
-118.40972,33.898224
-118.49327,34.04
-117.99,33.82
-122.25,40.13986
-121.98036,37.515354
-117.31,33.82
-121.85117,37.255955
-117.15,32.846962
-120.83868,37.03045
-122.02,37.38
-120.69091,37.10626
-118.29,34.11
-121.25799,38.63499
-118.15,33.816242
-118.11848,33.67994
-117.32278,34.04
-118.1,33.94
-117.951164,33.75
-122.74016,38.28362
-118.18,34.19
-122.25,37.449005
-121.93146,38.971836
-118.26,34.08
-118.35,34.2
-117.977234,33.74
-122.32,37.78
-121.88,37.31
-120.057976,37.272896
-120.84192,36.686966
-118.36,33.84
-119.84905,34.35205
-121.89,37.00165
-117.22974,34.12
-117.11326,32.78
-116.321236,33.86
-117.81,33.535152
-118.12,33.79
-122.0,37.34
-120.9696,38.599316
-117.168495,32.79
-117.42958,33.575733
-117.314316,33.806282
-118.37757,34.1
-121.78211,37.97
-122.70005,38.34894
-117.83993,33.78
-118.46,34.22
-124.28116,41.828667
-117.23,34.14292
-118.29,33.93
-119.02777,34.21
-116.99425,33.37406
-120.522705,35.449814
-118.87465,34.11
-117.843704,34.11
-117.96,33.89
-118.16,34.072365
-118.119,33.79
-118.28114,34.04
-118.28,33.983093
-119.7307,36.596607
-121.1593,37.407856
-122.17716,37.68953
-116.77452,34.15
-117.66602,34.06
-118.4,33.95
-121.393105,38.569088
-120.550934,36.990883
-122.03474,39.57037
-123.14741,38.706593
-117.74778,33.71
-121.34808,38.482956
-117.669525,33.61272
-117.94,34.17
-122.096085,37.27
-117.96,33.621353
-117.63297,33.549397
-117.64763,34.04
-117.435745,33.96
-117.573006,34.05
-118.44,34.225155
-121.91316,36.76887
-121.28039,38.896786
-118.24373,34.2527
-122.34665,37.8
-121.51817,37.995796
-120.99709,35.346252
-119.18231,36.202534
-117.95,33.79
-118.15,34.188477
-118.35,34.23
-117.97752,34.02
-118.108345,34.04
-121.9407,36.885735
-122.03,37.4
-117.28,33.6
-122.16137,37.88
-118.04819,33.88
-121.35824,37.78
-117.82407,34.13
-122.94768,39.05837
-121.490845,38.80268
-122.436615,38.530704
-118.36,33.811913
-118.25,33.92
-118.12096,34.16
-122.05702,38.123657
-122.28,38.940132
-117.906044,34.1
-119.025734,35.32852
-122.23,38.5536
-122.23639,37.77
-122.657974,39.141815
-118.14823,34.12
-118.05,34.01
-121.14354,38.509792
-122.084496,38.036686
-117.07,32.701637
-118.32648,33.94
-119.66422,36.25164
-118.10904,33.85239
-120.68504,34.348885
-122.25,37.8
-117.0462,32.782623
-121.847786,37.3
-118.06746,33.98
-120.874466,38.92537
-122.88253,39.139275
-116.97152,33.73
-116.97031,36.76099
-120.58638,37.370728
-117.07,34.13
-118.32,34.16
-118.33,33.82
-118.11,34.09
-117.80122,34.1
-118.408,33.721935
-120.796616,37.671936
-117.96,34.174484
-115.59582,34.086964
-122.42,37.58672
-118.17,35.125595
-121.16398,35.152035
-121.345535,38.01174
-122.26,37.826168
-121.96,37.356834
-118.0,34.04
-117.02551,32.6499
-121.10553,37.767025
-122.23,37.76
-117.96,33.77
-116.935524,33.67
-117.524155,33.235424
-118.1921,33.78
-121.02622,37.72
-121.44232,38.62464
-118.24,33.73
-118.25,33.89
-118.21669,33.85
-120.023735,36.77398
-121.34,38.60608
-121.24816,38.73868
-119.709625,36.324577
-119.16744,34.237335
-117.082016,32.68195
-118.430336,34.052654
-121.91,38.594822
-116.9709,32.833195
-119.00893,34.206123
-122.1,37.77
-118.12069,34.04
-122.0,37.25163
-122.30496,37.95466
-122.085625,37.349083
-117.98,34.0
-118.40657,34.01
-117.65,34.0
-118.44054,34.0
-117.23697,33.93894
-122.0,37.57975
-117.22,33.6
-118.35158,34.18
-118.43,34.032024
-117.05,33.74
-117.81084,33.91
-121.20659,38.814426
-117.9,33.709396
-119.66914,36.331814
-116.9877,32.8
-121.58429,36.11763
-117.613075,33.02923
-121.24475,37.94
-121.84393,40.472584
-119.33177,36.55165
-116.97537,34.09
-122.30883,37.96889
-122.10623,37.957916
-117.97644,34.09
-121.45006,39.089825
-118.05,33.91
-122.723976,38.35222
-117.83703,33.755676
-122.45164,37.79
-121.28882,38.33124
-118.45441,34.26
-120.6126,38.683315
-117.9,33.91
-122.14721,37.3
-121.78844,37.258793
-118.44,34.04
-119.15837,36.217865
-118.19657,33.8
-118.45838,34.03
-117.70405,34.1
-122.07,37.99
-114.50555,32.67432
-117.11713,32.78489
-121.624825,38.656704
-118.82626,34.210842
-118.28,34.177044
-118.32,34.11
-118.25,33.87
-118.38293,33.913258
-121.63546,36.947998
-122.71865,38.46791
-115.61298,32.77164
-121.5432,39.20705
-118.11,33.946827
-117.01129,32.62789
-118.35,33.966064
-121.76089,38.631428
-117.16757,32.76425
-118.28,34.1
-118.27,34.02
-122.196884,37.45094
-122.19,37.75
-117.16659,32.77806
-121.36357,36.562935
-122.29,38.136177
-118.28,33.94
-117.24062,34.04
-116.318695,33.79404
-118.2,33.86995
-117.268234,32.966103
-122.44,37.76
-117.620125,34.12
-122.27,40.67825
-122.49,37.77
-121.378654,36.184753
-118.08,34.149746
-118.26776,34.0
-119.77209,36.161476
-117.97244,33.95
-118.28,33.984276
-120.95081,36.38684
-119.2622,35.37234
-118.267654,34.02
-119.28091,34.26
-121.6559,37.79
-121.84,37.351913
-120.11271,37.75
-122.41,37.632946
-117.97,33.94083
-124.14179,40.56771
-120.864174,38.63099
-118.5049,34.6225
-119.4371,36.08797
-121.94,38.749897
-121.81121,37.32
-118.29,34.12
-117.383064,32.966007
-118.46,34.07
-122.36414,37.76
-118.14782,34.02
-117.91,33.74342
-122.46392,37.67
-117.93,33.87
-117.872505,33.6
-122.35597,37.901077
-118.21216,34.01779
-117.91,34.072464
-118.41758,33.8
-122.18,37.45417
-121.32307,39.077736
-121.96,37.524757
-122.37121,37.798603
-121.89,37.346436
-122.06395,37.74
-122.24,37.371407
-122.16,37.71
-122.29,38.138268
-117.23459,32.8
-122.38077,37.78
-118.1,33.758266
-118.4,33.94
-118.07184,34.11
-121.06121,37.836044
-118.09,33.87
-117.81736,33.76
-116.94804,33.02583
-118.07777,34.1
-119.29447,34.27
-121.80708,38.68
-118.24,33.79
-118.58252,34.16
-121.92,37.323734
-122.1184,37.67
-122.02,37.88
-117.9,33.78
-118.95414,35.342083
-121.89,37.4
-117.97,34.07
-120.01679,36.964546
-122.33715,41.261314
-121.44456,38.401886
-118.45984,34.079037
-120.449265,38.684578
-118.012634,33.75
-116.160805,33.67
-117.06,32.74
-122.614136,38.304333
-118.37,34.04
-119.77535,34.664627
-122.19474,37.616123
-122.41924,37.67
-117.33065,35.55008
-117.88055,33.83
-122.01,37.316147
-122.47572,37.74
-117.873184,33.659035
-118.44706,34.15
-117.9,33.86
-122.28,38.018887
-118.132545,33.82
-121.912766,38.074844
-117.85,33.790627
-117.066765,32.696125
-117.829216,33.79
-119.09876,34.19
-116.13708,32.95139
-122.52848,37.866966
-122.246704,37.65817
-118.16453,33.88
-119.14541,35.669212
-118.41,33.93
-122.48,37.91579
-118.41,33.960365
-122.33561,37.516975
-119.73192,34.6799
-122.02,37.338295
-122.292114,38.017963
-117.9,33.75
-119.44402,35.878754
-121.90004,37.31
-115.44745,32.643238
-117.926994,33.724136
-122.42,37.653324
-121.448105,38.728764
-119.68897,36.701515
-120.441475,34.821354
-122.67989,38.03858
-122.697495,38.341747
-118.47541,34.23
-122.43,37.755047
-122.3,37.76
-117.12,32.8
-121.834564,36.814415
-121.99786,37.416508
-117.314804,33.157867
-118.28,33.93
-122.41,37.72
-119.99228,38.84332
-118.421234,34.22043
-123.32016,38.93332
-121.410904,38.426212
-118.67509,34.258675
-118.18,34.27
-119.69619,36.596657
-117.43653,34.07
-117.01647,32.82
-117.26009,34.1
-122.43,37.808327
-117.06,32.64902
-117.94,33.78
-117.64646,33.92
-121.3,38.006073
-117.87,33.74367
-121.45051,38.5772
-122.40958,37.99
-121.92781,40.091446
-117.85,33.74
-118.45814,33.92
-122.04,37.78
-121.48519,38.57
-122.18041,37.912308
-118.49236,34.215946
-120.88801,37.64
-117.79514,34.03
-121.66072,37.063942
-118.07945,33.636326
-119.73957,34.275036
-122.36162,37.85
-118.363106,33.94004
-122.33744,37.77
-122.23341,37.77
-118.32,33.87386
-120.97945,39.143963
-118.29,33.78
-118.31,33.89
-117.99,33.85
-121.99,37.555798
-115.6417,34.15
-117.12,32.75
-120.61532,38.026573
-121.35714,38.61525
-118.27,34.09
-117.4274,33.982033
-117.78169,33.63182
-121.93,37.304493
-118.29,33.84
-122.002716,37.23906
-118.14893,33.788128
-121.84777,37.2848
-118.32,33.85
-117.61111,34.060333
-117.92494,34.14
-118.0,33.832733
-119.69612,36.609516
-118.15002,34.02
-118.78287,34.19
-122.02282,37.328045
-118.35,33.81
-118.249176,33.99
-118.37,34.242805
-121.11309,37.667526
-122.60903,38.39249
-122.31597,38.344864
-124.126595,39.74965
-118.24,33.89
-118.62874,34.270935
-119.196236,34.2
-122.77696,40.991455
-118.46,34.07
-119.704216,36.32093
-120.408226,34.693657
-117.14248,32.773354
-120.33001,40.39493
-119.28037,34.21024
-122.41,37.79
-122.0,37.38
-118.03944,33.9
-117.82073,33.77
-118.80752,34.14
-121.20686,38.660385
-119.770744,36.66883
-122.283966,37.70837
-118.264854,33.834183
-118.14,33.78
-119.78554,38.43621
-122.53194,38.48208
-122.73463,38.34936
-118.23,33.9
-116.99924,32.70621
-122.04,40.75352
-118.37,34.19
-122.38227,37.8162
-116.983444,33.525646
-121.86647,37.4
-118.08,34.07
-117.19479,34.31506
-117.94,33.95
-122.40087,40.606865
-119.76817,36.735798
-118.16,33.97
-118.28,34.04
-117.71,34.669094
-121.38471,35.314087
-121.96,37.33
-117.92659,34.12
-117.682076,33.69509
-118.24,34.12
-117.97,33.815125
-117.97,34.02
-121.197525,37.311523
-118.30646,33.94
-118.533844,34.19
-117.31,33.88
-118.43,34.07
-118.43,34.210953
-117.91,34.19
-116.58557,34.12
-122.23716,37.33902
-122.48,38.697803
-122.13379,37.36
-117.67166,34.09
-118.11,34.018703
-118.25,33.84
-121.86331,37.32
-117.96,33.71232
-122.29457,38.211594
-121.51986,38.42857
-122.49,37.779682
-115.679955,33.03116
-119.33355,35.84177
-117.1,32.747406
-117.9,33.88
-118.27,34.03
-118.44104,33.940414
-119.09934,36.113728
-123.02471,38.588303
-117.14776,32.833515
-121.23854,38.57
-121.88,37.057922
-118.26,33.851757
-122.089714,40.42468
-118.43,34.18
-122.02,37.230164
-118.36,33.88
-117.99746,33.87
-121.08731,38.55
-121.7727,39.215027
-121.24095,37.446125
-118.23,33.79
-121.94,37.673977
-118.45569,34.22063
-122.1,38.225815
-117.11,32.73
-117.09,32.75
-118.13,33.99
-118.11,33.81179
-122.41,37.76
-117.8136,34.07
-118.96898,34.16
-121.03327,37.74
-121.45819,39.124786
-118.3,33.713676
-119.008766,34.19
-122.43181,37.750374
-117.89589,33.702015
-117.91,33.95
-122.77215,38.563137
-117.11,33.050663
-122.02,39.080463
-121.92135,37.54
-116.90893,34.1
-121.38666,38.680565
-122.26552,38.252872
-118.38,33.82
-122.22795,37.76
-119.76758,37.314873
-121.15335,37.4
-122.46,37.68358
-121.28,38.934113
-121.423965,37.887856
-116.954506,32.78827
-117.1,32.70865
-117.17151,32.75
-122.818634,39.202473
-118.16,33.894245
-121.29,38.57
-118.41494,34.0
-117.032555,32.85131
-118.3371,34.13
-117.34084,34.13
-118.16,34.09
-118.35,34.13
-121.78837,36.847954
-118.66222,34.15157
-121.247894,35.470413
-118.17,33.83
-119.72501,36.326797
-118.04,35.18335
-117.75531,34.04
-119.04383,36.233402
-117.851364,34.1
-117.71282,34.2
-118.13,34.06
-122.27,37.60965
-117.11,32.729733
-121.52774,38.122147
-117.72028,34.02
-121.3255,38.960495
-118.44042,34.21
-119.125275,35.383686
-121.86086,37.27
-118.43,34.23
-121.93,37.30745
-122.46,37.510925
-117.19206,32.867344
-116.97593,32.8
-117.95,33.707455
-118.539566,34.18
-122.04,37.492855
-122.62684,38.567986
-122.48,38.67995
-116.93223,32.927547
-117.129814,32.74
-119.81092,36.767532
-118.18,33.94
-118.28,33.98
-122.45385,38.55
-117.36345,32.8344
-120.297485,34.63656
-117.96,33.810024
-118.29,34.02
-120.99903,38.68
-118.02015,34.1166
-117.886116,33.65649
-119.221344,35.89052
-118.28728,33.82
-118.74875,34.23599
-122.61128,37.79
-121.94,37.334824
-122.46579,37.827583
-118.13,34.1
-120.97802,37.56532
-117.48983,33.703773
-120.65396,36.99898
-121.29825,39.72143
-118.24,33.9
-118.81763,36.322872
-121.82355,37.188793
-120.95421,36.620476
-117.10552,32.76711
-118.29,33.98
-121.85205,36.901737
-121.91,37.32
-121.45718,38.13032
-121.984055,37.23634
-117.85577,33.54988
-117.3455,34.04
-121.98624,37.74836
-121.69287,37.98
-120.0023,35.185722
-122.26,37.777554
-122.08,37.496784
-119.315544,36.308094
-118.05992,33.77
-117.10557,32.75265
-121.22584,38.9071
-122.63077,38.468243
-121.254105,39.12575
-117.26694,33.99
-118.01,33.733135
-117.90915,33.82
-122.57847,37.88
-122.69327,38.62032
-117.01495,32.79
-117.470665,33.626472
-117.68898,34.11
-122.88102,38.678154
-118.38,34.2
-117.857605,33.95
-121.81785,38.56989
-120.90336,38.914246
-121.8361,37.091045
-122.49536,40.750706
-117.28568,32.8
-122.70511,38.72314
-122.61856,38.760067
-122.43,37.77
-117.95754,33.820217
-117.97,36.264256
-122.18,37.64
-122.39176,37.63095
-122.41,37.77
-121.43684,37.56
-117.97,34.17
-119.23212,36.125202
-118.06,34.1
-121.34,38.7417
-118.06031,34.09
-118.44205,33.987827
-118.11,33.86
-121.795654,37.077766
-117.05,34.09
-117.21676,32.81527
-119.57309,36.08676
-116.98985,32.76
-117.42638,34.08
-118.2,33.9
-118.36045,33.94
-118.31,34.14303
-116.98027,33.9
-121.89,37.38
-117.80632,33.84
-122.72055,38.556355
-120.82326,37.604244
-117.66993,33.636696
-118.25,34.09
-122.41,37.70544
-122.27227,39.123974
-119.780266,34.307076
-117.92558,34.07
-119.828186,36.801346
-120.258705,36.72964
-119.42342,36.237724
-118.09,33.86
-117.31,33.97
-122.42,37.79
-122.52205,38.54617
-121.89,39.046124
-118.49,34.23415
-117.87,33.73
-118.60847,35.43512
-121.5771,38.64927
-118.24,33.79
-116.30688,33.86
-119.706894,34.488533
-122.32,37.8
-121.93,37.750214
-122.287025,37.934765
-121.640076,37.98
-118.28,34.187862
-118.20282,33.8
-122.66334,37.89163
-121.34,38.262424
-121.373146,38.562614
-122.390076,37.87586
-117.96,33.86
-118.39,33.951115
-118.32,33.88796
-122.01,37.564552
-121.301216,38.0
-118.63058,34.220955
-117.73231,33.64187
-117.31,34.010662
-118.443756,34.25
-122.3,37.34
-115.64451,33.76
-118.17,33.75
-121.632996,37.644276
-118.51008,34.13
-118.28,33.87
-118.92047,34.88878
-117.25,32.751373
-120.979836,35.397507
-121.30414,38.576958
-117.86207,33.72245
-118.13,33.737804
-118.42,33.98976
-122.498085,38.02591
-121.64558,37.48992
-118.04,33.78
-117.65268,33.607693
-117.69209,33.604813
-121.35023,38.38031
-120.76459,34.7569
-118.16,33.963448
-122.40642,37.58869
-122.45817,41.774136
-118.44,34.01216
-118.23453,33.981266
-118.36024,33.864674
-117.06,32.708885
-122.002396,37.53667
-117.9,34.039864
-118.37,34.07
-117.9,33.72
-117.93,33.919846
-119.56898,36.322376
-118.23079,33.88
-121.21225,39.16942
-116.98314,32.83848
-118.08,33.91
-117.77405,34.04
-118.5508,34.15
-122.52673,38.03
-118.26967,33.7716
-117.11,32.774296
-118.46045,34.210815
-117.81,33.97
-122.059395,38.136154
-122.48,37.857807
-118.44522,34.238735
-118.21,36.43369
-122.07643,37.32
-118.16,33.88
-121.995026,37.33
-121.84,40.635796
-122.44134,37.627193
-118.013535,34.14
-121.455414,38.40285
-123.03965,40.764736
-117.91,33.665665
-117.75821,34.06
-121.512,36.40394
-116.85014,33.74787
-117.03026,32.677593
-117.14,32.75
-117.95,33.99
-121.37079,36.625683
-122.1,37.65153
-118.03,33.79
-116.99192,32.798626
-118.319725,33.99
-122.516106,37.98
-118.39,33.94
-121.4219,38.073963
-119.05022,34.266724
-118.024124,33.73
-121.79142,36.802086
-122.42,37.621864
-122.1805,37.76
-121.89,40.51458
-118.42,34.2
-117.28078,33.96
-121.73546,39.11444
-119.29355,36.596752
-117.30888,33.98898
-117.93,34.17
-122.44,37.78
-118.44344,34.19
-117.027336,32.73
-121.93536,37.54
-121.88,37.183174
-118.33,34.17633
-122.48,37.940872
-117.0396,32.57603
-118.20148,34.15
-117.96,33.73
-122.4713,37.72
-121.99,37.015823
-122.01,37.33
-121.36112,37.74
