Age,Experience,Income,Family,CCAvg,Education,Mortgage,SecuritiesAccount,CDAccount,Online,CreditCard
55.26745,30.0,171.3284,3.0,2.4920056,1,0.0,2,0,0,1
35.0,7.670286,83.39249,1.0,3.7878294,1,128.58127,1,0,0,1
65.0,40.160397,49.399277,4.0,1.1483512,0,0.0,1,0,0,1
65.676186,40.703663,43.0,3.0,1.9,0,0.0,1,0,0,0
58.0,33.0,30.0,1.0,0.8,0,101.12249,2,0,0,1
59.0,35.0,121.76336,1.0,1.9,0,0.0,1,0,0,1
46.0,20.0,144.35559,2.0,8.303502,0,412.192,1,0,1,1
46.0,21.0,175.71532,2.0,2.2,0,0.0,2,0,0,1
59.0,31.0,40.0,4.0,1.3,0,151.87303,3,0,0,1
59.0,34.0,83.8683,3.0,3.0,0,0.0,1,0,0,1
45.0,20.797253,92.39711,1.0,2.4,0,0.0,1,0,0,0
38.0,14.568925,62.815567,4.0,1.6493529,0,0.0,3,0,0,1
58.0,33.54551,20.871004,3.0,1.0,0,0.0,1,0,0,1
51.942318,27.0,30.602186,2.0,0.5,0,0.0,1,1,0,1
48.0,24.0,63.876755,3.0,0.6951977,0,211.08234,1,0,0,1
57.0,33.77438,20.622953,2.0,0.2,0,0.0,1,0,0,1
30.979786,5.0,85.56825,4.0,2.525878,0,0.0,3,0,0,1
48.0,22.0,58.533318,4.0,2.0357635,0,111.36386,3,1,0,1
62.446796,37.0,45.0,3.0,1.4,0,219.2165,3,0,0,0
44.0,19.331676,101.13513,3.0,2.6,0,0.0,1,0,0,0
59.0,34.490936,129.12239,1.0,4.6061263,0,0.0,1,0,0,0
30.0,4.0,43.02852,2.0,1.1850725,0,81.82397,1,0,0,1
44.0,20.0,45.0,4.0,0.3,0,0.0,3,0,0,1
54.0,30.0,14.04154,3.0,0.0,0,0.0,3,0,0,0
28.0,2.2137163,147.54953,2.0,4.00477,0,0.0,1,1,0,0
56.0,30.16369,70.081055,1.0,1.7,0,0.0,1,0,0,0
60.0,34.0,26.10321,2.0,0.3,0,155.2143,2,0,0,1
41.0,16.0,80.82253,4.0,1.8,0,274.9815,3,1,0,0
48.0,22.690884,43.860962,4.0,0.4712552,0,124.691185,3,0,0,0
26.0,2.0,112.75483,3.0,2.4,0,0.0,1,0,0,0
36.02997,11.0,94.296394,1.0,5.6147466,0,0.0,1,0,0,0
37.0,12.0,30.544325,2.0,0.4,0,0.0,2,0,0,0
27.0,2.4365728,88.43872,2.0,1.3839477,0,0.0,2,0,0,1
43.0,15.466097,78.94369,1.0,3.2762353,0,109.265755,3,0,0,1
47.0,23.0,137.6651,1.0,3.8629584,0,0.0,1,0,0,0
52.3592,26.0,48.43503,4.0,3.0,0,0.0,1,0,0,0
32.0,7.0,78.0,2.0,2.2,0,163.91542,3,0,0,0
39.432285,15.0,87.8354,4.0,3.0,0,120.71447,1,0,0,0
32.0,7.0,90.01662,1.0,0.7,0,0.0,3,0,0,1
55.0,30.764425,84.9103,1.0,3.6048362,0,0.0,1,0,0,1
31.0,5.135938,28.0,1.0,1.3903105,0,134.30707,1,0,0,0
34.0,9.0,40.0,3.0,1.6890862,0,0.0,1,0,0,0
50.0,25.0,13.946651,2.0,1.6350472,0,0.0,1,0,0,1
31.0,7.0,123.059425,1.0,2.8,0,0.0,1,1,1,1
56.0,31.146645,130.57529,2.0,0.5,0,0.0,1,0,0,1
36.0,11.0774355,173.23969,2.0,6.527423,0,161.28372,1,0,0,0
56.0,28.0,38.0,4.0,2.0,0,0.0,3,0,0,0
42.0,16.76077,80.58218,4.0,1.6822096,0,0.0,2,0,0,0
50.0,25.0,30.518913,1.0,0.8,0,96.01877,3,0,0,1
43.0,15.0,53.376167,1.0,0.7,0,148.7559,3,0,0,0
40.0,15.641086,34.36249,4.0,2.109584,0,0.0,1,0,0,1
50.0,25.0,90.62399,1.0,0.2,0,0.0,1,1,1,1
34.0,9.0,19.420628,1.0,0.8,0,0.0,3,0,0,0
57.0,32.813385,22.0,2.0,0.9,0,106.66367,3,0,0,0
60.0,36.0,51.0,4.0,2.4887457,0,160.28548,1,0,0,1
64.06101,35.0,70.794556,4.0,1.7,0,232.31313,3,1,0,0
45.0,18.0,71.0,4.0,2.6951518,0,0.0,2,0,0,0
51.385864,28.0,22.107733,2.0,0.3239275,0,0.0,1,0,0,1
34.0,7.371951,70.87027,2.0,1.3250386,0,194.58861,3,0,1,1
33.100964,8.834114,11.944737,1.0,0.5,0,0.0,1,0,0,1
46.0,20.961369,40.0,4.0,2.3,0,0.0,3,0,0,0
58.0,33.0,81.64276,3.0,1.0,0,0.0,3,0,0,1
39.0,14.0,72.88528,2.0,2.7,0,0.0,1,0,0,0
53.931293,29.0,42.264942,4.0,1.6,0,0.0,2,0,0,0
43.958347,20.0,130.67345,3.0,3.412741,1,0.0,3,0,0,1
29.0,4.0,98.3658,4.0,3.86086,0,0.0,1,0,0,0
29.0,2.0,8.22685,4.0,0.8,0,0.0,3,0,0,0
40.0,14.844788,42.96355,4.0,0.1,0,119.83066,1,0,0,1
47.0,25.0,97.14117,2.0,1.3,0,0.0,1,0,0,1
55.0,28.462996,27.869678,1.0,1.3,0,0.0,3,0,0,1
24.958277,-0.086043686,33.0,3.0,1.7,0,108.26503,2,0,0,0
30.887724,5.0,21.028164,3.0,0.5,0,92.59471,3,0,0,1
54.0,29.0,28.011875,4.0,0.5,0,0.0,1,0,0,0
50.0,25.0,74.82472,1.0,2.8017306,0,0.0,1,0,0,1
24.212137,-0.5628795,51.46686,4.0,1.6938361,0,0.0,1,0,0,1
44.0,20.004564,102.16324,2.0,2.2,0,113.05866,1,0,0,1
54.0,28.103163,120.0387,3.0,1.4,0,112.30963,2,0,0,0
29.35294,5.0,168.17471,1.0,0.0,0,0.0,1,0,0,0
42.0,16.0,69.502335,1.0,1.0,0,0.0,3,0,0,1
28.404997,2.0,38.208065,2.0,0.6043982,0,0.0,2,0,0,0
37.0,13.0,91.10162,1.0,3.8675122,0,0.0,1,0,0,0
46.0,19.0,18.0,2.0,0.8,0,0.0,3,0,0,1
51.00321,27.98516,14.210931,4.0,0.2,0,0.0,1,0,0,1
55.0,30.489822,97.0395,3.0,6.9307175,0,0.0,1,0,0,1
44.0,17.0,68.4128,4.0,0.3,0,0.0,3,1,0,0
51.0,26.0,21.0,2.0,0.3,0,0.0,3,1,0,0
56.0,30.907513,146.59111,2.0,3.58328,0,0.0,1,0,0,1
48.034367,24.0,33.18107,1.0,1.9,0,0.0,3,0,0,1
52.214573,26.0,39.0,1.0,1.7,0,95.8681,2,0,0,0
50.0,23.0,19.450863,1.0,0.2,0,0.0,3,0,0,1
43.0,19.0,24.50846,1.0,2.0367846,0,0.0,1,0,0,0
38.586525,14.0,64.0,2.0,2.0,0,0.0,1,0,0,1
45.0,21.925934,38.0,4.0,2.2974043,0,0.0,1,0,0,1
40.0,15.0,95.27069,2.0,0.047348876,0,122.17704,1,0,0,0
48.403927,23.0,44.382412,4.0,1.9,0,0.0,3,1,1,1
48.0,23.0,18.201328,1.0,0.2,0,0.0,3,0,0,1
41.0,15.0,42.0,4.0,2.1,0,0.0,3,0,0,0
38.41846,13.0,83.58224,4.0,0.4,0,291.99707,3,0,0,1
30.0,5.0,52.378036,2.0,2.4,0,0.0,1,0,0,1
35.0,9.430138,51.0,1.0,2.5,0,158.55672,3,1,0,0
47.0,21.0,59.0,2.0,0.4938508,0,0.0,3,1,1,1
25.975916,1.0,42.98231,3.0,2.1,0,0.0,2,0,0,1
35.0,10.193702,65.0,4.0,0.0,0,0.0,1,0,0,1
54.0,27.797724,114.714386,2.0,7.038997,0,0.0,1,0,0,0
63.0,39.0,48.535637,1.0,0.0,0,0.0,1,0,0,1
65.47776,41.44327,74.0,3.0,1.8547428,0,0.0,2,1,0,0
30.0,3.0,40.428516,3.0,2.0,0,0.0,2,0,0,1
37.25596,12.0,42.0,4.0,1.0,0,0.0,1,0,0,1
30.0,6.0,91.561615,1.0,0.5,0,0.0,3,0,0,1
54.112247,29.0,134.01398,2.0,2.9536302,0,0.0,1,0,0,0
50.0,23.877602,71.0,2.0,1.7,0,0.0,2,0,0,1
50.856804,23.724192,85.0,1.0,1.5,0,0.0,3,0,0,1
62.0,38.0,119.81649,1.0,2.1,0,0.0,1,0,0,1
49.116524,24.0,14.343303,2.0,0.4,0,86.34758,2,0,0,0
58.0,32.0,79.68768,3.0,0.9,0,0.0,1,0,0,1
28.0,4.0,48.14955,1.0,1.7,0,0.0,1,0,0,0
61.0,35.0,42.980343,1.0,0.4,0,0.0,3,0,0,1
41.0,15.0,109.1422,2.0,0.1,0,143.43422,1,0,0,1
40.0,15.0,65.0,1.0,2.2454937,0,0.0,3,0,0,1
54.45117,27.0,68.337494,3.194013,2.4,0,0.0,3,1,0,0
30.0,5.0,59.0,4.0,2.6,0,0.0,2,0,0,1
41.0,15.0,81.79217,1.0,2.3,0,219.27646,3,0,0,1
44.0,19.0,125.368904,1.0,3.6447608,0,135.52904,1,0,0,1
24.656477,-2.8689823,44.090477,2.0,1.7,0,118.61445,3,0,0,0
39.0,14.0,108.12232,1.0,6.745702,0,307.20914,1,0,0,1
47.0,22.0,40.308475,1.0,0.4,0,158.04361,1,0,0,0
38.0,12.91634,61.042007,1.0,2.7,0,0.0,2,0,0,1
59.082916,34.289696,29.884125,1.0,1.0,0,0.0,1,0,0,1
26.344831,2.1570017,59.9288,4.0,2.6,0,130.4704,1,0,0,1
53.0,28.0,84.15702,1.0,1.3,0,0.0,1,0,0,1
30.0,4.0,19.913755,1.0,1.0,0,0.0,3,0,0,1
33.667263,9.0,55.0,4.0,0.3,0,0.0,1,0,0,1
44.0,19.0,113.48297,2.0,1.5,0,231.37186,2,0,0,0
57.0,32.0,40.0,4.0,0.5941896,0,0.0,1,0,0,0
30.0,5.0,64.110634,3.0,0.5,0,0.0,1,0,0,0
40.0,14.351404,81.703156,4.0,3.215833,0,0.0,2,0,0,1
62.730072,36.0,8.058509,4.0,0.68338525,0,105.43485,2,0,0,1
59.0,31.650105,88.09552,4.0,1.1,0,382.5334,3,0,0,1
57.0,33.0,54.76341,4.0,0.8,1,0.0,2,0,0,0
63.0,38.779232,67.8344,4.0,0.3,0,0.0,3,0,0,1
32.70265,8.01604,132.72235,1.0,5.603334,1,0.0,3,0,0,1
45.0,19.0,44.0,4.0,0.50212735,0,142.93114,2,0,0,1
52.0,29.0,22.0,1.0,1.5041223,0,0.0,3,0,0,1
46.0,22.0,53.980312,1.0,1.798754,0,0.0,3,0,0,0
51.0,25.0,33.81386,2.0,0.48488644,0,125.653435,3,0,0,0
63.692303,38.298122,73.438736,4.0,2.0137234,0,0.0,3,0,0,1
37.0,11.0,78.02983,4.0,1.5,0,116.40311,2,1,0,0
61.0,36.41535,24.0,4.0,1.746322,0,0.0,2,1,0,0
36.0,11.0,85.0,4.0,3.888092,0,0.0,1,0,0,1
55.627396,30.0,19.307531,1.0,1.3480098,0,0.0,1,0,0,1
33.65345,9.0,120.57005,1.0,4.248326,0,0.0,1,0,0,1
46.0,21.85961,74.0,2.0,5.236787,0,132.90195,1,0,0,1
45.0,19.325003,60.0,2.0,3.8962212,0,0.0,2,0,0,1
30.737223,7.0,74.64521,3.0,1.3233088,0,0.0,2,0,0,1
45.0,21.71835,112.56008,2.0,3.0,0,0.0,1,0,0,0
56.0429,29.0,18.0,1.0,0.5,0,0.0,1,0,0,0
49.0,24.593107,136.91533,2.0,6.2066474,1,0.0,1,0,0,1
40.0,15.835594,11.411745,2.0,0.2,0,0.0,2,0,0,0
37.609703,11.0,81.0,2.0,3.3,0,0.0,2,0,0,0
39.0,14.0,63.20604,2.0,0.3,0,0.0,2,0,0,0
57.0,32.148403,114.32419,2.0,2.4,0,380.45883,1,0,0,1
48.8783,22.0,184.96483,2.0,2.769605,0,95.64478,1,0,0,0
43.0,18.0,35.2646,1.0,0.6337709,0,0.0,1,0,0,1
46.494293,23.0,179.75874,3.0,6.201127,1,0.0,3,0,0,1
55.83462,29.078466,45.0,2.0,0.0,0,0.0,3,0,0,1
38.0,12.286079,60.0,4.0,1.0,0,102.373314,1,0,0,0
54.0,26.0,46.52674,3.0,1.5,0,0.0,2,1,0,1
52.0,27.0,40.0,3.0,0.5727422,0,105.70008,1,1,0,1
33.911133,8.096291,53.909954,3.0,2.4,0,0.0,1,0,0,1
35.94512,11.0,51.07617,2.0,2.0,0,0.0,1,0,0,0
61.0,35.100746,164.19897,1.0,1.5651727,1,0.0,2,0,1,1
58.66416,34.65896,44.84887,1.0,2.0,0,0.0,1,0,0,1
47.0,18.0,21.030125,3.0,0.28507784,0,0.0,3,0,1,0
65.0,39.850468,44.0,2.0,1.2193105,0,91.59689,1,0,0,1
56.0,32.567852,29.547384,2.0,1.7,0,0.0,2,0,0,1
61.0,36.0,189.05476,1.0,3.7759626,0,0.0,1,0,0,1
26.10314,2.0,110.39722,1.0,0.1,0,0.0,3,1,0,1
39.0,13.0,22.0,2.0,1.6425768,0,0.0,2,0,0,0
61.67898,37.0,69.67034,4.0,1.0,0,0.0,2,0,0,1
30.01392,5.0,42.904846,4.0,1.3267939,0,0.0,3,1,0,1
58.0,33.0,168.59436,3.0,4.6160364,1,344.57056,3,1,1,1
31.0,5.0,82.20459,2.0,2.0,0,179.82408,1,1,0,1
46.55241,20.699236,45.0,1.0,0.67438644,0,0.0,3,0,0,1
59.0,32.72342,25.689226,2.0,1.3169583,0,159.9506,1,0,0,0
38.624966,14.0,121.16659,1.0,4.1017585,0,0.0,1,0,0,1
30.0,5.3736076,83.29004,1.0,2.1398213,0,0.0,2,0,0,1
35.0,10.525307,64.30273,4.0,2.897157,0,111.776,1,0,1,1
29.0,5.0,133.25095,1.0,2.7403228,0,0.0,1,0,0,1
38.0,13.0,84.329605,4.0,0.2,0,220.54622,2,0,0,1
54.0,30.0,123.066956,1.0,4.418742,1,324.57104,2,1,1,1
54.0,26.834078,59.700695,1.0,0.4,0,0.0,1,0,0,1
43.0,17.0,15.748721,2.0,0.089835286,0,0.0,1,0,0,1
28.0,3.0862534,81.0,3.0,2.9123583,0,0.0,3,0,0,1
43.0,19.0,93.10665,4.0,0.8,0,0.0,1,0,0,0
54.0,27.0,207.88094,2.0,6.175856,1,0.0,2,0,0,1
38.419994,14.0,83.06501,3.0,3.30441,0,0.0,1,0,0,0
48.427753,23.0,73.35835,2.0,1.8,0,159.93471,2,0,0,1
45.0,20.0,62.10181,3.0,2.5859442,0,0.0,1,0,0,0
35.0,10.0,43.0,1.0,2.6,0,0.0,2,0,0,1
34.0,8.008752,58.23438,4.0,1.5540305,0,0.0,3,0,0,0
35.0,10.0,48.242455,4.0,1.3,0,127.58561,1,0,0,1
60.0,35.0,74.0,3.0,2.5,0,0.0,1,0,0,1
62.0,36.0,74.15932,1.0,2.2,0,135.75293,3,0,0,1
60.0,33.0,90.09626,1.0,2.5,0,0.0,3,0,0,1
29.355124,6.0,155.15308,1.0,3.6893926,0,0.0,1,0,0,1
47.0,21.0,33.0,3.0,0.4,0,108.75761,1,0,0,1
59.0,35.0,40.184593,4.0,1.4921066,0,155.01091,1,0,0,0
55.300034,31.0,133.8605,2.0,9.328739,0,0.0,1,0,0,1
48.0,23.431849,21.035984,1.0,0.5,0,0.0,3,0,0,1
53.401253,26.0,149.11745,1.0,2.8263934,0,0.0,1,0,0,1
55.0,31.0,108.93473,1.0,0.8,0,0.0,1,0,0,1
52.6098,28.523157,58.696747,1.0,2.66523,0,0.0,2,0,0,1
54.0,30.0,22.93899,4.0,0.4,0,0.0,1,0,0,0
37.0,10.0,42.0,4.0,1.4,0,0.0,2,0,0,1
63.0,37.0,69.83657,2.0,0.1,0,0.0,1,0,0,1
53.0,28.0,8.039058,1.0,0.4,0,0.0,3,0,0,1
31.0,6.0,81.24905,1.0,2.5,0,0.0,3,0,0,1
51.390556,25.0,81.0,4.0,1.9,0,0.0,2,0,0,1
37.266827,12.393101,78.0,1.0,1.4,0,232.70168,1,0,0,0
42.0,17.0,31.076405,3.0,0.4,0,0.0,3,0,0,1
54.0,28.0,80.38953,1.0,4.4526167,0,0.0,2,0,0,1
42.0,18.0,135.23813,2.0,6.961684,0,0.0,1,0,0,1
62.695175,37.0,18.473932,1.0,1.2564105,0,0.0,1,0,0,0
53.0,28.0,30.48499,4.0,0.3,0,0.0,2,0,0,0
51.0,25.143774,28.16974,1.0,0.3,0,114.15312,3,0,0,1
64.0,38.751896,40.0,1.0,0.9,0,111.790085,2,0,0,1
32.0,7.0,60.44522,2.0,0.5,0,0.0,3,0,0,0
58.765923,34.0,39.0,4.0,0.9,0,0.0,1,0,0,1
47.0,21.0,139.1236,3.0,1.6,0,0.0,2,0,0,1
60.0,35.0,68.00407,3.0,0.652408,0,0.0,3,0,0,1
48.0,24.0,149.00812,3.0,4.455616,1,396.60065,1,0,1,1
32.068302,8.014583,51.0,4.0,2.8,0,0.0,1,0,0,0
48.0,24.0,55.829197,3.0,1.1,0,0.0,1,0,0,0
49.0,24.468767,71.33935,1.0,2.4783378,0,0.0,2,0,0,0
56.0,30.740152,54.50551,2.0,1.1,0,86.82731,2,0,0,0
31.0,4.4491386,30.265572,2.0,0.1,0,108.712,1,0,0,1
34.980465,10.0,146.2747,2.0,2.0,0,0.0,1,0,0,0
42.0,17.0,90.38949,1.0,1.9,0,0.0,3,0,1,1
64.0,39.446873,83.03213,3.0,0.8,0,0.0,1,0,0,1
38.0,13.0,68.31859,4.0,1.7736429,0,0.0,3,0,0,1
63.512054,38.0,59.52845,1.0,0.7,0,0.0,3,0,0,0
57.214497,32.105335,58.415047,2.0,1.0,0,101.306694,3,0,0,0
48.0,22.0,21.97028,1.0,0.4,0,0.0,3,0,0,1
62.0,35.482395,136.1619,1.0,4.7097735,1,331.62396,2,0,0,1
27.0,1.7705034,99.3866,3.0,3.8507557,0,0.0,3,0,0,0
58.98661,34.0,134.91214,1.0,3.3,0,0.0,1,0,0,1
57.0,33.0,39.0,1.0,0.2,0,98.594376,1,0,0,1
61.0,35.0,45.279953,4.0,1.5,0,0.0,2,0,0,1
37.0,13.0,89.289635,1.0,3.6712358,0,0.0,1,1,1,1
51.0,26.0,112.43731,1.0,0.1,0,0.0,1,0,0,0
41.0,16.920107,98.65794,2.0,0.0,0,0.0,2,0,0,1
58.0,34.0,69.84087,3.0,0.0,0,0.0,1,0,0,0
34.0,7.394611,64.0,4.0,3.0303528,0,0.0,2,1,0,1
61.259605,35.0,24.0,4.0,0.6812842,0,0.0,1,0,0,1
61.0,30.0,36.982952,3.0,1.7,0,150.38539,3,0,0,1
66.66798,40.610176,80.22199,4.0,2.1,0,0.0,3,0,0,1
59.0,34.0,65.84458,3.0,2.3,0,0.0,3,1,1,1
45.0,20.366415,109.913246,2.0,5.967578,0,0.0,1,0,0,0
44.0,19.0,85.0,1.0,3.547118,0,0.0,1,1,0,0
35.0,10.0,83.0,3.0,3.97255,0,0.0,1,0,0,1
44.65026,18.0,39.0,2.0,2.2,0,87.00289,3,0,1,1
61.742683,34.0,157.28802,4.0,3.3,1,413.42004,3,0,0,0
54.0,27.48032,64.57121,3.0,1.8913441,0,0.0,2,1,0,1
53.0,28.0,73.65705,1.0,2.4,0,88.32849,2,1,1,0
52.0,28.0,24.755354,4.0,1.7,0,0.0,1,0,0,0
35.0,9.429358,33.721428,1.0,1.4,0,0.0,2,0,0,1
44.818672,19.0,11.375493,2.0,0.1,0,0.0,3,0,0,1
33.0,8.023495,55.0,4.0,0.69469374,0,0.0,1,0,0,1
35.0,9.0,79.70121,1.0,2.6,0,137.37466,3,0,0,0
60.0,35.0,92.25967,3.0,2.9316466,0,129.93547,2,1,0,1
39.0,13.0,13.609018,3.0,0.8448182,0,0.0,2,0,0,0
48.0,22.0,12.696765,2.0,0.9042111,0,0.0,2,0,0,0
46.0,21.0,86.68642,2.0,2.0,0,118.39739,1,0,0,1
39.710693,14.0,70.377266,3.0,1.7793149,0,0.0,2,0,0,1
45.0,19.976118,40.0,3.0,0.8,0,87.43939,3,0,0,1
41.0,16.081861,35.0,1.0,1.6,0,0.0,3,0,0,1
65.0,40.0,84.02178,4.0,2.846423,0,0.0,1,0,0,0
35.17377,11.0,82.93755,4.0,2.4,0,102.85352,2,1,0,1
34.0,10.0,95.372925,3.0,1.7,0,0.0,1,0,0,1
51.0,23.782084,96.94957,1.0,0.7,0,143.95602,2,0,0,0
32.0,7.0,137.28407,2.0,5.004403,0,479.81024,1,0,0,1
51.0,25.0,65.0,4.0,1.5,0,105.96887,2,0,0,0
41.0,16.0,98.32419,2.0,3.6083426,0,0.0,1,0,0,0
43.0,17.0,20.0,2.0,0.2,0,0.0,3,0,0,0
33.99551,8.91391,121.867195,2.0,2.0,0,0.0,1,0,0,1
52.0,27.0,44.0,4.0,1.5663264,0,0.0,2,0,0,1
54.0,30.0,156.42085,1.0,4.483837,0,0.0,1,1,1,1
60.0,33.0,134.79724,1.0,2.1,0,0.0,1,0,0,0
40.0,15.0,42.390896,1.0,2.0732663,0,115.48924,3,0,0,1
66.975876,42.805443,22.428467,4.0,0.9247061,0,0.0,1,0,0,0
62.0,37.64228,170.22484,2.0,3.3,0,0.0,1,0,0,0
55.0,29.40587,28.607767,1.0,0.3,0,0.0,2,0,0,0
38.0,14.0,163.50252,1.0,4.279016,1,0.0,3,0,0,0
51.50455,26.0,30.298927,1.0,0.28442895,0,118.78072,1,0,0,0
41.0,17.0,110.28337,2.0,1.7,0,75.021126,1,0,0,1
38.812225,14.0,27.32438,2.0,0.92215616,0,101.86821,3,0,0,0
41.0,15.0,77.82183,1.0,0.4,0,299.6789,3,0,0,1
48.0,23.0,103.76768,2.0,1.9,0,0.0,3,0,0,0
48.0,22.0,77.348465,4.0,2.0908794,0,153.03087,3,1,0,0
31.0,6.0,140.34624,2.0,2.5,1,0.0,1,0,0,0
27.274456,3.0,45.97343,4.0,0.8,0,0.0,1,0,0,1
32.0,5.5608683,79.98355,2.0,2.2,0,0.0,3,0,0,1
54.182777,29.322365,93.63431,2.0,4.23424,0,0.0,1,0,0,1
26.310598,2.0,104.39395,2.0,2.8,0,0.0,2,0,0,0
47.0,23.0,131.98459,2.0,4.2454104,0,0.0,1,0,0,1
55.0,30.0,38.663353,3.0,2.0,0,108.75669,1,0,0,1
54.0,27.264793,13.88356,1.0,0.4,0,0.0,2,0,0,1
31.831543,7.0,61.08434,2.0,0.0,0,0.0,1,0,0,1
46.0,19.881493,28.411407,2.0,1.0,0,0.0,3,1,1,1
39.0,13.31761,37.11107,2.0,0.5,0,0.0,3,0,0,1
30.0,5.0,18.0,4.0,0.3,0,0.0,2,0,0,0
42.0,16.0,28.0,1.0,1.1213489,0,0.0,3,0,0,0
57.0,32.0,59.0,3.0,2.0,0,0.0,1,0,0,0
28.0,3.0,40.81309,4.0,1.0,0,0.0,1,1,0,1
62.0,36.0,40.892742,3.0,1.6,0,0.0,2,0,0,1
63.0,37.0,88.60899,3.0,2.661306,0,0.0,2,0,0,0
44.0,19.0,83.0,1.0,1.0,0,0.0,1,0,0,1
39.0,15.0,123.98673,2.0,1.4,0,143.8136,1,0,0,1
66.36691,41.368786,30.0,2.0,0.6562677,0,0.0,2,0,0,1
28.785637,2.5144231,64.0,3.0,2.4,0,188.97192,3,0,0,1
38.0,13.0,83.0,4.0,0.6,0,0.0,3,1,0,1
53.0,27.0,98.74408,2.0,1.8,0,0.0,1,0,0,0
53.0,23.52651,42.46328,3.0,1.8,0,0.0,3,0,0,0
23.46432,-0.49939314,81.91539,1.0,2.9725268,0,0.0,1,0,0,0
45.068153,20.89436,136.09991,3.0,4.9435472,1,0.0,1,0,1,1
40.0,13.046411,60.0,3.0,0.1,0,0.0,3,0,0,1
32.15251,6.608916,13.261008,4.0,0.0,0,0.0,3,0,0,1
33.987514,6.0,39.0737,4.0,1.9,0,101.483055,3,0,0,1
50.0,25.0,35.0,4.0,0.4,0,108.56092,1,0,0,1
54.337807,30.0,71.5879,2.0,1.0,0,260.97675,2,0,0,1
30.0,4.0,39.0,3.0,1.3,0,167.24326,1,0,0,1
38.0,13.995923,50.303024,1.0,1.9,0,87.62568,3,0,0,0
36.0,11.0,162.30334,3.0,0.8,1,0.0,3,1,1,0
46.54633,21.818432,42.91006,1.0,1.5,0,181.81778,1,0,0,1
29.0,5.0,100.13682,2.0,2.6796675,0,0.0,1,0,0,1
46.0,19.0,50.957436,3.0,1.8,0,195.58864,2,0,0,0
30.313904,5.0,71.0,1.0,3.6227405,0,0.0,3,0,0,1
51.0,27.0,82.54277,4.0,0.7,0,0.0,1,0,0,0
37.0,12.0,170.66962,1.0,3.5012643,1,0.0,3,0,0,0
44.263573,19.410696,29.0,4.0,0.8,0,0.0,1,0,0,1
62.0,37.0,39.0,1.0,0.8,0,193.91348,3,0,0,1
59.0,31.536531,30.766718,1.0,1.1,0,0.0,2,0,0,0
33.0,7.0,32.453667,4.0,0.4,0,0.0,1,0,0,1
49.28425,24.0,20.80217,1.0,0.4,0,0.0,2,0,0,1
57.41002,32.43724,40.0,2.0,1.6,0,116.91156,2,0,0,1
34.0,9.791155,179.98553,1.0,9.2790575,0,0.0,1,0,0,1
43.0,18.0,92.48055,1.0,6.109716,0,0.0,3,0,0,1
41.0,17.0,138.62605,1.0,2.6288176,0,0.0,1,0,0,1
37.0,10.0,22.0,2.0,0.8,0,0.0,3,0,0,0
66.09845,41.866768,31.063738,1.0,1.2839257,0,0.0,2,1,1,1
58.0,32.0,166.12376,2.0,1.7496685,1,0.0,1,0,0,0
48.0,24.0,83.67296,3.0,3.3,1,218.9702,2,0,1,1
48.0,24.73523,60.0,3.0,2.6763358,0,0.0,1,0,0,1
40.0,15.0,51.475338,4.0,2.5,0,160.88951,1,0,0,0
63.0,37.140686,76.42201,3.0,0.8,0,0.0,2,0,0,1
45.0,20.0,48.89485,1.0,0.1,0,0.0,1,0,0,1
27.0,0.71439755,84.0,4.0,1.8836613,0,235.15738,3,0,0,0
30.0,5.0,18.061958,1.0,0.4,0,0.0,1,0,0,1
47.0,22.0,99.23442,1.0,0.0,0,0.0,1,0,0,1
36.282745,11.0,165.615,1.0,3.7440307,1,192.0834,3,0,0,1
50.0,25.298498,42.97673,4.0,0.0,0,0.0,1,1,0,1
40.0,15.540751,21.316416,4.0,0.0,0,0.0,2,0,0,1
52.0,26.0,22.0,2.0,0.2,0,104.738365,3,1,0,0
30.0,5.0,30.20083,4.0,1.1719048,0,0.0,1,0,0,1
51.0,24.007944,128.12616,1.0,2.2,0,0.0,2,0,0,0
49.112473,25.0,41.0,4.0,1.4857893,0,150.43794,2,0,0,1
55.377472,30.0,71.0,4.0,1.6,0,124.566925,2,0,0,1
35.0,10.0,124.83764,1.0,4.7567306,1,0.0,3,0,0,1
38.0,12.0,41.6492,1.0,1.0,0,177.29607,1,0,0,1
27.0,2.0,174.45213,2.0,2.673997,0,0.0,1,0,0,1
37.05485,14.0,142.52995,3.0,6.248239,1,0.0,3,0,0,0
58.736942,33.0,8.044038,4.0,0.0,0,98.05757,3,0,0,1
41.0,15.669508,29.0,3.0,0.2,0,0.0,3,1,0,0
36.0,10.0,182.5256,4.0,2.8,1,312.6266,2,0,1,1
60.906166,35.0,51.91649,2.0,2.4,0,197.49454,3,0,0,1
48.0,22.0,133.09769,4.0,1.5,1,0.0,3,0,0,0
59.0,33.0,89.95368,2.0,1.9,0,0.0,1,0,0,0
23.109756,-0.8156885,59.0,3.0,0.7,0,0.0,1,0,0,1
64.20275,38.02954,65.0,2.0,0.4,0,0.0,3,0,0,0
61.0,35.710094,70.91026,2.0,1.1,0,289.32806,1,0,0,1
64.28676,39.0,8.462835,2.0,0.2,0,110.69619,1,0,0,1
56.0,30.0,112.34773,2.0,3.037404,0,0.0,1,0,0,0
33.0,7.0,28.0,4.0,1.4,0,117.63923,1,1,1,1
